November 07, 2008 15:56 
629a03
C:\Documents and Settings\All Users\Documents\GeckoTesting\PathFiles\20081107-1\LDP_p85_d80_a00_v10.traj
lat amp 100x
normal amp 100x

\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:54:43.4531	1.248169E-1	1.498413E-1	6.713867E-3	3.967285E-3
15:54:43.4531	1.217651E-1	1.446533E-1	6.713867E-3	3.967285E-3
15:54:43.4531	1.199341E-1	1.492310E-1	6.713867E-3	3.967285E-3
15:54:43.4531	1.211548E-1	1.480103E-1	7.019043E-3	3.967285E-3
15:54:43.4687	1.226807E-1	1.473999E-1	6.713867E-3	3.967285E-3
15:54:43.4687	1.126099E-1	1.422119E-1	7.019043E-3	3.967285E-3
15:54:43.4843	1.168823E-1	1.461792E-1	7.324219E-3	4.272461E-3
15:54:43.5000	1.177979E-1	1.437378E-1	7.019043E-3	4.272461E-3
15:54:43.5000	1.159668E-1	1.492310E-1	7.019043E-3	3.967285E-3
15:54:43.5000	1.199341E-1	1.489258E-1	7.324219E-3	4.272461E-3
15:54:43.5156	1.257324E-1	1.519775E-1	7.019043E-3	3.967285E-3
15:54:43.5156	1.162720E-1	1.464844E-1	6.713867E-3	4.272461E-3
15:54:43.5312	1.190186E-1	1.498413E-1	7.019043E-3	3.967285E-3
15:54:43.5312	1.239014E-1	1.458740E-1	7.324219E-3	4.272461E-3
15:54:43.5468	1.251221E-1	1.452637E-1	7.019043E-3	4.577637E-3
15:54:43.5468	1.202393E-1	1.498413E-1	7.324219E-3	3.662109E-3
15:54:43.5625	1.217651E-1	1.504517E-1	7.019043E-3	3.662109E-3
15:54:43.5625	1.123047E-1	1.504517E-1	6.713867E-3	4.272461E-3
15:54:43.5781	1.196289E-1	1.403809E-1	6.408691E-3	3.356934E-3
15:54:43.5781	1.138306E-1	1.446533E-1	6.408691E-3	3.662109E-3
15:54:43.5937	1.214600E-1	1.458740E-1	7.019043E-3	3.967285E-3
15:54:43.5937	1.126099E-1	1.455688E-1	6.713867E-3	3.662109E-3
15:54:43.5937	1.162720E-1	1.498413E-1	7.324219E-3	3.662109E-3
15:54:43.6093	1.193237E-1	1.428223E-1	7.019043E-3	3.662109E-3
15:54:43.6093	1.205444E-1	1.480103E-1	7.019043E-3	4.272461E-3
15:54:43.6250	1.184082E-1	1.431274E-1	7.019043E-3	3.662109E-3
15:54:43.6250	1.168823E-1	1.467896E-1	7.324219E-3	4.272461E-3
15:54:43.6406	1.123047E-1	1.470947E-1	6.713867E-3	3.662109E-3
15:54:43.6406	1.184082E-1	1.501465E-1	7.324219E-3	4.272461E-3
15:54:43.6562	1.211548E-1	1.480103E-1	6.713867E-3	4.272461E-3
15:54:43.6562	1.156616E-1	1.495361E-1	6.713867E-3	4.272461E-3
15:54:43.6718	1.199341E-1	1.467896E-1	7.324219E-3	3.662109E-3
15:54:43.6718	1.153564E-1	1.449585E-1	7.629395E-3	4.272461E-3
15:54:43.6718	1.113892E-1	1.498413E-1	7.019043E-3	3.662109E-3
15:54:43.6875	1.220703E-1	1.492310E-1	6.713867E-3	4.577637E-3
15:54:43.6875	1.232910E-1	1.461792E-1	7.324219E-3	3.356934E-3
15:54:43.6875	1.177979E-1	1.467896E-1	6.713867E-3	4.272461E-3
15:54:43.7031	1.184082E-1	1.449585E-1	6.713867E-3	3.967285E-3
15:54:43.7031	1.153564E-1	1.464844E-1	7.019043E-3	3.662109E-3
15:54:43.7187	1.202393E-1	1.419067E-1	7.019043E-3	3.662109E-3
15:54:43.7187	1.156616E-1	1.519775E-1	6.713867E-3	3.356934E-3
15:54:43.7343	1.251221E-1	1.467896E-1	7.019043E-3	3.967285E-3
15:54:43.7343	1.123047E-1	1.431274E-1	7.019043E-3	4.272461E-3
15:54:43.7500	1.141357E-1	1.486206E-1	6.713867E-3	3.662109E-3
15:54:43.7500	1.174927E-1	1.470947E-1	7.324219E-3	3.967285E-3
15:54:43.7500	1.193237E-1	1.492310E-1	7.324219E-3	3.967285E-3
15:54:43.7656	1.123047E-1	1.428223E-1	7.019043E-3	4.272461E-3
15:54:43.7656	1.162720E-1	1.498413E-1	6.713867E-3	3.051758E-3
15:54:43.7812	1.171875E-1	1.480103E-1	6.408691E-3	3.356934E-3
15:54:43.7812	1.171875E-1	1.458740E-1	7.019043E-3	3.662109E-3
15:54:43.7968	1.150513E-1	1.480103E-1	7.019043E-3	3.662109E-3
15:54:43.7968	1.129150E-1	1.464844E-1	6.713867E-3	3.967285E-3
15:54:43.8125	1.205444E-1	1.443481E-1	7.324219E-3	3.662109E-3
15:54:43.8125	1.156616E-1	1.470947E-1	7.019043E-3	4.577637E-3
15:54:43.8125	1.174927E-1	1.409912E-1	7.324219E-3	3.967285E-3
15:54:43.8281	1.159668E-1	1.480103E-1	6.713867E-3	3.967285E-3
15:54:43.8281	1.174927E-1	1.495361E-1	6.713867E-3	3.967285E-3
15:54:43.8437	1.181030E-1	1.464844E-1	6.713867E-3	4.272461E-3
15:54:43.8593	1.123047E-1	1.446533E-1	7.019043E-3	3.967285E-3
15:54:43.8593	1.147461E-1	1.458740E-1	6.713867E-3	3.967285E-3
15:54:43.8750	1.171875E-1	1.449585E-1	7.019043E-3	3.967285E-3
15:54:43.8750	1.208496E-1	1.446533E-1	7.019043E-3	3.967285E-3
15:54:43.8906	1.116943E-1	1.458740E-1	6.408691E-3	3.967285E-3
15:54:43.8906	1.132202E-1	1.486206E-1	7.019043E-3	3.967285E-3
15:54:43.8906	1.159668E-1	1.455688E-1	7.324219E-3	4.272461E-3
15:54:43.9062	1.123047E-1	1.437378E-1	6.713867E-3	3.967285E-3
15:54:43.9062	1.162720E-1	1.531982E-1	6.713867E-3	4.272461E-3
15:54:43.9218	1.168823E-1	1.440430E-1	6.713867E-3	4.272461E-3
15:54:43.9218	1.205444E-1	1.477051E-1	6.713867E-3	3.967285E-3
15:54:43.9218	1.141357E-1	1.501465E-1	6.408691E-3	3.967285E-3
15:54:43.9375	1.153564E-1	1.470947E-1	6.713867E-3	3.967285E-3
15:54:43.9375	1.123047E-1	1.431274E-1	7.324219E-3	3.967285E-3
15:54:43.9531	1.245117E-1	1.498413E-1	6.713867E-3	3.356934E-3
15:54:43.9531	1.242065E-1	1.489258E-1	7.019043E-3	3.967285E-3
15:54:43.9687	1.278687E-1	1.443481E-1	9.155273E-3	4.577637E-3
