November 07, 2008 16:20 
629a03
C:\Documents and Settings\All Users\Documents\GeckoTesting\PathFiles\20081107-1\LDP_p88_d80_a00_v50.traj
lat amp 100x
normal amp 100x

\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:19:29.6562	1.748657E-1	2.209473E-1	7.019043E-3	3.051758E-3
16:19:29.6562	1.763916E-1	2.200317E-1	6.408691E-3	3.967285E-3
16:19:29.6562	1.727295E-1	2.172852E-1	7.019043E-3	3.967285E-3
16:19:29.6718	1.800537E-1	2.191162E-1	6.713867E-3	3.967285E-3
16:19:29.6718	1.748657E-1	2.239990E-1	7.019043E-3	3.967285E-3
16:19:29.6875	1.745605E-1	2.218628E-1	7.324219E-3	4.272461E-3
16:19:29.6875	1.760864E-1	2.233887E-1	6.713867E-3	3.967285E-3
16:19:29.7031	1.660156E-1	2.182007E-1	7.629395E-3	3.967285E-3
16:19:29.7031	1.733398E-1	2.224731E-1	7.324219E-3	4.272461E-3
16:19:29.7187	1.721191E-1	2.154541E-1	7.019043E-3	3.662109E-3
16:19:29.7187	1.751709E-1	2.261353E-1	7.019043E-3	3.662109E-3
16:19:29.7343	1.815796E-1	2.230835E-1	7.019043E-3	3.356934E-3
16:19:29.7343	1.757812E-1	2.197266E-1	6.713867E-3	3.662109E-3
16:19:29.7343	1.693726E-1	2.212524E-1	7.019043E-3	3.967285E-3
16:19:29.7500	1.806641E-1	2.172852E-1	7.324219E-3	3.967285E-3
16:19:29.7500	1.821899E-1	2.212524E-1	6.408691E-3	3.967285E-3
16:19:29.7656	1.739502E-1	2.185059E-1	7.019043E-3	3.356934E-3
16:19:29.7656	1.724243E-1	2.166748E-1	6.713867E-3	3.967285E-3
16:19:29.7812	1.727295E-1	2.200317E-1	7.324219E-3	3.967285E-3
16:19:29.7812	1.782227E-1	2.209473E-1	6.713867E-3	3.967285E-3
16:19:29.7812	1.779175E-1	2.206421E-1	7.019043E-3	4.272461E-3
16:19:29.7812	1.733398E-1	2.206421E-1	6.713867E-3	4.577637E-3
