June 10, 2009 15:34
529b02
H:\data\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 180
cantilever = 529b02
sample = sws12
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
80.1094	-2.593994E-2	-3.204346E-2	1.098633E-2	8.239746E-3
80.125	-2.319336E-2	-3.723145E-2	1.068115E-2	7.629395E-3
80.125	-2.227783E-2	-3.387451E-2	1.068115E-2	7.934570E-3
80.1407	-1.708984E-2	-2.716064E-2	1.037598E-2	8.239746E-3
80.1563	-2.197266E-2	-3.326416E-2	1.037598E-2	7.629395E-3
80.1563	-1.922607E-2	-3.112793E-2	1.068115E-2	8.239746E-3
80.1719	-2.044678E-2	-3.265381E-2	1.068115E-2	7.934570E-3
80.1719	-2.044678E-2	-3.601074E-2	1.068115E-2	8.544922E-3
80.1875	-1.983643E-2	-3.448486E-2	1.098633E-2	8.239746E-3
80.2032	-1.281738E-2	-3.479004E-2	1.068115E-2	7.934570E-3
80.2032	-2.166748E-2	-3.723145E-2	1.098633E-2	7.934570E-3
80.2188	-1.617432E-2	-3.387451E-2	1.098633E-2	7.934570E-3
80.2344	-2.105713E-2	-3.326416E-2	1.037598E-2	8.239746E-3
80.2344	-2.014160E-2	-3.906250E-2	1.098633E-2	7.934570E-3
80.25	-1.861572E-2	-3.540039E-2	1.068115E-2	7.934570E-3
80.2657	-2.136230E-2	-3.509521E-2	1.098633E-2	7.934570E-3
80.2657	-2.502441E-2	-3.875732E-2	1.159668E-2	7.324219E-3
80.2813	-2.136230E-2	-3.082275E-2	1.098633E-2	7.934570E-3
80.2969	-1.831055E-2	-3.936768E-2	1.037598E-2	7.934570E-3
80.2969	-1.922607E-2	-3.509521E-2	1.068115E-2	7.629395E-3
80.3125	-2.288818E-2	-2.807617E-2	1.068115E-2	8.239746E-3
80.3282	-2.227783E-2	-3.234863E-2	1.098633E-2	7.934570E-3
80.3282	-2.105713E-2	-3.112793E-2	1.098633E-2	7.629395E-3
80.3438	-1.770020E-2	-3.509521E-2	1.129150E-2	7.934570E-3
80.3594	-2.655029E-2	-3.692627E-2	1.068115E-2	7.934570E-3
80.3594	-2.288818E-2	-3.479004E-2	1.068115E-2	8.239746E-3
80.375	-2.441406E-2	-3.601074E-2	1.068115E-2	7.934570E-3
80.375	-2.471924E-2	-3.143311E-2	1.068115E-2	7.629395E-3
80.3907	-1.983643E-2	-3.631592E-2	1.037598E-2	8.544922E-3
80.4063	-2.319336E-2	-3.021240E-2	1.068115E-2	8.239746E-3
80.4063	-2.105713E-2	-3.326416E-2	1.068115E-2	8.239746E-3
80.4219	-2.044678E-2	-3.356934E-2	1.007080E-2	7.934570E-3
80.4375	-1.770020E-2	-3.540039E-2	1.068115E-2	7.629395E-3
80.4375	-2.655029E-2	-3.082275E-2	1.068115E-2	7.629395E-3
80.4532	-2.563477E-2	-3.723145E-2	1.098633E-2	7.629395E-3
80.4688	-2.227783E-2	-3.601074E-2	1.068115E-2	7.934570E-3
80.4688	-2.105713E-2	-2.899170E-2	9.765625E-3	7.934570E-3
80.4844	-1.525879E-2	-3.479004E-2	1.098633E-2	8.239746E-3
80.4844	-1.953125E-2	-3.997803E-2	1.098633E-2	7.934570E-3
80.5	-2.227783E-2	-2.960205E-2	1.068115E-2	7.629395E-3
80.5157	-2.136230E-2	-3.265381E-2	1.068115E-2	7.934570E-3
80.5157	-1.739502E-2	-3.417969E-2	1.098633E-2	7.934570E-3
80.5313	-2.166748E-2	-3.814697E-2	1.037598E-2	7.629395E-3
80.5313	-1.647949E-2	-3.601074E-2	1.098633E-2	7.629395E-3
80.5469	-2.105713E-2	-3.509521E-2	1.068115E-2	8.239746E-3
80.5625	-2.563477E-2	-2.899170E-2	1.037598E-2	8.544922E-3
80.5625	-2.105713E-2	-3.540039E-2	1.037598E-2	7.934570E-3
80.5782	-2.166748E-2	-3.662109E-2	1.037598E-2	8.239746E-3
80.5938	-2.410889E-2	-3.631592E-2	1.068115E-2	7.934570E-3
80.5938	-2.288818E-2	-2.838135E-2	1.037598E-2	7.629395E-3
80.6094	-1.922607E-2	-3.509521E-2	1.098633E-2	8.239746E-3
80.625	-2.532959E-2	-3.662109E-2	1.068115E-2	7.934570E-3
80.625	-1.739502E-2	-3.234863E-2	1.037598E-2	8.850098E-3
80.6407	-2.166748E-2	-3.265381E-2	1.098633E-2	7.629395E-3
80.6563	-2.502441E-2	-3.570557E-2	1.098633E-2	7.934570E-3
80.6563	-1.708984E-2	-3.173828E-2	1.037598E-2	7.629395E-3
80.6719	-1.892090E-2	-3.143311E-2	9.765625E-3	8.544922E-3
80.6875	-1.983643E-2	-2.990723E-2	1.068115E-2	7.629395E-3
80.6875	-1.892090E-2	-3.448486E-2	1.098633E-2	8.544922E-3
80.7032	-1.403809E-2	-3.601074E-2	1.098633E-2	7.934570E-3
80.7188	-2.502441E-2	-3.082275E-2	1.098633E-2	8.239746E-3
80.7188	-2.105713E-2	-3.204346E-2	1.037598E-2	7.629395E-3
80.7344	-2.990723E-2	-2.960205E-2	1.007080E-2	7.629395E-3
80.7344	-1.373291E-2	-2.655029E-2	1.068115E-2	8.850098E-3
80.75	-2.105713E-2	-3.662109E-2	1.007080E-2	8.239746E-3
80.7657	-2.044678E-2	-3.723145E-2	1.098633E-2	8.544922E-3
80.7657	-2.410889E-2	-3.723145E-2	1.098633E-2	7.934570E-3
80.7813	-1.434326E-2	-3.326416E-2	1.098633E-2	8.850098E-3
80.7969	-2.319336E-2	-3.265381E-2	9.155273E-3	7.934570E-3
80.7969	-2.014160E-2	-2.929687E-2	1.068115E-2	7.934570E-3
80.8125	-2.014160E-2	-3.143311E-2	1.068115E-2	8.239746E-3
80.8282	-1.586914E-2	-2.746582E-2	1.037598E-2	7.934570E-3
80.8282	-1.617432E-2	-3.387451E-2	1.068115E-2	8.544922E-3
80.8438	-1.861572E-2	-3.356934E-2	1.098633E-2	8.239746E-3
80.8594	-1.678467E-2	-3.173828E-2	1.068115E-2	8.239746E-3
80.8594	-2.044678E-2	-3.417969E-2	1.098633E-2	8.544922E-3
80.875	-1.983643E-2	-3.692627E-2	1.098633E-2	7.629395E-3
80.875	-2.319336E-2	-2.960205E-2	1.159668E-2	8.239746E-3
80.8907	-2.227783E-2	-2.410889E-2	1.007080E-2	8.239746E-3
