preload = 35
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p35_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:17
norAmp = 100
endIndex = 14792
startIndex = 14216
pulloffAngle = 80.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.145070147892         0.0996575986161         0.05187988              0.0793457               0.0                     0.04272461              0.03387451              0.00793457              0.005187988             
-0.115019895453         0.0888838017857         0.04272461              0.07629395              0.0                     0.03387451              0.0302124               0.007629395             0.004272461             
-0.108802619408         0.0700296646875         0.04577637              0.0793457               0.0157                  0.03204346              0.02380371              0.00793457              0.004577637             
-0.103621539059         0.0951685141518         0.04882812              0.07324219              0.0313                  0.03051758              0.03234863              0.007324219             0.004882812             
-0.104657734756         0.0906794296875         0.05187988              0.07629395              0.0313                  0.03082275              0.03082275              0.007629395             0.005187988             
-0.11916474615          0.0817012901786         0.05187988              0.07324219              0.0469                  0.03509521              0.027771                0.007324219             0.005187988             
-0.102585309408         0.0915772583482         0.04577637              0.08239746              0.0469                  0.0302124               0.03112793              0.008239746             0.004577637             
-0.0994766544077        0.0790078336161         0.04272461              0.07629395              0.0625                  0.02929687              0.02685547              0.007629395             0.004272461             
-0.121237205453         0.0960663428125         0.04577637              0.0793457               0.0782                  0.03570557              0.03265381              0.00793457              0.004577637             
-0.104657734756         0.101453226518          0.0579834               0.07629395              0.0782                  0.03082275              0.03448486              0.007629395             0.00579834              
-0.121237205453         0.0906794296875         0.05187988              0.07629395              0.0938                  0.03570557              0.03082275              0.007629395             0.005187988             
-0.126418285801         0.0897816304464         0.05493164              0.08239746              0.1094                  0.03723145              0.03051758              0.008239746             0.005493164             
-0.130563136498         0.0924750870089         0.05493164              0.07629395              0.1094                  0.03845215              0.03143311              0.007629395             0.005493164             
-0.140925297195         0.102351055179          0.04882812              0.0793457               0.125                   0.04150391              0.03479004              0.00793457              0.004882812             
-0.126418285801         0.0960663428125         0.04577637              0.07324219              0.125                   0.03723145              0.03265381              0.007324219             0.004577637             
-0.113983699756         0.0978619707143         0.0579834               0.0793457               0.1407                  0.03356934              0.03326416              0.00793457              0.00579834              
-0.115019895453         0.106840139643          0.04882812              0.0793457               0.1563                  0.03387451              0.03631592              0.00793457              0.004882812             
-0.110875044756         0.0924750870089         0.04882812              0.07324219              0.1563                  0.03265381              0.03143311              0.007324219             0.004882812             
