preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 3403
startIndex = 2555
pulloffAngle = 3.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0445572638328        0.0215475907187         0.0579834               0.0793457               0.0                     0.01312256              0.007324219             0.00793457              0.00579834              
-0.053883194878         0.0224454076116         0.05493164              0.07629395              0.0157                  0.01586914              0.007629395             0.007629395             0.005493164             
-0.0642453555749        0.026934486192          0.05493164              0.07629395              0.0157                  0.0189209               0.009155273             0.007629395             0.005493164             
-0.0611367005749        0.0224454076116         0.05187988              0.08239746              0.0313                  0.01800537              0.007629395             0.008239746             0.005187988             
-0.0487021145296        0.0233432215625         0.05493164              0.0793457               0.0469                  0.01434326              0.00793457              0.00793457              0.005493164             
-0.0393761834843        0.0161606923036         0.05493164              0.0793457               0.0469                  0.01159668              0.005493164             0.00793457              0.005493164             
-0.0331588904617        0.0368104749554         0.05493164              0.08850098              0.0625                  0.009765625             0.01251221              0.008850098             0.005493164             
-0.053883194878         0.0278323030848         0.05187988              0.07324219              0.0782                  0.01586914              0.009460449             0.007324219             0.005187988             
-0.0362675284843        0.0278323030848         0.05493164              0.0793457               0.0782                  0.01068115              0.009460449             0.00793457              0.005493164             
-0.056991849878         0.0125694276741         0.0579834               0.0793457               0.0938                  0.01678467              0.004272461             0.00793457              0.00579834              
-0.0466296891812        0.0161606923036         0.0579834               0.08239746              0.0938                  0.01373291              0.005493164             0.008239746             0.00579834              
-0.0227967365557        0.0314235618304         0.0579834               0.08239746              0.1094                  0.006713867             0.01068115              0.008239746             0.00579834              
-0.0466296891812        0.0287301199777         0.05493164              0.07629395              0.125                   0.01373291              0.009765625             0.007629395             0.005493164             
-0.0476659188328        0.0457886144643         0.05187988              0.08239746              0.125                   0.01403809              0.01556396              0.008239746             0.005187988             
-0.0549194245296        0.00628471236607        0.04882812              0.0793457               0.1407                  0.01617432              0.00213623              0.00793457              0.004882812             
-0.0466296891812        0.0323213904911         0.0579834               0.0793457               0.1563                  0.01373291              0.01098633              0.00793457              0.00579834              
-0.0642453555749        0.0161606923036         0.05493164              0.07629395              0.1563                  0.0189209               0.005493164             0.007629395             0.005493164             
-0.0341951031359        0.0260366722411         0.05187988              0.08239746              0.1719                  0.0100708               0.008850098             0.008239746             0.005187988             
-0.0424848384843        0.000897816304464       0.05187988              0.0793457               0.1875                  0.01251221              0.0003051758            0.00793457              0.005187988             
-0.0518107695296        0.0296279339286         0.05493164              0.08544922              0.1875                  0.01525879              0.0100708               0.008544922             0.005493164             
-0.032122674392         0.019751956933          0.05187988              0.08239746              0.2032                  0.009460449             0.006713867             0.008239746             0.005187988             
-0.0435210341812        0.0314235618304         0.05187988              0.0793457               0.2188                  0.01281738              0.01068115              0.00793457              0.005187988             
-0.0487021145296        0.0206497738259         0.05493164              0.08544922              0.2188                  0.01434326              0.007019043             0.008544922             0.005493164             
-0.0528469652265        0.0359126462946         0.05493164              0.08239746              0.2344                  0.01556396              0.01220703              0.008239746             0.005493164             
-0.0300502456481        0.0377082741964         0.05493164              0.07324219              0.25                    0.008850098             0.01281738              0.007324219             0.005493164             
-0.0497383441812        0.0430951873214         0.06103516              0.07629395              0.25                    0.01464844              0.01464844              0.007629395             0.006103516             
-0.0414486088328        0.026934486192          0.05187988              0.07629395              0.2657                  0.01220703              0.009155273             0.007629395             0.005187988             
-0.0300502456481        0.0278323030848         0.05187988              0.08850098              0.2657                  0.008850098             0.009460449             0.008850098             0.005187988             
-0.0248691686951        0.0278323030848         0.04577637              0.08544922              0.2813                  0.007324219             0.009460449             0.008544922             0.004577637             
-0.0497383441812        0.0206497738259         0.05187988              0.08239746              0.2969                  0.01464844              0.007019043             0.008239746             0.005187988             
-0.0259053847648        0.0152628754107         0.0579834               0.07629395              0.2969                  0.007629395             0.005187988             0.007629395             0.00579834              
-0.0559556202265        0.0152628754107         0.05493164              0.0793457               0.3125                  0.01647949              0.005187988             0.00793457              0.005493164             
-0.0383399538328        0.0287301199777         0.0579834               0.08544922              0.3282                  0.0112915               0.009765625             0.008544922             0.00579834              
-0.056991849878         0.0386061028571         0.04882812              0.08239746              0.3282                  0.01678467              0.01312256              0.008239746             0.004882812             
-0.026941597439         0.0368104749554         0.05493164              0.08239746              0.3438                  0.00793457              0.01251221              0.008239746             0.005493164             
-0.0383399538328        0.0179563260893         0.05187988              0.08239746              0.3594                  0.0112915               0.006103516             0.008239746             0.005187988             
-0.0373037581359        0.0305257625893         0.05493164              0.0793457               0.3594                  0.01098633              0.01037598              0.00793457              0.005493164             
-0.0414486088328        0.0161606923036         0.05187988              0.08239746              0.375                   0.01220703              0.005493164             0.008239746             0.005187988             
-0.0424848384843        0.0278323030848         0.05493164              0.08239746              0.3907                  0.01251221              0.009460449             0.008239746             0.005493164             
-0.053883194878         0.00808034615179        0.04577637              0.07019043              0.3907                  0.01586914              0.002746582             0.007019043             0.004577637             
-0.0528469652265        0.0161606923036         0.04882812              0.07324219              0.4063                  0.01556396              0.005493164             0.007324219             0.004882812             
-0.0735712866202        0.026934486192          0.05493164              0.0793457               0.4063                  0.02166748              0.009155273             0.00793457              0.005493164             
-0.0487021145296        0.00448908152232        0.05493164              0.0793457               0.4219                  0.01434326              0.001525879             0.00793457              0.005493164             
-0.0466296891812        0.0143650585179         0.05493164              0.08239746              0.4375                  0.01373291              0.004882812             0.008239746             0.005493164             
-0.0393761834843        0.0377082741964         0.05493164              0.0793457               0.4375                  0.01159668              0.01281738              0.00793457              0.005493164             
-0.0404124131359        0.0296279339286         0.05493164              0.0793457               0.4532                  0.01190186              0.0100708               0.00793457              0.005493164             
-0.0487021145296        0.0206497738259         0.05187988              0.0793457               0.4688                  0.01434326              0.007019043             0.00793457              0.005187988             
-0.0590642752265        0.013467244567          0.0579834               0.0793457               0.4688                  0.01739502              0.004577637             0.00793457              0.00579834              
-0.0373037581359        0.0377082741964         0.05187988              0.08544922              0.4844                  0.01098633              0.01281738              0.008544922             0.005187988             
-0.0487021145296        0.0188541400402         0.05187988              0.0793457               0.4844                  0.01434326              0.006408691             0.00793457              0.005187988             
-0.0621729302265        0.0323213904911         0.05493164              0.0793457               0.5                     0.01831055              0.01098633              0.00793457              0.005493164             
-0.0652815512718        0.0224454076116         0.06103516              0.08239746              0.5157                  0.01922607              0.007629395             0.008239746             0.006103516             
-0.0196880917422        0.0296279339286         0.05187988              0.08239746              0.5157                  0.00579834              0.0100708               0.008239746             0.005187988             
-0.0476659188328        0.0395039020982         0.05187988              0.07629395              0.5313                  0.01403809              0.01342773              0.007629395             0.005187988             
-0.0487021145296        0.013467244567          0.05187988              0.08239746              0.5469                  0.01434326              0.004577637             0.008239746             0.005187988             
-0.053883194878         0.0179563260893         0.05493164              0.08544922              0.5469                  0.01586914              0.006103516             0.008544922             0.005493164             
-0.0642453555749        0.0161606923036         0.04882812              0.0793457               0.5625                  0.0189209               0.005493164             0.00793457              0.004882812             
-0.053883194878         0.0368104749554         0.04882812              0.07629395              0.5782                  0.01586914              0.01251221              0.007629395             0.004882812             
-0.050774539878         0.0188541400402         0.05187988              0.0793457               0.5782                  0.01495361              0.006408691             0.00793457              0.005187988             
-0.0414486088328        0.0359126462946         0.06408691              0.08239746              0.5938                  0.01220703              0.01220703              0.008239746             0.006408691             
-0.0331588904617        0.0350148470536         0.05493164              0.08239746              0.6094                  0.009765625             0.01190186              0.008239746             0.005493164             
-0.0279778135087        0.0341170183929         0.04882812              0.0793457               0.6094                  0.008239746             0.01159668              0.00793457              0.004882812             
-0.060100504878         0.0179563260893         0.05187988              0.0793457               0.625                   0.0177002               0.006103516             0.00793457              0.005187988             
-0.0580280455749        0.0332191897321         0.05493164              0.08544922              0.6407                  0.01708984              0.0112915               0.008544922             0.005493164             
-0.0341951031359        0.0359126462946         0.05493164              0.08239746              0.6407                  0.0100708               0.01220703              0.008239746             0.005493164             
-0.0310864583223        0.00897816304464        0.05493164              0.08239746              0.6563                  0.009155273             0.003051758             0.008239746             0.005493164             
-0.0373037581359        0.0161606923036         0.05493164              0.08239746              0.6563                  0.01098633              0.005493164             0.008239746             0.005493164             
-0.0476659188328        0.0206497738259         0.05493164              0.07629395              0.6719                  0.01403809              0.007019043             0.007629395             0.005493164             
-0.0518107695296        0.026934486192          0.05493164              0.08544922              0.6875                  0.01525879              0.009155273             0.008544922             0.005493164             
-0.0487021145296        0.026934486192          0.04882812              0.07629395              0.6875                  0.01434326              0.009155273             0.007629395             0.004882812             
-0.0341951031359        0.026934486192          0.0579834               0.07324219              0.7032                  0.0100708               0.009155273             0.007324219             0.00579834              
-0.056991849878         0.0233432215625         0.0579834               0.08239746              0.7188                  0.01678467              0.00793457              0.008239746             0.00579834              
-0.060100504878         0.0430951873214         0.05493164              0.0793457               0.7188                  0.0177002               0.01464844              0.00793457              0.005493164             
-0.0673540105749        0.0260366722411         0.0579834               0.0793457               0.7344                  0.01983643              0.008850098             0.00793457              0.00579834              
-0.0445572638328        0.0215475907187         0.05187988              0.07629395              0.75                    0.01312256              0.007324219             0.007629395             0.005187988             
-0.0652815512718        0.0116716107813         0.05187988              0.0793457               0.75                    0.01922607              0.003967285             0.00793457              0.005187988             
-0.0673540105749        0.0287301199777         0.05493164              0.08544922              0.7657                  0.01983643              0.009765625             0.008544922             0.005493164             
-0.0621729302265        0.0179563260893         0.05493164              0.07019043              0.7657                  0.01831055              0.006103516             0.007019043             0.005493164             
-0.0487021145296        0.0188541400402         0.0579834               0.07629395              0.7813                  0.01434326              0.006408691             0.007629395             0.00579834              
-0.0580280455749        0.0143650585179         0.05187988              0.08239746              0.7969                  0.01708984              0.004882812             0.008239746             0.005187988             
-0.053883194878         0.0296279339286         0.05187988              0.0793457               0.7969                  0.01586914              0.0100708               0.00793457              0.005187988             
-0.0580280455749        0.0233432215625         0.05493164              0.08239746              0.8125                  0.01708984              0.00793457              0.008239746             0.005493164             
-0.0642453555749        0.026934486192          0.05187988              0.08239746              0.8282                  0.0189209               0.009155273             0.008239746             0.005187988             
-0.0611367005749        0.0152628754107         0.05493164              0.07629395              0.8282                  0.01800537              0.005187988             0.007629395             0.005493164             
-0.0259053847648        0.0341170183929         0.05493164              0.0793457               0.8438                  0.007629395             0.01159668              0.00793457              0.005493164             
-0.0404124131359        0.0188541400402         0.0579834               0.08239746              0.8438                  0.01190186              0.006408691             0.008239746             0.00579834              
-0.0279778135087        0.0206497738259         0.05493164              0.0793457               0.8594                  0.008239746             0.007019043             0.00793457              0.005493164             
-0.0580280455749        0.0359126462946         0.05493164              0.08239746              0.875                   0.01708984              0.01220703              0.008239746             0.005493164             
-0.0445572638328        0.0179563260893         0.05187988              0.07629395              0.875                   0.01312256              0.006103516             0.007629395             0.005187988             
-0.0217605204861        0.0170585091964         0.05493164              0.0793457               0.8907                  0.006408691             0.00579834              0.00793457              0.005493164             
-0.0528469652265        0.0377082741964         0.05493164              0.0793457               0.9063                  0.01556396              0.01281738              0.00793457              0.005493164             
-0.050774539878         0.0188541400402         0.05187988              0.0793457               0.9063                  0.01495361              0.006408691             0.00793457              0.005187988             
-0.0248691686951        0.0215475907187         0.05187988              0.0793457               0.9219                  0.007324219             0.007324219             0.00793457              0.005187988             
-0.032122674392         0.0386061028571         0.05493164              0.08239746              0.9375                  0.009460449             0.01312256              0.008239746             0.005493164             
-0.0445572638328        0.0098759799375         0.05187988              0.07629395              0.9375                  0.01312256              0.003356934             0.007629395             0.005187988             
-0.0632091259233        0.0278323030848         0.0579834               0.08239746              0.9532                  0.01861572              0.009460449             0.008239746             0.00579834              
-0.0455934595296        0.0296279339286         0.05493164              0.08239746              0.9688                  0.01342773              0.0100708               0.008239746             0.005493164             
-0.060100504878         0.0251388553482         0.05493164              0.08239746              0.9688                  0.0177002               0.008544922             0.008239746             0.005493164             
-0.0435210341812        0.0305257625893         0.05493164              0.1342773               0.9844                  0.01281738              0.01037598              0.01342773              0.005493164             
-0.026941597439         0.0188541400402         0.04882812              0.3417969               1.0                     0.00793457              0.006408691             0.03417969              0.004882812             
-0.0331588904617        0.0161606923036         0.05493164              0.4852295               1.0                     0.009765625             0.005493164             0.04852295              0.005493164             
-0.056991849878         0.0116716107813         0.05187988              0.6896973               1.0157                  0.01678467              0.003967285             0.06896973              0.005187988             
-0.0652815512718        0.0242410384554         0.04882812              0.9277344               1.0157                  0.01922607              0.008239746             0.09277344              0.004882812             
-0.0352313327875        0.0161606923036         0.0579834               1.098633                1.0313                  0.01037598              0.005493164             0.1098633               0.00579834              
-0.0549194245296        0.0                     0.0579834               1.33667                 1.0469                  0.01617432              0.0                     0.133667                0.00579834              
-0.0580280455749        0.0152628754107         0.05187988              1.553345                1.0469                  0.01708984              0.005187988             0.1553345               0.005187988             
-0.0455934595296        0.00538689841518        0.0579834               1.690674                1.0625                  0.01342773              0.001831055             0.1690674               0.00579834              
-0.0476659188328        0.0125694276741         0.05187988              1.931763                1.0782                  0.01403809              0.004272461             0.1931763               0.005187988             
-0.0652815512718        0.0143650585179         0.04882812              2.124023                1.0782                  0.01922607              0.004882812             0.2124023               0.004882812             
-0.0393761834843        0.0                     0.05187988              2.294922                1.0938                  0.01159668              0.0                     0.2294922               0.005187988             
-0.0455934595296        0.013467244567          0.05493164              2.5177                  1.1094                  0.01342773              0.004577637             0.25177                 0.005493164             
-0.0476659188328        -0.019751956933         0.05187988              2.758789                1.1094                  0.01403809              -0.006713867            0.2758789               0.005187988             
-0.0518107695296        -0.00808034615179       0.05187988              2.896118                1.125                   0.01525879              -0.002746582            0.2896118               0.005187988             
-0.032122674392         0.00897816304464        0.0579834               3.137207                1.1407                  0.009460449             0.003051758             0.3137207               0.00579834              
-0.0290140295784        -0.0296279339286        0.05493164              3.35083                 1.1407                  0.008544922             -0.0100708              0.335083                0.005493164             
-0.0383399538328        0.00718252925893        0.05187988              3.485107                1.1563                  0.0112915               0.002441406             0.3485107               0.005187988             
-0.0279778135087        0.000897816304464       0.05493164              3.704834                1.1563                  0.008239746             0.0003051758            0.3704834               0.005493164             
-0.0259053847648        0.00179563260893        0.05493164              3.952026                1.1719                  0.007629395             0.0006103516            0.3952026               0.005493164             
