preload = 35
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p35_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:17
norAmp = 100
endIndex = 2664
startIndex = 1778
pulloffAngle = 2.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.101549113711         0.0547667833929         0.04882812              0.07629395              0.0                     0.02990723              0.01861572              0.007629395             0.004882812             
-0.129526906847         0.0852925459821         0.04882812              0.07629395              0.0157                  0.03814697              0.0289917               0.007629395             0.004882812             
-0.117092320801         0.10324885442           0.05187988              0.08239746              0.0313                  0.03448486              0.03509521              0.008239746             0.005187988             
-0.105693964408         0.07272312125           0.04882812              0.07629395              0.0313                  0.03112793              0.02471924              0.007629395             0.004882812             
-0.0994766544077        0.0718252925893         0.04882812              0.0793457               0.0469                  0.02929687              0.02441406              0.00793457              0.004882812             
-0.130563136498         0.0825990894196         0.05493164              0.0793457               0.0469                  0.03845215              0.02807617              0.00793457              0.005493164             
-0.104657734756         0.0619493244196         0.04882812              0.07629395              0.0625                  0.03082275              0.02105713              0.007629395             0.004882812             
-0.108802619408         0.0808034615179         0.0579834               0.0793457               0.0782                  0.03204346              0.02746582              0.00793457              0.00579834              
-0.133671791498         0.0799056328571         0.05493164              0.08239746              0.0782                  0.03936768              0.02716064              0.008239746             0.005493164             
-0.139889067544         0.0825990894196         0.04577637              0.07629395              0.0938                  0.04119873              0.02807617              0.007629395             0.004577637             
-0.115019895453         0.0817012901786         0.04577637              0.08544922              0.1094                  0.03387451              0.027771                0.008544922             0.004577637             
-0.134707987195         0.0763143770536         0.04882812              0.08239746              0.1094                  0.03967285              0.02593994              0.008239746             0.004882812             
-0.112947470105         0.0781100049554         0.0579834               0.08850098              0.125                   0.03326416              0.02655029              0.008850098             0.00579834              
-0.12849071115          0.0870881738839         0.04882812              0.0793457               0.1407                  0.0378418               0.02960205              0.00793457              0.004882812             
-0.107766389756         0.0924750870089         0.0579834               0.07629395              0.1407                  0.03173828              0.03143311              0.007629395             0.00579834              
-0.115019895453         0.0888838017857         0.04577637              0.0793457               0.1563                  0.03387451              0.0302124               0.00793457              0.004577637             
-0.0932593783624        0.0781100049554         0.05187988              0.0793457               0.1719                  0.02746582              0.02655029              0.00793457              0.005187988             
-0.0880782980139        0.0951685141518         0.04882812              0.08239746              0.1719                  0.02593994              0.03234863              0.008239746             0.004882812             
-0.12227340115          0.0969641420536         0.05187988              0.07629395              0.1875                  0.03601074              0.03295898              0.007629395             0.005187988             
-0.109838815105         0.0790078336161         0.0579834               0.07629395              0.2032                  0.03234863              0.02685547              0.007629395             0.00579834              
-0.117092320801         0.106840139643          0.05187988              0.0793457               0.2032                  0.03448486              0.03631592              0.00793457              0.005187988             
-0.101549113711         0.0879860025446         0.05187988              0.08239746              0.2188                  0.02990723              0.02990723              0.008239746             0.005187988             
-0.130563136498         0.0799056328571         0.05187988              0.07629395              0.2188                  0.03845215              0.02716064              0.007629395             0.005187988             
-0.0891145276655        0.0969641420536         0.05187988              0.0793457               0.2344                  0.02624512              0.03295898              0.00793457              0.005187988             
-0.105693964408         0.0861903452232         0.05187988              0.0793457               0.25                    0.03112793              0.02929687              0.00793457              0.005187988             
-0.0994766544077        0.0736209204911         0.04882812              0.07629395              0.25                    0.02929687              0.02502441              0.007629395             0.004882812             
-0.103621539059         0.0781100049554         0.04577637              0.0793457               0.2657                  0.03051758              0.02655029              0.00793457              0.004577637             
-0.107766389756         0.0906794296875         0.04577637              0.0793457               0.2813                  0.03173828              0.03082275              0.00793457              0.004577637             
-0.129526906847         0.106840139643          0.0579834               0.08239746              0.2813                  0.03814697              0.03631592              0.008239746             0.00579834              
-0.133671791498         0.0879860025446         0.0579834               0.0793457               0.2969                  0.03936768              0.02990723              0.00793457              0.00579834              
-0.120200975801         0.0682340367857         0.0579834               0.08239746              0.3125                  0.03540039              0.02319336              0.008239746             0.00579834              
-0.105693964408         0.0736209204911         0.04882812              0.07629395              0.3125                  0.03112793              0.02502441              0.007629395             0.004882812             
-0.101549113711         0.067336208125          0.05187988              0.08239746              0.3282                  0.02990723              0.02288818              0.008239746             0.005187988             
-0.109838815105         0.0870881738839         0.05493164              0.0793457               0.3282                  0.03234863              0.02960205              0.00793457              0.005493164             
-0.123309630801         0.0808034615179         0.04882812              0.0793457               0.3438                  0.03631592              0.02746582              0.00793457              0.004882812             
