preload = 27
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p27_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:06
norAmp = 100
endIndex = 4191
startIndex = 3356
pulloffAngle = 4.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0632091259233        0.0278323030848         0.04882812              0.0793457               0.0                     0.01861572              0.009460449             0.00793457              0.004882812             
-0.0362675284843        0.019751956933          0.04882812              0.08239746              0.0                     0.01068115              0.006713867             0.008239746             0.004882812             
-0.053883194878         0.0359126462946         0.04577637              0.07629395              0.0157                  0.01586914              0.01220703              0.007629395             0.004577637             
-0.0424848384843        0.0215475907187         0.04882812              0.07629395              0.0313                  0.01251221              0.007324219             0.007629395             0.004882812             
-0.0528469652265        0.00359126462946        0.05493164              0.0793457               0.0313                  0.01556396              0.001220703             0.00793457              0.005493164             
-0.0341951031359        0.0233432215625         0.05187988              0.07324219              0.0469                  0.0100708               0.00793457              0.007324219             0.005187988             
-0.0424848384843        0.000897816304464       0.0579834               0.08239746              0.0469                  0.01251221              0.0003051758            0.008239746             0.00579834              
-0.0435210341812        0.0026934486192         0.05493164              0.07324219              0.0625                  0.01281738              0.0009155273            0.007324219             0.005493164             
-0.0559556202265        0.013467244567          0.04882812              0.07629395              0.0782                  0.01647949              0.004577637             0.007629395             0.004882812             
-0.0590642752265        0.0215475907187         0.04882812              0.08239746              0.0782                  0.01739502              0.007324219             0.008239746             0.004882812             
-0.0341951031359        0.0296279339286         0.0579834               0.0793457               0.0938                  0.0100708               0.0100708               0.00793457              0.00579834              
-0.0445572638328        0.0170585091964         0.05187988              0.07629395              0.1094                  0.01312256              0.00579834              0.007629395             0.005187988             
-0.0383399538328        0.0368104749554         0.05493164              0.0793457               0.1094                  0.0112915               0.01251221              0.00793457              0.005493164             
-0.0580280455749        0.0179563260893         0.05187988              0.08239746              0.125                   0.01708984              0.006103516             0.008239746             0.005187988             
-0.0259053847648        0.0341170183929         0.05187988              0.0793457               0.1407                  0.007629395             0.01159668              0.00793457              0.005187988             
-0.0549194245296        0.00538689841518        0.04577637              0.07629395              0.1407                  0.01617432              0.001831055             0.007629395             0.004577637             
-0.0404124131359        0.0116716107813         0.05187988              0.07324219              0.1563                  0.01190186              0.003967285             0.007324219             0.005187988             
-0.0352313327875        0.0278323030848         0.05187988              0.07629395              0.1563                  0.01037598              0.009460449             0.007629395             0.005187988             
-0.0787523669686        0.00897816304464        0.05187988              0.0793457               0.1719                  0.02319336              0.003051758             0.00793457              0.005187988             
-0.0341951031359        -0.00538689841518       0.05493164              0.08239746              0.1875                  0.0100708               -0.001831055            0.008239746             0.005493164             
-0.0435210341812        0.0170585091964         0.04882812              0.07629395              0.1875                  0.01281738              0.00579834              0.007629395             0.004882812             
-0.0787523669686        0.0233432215625         0.05187988              0.07629395              0.2032                  0.02319336              0.00793457              0.007629395             0.005187988             
-0.0549194245296        0.0251388553482         0.05187988              0.08239746              0.2188                  0.01617432              0.008544922             0.008239746             0.005187988             
-0.0341951031359        0.0206497738259         0.05187988              0.08239746              0.2188                  0.0100708               0.007019043             0.008239746             0.005187988             
-0.0528469652265        0.0161606923036         0.0579834               0.0793457               0.2344                  0.01556396              0.005493164             0.00793457              0.00579834              
-0.056991849878         -0.00179563260893       0.06103516              0.0793457               0.2344                  0.01678467              -0.0006103516           0.00793457              0.006103516             
-0.0404124131359        0.0323213904911         0.04882812              0.07629395              0.25                    0.01190186              0.01098633              0.007629395             0.004882812             
-0.0424848384843        0.0170585091964         0.05493164              0.07324219              0.2657                  0.01251221              0.00579834              0.007324219             0.005493164             
-0.0497383441812        0.00628471236607        0.05493164              0.08239746              0.2657                  0.01464844              0.00213623              0.008239746             0.005493164             
-0.0652815512718        0.0314235618304         0.05493164              0.08239746              0.2813                  0.01922607              0.01068115              0.008239746             0.005493164             
-0.050774539878         0.0143650585179         0.05187988              0.08239746              0.2969                  0.01495361              0.004882812             0.008239746             0.005187988             
-0.0518107695296        0.019751956933          0.05187988              0.07629395              0.2969                  0.01525879              0.006713867             0.007629395             0.005187988             
-0.0404124131359        0.0332191897321         0.05187988              0.0793457               0.3125                  0.01190186              0.0112915               0.00793457              0.005187988             
-0.0393761834843        0.0359126462946         0.05493164              0.07629395              0.3282                  0.01159668              0.01220703              0.007629395             0.005493164             
-0.0549194245296        0.0116716107813         0.05493164              0.07629395              0.3282                  0.01617432              0.003967285             0.007629395             0.005493164             
-0.0528469652265        0.0287301199777         0.05187988              0.07629395              0.3438                  0.01556396              0.009765625             0.007629395             0.005187988             
-0.0341951031359        0.00718252925893        0.05493164              0.07629395              0.3594                  0.0100708               0.002441406             0.007629395             0.005493164             
-0.0652815512718        0.0305257625893         0.05493164              0.0793457               0.3594                  0.01922607              0.01037598              0.00793457              0.005493164             
-0.0435210341812        0.00718252925893        0.05493164              0.0793457               0.375                   0.01281738              0.002441406             0.00793457              0.005493164             
-0.0404124131359        0.0278323030848         0.05187988              0.0793457               0.3907                  0.01190186              0.009460449             0.00793457              0.005187988             
-0.0476659188328        0.0350148470536         0.0579834               0.08544922              0.3907                  0.01403809              0.01190186              0.008544922             0.00579834              
-0.053883194878         0.00808034615179        0.04882812              0.07629395              0.4063                  0.01586914              0.002746582             0.007629395             0.004882812             
-0.0424848384843        0.0215475907187         0.04882812              0.07629395              0.4063                  0.01251221              0.007324219             0.007629395             0.004882812             
-0.0590642752265        0.0161606923036         0.05493164              0.07629395              0.4219                  0.01739502              0.005493164             0.007629395             0.005493164             
-0.0466296891812        0.0143650585179         0.04882812              0.0793457               0.4375                  0.01373291              0.004882812             0.00793457              0.004882812             
-0.026941597439         0.00448908152232        0.05187988              0.07629395              0.4375                  0.00793457              0.001525879             0.007629395             0.005187988             
-0.0404124131359        0.0161606923036         0.05493164              0.0793457               0.4532                  0.01190186              0.005493164             0.00793457              0.005493164             
-0.050774539878         0.026934486192          0.04577637              0.08239746              0.4688                  0.01495361              0.009155273             0.008239746             0.004577637             
-0.0279778135087        0.019751956933          0.05493164              0.0793457               0.4688                  0.008239746             0.006713867             0.00793457              0.005493164             
-0.0642453555749        0.013467244567          0.05187988              0.07324219              0.4844                  0.0189209               0.004577637             0.007324219             0.005187988             
-0.060100504878         0.0350148470536         0.05493164              0.07629395              0.5                     0.0177002               0.01190186              0.007629395             0.005493164             
