preload = 31
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p31_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:11
norAmp = 100
endIndex = 9434
startIndex = 8585
pulloffAngle = 10.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0797885966202        0.0556646120536         0.05493164              0.07629395              0.0                     0.02349854              0.0189209               0.007629395             0.005493164             
-0.053883194878         0.0538689841518         0.05493164              0.07324219              0.0                     0.01586914              0.01831055              0.007324219             0.005493164             
-0.0849696430139        0.0511755275893         0.05493164              0.07629395              0.0156                  0.02502441              0.01739502              0.007629395             0.005493164             
-0.0839334473171        0.0547667833929         0.05187988              0.07629395              0.0313                  0.02471924              0.01861572              0.007629395             0.005187988             
-0.0860058726655        0.0583580686161         0.04272461              0.0793457               0.0313                  0.02532959              0.01983643              0.00793457              0.004272461             
-0.0559556202265        0.0691318654464         0.04882812              0.0793457               0.0469                  0.01647949              0.02349854              0.00793457              0.004882812             
-0.0777161373171        0.0619493244196         0.04882812              0.07324219              0.0625                  0.02288818              0.02105713              0.007324219             0.004882812             
-0.100512884059         0.0359126462946         0.05493164              0.07324219              0.0625                  0.02960205              0.01220703              0.007324219             0.005493164             
-0.0704626316202        0.0511755275893         0.05187988              0.0793457               0.0781                  0.02075195              0.01739502              0.00793457              0.005187988             
-0.0974042290592        0.0583580686161         0.04577637              0.07629395              0.0938                  0.02868652              0.01983643              0.007629395             0.004577637             
-0.0808247923171        0.0655405802232         0.05187988              0.07629395              0.0938                  0.02380371              0.02227783              0.007629395             0.005187988             
-0.0797885966202        0.0565624112946         0.05187988              0.07629395              0.1094                  0.02349854              0.01922607              0.007629395             0.005187988             
-0.0880782980139        0.046686443125          0.04882812              0.07629395              0.1094                  0.02593994              0.01586914              0.007629395             0.004882812             
-0.0828972176655        0.0655405802232         0.04882812              0.08239746              0.125                   0.02441406              0.02227783              0.008239746             0.004882812             
-0.0725350569686        0.0646427809821         0.05187988              0.07324219              0.1406                  0.0213623               0.02197266              0.007324219             0.005187988             
-0.0818610219686        0.0529711554911         0.04577637              0.07324219              0.1406                  0.02410889              0.01800537              0.007324219             0.004577637             
-0.0860058726655        0.0511755275893         0.05187988              0.07629395              0.1563                  0.02532959              0.01739502              0.007629395             0.005187988             
-0.0808247923171        0.0341170183929         0.04577637              0.0793457               0.1563                  0.02380371              0.01159668              0.00793457              0.004577637             
-0.0663177809233        0.0700296646875         0.04577637              0.07324219              0.1719                  0.01953125              0.02380371              0.007324219             0.004577637             
-0.0870421023171        0.0547667833929         0.04577637              0.07629395              0.1875                  0.02563477              0.01861572              0.007629395             0.004577637             
-0.0611367005749        0.0395039020982         0.04882812              0.07629395              0.1875                  0.01800537              0.01342773              0.007629395             0.004882812             
-0.0880782980139        0.0637449523214         0.05187988              0.07629395              0.2031                  0.02593994              0.02166748              0.007629395             0.005187988             
-0.0932593783624        0.0745187491518         0.04882812              0.07324219              0.2188                  0.02746582              0.02532959              0.007324219             0.004882812             
-0.0891145276655        0.0529711554911         0.04577637              0.07629395              0.2188                  0.02624512              0.01800537              0.007629395             0.004577637             
-0.0590642752265        0.0538689841518         0.05493164              0.07629395              0.2344                  0.01739502              0.01831055              0.007629395             0.005493164             
-0.056991849878         0.0682340367857         0.04882812              0.07629395              0.25                    0.01678467              0.02319336              0.007629395             0.004882812             
-0.0828972176655        0.0718252925893         0.04882812              0.07629395              0.25                    0.02441406              0.02441406              0.007629395             0.004882812             
-0.0911869530139        0.0664384088839         0.05187988              0.0793457               0.2656                  0.02685547              0.02258301              0.00793457              0.005187988             
-0.0901507233624        0.0556646120536         0.04882812              0.08239746              0.2813                  0.02655029              0.0189209               0.008239746             0.004882812             
-0.0922231487108        0.0583580686161         0.04577637              0.08239746              0.2813                  0.02716064              0.01983643              0.008239746             0.004577637             
-0.0880782980139        0.0386061028571         0.04882812              0.0793457               0.2969                  0.02593994              0.01312256              0.00793457              0.004882812             
-0.0777161373171        0.0538689841518         0.04882812              0.07324219              0.3125                  0.02288818              0.01831055              0.007324219             0.004882812             
-0.0839334473171        0.0861903452232         0.0579834               0.07629395              0.3125                  0.02471924              0.02929687              0.007629395             0.00579834              
-0.0714988612718        0.0709274933482         0.05187988              0.07629395              0.3281                  0.02105713              0.02410889              0.007629395             0.005187988             
-0.0621729302265        0.0475842717857         0.04577637              0.07629395              0.3438                  0.01831055              0.01617432              0.007629395             0.004577637             
-0.0528469652265        0.0628471236607         0.04577637              0.07629395              0.3438                  0.01556396              0.0213623               0.007629395             0.004577637             
-0.0849696430139        0.0493798996875         0.05187988              0.07629395              0.3594                  0.02502441              0.01678467              0.007629395             0.005187988             
-0.105693964408         0.0655405802232         0.04272461              0.0793457               0.3594                  0.03112793              0.02227783              0.00793457              0.004272461             
-0.0828972176655        0.046686443125          0.04882812              0.07629395              0.375                   0.02441406              0.01586914              0.007629395             0.004882812             
-0.0880782980139        0.0565624112946         0.04577637              0.0793457               0.3906                  0.02593994              0.01922607              0.00793457              0.004577637             
-0.0891145276655        0.0592558678571         0.05187988              0.07629395              0.3906                  0.02624512              0.0201416               0.007629395             0.005187988             
-0.0911869530139        0.0592558678571         0.05493164              0.06713867              0.4063                  0.02685547              0.0201416               0.006713867             0.005493164             
-0.0704626316202        0.0565624112946         0.04577637              0.07629395              0.4219                  0.02075195              0.01922607              0.007629395             0.004577637             
-0.110875044756         0.0395039020982         0.04882812              0.07629395              0.4219                  0.03265381              0.01342773              0.007629395             0.004882812             
-0.0932593783624        0.0628471236607         0.05493164              0.07019043              0.4375                  0.02746582              0.0213623               0.007019043             0.005493164             
-0.0777161373171        0.0565624112946         0.05493164              0.07629395              0.4375                  0.02288818              0.01922607              0.007629395             0.005493164             
-0.0797885966202        0.0556646120536         0.04577637              0.08239746              0.4531                  0.02349854              0.0189209               0.008239746             0.004577637             
-0.0880782980139        0.0718252925893         0.04882812              0.08239746              0.4688                  0.02593994              0.02441406              0.008239746             0.004882812             
-0.0891145276655        0.0529711554911         0.05187988              0.07324219              0.4688                  0.02624512              0.01800537              0.007324219             0.005187988             
-0.0942956080139        0.0350148470536         0.05187988              0.07629395              0.4844                  0.027771                0.01190186              0.007629395             0.005187988             
-0.103621539059         0.0439929865625         0.05187988              0.07019043              0.5                     0.03051758              0.01495361              0.007019043             0.005187988             
-0.0818610219686        0.0556646120536         0.04882812              0.07324219              0.5                     0.02410889              0.0189209               0.007324219             0.004882812             
-0.0766799416202        0.0368104749554         0.04882812              0.07629395              0.5156                  0.02258301              0.01251221              0.007629395             0.004882812             
-0.0373037581359        0.0547667833929         0.05187988              0.07324219              0.5313                  0.01098633              0.01861572              0.007324219             0.005187988             
-0.050774539878         0.0619493244196         0.04272461              0.07629395              0.5313                  0.01495361              0.02105713              0.007629395             0.004272461             
-0.112947470105         0.0457886144643         0.05493164              0.07629395              0.5469                  0.03326416              0.01556396              0.007629395             0.005493164             
-0.0714988612718        0.0511755275893         0.05187988              0.07629395              0.5625                  0.02105713              0.01739502              0.007629395             0.005187988             
-0.0901507233624        0.0484820710268         0.05493164              0.07629395              0.5625                  0.02655029              0.01647949              0.007629395             0.005493164             
-0.0818610219686        0.0637449523214         0.04882812              0.07629395              0.5781                  0.02410889              0.02166748              0.007629395             0.004882812             
-0.0870421023171        0.0493798996875         0.05187988              0.07324219              0.5938                  0.02563477              0.01678467              0.007324219             0.005187988             
-0.0787523669686        0.0574602399554         0.05187988              0.07629395              0.5938                  0.02319336              0.01953125              0.007629395             0.005187988             
-0.0953318037108        0.0565624112946         0.05493164              0.0793457               0.6094                  0.02807617              0.01922607              0.00793457              0.005493164             
-0.0870421023171        0.0601536965179         0.04882812              0.0793457               0.6094                  0.02563477              0.02044678              0.00793457              0.004882812             
-0.0911869530139        0.0439929865625         0.05187988              0.06713867              0.625                   0.02685547              0.01495361              0.006713867             0.005187988             
-0.0880782980139        0.0601536965179         0.04577637              0.07324219              0.6406                  0.02593994              0.02044678              0.007324219             0.004577637             
-0.0963680333624        0.0736209204911         0.04577637              0.07629395              0.6406                  0.02838135              0.02502441              0.007629395             0.004577637             
-0.0984404587108        0.0745187491518         0.04882812              0.07629395              0.6563                  0.0289917               0.02532959              0.007629395             0.004882812             
-0.0828972176655        0.0386061028571         0.0579834               0.07324219              0.6719                  0.02441406              0.01312256              0.007324219             0.00579834              
-0.109838815105         0.0547667833929         0.04882812              0.08239746              0.6719                  0.03234863              0.01861572              0.008239746             0.004882812             
-0.0901507233624        0.0619493244196         0.05187988              0.07324219              0.6875                  0.02655029              0.02105713              0.007324219             0.005187988             
-0.0994766544077        0.0556646120536         0.04882812              0.08239746              0.6875                  0.02929687              0.0189209               0.008239746             0.004882812             
-0.0870421023171        0.0574602399554         0.05187988              0.07324219              0.7031                  0.02563477              0.01953125              0.007324219             0.005187988             
-0.0911869530139        0.0592558678571         0.05493164              0.07629395              0.7188                  0.02685547              0.0201416               0.007629395             0.005493164             
-0.0652815512718        0.0619493244196         0.05187988              0.07324219              0.7344                  0.01922607              0.02105713              0.007324219             0.005187988             
-0.0704626316202        0.0547667833929         0.04882812              0.08239746              0.7344                  0.02075195              0.01861572              0.008239746             0.004882812             
-0.0974042290592        0.0565624112946         0.04577637              0.0793457               0.75                    0.02868652              0.01922607              0.00793457              0.004577637             
-0.0797885966202        0.0457886144643         0.04577637              0.0793457               0.75                    0.02349854              0.01556396              0.00793457              0.004577637             
-0.0663177809233        0.0475842717857         0.04577637              0.0793457               0.7656                  0.01953125              0.01617432              0.00793457              0.004577637             
-0.0974042290592        0.0493798996875         0.04577637              0.07629395              0.7813                  0.02868652              0.01678467              0.007629395             0.004577637             
-0.0777161373171        0.0421973586607         0.04882812              0.0793457               0.7813                  0.02288818              0.01434326              0.00793457              0.004882812             
-0.110875044756         0.05207335625           0.05187988              0.0793457               0.7969                  0.03265381              0.0177002               0.00793457              0.005187988             
-0.0694264359233        0.0790078336161         0.05493164              0.07629395              0.7969                  0.02044678              0.02685547              0.007629395             0.005493164             
-0.0870421023171        0.0772122057143         0.04882812              0.07324219              0.8125                  0.02563477              0.02624512              0.007324219             0.004882812             
-0.0746075162718        0.0834969180804         0.04577637              0.0793457               0.8281                  0.02197266              0.02838135              0.00793457              0.004577637             
-0.0849696430139        0.0691318654464         0.05187988              0.07324219              0.8281                  0.02502441              0.02349854              0.007324219             0.005187988             
-0.0849696430139        0.0637449523214         0.0579834               0.07629395              0.8438                  0.02502441              0.02166748              0.007629395             0.00579834              
-0.0849696430139        0.0538689841518         0.04882812              0.07324219              0.8594                  0.02502441              0.01831055              0.007324219             0.004882812             
-0.0849696430139        0.0682340367857         0.05187988              0.0793457               0.8594                  0.02502441              0.02319336              0.00793457              0.005187988             
