preload = 31
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p31_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:11
norAmp = 100
endIndex = 7733
startIndex = 6880
pulloffAngle = 8.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.056991849878         0.00718252925893        0.04577637              0.07629395              0.0                     0.01678467              0.002441406             0.007629395             0.004577637             
-0.053883194878         0.0251388553482         0.04882812              0.0793457               0.0156                  0.01586914              0.008544922             0.00793457              0.004882812             
-0.0404124131359        0.0359126462946         0.05187988              0.07324219              0.0156                  0.01190186              0.01220703              0.007324219             0.005187988             
-0.060100504878         0.0296279339286         0.04882812              0.07629395              0.0312                  0.0177002               0.0100708               0.007629395             0.004882812             
-0.0642453555749        0.00448908152232        0.05187988              0.07629395              0.0469                  0.0189209               0.001525879             0.007629395             0.005187988             
-0.060100504878         0.0170585091964         0.04577637              0.06713867              0.0625                  0.0177002               0.00579834              0.006713867             0.004577637             
-0.0652815512718        0.0421973586607         0.04577637              0.0793457               0.0625                  0.01922607              0.01434326              0.00793457              0.004577637             
-0.0704626316202        0.0511755275893         0.04882812              0.07324219              0.0781                  0.02075195              0.01739502              0.007324219             0.004882812             
-0.0652815512718        0.0179563260893         0.04882812              0.0793457               0.0781                  0.01922607              0.006103516             0.00793457              0.004882812             
-0.060100504878         0.0350148470536         0.04577637              0.07324219              0.0937                  0.0177002               0.01190186              0.007324219             0.004577637             
-0.0404124131359        0.0098759799375         0.04882812              0.07629395              0.1094                  0.01190186              0.003356934             0.007629395             0.004882812             
-0.0331588904617        0.0179563260893         0.04882812              0.07629395              0.1094                  0.009765625             0.006103516             0.007629395             0.004882812             
-0.0549194245296        0.0188541400402         0.04882812              0.0793457               0.125                   0.01617432              0.006408691             0.00793457              0.004882812             
-0.0559556202265        0.0278323030848         0.04577637              0.07324219              0.125                   0.01647949              0.009460449             0.007324219             0.004577637             
-0.0735712866202        0.0152628754107         0.04577637              0.07629395              0.1406                  0.02166748              0.005187988             0.007629395             0.004577637             
-0.0487021145296        0.0377082741964         0.04577637              0.08239746              0.1562                  0.01434326              0.01281738              0.008239746             0.004577637             
-0.0735712866202        0.0332191897321         0.04577637              0.07629395              0.1562                  0.02166748              0.0112915               0.007629395             0.004577637             
-0.0476659188328        0.00538689841518        0.05187988              0.07324219              0.1719                  0.01403809              0.001831055             0.007324219             0.005187988             
