preload = 25
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p25_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:03
norAmp = 100
endIndex = 4131
startIndex = 3308
pulloffAngle = 4.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0455934595296        -0.0107737938884        0.04577637              0.07629395              0.0                     0.01342773              -0.003662109            0.007629395             0.004577637             
-0.0207243078118        0.0107737938884         0.05187988              0.06713867              0.0156                  0.006103516             0.003662109             0.006713867             0.005187988             
-0.0414486088328        0.013467244567          0.05187988              0.07324219              0.0156                  0.01220703              0.004577637             0.007324219             0.005187988             
-0.026941597439         0.00179563260893        0.04882812              0.0793457               0.0312                  0.00793457              0.0006103516            0.00793457              0.004882812             
-0.0549194245296        0.0242410384554         0.0579834               0.07629395              0.0468                  0.01617432              0.008239746             0.007629395             0.00579834              
-0.060100504878         0.0161606923036         0.04577637              0.07324219              0.0468                  0.0177002               0.005493164             0.007324219             0.004577637             
-0.0611367005749        -0.00538689841518       0.04882812              0.0793457               0.0625                  0.01800537              -0.001831055            0.00793457              0.004882812             
-0.0487021145296        0.013467244567          0.05493164              0.0793457               0.0781                  0.01434326              0.004577637             0.00793457              0.005493164             
-0.0300502456481        -0.00718252925893       0.05187988              0.07629395              0.0781                  0.008850098             -0.002441406            0.007629395             0.005187988             
-0.0642453555749        0.00448908152232        0.04577637              0.0793457               0.0937                  0.0189209               0.001525879             0.00793457              0.004577637             
-0.0424848384843        -0.000897816304464      0.05493164              0.07629395              0.0937                  0.01251221              -0.0003051758           0.007629395             0.005493164             
-0.0227967365557        0.000897816304464       0.04882812              0.08239746              0.1093                  0.006713867             0.0003051758            0.008239746             0.004882812             
-0.0383399538328        0.0278323030848         0.05187988              0.07629395              0.125                   0.0112915               0.009460449             0.007629395             0.005187988             
-0.0673540105749        0.0341170183929         0.05187988              0.0793457               0.125                   0.01983643              0.01159668              0.00793457              0.005187988             
-0.060100504878         0.0152628754107         0.05187988              0.07324219              0.1406                  0.0177002               0.005187988             0.007324219             0.005187988             
-0.0839334473171        0.0251388553482         0.05187988              0.07324219              0.1562                  0.02471924              0.008544922             0.007324219             0.005187988             
-0.0549194245296        0.0161606923036         0.04577637              0.0793457               0.1718                  0.01617432              0.005493164             0.00793457              0.004577637             
-0.0487021145296        0.0278323030848         0.05187988              0.08239746              0.1875                  0.01434326              0.009460449             0.008239746             0.005187988             
-0.0518107695296        0.0125694276741         0.05493164              0.07629395              0.1875                  0.01525879              0.004272461             0.007629395             0.005493164             
-0.0445572638328        0.026934486192          0.04577637              0.07324219              0.2031                  0.01312256              0.009155273             0.007324219             0.004577637             
-0.0518107695296        0.0323213904911         0.04577637              0.07629395              0.2187                  0.01525879              0.01098633              0.007629395             0.004577637             
-0.0632091259233        0.000897816304464       0.04882812              0.0793457               0.2187                  0.01861572              0.0003051758            0.00793457              0.004882812             
-0.0487021145296        0.00448908152232        0.05187988              0.0793457               0.2343                  0.01434326              0.001525879             0.00793457              0.005187988             
-0.0704626316202        -0.00897816304464       0.04882812              0.0793457               0.25                    0.02075195              -0.003051758            0.00793457              0.004882812             
-0.0735712866202        0.0098759799375         0.05493164              0.0793457               0.25                    0.02166748              0.003356934             0.00793457              0.005493164             
-0.056991849878         0.0233432215625         0.04577637              0.0793457               0.2656                  0.01678467              0.00793457              0.00793457              0.004577637             
-0.056991849878         0.0278323030848         0.04577637              0.07629395              0.2656                  0.01678467              0.009460449             0.007629395             0.004577637             
-0.0735712866202        0.0260366722411         0.05187988              0.07629395              0.2812                  0.02166748              0.008850098             0.007629395             0.005187988             
-0.0435210341812        0.0152628754107         0.04882812              0.0793457               0.2968                  0.01281738              0.005187988             0.00793457              0.004882812             
-0.0455934595296        0.013467244567          0.05187988              0.07629395              0.2968                  0.01342773              0.004577637             0.007629395             0.005187988             
-0.026941597439         0.00808034615179        0.04882812              0.07629395              0.3125                  0.00793457              0.002746582             0.007629395             0.004882812             
-0.0663177809233        0.0206497738259         0.0579834               0.07629395              0.3281                  0.01953125              0.007019043             0.007629395             0.00579834              
-0.0580280455749        0.0152628754107         0.05187988              0.07629395              0.3281                  0.01708984              0.005187988             0.007629395             0.005187988             
-0.0217605204861        0.0116716107813         0.04882812              0.07629395              0.3437                  0.006408691             0.003967285             0.007629395             0.004882812             
-0.0487021145296        0.013467244567          0.04577637              0.07629395              0.3593                  0.01434326              0.004577637             0.007629395             0.004577637             
-0.0373037581359        0.0224454076116         0.05187988              0.07629395              0.3593                  0.01098633              0.007629395             0.007629395             0.005187988             
-0.0901507233624        0.013467244567          0.05493164              0.07629395              0.375                   0.02655029              0.004577637             0.007629395             0.005493164             
-0.0725350569686        -0.00897816304464       0.04882812              0.07629395              0.3906                  0.0213623               -0.003051758            0.007629395             0.004882812             
-0.0652815512718        0.0305257625893         0.04882812              0.07629395              0.3906                  0.01922607              0.01037598              0.007629395             0.004882812             
-0.0310864583223        0.019751956933          0.05493164              0.07324219              0.4062                  0.009155273             0.006713867             0.007324219             0.005493164             
-0.0694264359233        0.0                     0.05493164              0.07629395              0.4062                  0.02044678              0.0                     0.007629395             0.005493164             
-0.032122674392         0.0170585091964         0.05493164              0.0793457               0.4218                  0.009460449             0.00579834              0.00793457              0.005493164             
-0.0559556202265        0.0116716107813         0.05493164              0.0793457               0.4375                  0.01647949              0.003967285             0.00793457              0.005493164             
-0.0518107695296        -0.000897816304464      0.0579834               0.0793457               0.4375                  0.01525879              -0.0003051758           0.00793457              0.00579834              
-0.0414486088328        -0.00897816304464       0.04882812              0.0793457               0.4531                  0.01220703              -0.003051758            0.00793457              0.004882812             
-0.0518107695296        0.0224454076116         0.04882812              0.07324219              0.4687                  0.01525879              0.007629395             0.007324219             0.004882812             
-0.0663177809233        0.0161606923036         0.05187988              0.0793457               0.4687                  0.01953125              0.005493164             0.00793457              0.005187988             
-0.0455934595296        0.000897816304464       0.05187988              0.07324219              0.4843                  0.01342773              0.0003051758            0.007324219             0.005187988             
-0.0694264359233        0.0107737938884         0.05493164              0.07629395              0.5                     0.02044678              0.003662109             0.007629395             0.005493164             
-0.0383399538328        0.00538689841518        0.05187988              0.0793457               0.5                     0.0112915               0.001831055             0.00793457              0.005187988             
-0.050774539878         0.00179563260893        0.05187988              0.08239746              0.5156                  0.01495361              0.0006103516            0.008239746             0.005187988             
-0.0580280455749        0.0143650585179         0.06103516              0.07629395              0.5156                  0.01708984              0.004882812             0.007629395             0.006103516             
-0.053883194878         0.0251388553482         0.05187988              0.0793457               0.5312                  0.01586914              0.008544922             0.00793457              0.005187988             
-0.0445572638328        0.0251388553482         0.04882812              0.07629395              0.5468                  0.01312256              0.008544922             0.007629395             0.004882812             
-0.0580280455749        -0.00179563260893       0.05187988              0.08239746              0.5468                  0.01708984              -0.0006103516           0.008239746             0.005187988             
-0.0559556202265        0.0323213904911         0.05187988              0.07629395              0.5625                  0.01647949              0.01098633              0.007629395             0.005187988             
-0.0590642752265        -0.000897816304464      0.05493164              0.07629395              0.5781                  0.01739502              -0.0003051758           0.007629395             0.005493164             
-0.0621729302265        0.00448908152232        0.05187988              0.07629395              0.5781                  0.01831055              0.001525879             0.007629395             0.005187988             
-0.053883194878         0.0242410384554         0.05187988              0.0793457               0.5937                  0.01586914              0.008239746             0.00793457              0.005187988             
-0.056991849878         0.0161606923036         0.0579834               0.0793457               0.5937                  0.01678467              0.005493164             0.00793457              0.00579834              
-0.0580280455749        -0.000897816304464      0.05493164              0.07324219              0.6093                  0.01708984              -0.0003051758           0.007324219             0.005493164             
