preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 8464
startIndex = 7624
pulloffAngle = 9.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0673540105749        0.0421973586607         0.05493164              0.07629395              0.0                     0.01983643              0.01434326              0.007629395             0.005493164             
-0.0746075162718        0.0260366722411         0.04882812              0.07324219              0.0                     0.02197266              0.008850098             0.007324219             0.004882812             
-0.0435210341812        0.0350148470536         0.04577637              0.07629395              0.0157                  0.01281738              0.01190186              0.007629395             0.004577637             
-0.0518107695296        0.05207335625           0.04882812              0.07019043              0.0157                  0.01525879              0.0177002               0.007019043             0.004882812             
-0.0652815512718        0.0421973586607         0.04882812              0.07629395              0.0313                  0.01922607              0.01434326              0.007629395             0.004882812             
-0.0652815512718        0.0332191897321         0.04272461              0.07629395              0.0469                  0.01922607              0.0112915               0.007629395             0.004272461             
-0.056991849878         0.0350148470536         0.04577637              0.07019043              0.0469                  0.01678467              0.01190186              0.007019043             0.004577637             
-0.0777161373171        0.0323213904911         0.05187988              0.07324219              0.0625                  0.02288818              0.01098633              0.007324219             0.005187988             
-0.0714988612718        0.0493798996875         0.04882812              0.07629395              0.0782                  0.02105713              0.01678467              0.007629395             0.004882812             
-0.0476659188328        0.0341170183929         0.04577637              0.07629395              0.0782                  0.01403809              0.01159668              0.007629395             0.004577637             
-0.0455934595296        0.0395039020982         0.04577637              0.07629395              0.0938                  0.01342773              0.01342773              0.007629395             0.004577637             
-0.0725350569686        0.0359126462946         0.04882812              0.07324219              0.1094                  0.0213623               0.01220703              0.007324219             0.004882812             
-0.0393761834843        0.0206497738259         0.04272461              0.0793457               0.1094                  0.01159668              0.007019043             0.00793457              0.004272461             
-0.056991849878         0.0395039020982         0.04882812              0.07019043              0.125                   0.01678467              0.01342773              0.007019043             0.004882812             
