preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 5096
startIndex = 4250
pulloffAngle = 5.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0290140295784        -0.000897816304464      0.05493164              0.0793457               0.0                     0.008544922             -0.0003051758           0.00793457              0.005493164             
-0.0404124131359        -0.00179563260893       0.04882812              0.08239746              0.0                     0.01190186              -0.0006103516           0.008239746             0.004882812             
-0.0341951031359        -0.0098759799375        0.05493164              0.07629395              0.0156                  0.0100708               -0.003356934            0.007629395             0.005493164             
-0.0445572638328        0.00628471236607        0.04882812              0.07324219              0.0156                  0.01312256              0.00213623              0.007324219             0.004882812             
-0.0238329526254        -0.0152628754107        0.04882812              0.07324219              0.0312                  0.007019043             -0.005187988            0.007324219             0.004882812             
-0.0165794435331        -0.00359126462946       0.05187988              0.08239746              0.0469                  0.004882812             -0.001220703            0.008239746             0.005187988             
-0.0414486088328        -0.00718252925893       0.04577637              0.07629395              0.0625                  0.01220703              -0.002441406            0.007629395             0.004577637             
-0.00414486088328       -0.0206497738259        0.04882812              0.07629395              0.0625                  0.001220703             -0.007019043            0.007629395             0.004882812             
-0.0310864583223        -0.0170585091964        0.05187988              0.08239746              0.0781                  0.009155273             -0.00579834             0.008239746             0.005187988             
-0.0176156596028        -0.0188541400402        0.04882812              0.0793457               0.0781                  0.005187988             -0.006408691            0.00793457              0.004882812             
-0.0310864583223        -0.00718252925893       0.05187988              0.08239746              0.0937                  0.009155273             -0.002441406            0.008239746             0.005187988             
-0.0362675284843        -0.00538689841518       0.05187988              0.07629395              0.1094                  0.01068115              -0.001831055            0.007629395             0.005187988             
-0.0352313327875        -0.000897816304464      0.05493164              0.07324219              0.1094                  0.01037598              -0.0003051758           0.007324219             0.005493164             
-0.0196880917422        0.0026934486192         0.05187988              0.0793457               0.125                   0.00579834              0.0009155273            0.00793457              0.005187988             
-0.0310864583223        -0.0161606923036        0.04577637              0.07019043              0.1406                  0.009155273             -0.005493164            0.007019043             0.004577637             
-0.0383399538328        -0.00179563260893       0.04577637              0.0793457               0.1406                  0.0112915               -0.0006103516           0.00793457              0.004577637             
-0.00725350569686       -0.0206497738259        0.04577637              0.07629395              0.1562                  0.00213623              -0.007019043            0.007629395             0.004577637             
-0.0404124131359        -0.0251388553482        0.04577637              0.07629395              0.1719                  0.01190186              -0.008544922            0.007629395             0.004577637             
-0.0393761834843        0.0026934486192         0.04882812              0.0793457               0.1719                  0.01159668              0.0009155273            0.00793457              0.004882812             
-0.0476659188328        -0.00538689841518       0.05493164              0.07629395              0.1875                  0.01403809              -0.001831055            0.007629395             0.005493164             
-0.0373037581359        -0.0430951873214        0.05187988              0.07324219              0.1875                  0.01098633              -0.01464844             0.007324219             0.005187988             
-0.0207243078118        -0.0278323030848        0.05187988              0.0793457               0.2031                  0.006103516             -0.009460449            0.00793457              0.005187988             
-0.0145070147892        -0.0493798996875        0.04882812              0.0793457               0.2187                  0.004272461             -0.01678467             0.00793457              0.004882812             
0.0134707987195         -0.0242410384554        0.04882812              0.07324219              0.2187                  -0.003967285            -0.008239746            0.007324219             0.004882812             
-0.0290140295784        -0.0287301199777        0.05187988              0.0793457               0.2344                  0.008544922             -0.009765625            0.00793457              0.005187988             
-0.026941597439         -0.026934486192         0.05187988              0.07629395              0.25                    0.00793457              -0.009155273            0.007629395             0.005187988             
0.00725350569686        -0.0278323030848        0.05187988              0.07629395              0.25                    -0.00213623             -0.009460449            0.007629395             0.005187988             
-0.0383399538328        -0.0359126462946        0.04882812              0.07629395              0.2656                  0.0112915               -0.01220703             0.007629395             0.004882812             
-0.0227967365557        -0.0547667833929        0.05493164              0.07324219              0.2656                  0.006713867             -0.01861572             0.007324219             0.005493164             
-0.032122674392         -0.0287301199777        0.05187988              0.0793457               0.2812                  0.009460449             -0.009765625            0.00793457              0.005187988             
-0.00414486088328       -0.0457886144643        0.04577637              0.07324219              0.2969                  0.001220703             -0.01556396             0.007324219             0.004577637             
-0.00932593783624       -0.0323213904911        0.05493164              0.07324219              0.2969                  0.002746582             -0.01098633             0.007324219             0.005493164             
-0.0145070147892        -0.0655405802232        0.04577637              0.07629395              0.3125                  0.004272461             -0.02227783             0.007629395             0.004577637             
-0.0186518756725        -0.0412995594196        0.05187988              0.07629395              0.3281                  0.005493164             -0.01403809             0.007629395             0.005187988             
-0.00932593783624       -0.0529711554911        0.04882812              0.07629395              0.3281                  0.002746582             -0.01800537             0.007629395             0.004882812             
-0.0248691686951        -0.0412995594196        0.05187988              0.08544922              0.3437                  0.007324219             -0.01403809             0.008544922             0.005187988             
-0.0196880917422        -0.0565624112946        0.05187988              0.07629395              0.3594                  0.00579834              -0.01922607             0.007629395             0.005187988             
-0.00725350569686       -0.0305257625893        0.0579834               0.07629395              0.3594                  0.00213623              -0.01037598             0.007629395             0.00579834              
-0.0300502456481        -0.05207335625          0.04882812              0.07629395              0.375                   0.008850098             -0.0177002              0.007629395             0.004882812             
