preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 12978
startIndex = 12346
pulloffAngle = 60.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0611367005749        0.0493798996875         0.04882812              0.07019043              0.0                     0.01800537              0.01678467              0.007019043             0.004882812             
-0.0497383441812        0.0475842717857         0.04577637              0.08239746              0.0156                  0.01464844              0.01617432              0.008239746             0.004577637             
-0.0652815512718        0.0502776989286         0.05187988              0.07324219              0.0313                  0.01922607              0.01708984              0.007324219             0.005187988             
-0.0642453555749        0.0430951873214         0.05187988              0.07629395              0.0313                  0.0189209               0.01464844              0.007629395             0.005187988             
-0.0310864583223        0.0359126462946         0.05187988              0.0793457               0.0469                  0.009155273             0.01220703              0.00793457              0.005187988             
-0.0870421023171        0.0484820710268         0.05187988              0.07019043              0.0625                  0.02563477              0.01647949              0.007019043             0.005187988             
-0.0611367005749        0.0260366722411         0.05187988              0.08239746              0.0625                  0.01800537              0.008850098             0.008239746             0.005187988             
-0.0435210341812        0.0395039020982         0.04577637              0.07629395              0.0781                  0.01281738              0.01342773              0.007629395             0.004577637             
-0.0435210341812        0.0412995594196         0.04882812              0.08239746              0.0938                  0.01281738              0.01403809              0.008239746             0.004882812             
-0.0766799416202        0.0448908152232         0.04882812              0.0793457               0.0938                  0.02258301              0.01525879              0.00793457              0.004882812             
-0.056991849878         0.0242410384554         0.05493164              0.0793457               0.1094                  0.01678467              0.008239746             0.00793457              0.005493164             
-0.0663177809233        0.0511755275893         0.05493164              0.07629395              0.125                   0.01953125              0.01739502              0.007629395             0.005493164             
-0.0683902062718        0.0314235618304         0.0579834               0.08544922              0.125                   0.0201416               0.01068115              0.008544922             0.00579834              
-0.0590642752265        0.0511755275893         0.04882812              0.07629395              0.1406                  0.01739502              0.01739502              0.007629395             0.004882812             
-0.0714988612718        0.0287301199777         0.04882812              0.0793457               0.1563                  0.02105713              0.009765625             0.00793457              0.004882812             
