preload = 27
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p27_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:06
norAmp = 100
endIndex = 12160
startIndex = 11484
pulloffAngle = 50.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0797885966202        0.0484820710268         0.05187988              0.0793457               0.0                     0.02349854              0.01647949              0.00793457              0.005187988             
-0.0694264359233        0.0260366722411         0.04882812              0.08239746              0.0156                  0.02044678              0.008850098             0.008239746             0.004882812             
-0.0435210341812        0.0350148470536         0.05493164              0.0793457               0.0156                  0.01281738              0.01190186              0.00793457              0.005493164             
-0.0756437119686        0.0529711554911         0.05187988              0.07629395              0.0312                  0.02227783              0.01800537              0.007629395             0.005187988             
-0.0663177809233        0.0475842717857         0.04882812              0.0793457               0.0469                  0.01953125              0.01617432              0.00793457              0.004882812             
-0.0466296891812        0.0592558678571         0.04882812              0.0793457               0.0469                  0.01373291              0.0201416               0.00793457              0.004882812             
-0.0466296891812        0.0395039020982         0.05187988              0.07629395              0.0625                  0.01373291              0.01342773              0.007629395             0.005187988             
-0.0476659188328        0.046686443125          0.05493164              0.0793457               0.0625                  0.01403809              0.01586914              0.00793457              0.005493164             
-0.0828972176655        0.046686443125          0.05187988              0.0793457               0.0781                  0.02441406              0.01586914              0.00793457              0.005187988             
-0.0580280455749        0.0538689841518         0.05187988              0.07324219              0.0937                  0.01708984              0.01831055              0.007324219             0.005187988             
-0.0497383441812        0.0484820710268         0.05187988              0.08239746              0.0937                  0.01464844              0.01647949              0.008239746             0.005187988             
-0.0518107695296        0.0386061028571         0.05493164              0.07324219              0.1094                  0.01525879              0.01312256              0.007324219             0.005493164             
-0.0777161373171        0.046686443125          0.04882812              0.0793457               0.125                   0.02288818              0.01586914              0.00793457              0.004882812             
-0.0797885966202        0.0421973586607         0.05187988              0.07324219              0.125                   0.02349854              0.01434326              0.007324219             0.005187988             
-0.0632091259233        0.0341170183929         0.04882812              0.0793457               0.1406                  0.01861572              0.01159668              0.00793457              0.004882812             
-0.0632091259233        0.0619493244196         0.04882812              0.0793457               0.1406                  0.01861572              0.02105713              0.00793457              0.004882812             
-0.0528469652265        0.0341170183929         0.05187988              0.0793457               0.1562                  0.01556396              0.01159668              0.00793457              0.005187988             
-0.0714988612718        0.0386061028571         0.04882812              0.07629395              0.1719                  0.02105713              0.01312256              0.007629395             0.004882812             
-0.0828972176655        0.0511755275893         0.04882812              0.07629395              0.1719                  0.02441406              0.01739502              0.007629395             0.004882812             
-0.056991849878         0.0574602399554         0.05493164              0.0793457               0.1875                  0.01678467              0.01953125              0.00793457              0.005493164             
-0.0590642752265        0.0377082741964         0.05187988              0.07629395              0.2031                  0.01739502              0.01281738              0.007629395             0.005187988             
-0.0735712866202        0.0323213904911         0.04882812              0.08239746              0.2031                  0.02166748              0.01098633              0.008239746             0.004882812             
-0.0362675284843        0.0556646120536         0.05493164              0.0793457               0.2187                  0.01068115              0.0189209               0.00793457              0.005493164             
-0.0704626316202        0.0538689841518         0.04882812              0.0793457               0.2344                  0.02075195              0.01831055              0.00793457              0.004882812             
-0.0694264359233        0.0430951873214         0.0579834               0.07629395              0.2344                  0.02044678              0.01464844              0.007629395             0.00579834              
-0.0393761834843        0.067336208125          0.04882812              0.0793457               0.25                    0.01159668              0.02288818              0.00793457              0.004882812             
-0.0839334473171        0.0430951873214         0.05187988              0.07629395              0.2656                  0.02471924              0.01464844              0.007629395             0.005187988             
-0.0611367005749        0.0412995594196         0.06103516              0.07629395              0.2656                  0.01800537              0.01403809              0.007629395             0.006103516             
