preload = 27
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p27_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:06
norAmp = 100
endIndex = 12776
startIndex = 12160
pulloffAngle = 60.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0797885966202        0.0377082741964         0.04882812              0.0793457               0.0                     0.02349854              0.01281738              0.00793457              0.004882812             
-0.0611367005749        0.0386061028571         0.06103516              0.0793457               0.0                     0.01800537              0.01312256              0.00793457              0.006103516             
-0.0704626316202        0.0448908152232         0.04882812              0.08239746              0.0156                  0.02075195              0.01525879              0.008239746             0.004882812             
-0.0756437119686        0.0332191897321         0.05187988              0.08544922              0.0313                  0.02227783              0.0112915               0.008544922             0.005187988             
-0.0590642752265        0.0538689841518         0.04882812              0.08239746              0.0313                  0.01739502              0.01831055              0.008239746             0.004882812             
-0.0580280455749        0.0395039020982         0.05493164              0.07629395              0.0469                  0.01708984              0.01342773              0.007629395             0.005493164             
-0.0704626316202        0.0439929865625         0.05187988              0.08239746              0.0469                  0.02075195              0.01495361              0.008239746             0.005187988             
-0.0797885966202        0.0377082741964         0.05187988              0.0793457               0.0625                  0.02349854              0.01281738              0.00793457              0.005187988             
-0.0725350569686        0.0457886144643         0.05187988              0.08239746              0.0781                  0.0213623               0.01556396              0.008239746             0.005187988             
-0.0849696430139        0.0574602399554         0.05187988              0.08544922              0.0781                  0.02502441              0.01953125              0.008544922             0.005187988             
-0.056991849878         0.0583580686161         0.0579834               0.0793457               0.0938                  0.01678467              0.01983643              0.00793457              0.00579834              
-0.0549194245296        0.0386061028571         0.04577637              0.07629395              0.1094                  0.01617432              0.01312256              0.007629395             0.004577637             
-0.0704626316202        0.0583580686161         0.05187988              0.07629395              0.1094                  0.02075195              0.01983643              0.007629395             0.005187988             
-0.0746075162718        0.0448908152232         0.05493164              0.08544922              0.125                   0.02197266              0.01525879              0.008544922             0.005493164             
-0.0683902062718        0.0457886144643         0.05493164              0.07324219              0.125                   0.0201416               0.01556396              0.007324219             0.005493164             
-0.0880782980139        0.0395039020982         0.05187988              0.08239746              0.1406                  0.02593994              0.01342773              0.008239746             0.005187988             
-0.0476659188328        0.0610514957589         0.05493164              0.0793457               0.1563                  0.01403809              0.02075195              0.00793457              0.005493164             
-0.0984404587108        0.0754165778125         0.05187988              0.07629395              0.1563                  0.0289917               0.02563477              0.007629395             0.005187988             
-0.0673540105749        0.05207335625           0.05493164              0.0793457               0.1719                  0.01983643              0.0177002               0.00793457              0.005493164             
