preload = 35
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p35_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:17
norAmp = 100
endIndex = 7949
startIndex = 7072
pulloffAngle = 8.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0911869530139        0.0260366722411         0.05493164              0.08239746              0.0                     0.02685547              0.008850098             0.008239746             0.005493164             
-0.0797885966202        0.0188541400402         0.0579834               0.08239746              0.0156                  0.02349854              0.006408691             0.008239746             0.00579834              
-0.0683902062718        0.00628471236607        0.04577637              0.09155273              0.0156                  0.0201416               0.00213623              0.009155273             0.004577637             
-0.0953318037108        0.0233432215625         0.05187988              0.07019043              0.0313                  0.02807617              0.00793457              0.007019043             0.005187988             
-0.0787523669686        0.0215475907187         0.05187988              0.0793457               0.0469                  0.02319336              0.007324219             0.00793457              0.005187988             
-0.0725350569686        0.0350148470536         0.0579834               0.08239746              0.0469                  0.0213623               0.01190186              0.008239746             0.00579834              
-0.0787523669686        0.0251388553482         0.05187988              0.0793457               0.0625                  0.02319336              0.008544922             0.00793457              0.005187988             
-0.0942956080139        -0.013467244567         0.05187988              0.08239746              0.0781                  0.027771                -0.004577637            0.008239746             0.005187988             
-0.0704626316202        0.00628471236607        0.05493164              0.0793457               0.0781                  0.02075195              0.00213623              0.00793457              0.005493164             
-0.0725350569686        -0.0107737938884        0.05493164              0.0793457               0.0938                  0.0213623               -0.003662109            0.00793457              0.005493164             
-0.0590642752265        0.0224454076116         0.05493164              0.09765625              0.0938                  0.01739502              0.007629395             0.009765625             0.005493164             
-0.0880782980139        0.0098759799375         0.05493164              0.0793457               0.1094                  0.02593994              0.003356934             0.00793457              0.005493164             
-0.0911869530139        0.00718252925893        0.05187988              0.0793457               0.125                   0.02685547              0.002441406             0.00793457              0.005187988             
-0.056991849878         -0.00718252925893       0.04882812              0.07629395              0.125                   0.01678467              -0.002441406            0.007629395             0.004882812             
-0.0746075162718        0.00179563260893        0.04882812              0.0793457               0.1406                  0.02197266              0.0006103516            0.00793457              0.004882812             
-0.0621729302265        0.0                     0.04882812              0.0793457               0.1406                  0.01831055              0.0                     0.00793457              0.004882812             
-0.0839334473171        0.00359126462946        0.05187988              0.0793457               0.1563                  0.02471924              0.001220703             0.00793457              0.005187988             
-0.0756437119686        0.00359126462946        0.05493164              0.08544922              0.1719                  0.02227783              0.001220703             0.008544922             0.005493164             
-0.0673540105749        -0.0170585091964        0.06103516              0.07629395              0.1719                  0.01983643              -0.00579834             0.007629395             0.006103516             
-0.0808247923171        -0.0233432215625        0.05187988              0.08239746              0.1875                  0.02380371              -0.00793457             0.008239746             0.005187988             
-0.0963680333624        0.013467244567          0.0579834               0.08239746              0.2031                  0.02838135              0.004577637             0.008239746             0.00579834              
-0.0673540105749        -0.00718252925893       0.0579834               0.0793457               0.2031                  0.01983643              -0.002441406            0.00793457              0.00579834              
-0.0704626316202        -0.0215475907187        0.0579834               0.0793457               0.2188                  0.02075195              -0.007324219            0.00793457              0.00579834              
-0.0735712866202        -0.0260366722411        0.05187988              0.0793457               0.2344                  0.02166748              -0.008850098            0.00793457              0.005187988             
-0.0652815512718        -0.0296279339286        0.05493164              0.0793457               0.2344                  0.01922607              -0.0100708              0.00793457              0.005493164             
-0.0797885966202        -0.0421973586607        0.04882812              0.08544922              0.25                    0.02349854              -0.01434326             0.008544922             0.004882812             
-0.0808247923171        -0.0215475907187        0.05493164              0.07629395              0.2656                  0.02380371              -0.007324219            0.007629395             0.005493164             
-0.0652815512718        -0.0332191897321        0.05493164              0.08544922              0.2656                  0.01922607              -0.0112915              0.008544922             0.005493164             
-0.0663177809233        -0.0215475907187        0.0579834               0.08239746              0.2813                  0.01953125              -0.007324219            0.008239746             0.00579834              
-0.0611367005749        -0.0359126462946        0.06103516              0.0793457               0.2969                  0.01800537              -0.01220703             0.00793457              0.006103516             
-0.0611367005749        -0.0502776989286        0.05493164              0.08544922              0.2969                  0.01800537              -0.01708984             0.008544922             0.005493164             
-0.0362675284843        -0.00538689841518       0.0579834               0.0793457               0.3125                  0.01068115              -0.001831055            0.00793457              0.00579834              
-0.0787523669686        -0.0206497738259        0.0579834               0.08239746              0.3281                  0.02319336              -0.007019043            0.008239746             0.00579834              
-0.0497383441812        -0.0430951873214        0.05187988              0.0793457               0.3281                  0.01464844              -0.01464844             0.00793457              0.005187988             
-0.0611367005749        -0.0395039020982        0.05493164              0.0793457               0.3438                  0.01800537              -0.01342773             0.00793457              0.005493164             
-0.060100504878         -0.0448908152232        0.0579834               0.0793457               0.3438                  0.0177002               -0.01525879             0.00793457              0.00579834              
-0.0497383441812        -0.0305257625893        0.05187988              0.0793457               0.3594                  0.01464844              -0.01037598             0.00793457              0.005187988             
-0.060100504878         -0.0251388553482        0.05187988              0.08544922              0.375                   0.0177002               -0.008544922            0.008544922             0.005187988             
-0.0714988612718        -0.0430951873214        0.04882812              0.0793457               0.375                   0.02105713              -0.01464844             0.00793457              0.004882812             
-0.0559556202265        -0.0278323030848        0.04882812              0.08544922              0.3906                  0.01647949              -0.009460449            0.008544922             0.004882812             
-0.0435210341812        -0.0170585091964        0.05187988              0.07324219              0.3906                  0.01281738              -0.00579834             0.007324219             0.005187988             
-0.0766799416202        -0.0278323030848        0.05187988              0.0793457               0.4063                  0.02258301              -0.009460449            0.00793457              0.005187988             
-0.0580280455749        -0.0278323030848        0.05493164              0.08544922              0.4219                  0.01708984              -0.009460449            0.008544922             0.005493164             
-0.0694264359233        -0.0386061028571        0.0579834               0.07629395              0.4219                  0.02044678              -0.01312256             0.007629395             0.00579834              
-0.0808247923171        0.00808034615179        0.05187988              0.08239746              0.4375                  0.02380371              0.002746582             0.008239746             0.005187988             
-0.0777161373171        0.00808034615179        0.05187988              0.07629395              0.4531                  0.02288818              0.002746582             0.007629395             0.005187988             
-0.0828972176655        -0.00448908152232       0.05187988              0.07629395              0.4531                  0.02441406              -0.001525879            0.007629395             0.005187988             
-0.0652815512718        -0.00538689841518       0.0579834               0.0793457               0.4688                  0.01922607              -0.001831055            0.00793457              0.00579834              
-0.0994766544077        0.026934486192          0.05187988              0.07629395              0.4844                  0.02929687              0.009155273             0.007629395             0.005187988             
-0.0735712866202        0.0305257625893         0.05493164              0.08239746              0.4844                  0.02166748              0.01037598              0.008239746             0.005493164             
-0.0922231487108        0.0439929865625         0.05493164              0.07629395              0.5                     0.02716064              0.01495361              0.007629395             0.005493164             
-0.0860058726655        0.0215475907187         0.06103516              0.0793457               0.5156                  0.02532959              0.007324219             0.00793457              0.006103516             
-0.0652815512718        0.0296279339286         0.05493164              0.0793457               0.5156                  0.01922607              0.0100708               0.00793457              0.005493164             
-0.0922231487108        0.0323213904911         0.05493164              0.08544922              0.5313                  0.02716064              0.01098633              0.008544922             0.005493164             
-0.0942956080139        0.0556646120536         0.0579834               0.0793457               0.5469                  0.027771                0.0189209               0.00793457              0.00579834              
-0.120200975801         0.0395039020982         0.05493164              0.07629395              0.5469                  0.03540039              0.01342773              0.007629395             0.005493164             
-0.107766389756         0.0457886144643         0.05493164              0.0793457               0.5625                  0.03173828              0.01556396              0.00793457              0.005493164             
-0.0953318037108        0.0404017307589         0.05493164              0.08239746              0.5781                  0.02807617              0.01373291              0.008239746             0.005493164             
-0.0901507233624        0.0718252925893         0.05187988              0.08544922              0.5781                  0.02655029              0.02441406              0.008544922             0.005187988             
-0.118128550453         0.0511755275893         0.05493164              0.0793457               0.5938                  0.03479004              0.01739502              0.00793457              0.005493164             
-0.0974042290592        0.0484820710268         0.05493164              0.0793457               0.5938                  0.02868652              0.01647949              0.00793457              0.005493164             
