preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 2555
startIndex = 1705
pulloffAngle = 2.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0155432308589        -0.026934486192         0.06408691              0.0793457               0.0                     0.004577637             -0.009155273            0.00793457              0.006408691             
-0.0227967365557        -0.00718252925893       0.05493164              0.08239746              0.0156                  0.006713867             -0.002441406            0.008239746             0.005493164             
-0.026941597439         -0.0251388553482        0.05493164              0.0793457               0.0156                  0.00793457              -0.008544922            0.00793457              0.005493164             
-0.0207243078118        -0.019751956933         0.06103516              0.0793457               0.0313                  0.006103516             -0.006713867            0.00793457              0.006103516             
-0.0165794435331        -0.0215475907187        0.0579834               0.08239746              0.0313                  0.004882812             -0.007324219            0.008239746             0.00579834              
-0.0518107695296        -0.0026934486192        0.06103516              0.08544922              0.0469                  0.01525879              -0.0009155273           0.008544922             0.006103516             
-0.0113983699756        0.000897816304464       0.0579834               0.0793457               0.0625                  0.003356934             0.0003051758            0.00793457              0.00579834              
-0.0341951031359        -0.00179563260893       0.05493164              0.08239746              0.0625                  0.0100708               -0.0006103516           0.008239746             0.005493164             
-0.0145070147892        -0.0206497738259        0.05493164              0.0793457               0.0781                  0.004272461             -0.007019043            0.00793457              0.005493164             
-0.00414486088328       -0.0233432215625        0.06103516              0.08239746              0.0938                  0.001220703             -0.00793457             0.008239746             0.006103516             
-0.0290140295784        -0.0116716107813        0.06408691              0.07629395              0.0938                  0.008544922             -0.003967285            0.007629395             0.006408691             
-0.0404124131359        -0.00448908152232       0.0579834               0.08239746              0.1094                  0.01190186              -0.001525879            0.008239746             0.00579834              
-0.0217605204861        -0.0206497738259        0.0579834               0.08544922              0.125                   0.006408691             -0.007019043            0.008544922             0.00579834              
-0.0310864583223        0.0098759799375         0.05493164              0.08239746              0.125                   0.009155273             0.003356934             0.008239746             0.005493164             
-0.0145070147892        -0.00808034615179       0.05493164              0.08544922              0.1406                  0.004272461             -0.002746582            0.008544922             0.005493164             
-0.0341951031359        -0.0215475907187        0.05493164              0.08850098              0.1563                  0.0100708               -0.007324219            0.008850098             0.005493164             
-0.0259053847648        0.0026934486192         0.05187988              0.08239746              0.1563                  0.007629395             0.0009155273            0.008239746             0.005187988             
-0.0310864583223        0.00359126462946        0.05187988              0.08239746              0.1719                  0.009155273             0.001220703             0.008239746             0.005187988             
-0.0279778135087        -0.013467244567         0.05493164              0.08239746              0.1719                  0.008239746             -0.004577637            0.008239746             0.005493164             
-0.00932593783624       -0.00179563260893       0.05493164              0.08544922              0.1875                  0.002746582             -0.0006103516           0.008544922             0.005493164             
-0.00828972176655       -0.0188541400402        0.0579834               0.0793457               0.2031                  0.002441406             -0.006408691            0.00793457              0.00579834              
-0.0310864583223        -0.0206497738259        0.0579834               0.08544922              0.2031                  0.009155273             -0.007019043            0.008544922             0.00579834              
-0.0290140295784        -0.0233432215625        0.06103516              0.0793457               0.2188                  0.008544922             -0.00793457             0.00793457              0.006103516             
-0.0165794435331        -0.0179563260893        0.05187988              0.08239746              0.2344                  0.004882812             -0.006103516            0.008239746             0.005187988             
-0.0217605204861        -0.00718252925893       0.05493164              0.08239746              0.2344                  0.006408691             -0.002441406            0.008239746             0.005493164             
-0.0227967365557        0.00538689841518        0.05493164              0.08544922              0.25                    0.006713867             0.001831055             0.008544922             0.005493164             
-0.0373037581359        -0.00448908152232       0.05187988              0.0793457               0.25                    0.01098633              -0.001525879            0.00793457              0.005187988             
-0.00725350569686       -0.0224454076116        0.05187988              0.08239746              0.2656                  0.00213623              -0.007629395            0.008239746             0.005187988             
-0.0134707987195        -0.0323213904911        0.05187988              0.08544922              0.2813                  0.003967285             -0.01098633             0.008544922             0.005187988             
-0.0279778135087        -0.0161606923036        0.05187988              0.0793457               0.2969                  0.008239746             -0.005493164            0.00793457              0.005187988             
-0.0134707987195        -0.0188541400402        0.0579834               0.08544922              0.2969                  0.003967285             -0.006408691            0.008544922             0.00579834              
-0.0352313327875        -0.019751956933         0.05493164              0.08544922              0.3125                  0.01037598              -0.006713867            0.008544922             0.005493164             
-0.0207243078118        0.000897816304464       0.06408691              0.08544922              0.3125                  0.006103516             0.0003051758            0.008544922             0.006408691             
-0.0279778135087        -0.013467244567         0.05187988              0.08544922              0.3281                  0.008239746             -0.004577637            0.008544922             0.005187988             
-0.0134707987195        -0.0026934486192        0.0579834               0.08544922              0.3438                  0.003967285             -0.0009155273           0.008544922             0.00579834              
-0.0155432308589        -0.0125694276741        0.0579834               0.0793457               0.3438                  0.004577637             -0.004272461            0.00793457              0.00579834              
-0.0290140295784        -0.00628471236607       0.0579834               0.0793457               0.3594                  0.008544922             -0.00213623             0.00793457              0.00579834              
-0.00621729302265       -0.0026934486192        0.0579834               0.08239746              0.375                   0.001831055             -0.0009155273           0.008239746             0.00579834              
-0.0227967365557        -0.026934486192         0.0579834               0.0793457               0.375                   0.006713867             -0.009155273            0.00793457              0.00579834              
-0.0196880917422        0.0                     0.0579834               0.08239746              0.3906                  0.00579834              0.0                     0.008239746             0.00579834              
-0                      -0.0179563260893        0.05493164              0.0793457               0.4063                  0.0                     -0.006103516            0.00793457              0.005493164             
-0.00207243078118       -0.00359126462946       0.0579834               0.0793457               0.4063                  0.0006103516            -0.001220703            0.00793457              0.00579834              
-0.0124345826498        -0.0026934486192        0.06408691              0.0793457               0.4219                  0.003662109             -0.0009155273           0.00793457              0.006408691             
-0.0279778135087        0.0026934486192         0.0579834               0.0793457               0.4219                  0.008239746             0.0009155273            0.00793457              0.00579834              
-0.0186518756725        -0.013467244567         0.0579834               0.08239746              0.4375                  0.005493164             -0.004577637            0.008239746             0.00579834              
-0.0165794435331        0.000897816304464       0.05493164              0.08544922              0.4531                  0.004882812             0.0003051758            0.008544922             0.005493164             
-0.0435210341812        -0.00808034615179       0.0579834               0.08239746              0.4531                  0.01281738              -0.002746582            0.008239746             0.00579834              
-0.0186518756725        -0.00628471236607       0.05493164              0.08239746              0.4688                  0.005493164             -0.00213623             0.008239746             0.005493164             
-0.0227967365557        0.00808034615179        0.0579834               0.08239746              0.4844                  0.006713867             0.002746582             0.008239746             0.00579834              
-0.0217605204861        -0.0152628754107        0.05493164              0.0793457               0.4844                  0.006408691             -0.005187988            0.00793457              0.005493164             
-0.00310864583223       0.0107737938884         0.05493164              0.08239746              0.5                     0.0009155273            0.003662109             0.008239746             0.005493164             
-0.0362675284843        -0.0152628754107        0.0579834               0.08239746              0.5                     0.01068115              -0.005187988            0.008239746             0.00579834              
-0.0217605204861        -0.00718252925893       0.05493164              0.08544922              0.5156                  0.006408691             -0.002441406            0.008544922             0.005493164             
-0.0466296891812        -0.0143650585179        0.05187988              0.08544922              0.5313                  0.01373291              -0.004882812            0.008544922             0.005187988             
-0.0207243078118        -0.0098759799375        0.05493164              0.08544922              0.5313                  0.006103516             -0.003356934            0.008544922             0.005493164             
-0.0279778135087        -0.0116716107813        0.05187988              0.08544922              0.5469                  0.008239746             -0.003967285            0.008544922             0.005187988             
-0.0227967365557        -0.0278323030848        0.05187988              0.08544922              0.5625                  0.006713867             -0.009460449            0.008544922             0.005187988             
-0.0331588904617        -0.013467244567         0.0579834               0.08544922              0.5625                  0.009765625             -0.004577637            0.008544922             0.00579834              
-0.0186518756725        -0.00808034615179       0.0579834               0.0793457               0.5781                  0.005493164             -0.002746582            0.00793457              0.00579834              
-0.0155432308589        -0.0143650585179        0.06103516              0.08239746              0.5938                  0.004577637             -0.004882812            0.008239746             0.006103516             
-0.026941597439         0.00359126462946        0.0579834               0.08239746              0.5938                  0.00793457              0.001220703             0.008239746             0.00579834              
-0.0362675284843        0.0026934486192         0.05493164              0.08544922              0.6094                  0.01068115              0.0009155273            0.008544922             0.005493164             
-0.0103621539059        0.0107737938884         0.05187988              0.0793457               0.625                   0.003051758             0.003662109             0.00793457              0.005187988             
-0.0259053847648        0.0                     0.0579834               0.07629395              0.625                   0.007629395             0.0                     0.007629395             0.00579834              
-0.0113983699756        -0.0143650585179        0.05493164              0.0793457               0.6406                  0.003356934             -0.004882812            0.00793457              0.005493164             
-0.0290140295784        -0.0188541400402        0.0579834               0.08850098              0.6563                  0.008544922             -0.006408691            0.008850098             0.00579834              
-0.0248691686951        -0.0116716107813        0.05187988              0.0793457               0.6563                  0.007324219             -0.003967285            0.00793457              0.005187988             
-0.0238329526254        -0.0125694276741        0.06103516              0.08239746              0.6719                  0.007019043             -0.004272461            0.008239746             0.006103516             
-0.0248691686951        0.00179563260893        0.05493164              0.08544922              0.6719                  0.007324219             0.0006103516            0.008544922             0.005493164             
-0.0331588904617        0.00897816304464        0.0579834               0.08239746              0.6875                  0.009765625             0.003051758             0.008239746             0.00579834              
-0.0290140295784        -0.013467244567         0.0579834               0.08239746              0.7031                  0.008544922             -0.004577637            0.008239746             0.00579834              
-0.0290140295784        -0.0188541400402        0.05493164              0.08850098              0.7031                  0.008544922             -0.006408691            0.008850098             0.005493164             
-0.0279778135087        -0.0359126462946        0.05493164              0.07629395              0.7188                  0.008239746             -0.01220703             0.007629395             0.005493164             
-0.0124345826498        -0.000897816304464      0.06103516              0.08239746              0.7344                  0.003662109             -0.0003051758           0.008239746             0.006103516             
-0.0217605204861        0.00179563260893        0.05493164              0.08239746              0.7344                  0.006408691             0.0006103516            0.008239746             0.005493164             
-0.0300502456481        -0.0179563260893        0.05493164              0.08239746              0.75                    0.008850098             -0.006103516            0.008239746             0.005493164             
-0.0238329526254        -0.0305257625893        0.05493164              0.08239746              0.7656                  0.007019043             -0.01037598             0.008239746             0.005493164             
-0.0414486088328        -0.00628471236607       0.0579834               0.08239746              0.7656                  0.01220703              -0.00213623             0.008239746             0.00579834              
-0.0227967365557        -0.00628471236607       0.0579834               0.08850098              0.7813                  0.006713867             -0.00213623             0.008850098             0.00579834              
-0.00828972176655       0.00897816304464        0.05493164              0.0793457               0.7813                  0.002441406             0.003051758             0.00793457              0.005493164             
-0.0227967365557        -0.00179563260893       0.05493164              0.08239746              0.7969                  0.006713867             -0.0006103516           0.008239746             0.005493164             
-0.0310864583223        -0.000897816304464      0.0579834               0.08850098              0.8125                  0.009155273             -0.0003051758           0.008850098             0.00579834              
-0.0196880917422        0.0026934486192         0.06103516              0.08544922              0.8125                  0.00579834              0.0009155273            0.008544922             0.006103516             
-0.0155432308589        -0.00718252925893       0.04577637              0.08544922              0.8281                  0.004577637             -0.002441406            0.008544922             0.004577637             
-0.0238329526254        0.0242410384554         0.05493164              0.08239746              0.8438                  0.007019043             0.008239746             0.008239746             0.005493164             
-0.0145070147892        0.0                     0.05493164              0.07629395              0.8438                  0.004272461             0.0                     0.007629395             0.005493164             
-0.0155432308589        0.0107737938884         0.04882812              0.08544922              0.8594                  0.004577637             0.003662109             0.008544922             0.004882812             
-0.0124345826498        -0.00897816304464       0.05493164              0.08239746              0.8594                  0.003662109             -0.003051758            0.008239746             0.005493164             
-0.0217605204861        0.00897816304464        0.05187988              0.07629395              0.875                   0.006408691             0.003051758             0.007629395             0.005187988             
-0.0279778135087        0.00628471236607        0.06103516              0.08239746              0.8906                  0.008239746             0.00213623              0.008239746             0.006103516             
-0.0165794435331        0.0                     0.0579834               0.08239746              0.8906                  0.004882812             0.0                     0.008239746             0.00579834              
-0.0238329526254        0.013467244567          0.05187988              0.08850098              0.9063                  0.007019043             0.004577637             0.008850098             0.005187988             
-0.0145070147892        0.0                     0.0579834               0.07629395              0.9219                  0.004272461             0.0                     0.007629395             0.00579834              
-0.0518107695296        -0.00179563260893       0.0579834               0.08544922              0.9219                  0.01525879              -0.0006103516           0.008544922             0.00579834              
-0.0196880917422        -0.0260366722411        0.05493164              0.08850098              0.9375                  0.00579834              -0.008850098            0.008850098             0.005493164             
-0.0238329526254        -0.00718252925893       0.0579834               0.0793457               0.9531                  0.007019043             -0.002441406            0.00793457              0.00579834              
-0.0248691686951        -0.000897816304464      0.05493164              0.09155273              0.9531                  0.007324219             -0.0003051758           0.009155273             0.005493164             
-0.032122674392         -0.0152628754107        0.0579834               0.08544922              0.9688                  0.009460449             -0.005187988            0.008544922             0.00579834              
-0.0279778135087        -0.00897816304464       0.05493164              0.08239746              0.9844                  0.008239746             -0.003051758            0.008239746             0.005493164             
-0.00725350569686       -0.00179563260893       0.05493164              0.08544922              0.9844                  0.00213623              -0.0006103516           0.008544922             0.005493164             
-0.0227967365557        0.0098759799375         0.05187988              0.1312256               1.0                     0.006713867             0.003356934             0.01312256              0.005187988             
-0.0227967365557        0.0                     0.0579834               0.3387451               1.0156                  0.006713867             0.0                     0.03387451              0.00579834              
-0.0404124131359        -0.0125694276741        0.0579834               0.4882812               1.0156                  0.01190186              -0.004272461            0.04882812              0.00579834              
-0.0466296891812        -0.019751956933         0.05493164              0.6958008               1.0313                  0.01373291              -0.006713867            0.06958008              0.005493164             
-0.0124345826498        -0.0143650585179        0.0579834               0.9277344               1.0313                  0.003662109             -0.004882812            0.09277344              0.00579834              
-0.0196880917422        -0.0305257625893        0.05493164              1.098633                1.0469                  0.00579834              -0.01037598             0.1098633               0.005493164             
-0.0300502456481        0.00808034615179        0.05187988              1.333618                1.0625                  0.008850098             0.002746582             0.1333618               0.005187988             
-0.00621729302265       -0.0116716107813        0.05187988              1.559448                1.0625                  0.001831055             -0.003967285            0.1559448               0.005187988             
-0.0300502456481        -0.0170585091964        0.05493164              1.693726                1.0781                  0.008850098             -0.00579834             0.1693726               0.005493164             
-0.0176156596028        -0.0233432215625        0.05493164              1.934814                1.0938                  0.005187988             -0.00793457             0.1934814               0.005493164             
-0.00828972176655       -0.0341170183929        0.06103516              2.127075                1.0938                  0.002441406             -0.01159668             0.2127075               0.006103516             
-0.0165794435331        -0.0233432215625        0.0579834               2.288818                1.1094                  0.004882812             -0.00793457             0.2288818               0.00579834              
-0.0186518756725        -0.0206497738259        0.0579834               2.5177                  1.125                   0.005493164             -0.007019043            0.25177                 0.00579834              
-0.0134707987195        -0.0341170183929        0.05493164              2.758789                1.125                   0.003967285             -0.01159668             0.2758789               0.005493164             
-0.0165794435331        -0.0296279339286        0.05493164              2.893066                1.1406                  0.004882812             -0.0100708              0.2893066               0.005493164             
0.00310864583223        -0.0215475907187        0.05493164              3.140259                1.1563                  -0.0009155273           -0.007324219            0.3140259               0.005493164             
