preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 14067
startIndex = 13549
pulloffAngle = 80.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0124345826498        -0.0772122057143        0.05187988              0.07324219              0.0                     0.003662109             -0.02624512             0.007324219             0.005187988             
0.00518107695296        -0.0915772583482        0.05187988              0.0793457               0.0156                  -0.001525879            -0.03112793             0.00793457              0.005187988             
0.00103621539059        -0.113124852009         0.05493164              0.0793457               0.0156                  -0.0003051758           -0.03845215             0.00793457              0.005493164             
0.0176156596028         -0.0790078336161        0.05187988              0.0793457               0.0312                  -0.005187988            -0.02685547             0.00793457              0.005187988             
0.00414486088328        -0.0996575986161        0.04577637              0.07324219              0.0469                  -0.001220703            -0.03387451             0.007324219             0.004577637             
-0.00518107695296       -0.0790078336161        0.05187988              0.08239746              0.0469                  0.001525879             -0.02685547             0.008239746             0.005187988             
0.0238329526254         -0.0915772583482        0.04577637              0.07019043              0.0625                  -0.007019043            -0.03112793             0.007019043             0.004577637             
-0.00207243078118       -0.0897816304464        0.05187988              0.07629395              0.0625                  0.0006103516            -0.03051758             0.007629395             0.005187988             
0.00518107695296        -0.09337288625          0.04882812              0.0793457               0.0781                  -0.001525879            -0.03173828             0.00793457              0.004882812             
0.0238329526254         -0.0915772583482        0.05187988              0.08239746              0.0937                  -0.007019043            -0.03112793             0.008239746             0.005187988             
0.00103621539059        -0.0861903452232        0.04882812              0.0793457               0.0937                  -0.0003051758           -0.02929687             0.00793457              0.004882812             
-0.00310864583223       -0.0682340367857        0.05187988              0.07629395              0.1094                  0.0009155273            -0.02319336             0.007629395             0.005187988             
-0.00518107695296       -0.0745187491518        0.04882812              0.07324219              0.125                   0.001525879             -0.02532959             0.007324219             0.004882812             
-0.0103621539059        -0.0610514957589        0.04882812              0.0793457               0.125                   0.003051758             -0.02075195             0.00793457              0.004882812             
-0.00621729302265       -0.0547667833929        0.05493164              0.07629395              0.1406                  0.001831055             -0.01861572             0.007629395             0.005493164             
-0.0155432308589        -0.0664384088839        0.05187988              0.07629395              0.1562                  0.004577637             -0.02258301             0.007629395             0.005187988             
