preload = 29
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
humidity = 37.8
traj = LS_p29_d80_vp20_vd20.traj
sample = sws19
date = March 30, 2010 12:08
norAmp = 100
endIndex = 13549
startIndex = 12978
pulloffAngle = 70.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0217605204861        0.0359126462946         0.05187988              0.07324219              0.0                     0.006408691             0.01220703              0.007324219             0.005187988             
-0.0746075162718        0.00808034615179        0.05187988              0.0793457               0.0                     0.02197266              0.002746582             0.00793457              0.005187988             
-0.0290140295784        0.0359126462946         0.05493164              0.0793457               0.0156                  0.008544922             0.01220703              0.00793457              0.005493164             
-0.0383399538328        0.00179563260893        0.04577637              0.07629395              0.0312                  0.0112915               0.0006103516            0.007629395             0.004577637             
-0.032122674392         0.000897816304464       0.05187988              0.0793457               0.0312                  0.009460449             0.0003051758            0.00793457              0.005187988             
-0.0590642752265        0.0188541400402         0.05493164              0.0793457               0.0468                  0.01739502              0.006408691             0.00793457              0.005493164             
-0.0238329526254        0.0026934486192         0.05493164              0.07629395              0.0625                  0.007019043             0.0009155273            0.007629395             0.005493164             
-0.0352313327875        0.013467244567          0.05187988              0.07324219              0.0625                  0.01037598              0.004577637             0.007324219             0.005187988             
-0.0393761834843        0.0152628754107         0.04882812              0.07629395              0.0781                  0.01159668              0.005187988             0.007629395             0.004882812             
-0.0445572638328        0.0260366722411         0.05187988              0.0793457               0.0781                  0.01312256              0.008850098             0.00793457              0.005187988             
-0.0466296891812        0.0260366722411         0.05187988              0.07629395              0.0937                  0.01373291              0.008850098             0.007629395             0.005187988             
-0.0341951031359        0.0188541400402         0.05187988              0.0793457               0.1093                  0.0100708               0.006408691             0.00793457              0.005187988             
-0.056991849878         0.0287301199777         0.05493164              0.07629395              0.1093                  0.01678467              0.009765625             0.007629395             0.005493164             
