preload = 31
latAmp = 100
contactDistance = 25
run = 036
temperature = 21.2
cantilever = 529b02
trajectory = LS_p31_d80_vp20_vd20.traj
humidity = 37.8
sample = sws19
date = March 30, 2010 12:11
norAmp = 100
endIndex = 12535
startIndex = 11829
pulloffAngle = 50.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0777161373171        0.0143650585179         0.04882812              0.07629395              0.0                     0.02288818              0.004882812             0.007629395             0.004882812             
-0.0652815512718        0.0296279339286         0.04882812              0.07324219              0.0157                  0.01922607              0.0100708               0.007324219             0.004882812             
-0.0808247923171        0.0628471236607         0.05187988              0.0793457               0.0157                  0.02380371              0.0213623               0.00793457              0.005187988             
-0.0632091259233        0.0233432215625         0.05187988              0.07629395              0.0313                  0.01861572              0.00793457              0.007629395             0.005187988             
-0.0766799416202        0.0188541400402         0.05493164              0.07324219              0.0469                  0.02258301              0.006408691             0.007324219             0.005493164             
-0.0849696430139        0.0565624112946         0.05187988              0.07629395              0.0469                  0.02502441              0.01922607              0.007629395             0.005187988             
-0.0849696430139        0.019751956933          0.04577637              0.07629395              0.0625                  0.02502441              0.006713867             0.007629395             0.004577637             
-0.0549194245296        0.0538689841518         0.04577637              0.07324219              0.0782                  0.01617432              0.01831055              0.007324219             0.004577637             
-0.0735712866202        0.0152628754107         0.05187988              0.07629395              0.0782                  0.02166748              0.005187988             0.007629395             0.005187988             
-0.0860058726655        0.0242410384554         0.05187988              0.07629395              0.0938                  0.02532959              0.008239746             0.007629395             0.005187988             
-0.0673540105749        0.0242410384554         0.05493164              0.07629395              0.1094                  0.01983643              0.008239746             0.007629395             0.005493164             
-0.0683902062718        0.0565624112946         0.0579834               0.07629395              0.1094                  0.0201416               0.01922607              0.007629395             0.00579834              
-0.0777161373171        0.0493798996875         0.04577637              0.07629395              0.125                   0.02288818              0.01678467              0.007629395             0.004577637             
-0.056991849878         0.0359126462946         0.05493164              0.08239746              0.1407                  0.01678467              0.01220703              0.008239746             0.005493164             
-0.0849696430139        0.0260366722411         0.05187988              0.08239746              0.1407                  0.02502441              0.008850098             0.008239746             0.005187988             
-0.0632091259233        0.0502776989286         0.05187988              0.07324219              0.1563                  0.01861572              0.01708984              0.007324219             0.005187988             
-0.0828972176655        0.0386061028571         0.05187988              0.07324219              0.1563                  0.02441406              0.01312256              0.007324219             0.005187988             
-0.0683902062718        0.0475842717857         0.04882812              0.07324219              0.1719                  0.0201416               0.01617432              0.007324219             0.004882812             
-0.0714988612718        0.046686443125          0.04577637              0.0793457               0.1875                  0.02105713              0.01586914              0.00793457              0.004577637             
-0.108802619408         0.0233432215625         0.04882812              0.0793457               0.1875                  0.03204346              0.00793457              0.00793457              0.004882812             
-0.0694264359233        0.0404017307589         0.04882812              0.07324219              0.2032                  0.02044678              0.01373291              0.007324219             0.004882812             
-0.0849696430139        0.0368104749554         0.04882812              0.07324219              0.2188                  0.02502441              0.01251221              0.007324219             0.004882812             
-0.0880782980139        0.0502776989286         0.04272461              0.07629395              0.2188                  0.02593994              0.01708984              0.007629395             0.004272461             
-0.0777161373171        0.0314235618304         0.04577637              0.07629395              0.2344                  0.02288818              0.01068115              0.007629395             0.004577637             
-0.0476659188328        0.0439929865625         0.05187988              0.07629395              0.2344                  0.01403809              0.01495361              0.007629395             0.005187988             
-0.0746075162718        0.0646427809821         0.05187988              0.07629395              0.25                    0.02197266              0.02197266              0.007629395             0.005187988             
-0.0704626316202        0.0314235618304         0.05187988              0.07019043              0.2657                  0.02075195              0.01068115              0.007019043             0.005187988             
-0.0756437119686        0.0511755275893         0.04882812              0.07629395              0.2813                  0.02227783              0.01739502              0.007629395             0.004882812             
-0.060100504878         0.0475842717857         0.04882812              0.07629395              0.2813                  0.0177002               0.01617432              0.007629395             0.004882812             
-0.0652815512718        0.0475842717857         0.04882812              0.07019043              0.2969                  0.01922607              0.01617432              0.007019043             0.004882812             
-0.0559556202265        0.0359126462946         0.05187988              0.0793457               0.2969                  0.01647949              0.01220703              0.00793457              0.005187988             
-0.0549194245296        0.0502776989286         0.05187988              0.07324219              0.3125                  0.01617432              0.01708984              0.007324219             0.005187988             
-0.0621729302265        0.05207335625           0.04577637              0.07324219              0.3282                  0.01831055              0.0177002               0.007324219             0.004577637             
-0.0891145276655        0.0529711554911         0.04882812              0.07629395              0.3282                  0.02624512              0.01800537              0.007629395             0.004882812             
-0.0818610219686        0.0395039020982         0.05187988              0.0793457               0.3438                  0.02410889              0.01342773              0.00793457              0.005187988             
-0.0891145276655        0.0260366722411         0.05187988              0.07629395              0.3438                  0.02624512              0.008850098             0.007629395             0.005187988             
-0.0808247923171        0.0341170183929         0.05187988              0.07324219              0.3594                  0.02380371              0.01159668              0.007324219             0.005187988             
-0.0663177809233        0.0233432215625         0.05493164              0.07629395              0.375                   0.01953125              0.00793457              0.007629395             0.005493164             
-0.0642453555749        0.05207335625           0.05493164              0.08239746              0.375                   0.0189209               0.0177002               0.008239746             0.005493164             
-0.0714988612718        0.0592558678571         0.04882812              0.0793457               0.3907                  0.02105713              0.0201416               0.00793457              0.004882812             
-0.0621729302265        0.05207335625           0.04882812              0.0793457               0.4063                  0.01831055              0.0177002               0.00793457              0.004882812             
-0.0621729302265        0.0386061028571         0.04882812              0.07324219              0.4063                  0.01831055              0.01312256              0.007324219             0.004882812             
-0.0714988612718        0.0278323030848         0.05187988              0.07019043              0.4219                  0.02105713              0.009460449             0.007019043             0.005187988             
-0.0984404587108        0.0386061028571         0.05187988              0.07324219              0.4375                  0.0289917               0.01312256              0.007324219             0.005187988             
-0.0839334473171        0.0493798996875         0.05493164              0.07629395              0.4375                  0.02471924              0.01678467              0.007629395             0.005493164             
-0.060100504878         0.046686443125          0.04882812              0.07324219              0.4532                  0.0177002               0.01586914              0.007324219             0.004882812             
-0.0808247923171        0.0395039020982         0.04577637              0.0793457               0.4688                  0.02380371              0.01342773              0.00793457              0.004577637             
-0.0632091259233        0.0601536965179         0.04882812              0.07019043              0.4688                  0.01861572              0.02044678              0.007019043             0.004882812             
-0.0777161373171        0.0323213904911         0.04882812              0.07629395              0.4844                  0.02288818              0.01098633              0.007629395             0.004882812             
-0.0766799416202        0.0224454076116         0.04882812              0.07629395              0.5                     0.02258301              0.007629395             0.007629395             0.004882812             
-0.0746075162718        0.0386061028571         0.05187988              0.07629395              0.5                     0.02197266              0.01312256              0.007629395             0.005187988             
-0.0704626316202        0.0314235618304         0.04882812              0.07324219              0.5157                  0.02075195              0.01068115              0.007324219             0.004882812             
-0.0694264359233        0.0206497738259         0.04577637              0.07629395              0.5157                  0.02044678              0.007019043             0.007629395             0.004577637             
-0.0611367005749        0.0179563260893         0.04577637              0.07324219              0.5313                  0.01800537              0.006103516             0.007324219             0.004577637             
-0.0860058726655        0.0368104749554         0.04882812              0.07019043              0.5469                  0.02532959              0.01251221              0.007019043             0.004882812             
