November 18, 2008 13:52 
629a03
H:\20081118-nc\traj\SB_x10_v20.traj
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
13:52:21.9218	5.187988E-3	-1.159668E-2	6.713867E-3	3.967285E-3
13:52:21.9218	1.525879E-3	-9.460449E-3	6.713867E-3	4.272461E-3
13:52:21.9218	1.220703E-2	-7.324219E-3	7.019043E-3	4.882812E-3
13:52:21.9218	8.544922E-3	-1.037598E-2	6.713867E-3	4.577637E-3
13:52:21.9375	0.000000E+0	-1.037598E-2	7.324219E-3	4.577637E-3
13:52:21.9375	3.967285E-3	-1.098633E-2	6.713867E-3	4.577637E-3
13:52:21.9375	-2.136230E-3	-9.460449E-3	6.408691E-3	3.967285E-3
13:52:21.9531	-2.136230E-3	-4.272461E-3	6.713867E-3	3.967285E-3
13:52:21.9531	-3.967285E-3	-7.934570E-3	7.324219E-3	4.577637E-3
13:52:21.9531	6.408691E-3	-1.098633E-2	6.713867E-3	4.577637E-3
13:52:21.9687	8.239746E-3	-7.629395E-3	7.019043E-3	4.272461E-3
13:52:21.9687	6.103516E-4	-8.239746E-3	6.713867E-3	4.577637E-3
13:52:21.9843	1.525879E-3	-4.577637E-3	7.324219E-3	4.882812E-3
13:52:21.9843	5.798340E-3	-1.129150E-2	6.713867E-3	4.272461E-3
13:52:22.0000	1.312256E-2	-9.765625E-3	7.324219E-3	3.967285E-3
13:52:22.0000	-2.441406E-3	-9.155273E-3	6.713867E-3	4.882812E-3
13:52:22.0000	1.831055E-3	-1.525879E-3	7.324219E-3	3.967285E-3
13:52:22.0000	-3.356934E-3	-6.103516E-3	7.019043E-3	4.272461E-3
13:52:22.0156	3.356934E-3	-9.155273E-3	6.713867E-3	4.577637E-3
13:52:22.0156	-5.493164E-3	-1.281738E-2	6.713867E-3	4.577637E-3
13:52:22.0156	2.746582E-3	-1.434326E-2	7.019043E-3	4.272461E-3
13:52:22.0312	1.220703E-3	-7.934570E-3	6.408691E-3	3.967285E-3
13:52:22.0312	3.967285E-3	-1.190186E-2	7.019043E-3	4.882812E-3
13:52:22.0312	1.220703E-3	-1.068115E-2	6.713867E-3	3.662109E-3
13:52:22.0468	2.441406E-3	-9.765625E-3	6.713867E-3	4.882812E-3
13:52:22.0468	-9.155273E-4	-1.342773E-2	7.019043E-3	3.967285E-3
13:52:22.0468	3.356934E-3	-8.850098E-3	7.019043E-3	4.272461E-3
13:52:22.0625	-3.051758E-4	-8.239746E-3	6.713867E-3	3.967285E-3
13:52:22.0625	7.019043E-3	-6.103516E-3	7.629395E-3	5.187988E-3
13:52:22.0625	7.019043E-3	-7.324219E-3	7.019043E-3	4.882812E-3
13:52:22.0781	1.831055E-3	-1.495361E-2	7.324219E-3	4.272461E-3
13:52:22.0781	3.051758E-3	-3.967285E-3	7.324219E-3	4.577637E-3
13:52:22.0781	9.155273E-4	-1.403809E-2	6.408691E-3	4.577637E-3
13:52:22.0781	4.577637E-3	-7.934570E-3	6.408691E-3	4.577637E-3
13:52:22.0937	3.051758E-3	-8.544922E-3	6.713867E-3	4.272461E-3
13:52:22.0937	-6.103516E-4	-1.251221E-2	6.103516E-3	4.272461E-3
13:52:22.0937	6.713867E-3	-8.239746E-3	7.324219E-3	4.272461E-3
13:52:22.1093	5.798340E-3	-7.324219E-3	6.713867E-3	3.967285E-3
13:52:22.1093	6.103516E-4	-1.342773E-2	6.408691E-3	4.272461E-3
13:52:22.1093	0.000000E+0	-9.155273E-3	7.019043E-3	4.272461E-3
13:52:22.1093	5.798340E-3	-9.765625E-3	7.019043E-3	4.272461E-3
13:52:22.1250	-3.051758E-3	-8.239746E-3	7.019043E-3	4.577637E-3
13:52:22.1250	2.441406E-3	-8.544922E-3	7.019043E-3	3.967285E-3
