preload = 29
latAmp = 100
contactDistance = 25
run = 037
temperature = 21.6
cantilever = 529b02
humidity = 49.2
sample = sps06
norAmp = 100
endIndex = 854
startIndex = 1
pulloffAngle = 0.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
0.27563328439           -0.265753606116         0.05187988              0.0793457               0.0                     -0.08117676             -0.09033203             0.00793457              0.005187988             
0.27563328439           -0.28011865875          0.04577637              0.07324219              0.0                     -0.08117676             -0.09521484             0.007324219             0.004577637             
0.290140295784          -0.289096827679         0.04882812              0.07324219              0.0157000000036         -0.08544922             -0.0982666              0.007324219             0.004882812             
0.267343549042          -0.283709943973         0.05493164              0.07324219              0.0157000000036         -0.07873535             -0.09643555             0.007324219             0.005493164             
0.299466226829          -0.26934486192          0.04882812              0.07324219              0.0313000000024         -0.0881958              -0.09155273             0.007324219             0.004882812             
0.283922985784          -0.268447062679         0.04882812              0.07324219              0.0469000000012         -0.08361816             -0.09124756             0.007324219             0.004882812             
0.27874193939           -0.268447062679         0.05187988              0.07629395              0.0469000000012         -0.08209229             -0.09124756             0.007629395             0.005187988             
0.273560859042          -0.26934486192          0.04577637              0.07629395              0.0625                  -0.08056641             -0.09155273             0.007629395             0.004577637             
0.27874193939           -0.275629574286         0.05187988              0.07019043              0.0782000000036         -0.08209229             -0.09368896             0.007019043             0.005187988             
0.291176491481          -0.272936147143         0.05187988              0.0793457               0.0782000000036         -0.08575439             -0.09277344             0.00793457              0.005187988             
0.276669480087          -0.281914316071         0.04272461              0.0793457               0.0938000000022         -0.08148193             -0.0958252              0.00793457              0.004272461             
0.288067870436          -0.282812115313         0.04882812              0.0793457               0.109400000001          -0.08483887             -0.09613037             0.00793457              0.004882812             
0.262162468693          -0.27024269058          0.04882812              0.0793457               0.109400000001          -0.07720947             -0.09185791             0.00793457              0.004882812             
0.287031640784          -0.279220859509         0.04882812              0.0793457               0.125                   -0.08453369             -0.09490967             0.00793457              0.004882812             
0.27563328439           -0.26934486192          0.05493164              0.07324219              0.140700000003          -0.08117676             -0.09155273             0.007324219             0.005493164             
0.293248950784          -0.282812115313         0.05493164              0.0793457               0.140700000003          -0.08636475             -0.09613037             0.00793457              0.005493164             
0.284959215436          -0.266651434777         0.05187988              0.07629395              0.156300000002          -0.08392334             -0.09063721             0.007629395             0.005187988             
0.292212721132          -0.272936147143         0.04882812              0.07629395              0.171900000001          -0.08605957             -0.09277344             0.007629395             0.004882812             
0.273560859042          -0.277425231607         0.04882812              0.07629395              0.171900000001          -0.08056641             -0.09429932             0.007629395             0.004882812             
0.279778135087          -0.282812115313         0.05493164              0.0793457               0.1875                  -0.08239746             -0.09613037             0.00793457              0.005493164             
0.294285146481          -0.275629574286         0.04882812              0.07019043              0.203200000003          -0.08666992             -0.09368896             0.007019043             0.004882812             
0.267343549042          -0.266651434777         0.05187988              0.07324219              0.203200000003          -0.07873535             -0.09063721             0.007324219             0.005187988             
0.285995445087          -0.275629574286         0.04577637              0.07629395              0.218800000002          -0.08422852             -0.09368896             0.007629395             0.004577637             
0.276669480087          -0.281914316071         0.04882812              0.07324219              0.218800000002          -0.08148193             -0.0958252              0.007324219             0.004882812             
0.290140295784          -0.283709943973         0.04882812              0.07324219              0.234400000001          -0.08544922             -0.09643555             0.007324219             0.004882812             
0.256981388345          -0.287301199777         0.04882812              0.07324219              0.25                    -0.07568359             -0.09765625             0.007324219             0.004882812             
0.27252462939           -0.266651434777         0.04882812              0.07324219              0.25                    -0.08026123             -0.09063721             0.007324219             0.004882812             
0.287031640784          -0.265753606116         0.04882812              0.07324219              0.265700000003          -0.08453369             -0.09033203             0.007324219             0.004882812             
0.288067870436          -0.278323030848         0.04882812              0.0793457               0.281300000002          -0.08483887             -0.09460449             0.00793457              0.004882812             
0.277705709739          -0.277425231607         0.04577637              0.07629395              0.281300000002          -0.08178711             -0.09429932             0.007629395             0.004577637             
0.288067870436          -0.273833946384         0.04882812              0.07324219              0.296900000001          -0.08483887             -0.09307861             0.007324219             0.004882812             
0.267343549042          -0.263957978214         0.05187988              0.07629395              0.3125                  -0.07873535             -0.08972168             0.007629395             0.005187988             
0.281850560436          -0.281016487411         0.05187988              0.07019043              0.3125                  -0.08300781             -0.09552002             0.007019043             0.005187988             
0.274597054739          -0.28011865875          0.0579834               0.07629395              0.328200000003          -0.08087158             -0.09521484             0.007629395             0.00579834              
0.268379778693          -0.273833946384         0.04882812              0.07629395              0.328200000003          -0.07904053             -0.09307861             0.007629395             0.004882812             
0.280814364739          -0.285505571875         0.05493164              0.0793457               0.343800000002          -0.08270264             -0.0970459              0.00793457              0.005493164             
0.281850560436          -0.281016487411         0.05187988              0.07324219              0.359400000001          -0.08300781             -0.09552002             0.007324219             0.005187988             
0.290140295784          -0.283709943973         0.05187988              0.07324219              0.359400000001          -0.08544922             -0.09643555             0.007324219             0.005187988             
0.291176491481          -0.272936147143         0.05187988              0.07629395              0.375                   -0.08575439             -0.09277344             0.007629395             0.005187988             
0.294285146481          -0.286403371116         0.05187988              0.07629395              0.390700000003          -0.08666992             -0.09735107             0.007629395             0.005187988             
0.299466226829          -0.284607743214         0.05187988              0.07324219              0.390700000003          -0.0881958              -0.09674072             0.007324219             0.005187988             
0.296357571829          -0.277425231607         0.04272461              0.07324219              0.406300000002          -0.08728027             -0.09429932             0.007324219             0.004272461             
0.277705709739          -0.272936147143         0.04882812              0.07629395              0.406300000002          -0.08178711             -0.09277344             0.007629395             0.004882812             
0.273560859042          -0.271140519241         0.05493164              0.07629395              0.421900000001          -0.08056641             -0.09216309             0.007629395             0.005493164             
