preload = 35
latAmp = 100
contactDistance = 25
run = 037
temperature = 21.6
cantilever = 529b02
humidity = 49.2
sample = sps06
norAmp = 100
endIndex = 14792
startIndex = 14216
pulloffAngle = 80.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
0.27563328439           -0.325009385714         0.05187988              0.07019043              0.0                     -0.08117676             -0.1104736              0.007019043             0.005187988             
0.267343549042          -0.316929280804         0.04882812              0.07019043              0.0156                  -0.07873535             -0.1077271              0.007019043             0.004882812             
0.281850560436          -0.303461850893         0.04272461              0.06713867              0.0312                  -0.08300781             -0.1031494              0.006713867             0.004272461             
0.27874193939           -0.317826874107         0.04272461              0.06408691              0.0312                  -0.08209229             -0.1080322              0.006408691             0.004272461             
0.282886790087          -0.314235618304         0.04882812              0.07324219              0.0469                  -0.08331299             -0.1068115              0.007324219             0.004882812             
0.273560859042          -0.308848881696         0.04882812              0.06713867              0.0469                  -0.08056641             -0.1049805              0.006713867             0.004882812             
0.288067870436          -0.314235618304         0.04272461              0.07019043              0.0625                  -0.08483887             -0.1068115              0.007019043             0.004272461             
0.27874193939           -0.300768482589         0.04577637              0.07324219              0.0781                  -0.08209229             -0.1022339              0.007324219             0.004577637             
0.27563328439           -0.304359738393         0.04272461              0.07324219              0.0781                  -0.08117676             -0.1034546              0.007324219             0.004272461             
0.295321376132          -0.304359738393         0.04272461              0.07019043              0.0937                  -0.0869751              -0.1034546              0.007019043             0.004272461             
0.284959215436          -0.305257625893         0.04577637              0.06713867              0.1094                  -0.08392334             -0.1037598              0.006713867             0.004577637             
0.302574881829          -0.292688083482         0.04272461              0.06713867              0.1094                  -0.08911133             -0.0994873              0.006713867             0.004272461             
0.292212721132          -0.292688083482         0.04577637              0.07019043              0.125                   -0.08605957             -0.0994873              0.007019043             0.004577637             
0.274597054739          -0.298075114286         0.03967285              0.07324219              0.125                   -0.08087158             -0.1013184              0.007324219             0.003967285             
0.283922985784          -0.305257625893         0.04272461              0.07019043              0.1406                  -0.08361816             -0.1037598              0.007019043             0.004272461             
0.276669480087          -0.307950994196         0.04577637              0.07324219              0.1562                  -0.08148193             -0.1046753              0.007324219             0.004577637             
0.273560859042          -0.307053106696         0.04577637              0.07019043              0.1562                  -0.08056641             -0.1043701              0.007019043             0.004577637             
0.281850560436          -0.31154225             0.04577637              0.07019043              0.1719                  -0.08300781             -0.105896               0.007019043             0.004577637             
0.285995445087          -0.308848881696         0.04882812              0.07019043              0.1875                  -0.08422852             -0.1049805              0.007019043             0.004882812             
0.280814364739          -0.298075114286         0.04882812              0.07019043              0.1875                  -0.08270264             -0.1013184              0.007019043             0.004882812             
0.296357571829          -0.307053106696         0.04577637              0.07324219              0.2031                  -0.08728027             -0.1043701              0.007324219             0.004577637             
0.282886790087          -0.300768482589         0.04882812              0.07019043              0.2187                  -0.08331299             -0.1022339              0.007019043             0.004882812             
0.289104066132          -0.302563963393         0.04882812              0.07324219              0.2187                  -0.08514404             -0.1028442              0.007324219             0.004882812             
0.292212721132          -0.314235618304         0.03967285              0.07019043              0.2344                  -0.08605957             -0.1068115              0.007019043             0.003967285             
0.267343549042          -0.298972707589         0.04272461              0.07019043              0.25                    -0.07873535             -0.1016235              0.007019043             0.004272461             
0.283922985784          -0.294483858482         0.04882812              0.07019043              0.25                    -0.08361816             -0.1000977              0.007019043             0.004882812             
0.297393801481          -0.306155219196         0.04882812              0.07629395              0.2656                  -0.08758545             -0.1040649              0.007629395             0.004882812             
0.298429997178          -0.307053106696         0.04577637              0.07019043              0.2812                  -0.08789062             -0.1043701              0.007019043             0.004577637             
0.281850560436          -0.318724761607         0.04577637              0.07019043              0.2812                  -0.08300781             -0.1083374              0.007019043             0.004577637             
0.268379778693          -0.307950994196         0.04882812              0.07019043              0.2969                  -0.07904053             -0.1046753              0.007019043             0.004882812             
0.289104066132          -0.315133505804         0.03967285              0.07019043              0.3125                  -0.08514404             -0.1071167              0.007019043             0.003967285             
0.294285146481          -0.3124401375           0.04272461              0.07324219              0.3125                  -0.08666992             -0.1062012              0.007324219             0.004272461             
