preload = 33
latAmp = 100
contactDistance = 25
run = 037
temperature = 21.6
cantilever = 529b02
humidity = 49.2
sample = sps06
norAmp = 100
endIndex = 6976
startIndex = 6109
pulloffAngle = 7.0
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
0.243510606603          -0.246001640357         0.04577637              0.06713867              0.0                     -0.07171631             -0.08361816             0.006713867             0.004577637             
0.238329526254          -0.263060149554         0.04272461              0.07324219              0.0156                  -0.07019043             -0.0894165              0.007324219             0.004272461             
0.261126272997          -0.240614756652         0.04272461              0.07019043              0.0156                  -0.0769043              -0.08178711             0.007019043             0.004272461             
0.238329526254          -0.261264521652         0.04577637              0.07324219              0.0312                  -0.07019043             -0.08880615             0.007324219             0.004577637             
0.264234894042          -0.241512585312         0.04882812              0.07019043              0.0469                  -0.07781982             -0.08209229             0.007019043             0.004882812             
0.248691686951          -0.253184181384         0.04882812              0.06713867              0.0469                  -0.07324219             -0.08605957             0.006713867             0.004882812             
0.251800307997          -0.247797297679         0.04882812              0.07019043              0.0625                  -0.07415771             -0.08422852             0.007019043             0.004882812             
0.238329526254          -0.252286352723         0.04577637              0.07019043              0.0781                  -0.07019043             -0.08575439             0.007019043             0.004577637             
0.248691686951          -0.263060149554         0.04272461              0.07019043              0.0781                  -0.07324219             -0.0894165              0.007019043             0.004272461             
0.2538727673            -0.24959292558          0.04272461              0.06713867              0.0937                  -0.07476807             -0.08483887             0.006713867             0.004272461             
0.246619261603          -0.263060149554         0.04882812              0.07019043              0.1094                  -0.07263184             -0.0894165              0.007019043             0.004882812             
0.256981388345          -0.261264521652         0.04577637              0.07019043              0.1094                  -0.07568359             -0.08880615             0.007019043             0.004577637             
0.246619261603          -0.253184181384         0.04272461              0.07324219              0.125                   -0.07263184             -0.08605957             0.007324219             0.004272461             
0.239365755906          -0.262162350313         0.04272461              0.07629395              0.125                   -0.07049561             -0.08911133             0.007629395             0.004272461             
0.235220871254          -0.256775437188         0.04577637              0.07629395              0.1406                  -0.0692749              -0.08728027             0.007629395             0.004577637             
0.241438181254          -0.252286352723         0.04577637              0.07629395              0.1562                  -0.07110596             -0.08575439             0.007629395             0.004577637             
