December 30, 2009 15:21
529b02
H:\030-20091230-sws15-ls\traj\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 70
sample = sws15
cantilever = 529b02
temperature = 20.4
humidity = 39.1%
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
114.7968	-7.049561E-2	-1.751709E-1	8.544922E-3	5.493164E-3
114.7968	-7.385254E-2	-1.730347E-1	7.934570E-3	5.187988E-3
114.8125	-7.446289E-2	-1.803589E-1	8.239746E-3	6.103516E-3
114.8125	-7.415771E-2	-1.824951E-1	8.850098E-3	5.493164E-3
114.8281	-7.354736E-2	-1.806641E-1	8.544922E-3	5.493164E-3
114.8437	-7.446289E-2	-1.791382E-1	8.239746E-3	5.798340E-3
114.8437	-7.202148E-2	-1.797485E-1	8.544922E-3	5.798340E-3
114.8593	-7.293701E-2	-1.760864E-1	8.239746E-3	5.798340E-3
114.875	-7.263184E-2	-1.766968E-1	7.629395E-3	5.798340E-3
114.875	-7.904053E-2	-1.779175E-1	8.850098E-3	6.408691E-3
114.8906	-6.866455E-2	-1.760864E-1	8.239746E-3	5.187988E-3
114.8906	-7.598877E-2	-1.770020E-1	8.239746E-3	6.103516E-3
114.9062	-7.171631E-2	-1.773071E-1	7.934570E-3	6.408691E-3
114.9218	-8.056641E-2	-1.815796E-1	8.239746E-3	5.493164E-3
114.9375	-7.781982E-2	-1.800537E-1	8.544922E-3	5.798340E-3
114.9375	-7.507324E-2	-1.803589E-1	8.239746E-3	5.493164E-3
114.9531	-7.354736E-2	-1.754761E-1	7.629395E-3	5.493164E-3
114.9531	-7.446289E-2	-1.785278E-1	8.544922E-3	6.103516E-3
114.9687	-7.171631E-2	-1.782227E-1	8.850098E-3	6.103516E-3
114.9843	-7.080078E-2	-1.791382E-1	8.239746E-3	5.493164E-3
114.9843	-7.141113E-2	-1.843262E-1	8.239746E-3	5.798340E-3
115.0	-7.537842E-2	-1.782227E-1	8.239746E-3	5.493164E-3
115.0	-7.293701E-2	-1.785278E-1	8.239746E-3	5.493164E-3
115.0156	-7.171631E-2	-1.803589E-1	8.239746E-3	5.798340E-3
115.0312	-7.537842E-2	-1.824951E-1	8.544922E-3	5.798340E-3
115.0312	-7.080078E-2	-1.766968E-1	8.239746E-3	5.798340E-3
115.0468	-7.293701E-2	-1.760864E-1	8.850098E-3	6.103516E-3
115.0625	-7.385254E-2	-1.803589E-1	8.239746E-3	5.187988E-3
115.0625	-7.568359E-2	-1.821899E-1	8.239746E-3	5.798340E-3
115.0781	-7.263184E-2	-1.800537E-1	8.544922E-3	5.493164E-3
115.0937	-7.629395E-2	-1.800537E-1	8.239746E-3	5.187988E-3
115.0937	-7.659912E-2	-1.831055E-1	7.934570E-3	5.493164E-3
115.1093	-6.774902E-2	-1.828003E-1	9.155273E-3	5.798340E-3
115.125	-7.324219E-2	-1.809692E-1	8.239746E-3	5.493164E-3
115.125	-7.568359E-2	-1.782227E-1	8.239746E-3	5.493164E-3
115.1406	-7.019043E-2	-1.797485E-1	8.544922E-3	5.798340E-3
115.1562	-7.537842E-2	-1.782227E-1	7.934570E-3	5.798340E-3
115.1562	-7.537842E-2	-1.791382E-1	8.544922E-3	5.187988E-3
115.1718	-7.415771E-2	-1.754761E-1	8.544922E-3	5.798340E-3
115.1875	-7.507324E-2	-1.794434E-1	8.544922E-3	5.798340E-3
115.1875	-7.324219E-2	-1.806641E-1	8.544922E-3	5.798340E-3
115.2031	-7.568359E-2	-1.782227E-1	8.544922E-3	5.798340E-3
115.2031	-7.720947E-2	-1.776123E-1	8.544922E-3	5.798340E-3
115.2187	-7.110596E-2	-1.815796E-1	8.850098E-3	6.103516E-3
115.2343	-7.568359E-2	-1.754761E-1	8.850098E-3	5.798340E-3
115.2343	-6.958008E-2	-1.770020E-1	8.239746E-3	6.103516E-3
115.25	-7.171631E-2	-1.818848E-1	8.544922E-3	5.493164E-3
115.2656	-7.232666E-2	-1.727295E-1	7.934570E-3	5.493164E-3
115.2656	-7.720947E-2	-1.788330E-1	8.850098E-3	5.798340E-3
115.2812	-7.354736E-2	-1.800537E-1	8.239746E-3	5.798340E-3
115.2968	-7.171631E-2	-1.812744E-1	8.544922E-3	6.103516E-3
115.2968	-6.988525E-2	-1.809692E-1	8.544922E-3	4.882812E-3
115.3125	-7.232666E-2	-1.785278E-1	9.155273E-3	5.798340E-3
115.3125	-6.896973E-2	-1.766968E-1	8.239746E-3	5.187988E-3
115.3281	-6.774902E-2	-1.757812E-1	8.239746E-3	4.882812E-3
115.3437	-7.659912E-2	-1.754761E-1	7.629395E-3	6.103516E-3
115.3437	-7.049561E-2	-1.791382E-1	8.544922E-3	5.798340E-3
