December 08, 2009 15:05
629a03
H:\028-20091208-sws14-ls\traj\LS_p33_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 70
cantilever = 629a03
sample = sws14
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
35.0312	-5.249023E-2	-4.547119E-2	7.934570E-3	5.493164E-3
35.0468	-4.211426E-2	-3.723145E-2	8.239746E-3	5.187988E-3
35.0625	-4.943848E-2	-4.455566E-2	8.239746E-3	5.493164E-3
35.0625	-4.089355E-2	-4.058838E-2	8.544922E-3	5.187988E-3
35.0781	-4.913330E-2	-4.608154E-2	8.544922E-3	5.187988E-3
35.0937	-5.401611E-2	-3.601074E-2	8.239746E-3	6.103516E-3
35.0937	-4.699707E-2	-4.058838E-2	7.934570E-3	4.882812E-3
35.1093	-5.920410E-2	-3.936768E-2	8.239746E-3	5.187988E-3
35.1093	-5.218506E-2	-4.486084E-2	7.934570E-3	5.493164E-3
35.125	-5.920410E-2	-4.425049E-2	8.239746E-3	5.798340E-3
35.1406	-5.340576E-2	-3.875732E-2	8.239746E-3	5.798340E-3
35.1406	-5.279541E-2	-5.004883E-2	8.544922E-3	5.798340E-3
35.1562	-5.401611E-2	-4.180908E-2	8.239746E-3	5.187988E-3
35.1718	-5.493164E-2	-3.662109E-2	8.544922E-3	5.493164E-3
35.1718	-6.225586E-2	-4.760742E-2	8.239746E-3	5.187988E-3
35.1875	-5.523682E-2	-3.570557E-2	7.934570E-3	5.493164E-3
35.1875	-5.340576E-2	-4.730225E-2	7.934570E-3	5.798340E-3
35.2031	-4.852295E-2	-4.150391E-2	8.239746E-3	4.882812E-3
35.2187	-5.401611E-2	-3.631592E-2	7.934570E-3	4.882812E-3
35.2187	-5.523682E-2	-4.516602E-2	8.239746E-3	5.798340E-3
35.2343	-4.608154E-2	-4.425049E-2	7.934570E-3	5.798340E-3
35.25	-5.767822E-2	-3.021240E-2	7.934570E-3	5.187988E-3
35.25	-5.340576E-2	-4.302979E-2	7.934570E-3	5.493164E-3
35.2656	-5.676270E-2	-3.753662E-2	8.544922E-3	5.798340E-3
35.2812	-5.401611E-2	-4.425049E-2	8.239746E-3	5.187988E-3
35.2812	-6.347656E-2	-4.486084E-2	8.239746E-3	4.577637E-3
35.2968	-4.943848E-2	-4.882812E-2	7.934570E-3	5.493164E-3
35.3125	-5.859375E-2	-4.119873E-2	8.544922E-3	5.493164E-3
35.3125	-5.920410E-2	-4.882812E-2	8.544922E-3	5.493164E-3
35.3281	-5.279541E-2	-4.119873E-2	8.239746E-3	4.882812E-3
35.3437	-5.187988E-2	-5.279541E-2	8.544922E-3	4.882812E-3
35.3437	-4.486084E-2	-3.906250E-2	7.934570E-3	5.493164E-3
35.3593	-5.126953E-2	-3.570557E-2	8.544922E-3	5.493164E-3
35.3593	-4.669189E-2	-4.394531E-2	7.934570E-3	5.187988E-3
35.375	-4.577637E-2	-3.631592E-2	7.629395E-3	4.882812E-3
35.3906	-5.004883E-2	-4.272461E-2	8.239746E-3	5.493164E-3
35.3906	-5.554199E-2	-4.364014E-2	7.934570E-3	5.493164E-3
35.4062	-5.065918E-2	-4.608154E-2	8.239746E-3	5.187988E-3
35.4218	-4.882812E-2	-4.516602E-2	8.544922E-3	5.493164E-3
35.4218	-5.645752E-2	-4.516602E-2	7.934570E-3	5.187988E-3
35.4375	-4.791260E-2	-3.997803E-2	7.934570E-3	5.493164E-3
35.4531	-5.584717E-2	-5.126953E-2	7.934570E-3	5.493164E-3
35.4531	-5.126953E-2	-3.814697E-2	7.629395E-3	5.493164E-3
35.4687	-4.882812E-2	-4.302979E-2	8.850098E-3	5.798340E-3
35.4687	-5.676270E-2	-3.936768E-2	8.239746E-3	5.798340E-3
35.4843	-5.157471E-2	-3.448486E-2	7.934570E-3	5.187988E-3
35.5	-4.852295E-2	-4.516602E-2	7.934570E-3	5.493164E-3
35.5	-4.821777E-2	-3.631592E-2	7.934570E-3	5.187988E-3
35.5156	-4.302979E-2	-4.425049E-2	8.239746E-3	5.187988E-3
35.5312	-5.493164E-2	-3.753662E-2	8.239746E-3	5.493164E-3
35.5312	-4.943848E-2	-4.058838E-2	8.239746E-3	5.187988E-3
35.5468	-5.279541E-2	-4.577637E-2	7.934570E-3	5.187988E-3
35.5468	-5.279541E-2	-3.631592E-2	7.934570E-3	4.882812E-3
35.5625	-4.852295E-2	-4.089355E-2	8.239746E-3	5.493164E-3
35.5781	-6.378174E-2	-4.730225E-2	7.934570E-3	4.882812E-3
35.5781	-5.157471E-2	-4.791260E-2	7.934570E-3	5.798340E-3
35.5937	-5.676270E-2	-4.547119E-2	7.934570E-3	5.493164E-3
35.6093	-6.347656E-2	-3.753662E-2	8.239746E-3	5.493164E-3
35.6093	-5.798340E-2	-4.425049E-2	7.934570E-3	5.798340E-3
35.625	-5.950928E-2	-4.486084E-2	8.239746E-3	5.187988E-3
35.6406	-5.279541E-2	-3.234863E-2	8.239746E-3	5.187988E-3
35.6406	-5.187988E-2	-3.662109E-2	8.239746E-3	5.187988E-3
35.6562	-5.310059E-2	-4.241943E-2	7.934570E-3	5.187988E-3
35.6718	-4.913330E-2	-4.791260E-2	8.544922E-3	5.187988E-3
35.6718	-5.676270E-2	-4.425049E-2	8.239746E-3	4.882812E-3
35.6875	-5.615234E-2	-3.631592E-2	8.239746E-3	5.493164E-3
35.7031	-5.737305E-2	-3.936768E-2	8.239746E-3	5.493164E-3
35.7031	-4.882812E-2	-4.516602E-2	8.239746E-3	5.187988E-3
35.7187	-5.523682E-2	-4.486084E-2	7.629395E-3	5.798340E-3
35.7187	-5.828857E-2	-4.119873E-2	7.934570E-3	5.493164E-3
35.7343	-5.371094E-2	-4.364014E-2	8.239746E-3	4.577637E-3
35.75	-5.554199E-2	-4.150391E-2	8.239746E-3	5.187988E-3
35.75	-5.493164E-2	-3.814697E-2	8.239746E-3	4.577637E-3
35.7656	-5.554199E-2	-3.631592E-2	8.544922E-3	5.493164E-3
35.7812	-5.401611E-2	-4.547119E-2	7.934570E-3	4.882812E-3
35.7812	-5.401611E-2	-4.028320E-2	8.544922E-3	5.187988E-3
35.7968	-4.730225E-2	-3.936768E-2	7.934570E-3	5.187988E-3
35.8125	-4.577637E-2	-3.631592E-2	8.239746E-3	5.493164E-3
35.8125	-5.615234E-2	-4.333496E-2	8.239746E-3	5.493164E-3
35.8281	-5.371094E-2	-4.028320E-2	7.934570E-3	5.187988E-3
35.8437	-5.432129E-2	-4.364014E-2	7.629395E-3	5.187988E-3
35.8437	-4.821777E-2	-4.364014E-2	7.629395E-3	5.187988E-3
35.8593	-5.096436E-2	-4.364014E-2	8.850098E-3	5.798340E-3
35.8593	-4.730225E-2	-3.967285E-2	8.544922E-3	5.187988E-3
35.875	-5.310059E-2	-3.753662E-2	8.239746E-3	5.493164E-3
35.8906	-5.035400E-2	-4.302979E-2	8.239746E-3	5.493164E-3
35.8906	-4.699707E-2	-3.814697E-2	7.934570E-3	5.493164E-3
35.9062	-5.035400E-2	-4.791260E-2	7.629395E-3	5.493164E-3
35.9062	-5.065918E-2	-4.577637E-2	8.239746E-3	5.187988E-3
35.9218	-5.828857E-2	-5.065918E-2	7.934570E-3	5.187988E-3
35.9375	-6.134033E-2	-4.638672E-2	8.544922E-3	5.798340E-3
35.9375	-5.493164E-2	-4.760742E-2	7.934570E-3	5.493164E-3
35.9531	-4.882812E-2	-3.784180E-2	8.239746E-3	5.493164E-3
35.9687	-5.798340E-2	-3.997803E-2	7.934570E-3	5.187988E-3
35.9687	-4.913330E-2	-4.425049E-2	8.544922E-3	5.493164E-3
35.9843	-5.615234E-2	-3.845215E-2	7.934570E-3	4.882812E-3
36.0	-5.828857E-2	-4.364014E-2	8.544922E-3	5.798340E-3
36.0	-5.767822E-2	-3.967285E-2	7.324219E-3	5.187988E-3
36.0156	-5.218506E-2	-4.241943E-2	1.159668E-2	5.798340E-3
36.0312	-4.333496E-2	-4.608154E-2	3.143311E-2	5.493164E-3
36.0312	-5.004883E-2	-5.706787E-2	4.669189E-2	4.882812E-3
36.0468	-5.523682E-2	-5.035400E-2	6.805420E-2	5.493164E-3
36.0625	-4.852295E-2	-5.554199E-2	9.033203E-2	4.882812E-3
36.0625	-5.828857E-2	-5.828857E-2	1.098633E-1	5.187988E-3
36.0781	-4.455566E-2	-5.798340E-2	1.336670E-1	5.798340E-3
36.0937	-5.523682E-2	-5.615234E-2	1.556396E-1	5.187988E-3
36.0937	-6.713867E-2	-7.171631E-2	1.693726E-1	5.493164E-3
36.1093	-6.164551E-2	-6.103516E-2	1.910400E-1	4.882812E-3
36.1093	-5.737305E-2	-6.591797E-2	2.160645E-1	4.882812E-3
36.125	-6.469727E-2	-6.866455E-2	2.294922E-1	5.493164E-3
36.1406	-6.469727E-2	-7.598877E-2	2.526855E-1	4.882812E-3
36.1406	-7.354736E-2	-6.988525E-2	2.706909E-1	4.882812E-3
36.1562	-6.530762E-2	-7.385254E-2	2.896118E-1	5.187988E-3
36.1718	-6.256104E-2	-7.781982E-2	3.091431E-1	5.798340E-3
36.1718	-5.645752E-2	-7.812500E-2	3.359985E-1	5.493164E-3
36.1875	-7.171631E-2	-8.544922E-2	3.491211E-1	5.187988E-3
36.2031	-6.164551E-2	-8.392334E-2	3.738403E-1	5.187988E-3
36.2031	-5.981445E-2	-8.575439E-2	3.952026E-1	5.798340E-3
36.2187	-7.659912E-2	-9.948730E-2	4.086304E-1	5.493164E-3
36.2187	-6.347656E-2	-9.643555E-2	4.327393E-1	5.187988E-3
36.2343	-7.171631E-2	-1.016235E-1	4.522705E-1	4.882812E-3
36.25	-6.347656E-2	-9.277344E-2	4.684448E-1	5.187988E-3
36.25	-7.720947E-2	-9.796143E-2	4.891968E-1	5.493164E-3
36.2656	-7.232666E-2	-1.052856E-1	5.151367E-1	5.187988E-3
