February 04, 2009 15:26 
529b02
H:\swData\20090130-sws7-ls\traj\LS_p35_a05_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 220
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:26:21.5781	1.458740E-1	1.876831E-1	7.019043E-3	4.272461E-3
15:26:21.5781	1.440430E-1	1.846313E-1	7.019043E-3	3.662109E-3
15:26:21.5781	1.394653E-1	1.901245E-1	7.019043E-3	4.272461E-3
15:26:21.5781	1.394653E-1	1.895142E-1	6.713867E-3	3.967285E-3
15:26:21.5937	1.449585E-1	1.867676E-1	7.324219E-3	3.967285E-3
15:26:21.5937	1.394653E-1	1.864624E-1	7.324219E-3	4.577637E-3
15:26:21.6093	1.425171E-1	1.818848E-1	6.103516E-3	3.662109E-3
15:26:21.6093	1.425171E-1	1.892090E-1	6.713867E-3	4.577637E-3
15:26:21.6250	1.376343E-1	1.867676E-1	6.713867E-3	3.967285E-3
15:26:21.6250	1.434326E-1	1.873779E-1	6.713867E-3	4.272461E-3
15:26:21.6406	1.452637E-1	1.821899E-1	7.019043E-3	3.967285E-3
15:26:21.6406	1.397705E-1	1.895142E-1	7.629395E-3	3.967285E-3
15:26:21.6562	1.348877E-1	1.895142E-1	6.713867E-3	3.967285E-3
15:26:21.6562	1.419067E-1	1.852417E-1	6.713867E-3	4.272461E-3
15:26:21.6562	1.416016E-1	1.828003E-1	7.324219E-3	3.967285E-3
15:26:21.6718	1.443481E-1	1.831055E-1	7.019043E-3	3.967285E-3
15:26:21.6718	1.434326E-1	1.870728E-1	6.713867E-3	4.577637E-3
15:26:21.6718	1.406860E-1	1.846313E-1	7.324219E-3	3.967285E-3
15:26:21.6875	1.428223E-1	1.885986E-1	7.324219E-3	3.967285E-3
15:26:21.6875	1.391602E-1	1.892090E-1	6.408691E-3	4.272461E-3
15:26:21.7031	1.358032E-1	1.834106E-1	7.019043E-3	4.272461E-3
15:26:21.7031	1.412964E-1	1.846313E-1	6.713867E-3	3.967285E-3
15:26:21.7187	1.419067E-1	1.843262E-1	7.324219E-3	4.272461E-3
15:26:21.7187	1.428223E-1	1.867676E-1	7.019043E-3	4.577637E-3
15:26:21.7343	1.351929E-1	1.864624E-1	7.019043E-3	3.967285E-3
15:26:21.7343	1.419067E-1	1.864624E-1	7.019043E-3	4.272461E-3
