June 08, 2009 16:29
529b02
H:\20090608-sws11-ls\LS_p33_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 192
cantilever = 529b02
sample = sws11
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
134.0625	-8.117676E-2	-1.004028E-1	1.037598E-2	7.934570E-3
134.0781	-8.209229E-2	-1.000977E-1	1.098633E-2	7.934570E-3
134.0781	-8.178711E-2	-1.010132E-1	1.037598E-2	7.629395E-3
134.0937	-7.965088E-2	-1.031494E-1	1.098633E-2	8.239746E-3
134.1094	-7.812500E-2	-1.025391E-1	1.007080E-2	8.239746E-3
134.1094	-8.483887E-2	-1.037598E-1	1.129150E-2	7.934570E-3
134.125	-7.812500E-2	-9.674072E-2	1.037598E-2	7.934570E-3
134.125	-8.758545E-2	-1.022339E-1	1.037598E-2	7.629395E-3
134.1406	-8.087158E-2	-9.613037E-2	1.037598E-2	7.629395E-3
134.1562	-8.026123E-2	-1.040649E-1	1.007080E-2	7.629395E-3
134.1562	-8.911133E-2	-1.022339E-1	1.037598E-2	8.239746E-3
134.1719	-7.720947E-2	-1.031494E-1	1.068115E-2	8.544922E-3
134.1875	-8.422852E-2	-1.016235E-1	1.068115E-2	7.934570E-3
134.1875	-8.728027E-2	-9.765625E-2	1.037598E-2	7.934570E-3
134.2031	-8.117676E-2	-1.040649E-1	1.098633E-2	7.629395E-3
134.2187	-8.422852E-2	-1.019287E-1	1.068115E-2	7.934570E-3
134.2187	-7.781982E-2	-9.735107E-2	1.037598E-2	7.934570E-3
134.2344	-8.148193E-2	-1.022339E-1	1.129150E-2	7.629395E-3
134.25	-8.178711E-2	-9.582520E-2	1.068115E-2	7.934570E-3
134.25	-8.544922E-2	-9.979248E-2	1.068115E-2	8.239746E-3
134.2656	-8.666992E-2	-9.704590E-2	1.129150E-2	7.629395E-3
134.2812	-7.934570E-2	-1.028442E-1	1.037598E-2	7.934570E-3
134.2812	-8.148193E-2	-1.083374E-1	1.037598E-2	8.239746E-3
134.2969	-8.666992E-2	-1.043701E-1	1.068115E-2	7.324219E-3
134.3125	-8.239746E-2	-1.034546E-1	1.068115E-2	7.934570E-3
134.3125	-8.850098E-2	-1.077271E-1	1.037598E-2	8.239746E-3
134.3281	-8.361816E-2	-1.016235E-1	1.068115E-2	7.934570E-3
134.3281	-8.117676E-2	-1.046753E-1	1.068115E-2	7.934570E-3
134.3437	-8.789062E-2	-9.674072E-2	1.068115E-2	7.629395E-3
134.3594	-8.178711E-2	-9.918213E-2	1.068115E-2	7.934570E-3
134.3594	-8.361816E-2	-1.119995E-1	1.037598E-2	7.934570E-3
134.375	-8.270264E-2	-1.043701E-1	1.037598E-2	7.629395E-3
134.3906	-8.758545E-2	-1.007080E-1	1.098633E-2	7.934570E-3
134.3906	-8.758545E-2	-1.043701E-1	1.098633E-2	8.239746E-3
134.4062	-8.331299E-2	-1.019287E-1	1.068115E-2	7.629395E-3
134.4219	-8.148193E-2	-1.058960E-1	1.068115E-2	7.629395E-3
134.4219	-7.934570E-2	-1.004028E-1	1.037598E-2	7.629395E-3
134.4375	-8.087158E-2	-9.918213E-2	1.068115E-2	7.934570E-3
134.4531	-7.812500E-2	-1.065063E-1	1.068115E-2	8.544922E-3
134.4531	-8.483887E-2	-1.004028E-1	1.068115E-2	7.934570E-3
134.4687	-8.697510E-2	-1.062012E-1	1.037598E-2	8.239746E-3
134.4687	-8.789062E-2	-1.007080E-1	1.007080E-2	7.324219E-3
134.4844	-8.331299E-2	-9.674072E-2	1.037598E-2	7.934570E-3
134.5	-8.728027E-2	-1.010132E-1	1.068115E-2	7.934570E-3
134.5	-8.972168E-2	-1.037598E-1	1.037598E-2	7.934570E-3
134.5156	-8.331299E-2	-1.046753E-1	1.068115E-2	7.629395E-3
134.5156	-7.934570E-2	-1.013184E-1	1.037598E-2	7.629395E-3
134.5312	-8.422852E-2	-9.796143E-2	1.098633E-2	7.934570E-3
134.5469	-8.178711E-2	-9.948730E-2	1.037598E-2	7.934570E-3
134.5469	-8.300781E-2	-1.040649E-1	1.007080E-2	7.629395E-3
134.5625	-9.246826E-2	-1.049805E-1	1.068115E-2	8.239746E-3
134.5781	-8.911133E-2	-1.049805E-1	1.068115E-2	7.934570E-3
134.5781	-7.995605E-2	-9.948730E-2	1.068115E-2	7.629395E-3
134.5937	-8.605957E-2	-1.052856E-1	1.068115E-2	8.239746E-3
134.6094	-8.209229E-2	-1.068115E-1	1.068115E-2	7.934570E-3
134.6094	-8.331299E-2	-1.007080E-1	1.068115E-2	7.934570E-3
134.625	-8.972168E-2	-1.049805E-1	1.068115E-2	8.239746E-3
134.6406	-7.934570E-2	-1.046753E-1	1.098633E-2	8.239746E-3
134.6406	-8.331299E-2	-9.857178E-2	1.007080E-2	7.934570E-3
134.6562	-8.728027E-2	-1.025391E-1	1.098633E-2	7.934570E-3
134.6719	-8.697510E-2	-1.000977E-1	1.098633E-2	8.239746E-3
134.6719	-7.965088E-2	-9.796143E-2	1.068115E-2	7.324219E-3
134.6875	-7.934570E-2	-9.948730E-2	1.129150E-2	7.934570E-3
134.6875	-8.209229E-2	-1.083374E-1	1.098633E-2	8.239746E-3
134.7031	-8.361816E-2	-1.101685E-1	1.068115E-2	7.934570E-3
134.7187	-8.544922E-2	-9.979248E-2	1.068115E-2	7.324219E-3
134.7187	-8.850098E-2	-9.857178E-2	1.129150E-2	7.934570E-3
134.7344	-9.033203E-2	-1.101685E-1	1.098633E-2	8.544922E-3
134.75	-8.850098E-2	-9.979248E-2	1.037598E-2	8.544922E-3
134.75	-7.720947E-2	-9.857178E-2	1.037598E-2	7.629395E-3
134.7656	-8.026123E-2	-1.010132E-1	1.037598E-2	7.934570E-3
134.7812	-8.300781E-2	-9.460449E-2	1.068115E-2	7.934570E-3
134.7812	-8.880615E-2	-1.010132E-1	1.068115E-2	8.239746E-3
134.7969	-8.148193E-2	-1.040649E-1	1.068115E-2	7.324219E-3
134.8125	-8.514404E-2	-1.007080E-1	1.068115E-2	7.629395E-3
134.8125	-7.812500E-2	-1.016235E-1	1.098633E-2	7.934570E-3
134.8281	-8.911133E-2	-1.004028E-1	1.037598E-2	7.629395E-3
134.8281	-8.361816E-2	-1.000977E-1	1.007080E-2	7.934570E-3
134.8437	-8.361816E-2	-1.022339E-1	1.098633E-2	7.934570E-3
134.8594	-8.453369E-2	-9.643555E-2	1.068115E-2	7.934570E-3
134.8594	-8.605957E-2	-1.062012E-1	1.129150E-2	7.324219E-3
134.875	-9.094238E-2	-1.037598E-1	1.678467E-2	7.934570E-3
134.8906	-8.544922E-2	-1.004028E-1	3.265381E-2	7.629395E-3
134.8906	-8.422852E-2	-1.037598E-1	5.157471E-2	7.934570E-3
134.9062	-8.636475E-2	-1.016235E-1	7.568359E-2	7.324219E-3
134.9219	-8.544922E-2	-1.104736E-1	9.765625E-2	8.239746E-3
134.9219	-8.209229E-2	-1.080322E-1	1.116943E-1	7.934570E-3
134.9375	-8.697510E-2	-1.144409E-1	1.358032E-1	7.629395E-3
134.9375	-8.483887E-2	-1.092529E-1	1.559448E-1	7.629395E-3
134.9531	-8.026123E-2	-1.028442E-1	1.715088E-1	7.934570E-3
134.9687	-8.544922E-2	-1.083374E-1	1.962280E-1	7.629395E-3
134.9687	-8.453369E-2	-1.092529E-1	2.185059E-1	7.629395E-3
134.9844	-8.697510E-2	-1.116943E-1	2.319336E-1	8.544922E-3
135.0	-8.819580E-2	-1.110840E-1	2.536011E-1	7.324219E-3
135.0	-8.422852E-2	-1.065063E-1	2.795410E-1	8.239746E-3
135.0156	-8.789062E-2	-1.144409E-1	2.923584E-1	7.324219E-3
135.0312	-8.850098E-2	-1.101685E-1	3.167725E-1	8.239746E-3
135.0312	-8.728027E-2	-1.138306E-1	3.390503E-1	8.239746E-3
135.0469	-8.666992E-2	-1.126099E-1	3.518677E-1	7.934570E-3
135.0625	-8.789062E-2	-1.181030E-1	3.765869E-1	7.934570E-3
135.0625	-8.880615E-2	-1.156616E-1	3.948975E-1	8.239746E-3
135.0781	-8.483887E-2	-1.202393E-1	4.113770E-1	7.629395E-3
135.0781	-8.850098E-2	-1.135254E-1	4.327393E-1	7.934570E-3
135.0937	-8.850098E-2	-1.190186E-1	4.580688E-1	8.544922E-3
135.1094	-8.178711E-2	-1.193237E-1	4.711914E-1	8.239746E-3
135.1094	-8.819580E-2	-1.229858E-1	4.956055E-1	7.629395E-3
135.125	-8.850098E-2	-1.226807E-1	5.093384E-1	7.629395E-3
135.125	-9.704590E-2	-1.239014E-1	5.276489E-1	6.713867E-3
135.1406	-8.911133E-2	-1.196289E-1	5.523682E-1	8.239746E-3
135.1562	-9.185791E-2	-1.245117E-1	5.694580E-1	7.629395E-3
135.1562	-9.338379E-2	-1.193237E-1	5.886841E-1	7.629395E-3
135.1719	-9.887695E-2	-1.226807E-1	6.124878E-1	7.629395E-3
135.1875	-8.728027E-2	-1.245117E-1	6.384277E-1	8.239746E-3
135.1875	-8.728027E-2	-1.257324E-1	6.503296E-1	7.629395E-3
135.2031	-9.460449E-2	-1.223755E-1	6.719971E-1	7.629395E-3
135.2187	-9.185791E-2	-1.248169E-1	6.970215E-1	7.629395E-3
135.2187	-9.277344E-2	-1.235962E-1	7.098389E-1	7.934570E-3
135.2344	-9.124756E-2	-1.232910E-1	7.351685E-1	7.629395E-3
135.25	-9.277344E-2	-1.266479E-1	7.574463E-1	7.934570E-3
135.25	-8.880615E-2	-1.351929E-1	7.696533E-1	8.239746E-3
135.2656	-9.613037E-2	-1.296997E-1	7.937622E-1	7.629395E-3
135.2812	-9.765625E-2	-1.284790E-1	8.132935E-1	8.239746E-3
135.2812	-9.460449E-2	-1.358032E-1	8.291626E-1	7.629395E-3
135.2969	-9.735107E-2	-1.306152E-1	8.538818E-1	8.239746E-3
135.3125	-8.972168E-2	-1.303101E-1	8.761597E-1	8.239746E-3
135.3125	-9.582520E-2	-1.306152E-1	8.898926E-1	8.239746E-3
135.3281	-8.972168E-2	-1.324463E-1	9.140015E-1	8.544922E-3
135.3281	-9.796143E-2	-1.376343E-1	9.365845E-1	7.934570E-3
135.3437	-8.911133E-2	-1.370239E-1	9.497070E-1	8.239746E-3
135.3594	-9.613037E-2	-1.361084E-1	9.707642E-1	7.629395E-3
135.3594	-1.016235E-1	-1.419067E-1	9.957886E-1	7.629395E-3
135.375	-9.704590E-2	-1.345825E-1	1.009216E+0	8.544922E-3
135.3906	-9.552002E-2	-1.391602E-1	1.033630E+0	8.239746E-3
135.3906	-9.521484E-2	-1.416016E-1	1.049805E+0	7.934570E-3
135.4062	-9.368896E-2	-1.412964E-1	1.069946E+0	8.544922E-3
135.4062	-1.037598E-1	-1.428223E-1	1.088257E+0	7.629395E-3
135.4219	-9.948730E-2	-1.437378E-1	1.112366E+0	8.239746E-3
135.4375	-9.490967E-2	-1.440430E-1	1.135864E+0	7.629395E-3
135.4375	-9.063721E-2	-1.391602E-1	1.148682E+0	7.934570E-3
135.4531	-1.007080E-1	-1.434326E-1	1.170349E+0	7.629395E-3
135.4687	-1.007080E-1	-1.406860E-1	1.195679E+0	7.324219E-3
135.4687	-1.013184E-1	-1.419067E-1	1.207886E+0	7.934570E-3
135.4844	-9.857178E-2	-1.446533E-1	1.233215E+0	7.324219E-3
135.5	-1.004028E-1	-1.489258E-1	1.253662E+0	7.934570E-3
135.5	-9.704590E-2	-1.480103E-1	1.268616E+0	7.934570E-3
135.5156	-9.826660E-2	-1.507568E-1	1.291809E+0	7.629395E-3
135.5312	-9.521484E-2	-1.501465E-1	1.312256E+0	7.934570E-3
135.5312	-9.765625E-2	-1.522827E-1	1.327209E+0	7.629395E-3
135.5469	-1.046753E-1	-1.574707E-1	1.351318E+0	7.324219E-3
135.5625	-1.019287E-1	-1.522827E-1	1.374817E+0	7.934570E-3
135.5625	-1.004028E-1	-1.525879E-1	1.387024E+0	8.239746E-3
135.5781	-1.052856E-1	-1.565552E-1	1.412354E+0	7.934570E-3
135.5781	-1.077271E-1	-1.513672E-1	1.434631E+0	7.629395E-3
135.5937	-1.007080E-1	-1.550293E-1	1.447449E+0	7.934570E-3
135.6094	-1.037598E-1	-1.602173E-1	1.468506E+0	8.544922E-3
135.6094	-1.071167E-1	-1.623535E-1	1.493530E+0	7.629395E-3
135.625	-1.019287E-1	-1.580811E-1	1.506653E+0	8.239746E-3
135.6406	-1.025391E-1	-1.550293E-1	1.530762E+0	7.324219E-3
135.6406	-1.071167E-1	-1.693726E-1	1.548462E+0	8.239746E-3
135.6562	-1.065063E-1	-1.596069E-1	1.566772E+0	8.239746E-3
135.6562	-1.071167E-1	-1.666260E-1	1.585083E+0	8.239746E-3
135.6719	-1.052856E-1	-1.672363E-1	1.613464E+0	7.934570E-3
135.6875	-1.113892E-1	-1.672363E-1	1.626282E+0	7.629395E-3
135.7031	-1.092529E-1	-1.678467E-1	1.651001E+0	7.934570E-3
135.7031	-1.031494E-1	-1.666260E-1	1.673279E+0	7.934570E-3
135.7187	-1.095581E-1	-1.693726E-1	1.685791E+0	7.934570E-3
135.7187	-1.062012E-1	-1.657104E-1	1.710510E+0	7.324219E-3
135.7344	-1.101685E-1	-1.690674E-1	1.729431E+0	8.239746E-3
135.75	-1.074219E-1	-1.696777E-1	1.746216E+0	8.239746E-3
135.75	-1.077271E-1	-1.663208E-1	1.766968E+0	7.934570E-3
135.7656	-1.129150E-1	-1.766968E-1	1.792297E+0	8.239746E-3
135.7656	-1.141357E-1	-1.763916E-1	1.805420E+0	7.934570E-3
135.7812	-1.141357E-1	-1.757812E-1	1.827087E+0	8.544922E-3
135.7969	-1.101685E-1	-1.788330E-1	1.852417E+0	8.239746E-3
135.7969	-1.086426E-1	-1.803589E-1	1.865540E+0	7.934570E-3
135.8125	-1.062012E-1	-1.803589E-1	1.887512E+0	8.239746E-3
135.8281	-1.110840E-1	-1.846313E-1	1.912537E+0	8.850098E-3
135.8281	-1.181030E-1	-1.812744E-1	1.924744E+0	8.239746E-3
135.8437	-1.080322E-1	-1.864624E-1	1.950378E+0	8.239746E-3
135.8594	-1.135254E-1	-1.843262E-1	1.969604E+0	7.934570E-3
135.8594	-1.150513E-1	-1.861572E-1	1.983948E+0	7.934570E-3
135.875	-1.156616E-1	-1.910400E-1	2.005920E+0	7.629395E-3
