December 11, 2008 16:08 
529b02
H:\swDataFlash\traj\LS_p35_a75_v20.traj
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:07:54.3750	6.774902E-2	4.547119E-2	6.408691E-3	3.662109E-3
16:07:54.3750	6.042480E-2	4.180908E-2	7.019043E-3	3.967285E-3
16:07:54.3906	6.286621E-2	3.814697E-2	6.408691E-3	3.967285E-3
16:07:54.3906	6.744385E-2	3.936768E-2	6.408691E-3	3.356934E-3
16:07:54.3906	6.774902E-2	3.997803E-2	6.408691E-3	4.882812E-3
16:07:54.4062	6.866455E-2	3.540039E-2	7.019043E-3	4.272461E-3
16:07:54.4062	6.896973E-2	3.265381E-2	6.408691E-3	3.967285E-3
16:07:54.4218	6.652832E-2	3.662109E-2	6.713867E-3	4.577637E-3
16:07:54.4218	6.591797E-2	3.631592E-2	7.324219E-3	4.272461E-3
16:07:54.4218	6.591797E-2	3.540039E-2	7.324219E-3	4.272461E-3
16:07:54.4375	6.958008E-2	3.814697E-2	6.713867E-3	3.967285E-3
16:07:54.4375	6.896973E-2	3.479004E-2	6.713867E-3	3.967285E-3
16:07:54.4375	7.507324E-2	3.631592E-2	7.019043E-3	3.967285E-3
16:07:54.4531	6.896973E-2	3.692627E-2	6.408691E-3	3.967285E-3
16:07:54.4531	6.774902E-2	3.936768E-2	6.713867E-3	3.967285E-3
16:07:54.4531	6.896973E-2	3.997803E-2	6.408691E-3	3.967285E-3
16:07:54.4687	7.049561E-2	3.723145E-2	7.019043E-3	3.051758E-3
16:07:54.4687	6.713867E-2	3.753662E-2	6.408691E-3	4.272461E-3
16:07:54.4687	6.561279E-2	3.601074E-2	7.019043E-3	3.662109E-3
16:07:54.4843	6.713867E-2	3.936768E-2	6.408691E-3	3.662109E-3
16:07:54.4843	6.561279E-2	4.180908E-2	6.713867E-3	3.967285E-3
16:07:54.4843	7.171631E-2	3.753662E-2	7.324219E-3	3.967285E-3
16:07:54.5000	6.927490E-2	3.448486E-2	7.019043E-3	3.967285E-3
16:07:54.5000	7.019043E-2	3.936768E-2	7.629395E-3	3.967285E-3
16:07:54.5000	6.835937E-2	4.119873E-2	7.019043E-3	4.272461E-3
16:07:54.5156	6.652832E-2	3.875732E-2	7.019043E-3	3.967285E-3
16:07:54.5156	6.713867E-2	4.089355E-2	7.019043E-3	3.967285E-3
16:07:54.5156	6.744385E-2	3.479004E-2	7.019043E-3	4.272461E-3
16:07:54.5312	6.683350E-2	3.967285E-2	7.324219E-3	3.662109E-3
16:07:54.5312	7.080078E-2	4.119873E-2	7.019043E-3	3.356934E-3
16:07:54.5468	6.713867E-2	3.692627E-2	7.019043E-3	3.967285E-3
16:07:54.5468	6.225586E-2	3.784180E-2	6.713867E-3	3.967285E-3
16:07:54.5468	7.080078E-2	4.028320E-2	6.713867E-3	3.662109E-3
16:07:54.5625	6.378174E-2	3.967285E-2	7.019043E-3	3.967285E-3
16:07:54.5625	7.019043E-2	4.425049E-2	6.408691E-3	3.662109E-3
16:07:54.5625	6.927490E-2	3.967285E-2	7.019043E-3	4.272461E-3
16:07:54.5781	6.744385E-2	3.662109E-2	6.408691E-3	3.967285E-3
16:07:54.5781	7.171631E-2	3.662109E-2	6.713867E-3	4.272461E-3
16:07:54.5937	7.141113E-2	3.814697E-2	6.713867E-3	4.272461E-3
16:07:54.5937	6.835937E-2	4.058838E-2	6.713867E-3	4.272461E-3
16:07:54.5937	6.744385E-2	4.089355E-2	7.324219E-3	3.967285E-3
16:07:54.6093	6.988525E-2	3.479004E-2	6.713867E-3	3.662109E-3
16:07:54.6093	7.019043E-2	4.241943E-2	7.019043E-3	3.356934E-3
16:07:54.6093	6.530762E-2	3.509521E-2	6.713867E-3	4.272461E-3
16:07:54.6250	6.866455E-2	3.814697E-2	7.019043E-3	4.577637E-3
16:07:54.6250	7.141113E-2	4.150391E-2	6.713867E-3	4.272461E-3
16:07:54.6250	6.591797E-2	3.814697E-2	7.324219E-3	4.272461E-3
16:07:54.6406	6.652832E-2	3.875732E-2	7.019043E-3	3.967285E-3
16:07:54.6406	7.019043E-2	4.119873E-2	6.713867E-3	3.967285E-3
16:07:54.6406	6.774902E-2	4.211426E-2	6.713867E-3	4.272461E-3
16:07:54.6562	7.019043E-2	3.509521E-2	7.324219E-3	3.662109E-3
16:07:54.6562	7.141113E-2	3.479004E-2	7.019043E-3	3.967285E-3
16:07:54.6562	6.744385E-2	3.906250E-2	6.713867E-3	3.967285E-3
16:07:54.6718	7.141113E-2	3.784180E-2	6.713867E-3	4.272461E-3
16:07:54.6718	7.232666E-2	3.479004E-2	7.019043E-3	3.662109E-3
16:07:54.6718	6.744385E-2	4.089355E-2	7.019043E-3	3.967285E-3
16:07:54.6875	6.805420E-2	4.180908E-2	7.019043E-3	4.272461E-3
16:07:54.6875	6.469727E-2	3.509521E-2	6.713867E-3	4.272461E-3
16:07:54.7031	7.049561E-2	3.631592E-2	6.408691E-3	4.882812E-3
16:07:54.7031	6.805420E-2	3.540039E-2	7.019043E-3	4.272461E-3
16:07:54.7187	6.927490E-2	3.814697E-2	7.324219E-3	3.967285E-3
16:07:54.7187	6.530762E-2	3.631592E-2	7.324219E-3	3.662109E-3
16:07:54.7343	6.591797E-2	3.723145E-2	7.019043E-3	3.967285E-3
16:07:54.7343	6.774902E-2	3.997803E-2	7.019043E-3	3.967285E-3
16:07:54.7343	6.713867E-2	3.906250E-2	6.103516E-3	3.356934E-3
16:07:54.7500	6.683350E-2	4.302979E-2	7.019043E-3	4.577637E-3
16:07:54.7500	6.225586E-2	3.631592E-2	6.713867E-3	3.967285E-3
16:07:54.7500	6.927490E-2	3.356934E-2	6.713867E-3	4.272461E-3
16:07:54.7656	6.744385E-2	3.417969E-2	6.713867E-3	3.662109E-3
16:07:54.7656	6.622314E-2	3.601074E-2	6.713867E-3	3.967285E-3
16:07:54.7656	6.713867E-2	3.692627E-2	6.713867E-3	4.272461E-3
16:07:54.7812	6.591797E-2	3.814697E-2	6.713867E-3	3.967285E-3
16:07:54.7812	6.805420E-2	4.211426E-2	7.324219E-3	4.577637E-3
16:07:54.7812	7.019043E-2	3.845215E-2	7.019043E-3	4.272461E-3
16:07:54.7968	7.019043E-2	3.875732E-2	7.629395E-3	4.272461E-3
16:07:54.7968	6.622314E-2	3.875732E-2	9.155273E-3	3.967285E-3
16:07:54.8125	6.805420E-2	4.089355E-2	1.159668E-2	4.272461E-3
16:07:54.8125	6.622314E-2	3.753662E-2	1.647949E-2	3.662109E-3
16:07:54.8125	6.988525E-2	3.784180E-2	1.892090E-2	3.051758E-3
16:07:54.8281	7.354736E-2	3.631592E-2	2.166748E-2	3.967285E-3
16:07:54.8281	6.500244E-2	3.723145E-2	2.410889E-2	3.662109E-3
16:07:54.8281	7.110596E-2	3.967285E-2	2.838135E-2	4.272461E-3
16:07:54.8437	7.171631E-2	3.265381E-2	3.082275E-2	3.662109E-3
16:07:54.8437	7.049561E-2	3.784180E-2	3.265381E-2	4.272461E-3
16:07:54.8437	7.110596E-2	3.417969E-2	3.417969E-2	3.967285E-3
16:07:54.8593	6.774902E-2	4.028320E-2	3.692627E-2	4.272461E-3
16:07:54.8593	7.049561E-2	3.936768E-2	3.997803E-2	4.272461E-3
16:07:54.8750	6.683350E-2	3.662109E-2	4.364014E-2	4.272461E-3
16:07:54.8750	6.530762E-2	3.753662E-2	4.791260E-2	4.272461E-3
16:07:54.8906	6.713867E-2	4.028320E-2	5.126953E-2	3.662109E-3
16:07:54.8906	6.774902E-2	3.173828E-2	5.615234E-2	3.967285E-3
16:07:54.8906	7.537842E-2	3.448486E-2	5.798340E-2	4.272461E-3
16:07:54.9062	6.927490E-2	3.448486E-2	6.347656E-2	4.272461E-3
16:07:54.9062	7.354736E-2	4.302979E-2	6.652832E-2	3.967285E-3
16:07:54.9062	6.286621E-2	3.631592E-2	6.896973E-2	3.662109E-3
16:07:54.9218	6.225586E-2	3.601074E-2	7.019043E-2	4.272461E-3
16:07:54.9218	6.896973E-2	3.692627E-2	7.202148E-2	3.356934E-3
16:07:54.9218	7.202148E-2	3.967285E-2	7.720947E-2	3.356934E-3
16:07:54.9375	6.774902E-2	3.509521E-2	8.087158E-2	3.967285E-3
16:07:54.9375	6.835937E-2	3.662109E-2	8.331299E-2	3.662109E-3
16:07:54.9531	7.232666E-2	3.753662E-2	8.666992E-2	3.662109E-3
16:07:54.9531	6.683350E-2	4.028320E-2	9.216309E-2	3.967285E-3
16:07:54.9687	6.500244E-2	3.906250E-2	9.674072E-2	3.662109E-3
16:07:54.9687	7.141113E-2	3.784180E-2	9.948730E-2	4.272461E-3
16:07:54.9687	5.981445E-2	3.326416E-2	1.043701E-1	4.272461E-3
