August 21, 2008 17:19 
629A03
C:\Documents and Settings\All Users\Documents\GeckoTesting\singleWedge\LDP_p10_d80_v20.txt
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
17:19:19.5156	8.361816E-2	1.196289E-1	6.713867E-3	4.272461E-3
17:19:19.5156	8.087158E-2	1.269531E-1	7.019043E-3	3.662109E-3
17:19:19.5312	8.148193E-2	1.235962E-1	6.408691E-3	4.272461E-3
17:19:19.5312	8.697510E-2	1.199341E-1	6.713867E-3	3.662109E-3
17:19:19.5312	8.087158E-2	1.245117E-1	6.408691E-3	4.577637E-3
17:19:19.5468	8.422852E-2	1.168823E-1	7.019043E-3	3.967285E-3
17:19:19.5468	8.056641E-2	1.251221E-1	7.019043E-3	4.272461E-3
17:19:19.5468	8.666992E-2	1.177979E-1	7.324219E-3	3.967285E-3
17:19:19.5625	8.422852E-2	1.196289E-1	7.019043E-3	3.967285E-3
17:19:19.5625	8.026123E-2	1.202393E-1	7.019043E-3	3.967285E-3
17:19:19.5781	8.453369E-2	1.211548E-1	7.019043E-3	3.967285E-3
17:19:19.5781	8.026123E-2	1.248169E-1	7.019043E-3	3.967285E-3
17:19:19.5937	7.659912E-2	1.263428E-1	6.408691E-3	4.272461E-3
17:19:19.5937	8.422852E-2	1.177979E-1	6.713867E-3	3.967285E-3
17:19:19.5937	8.728027E-2	1.190186E-1	6.713867E-3	4.272461E-3
17:19:19.6093	7.385254E-2	1.245117E-1	6.713867E-3	4.272461E-3
17:19:19.6093	7.751465E-2	1.196289E-1	6.713867E-3	4.272461E-3
17:19:19.6250	7.904053E-2	1.199341E-1	6.713867E-3	4.577637E-3
17:19:19.6250	8.972168E-2	1.226807E-1	7.019043E-3	4.272461E-3
17:19:19.6250	8.239746E-2	1.217651E-1	6.713867E-3	3.967285E-3
17:19:19.6406	8.483887E-2	1.263428E-1	6.713867E-3	4.272461E-3
17:19:19.6406	8.605957E-2	1.168823E-1	7.019043E-3	4.272461E-3
17:19:19.6562	8.056641E-2	1.187134E-1	6.713867E-3	3.662109E-3
17:19:19.6562	7.568359E-2	1.187134E-1	6.713867E-3	3.967285E-3
17:19:19.6562	9.033203E-2	1.214600E-1	7.019043E-3	3.967285E-3
17:19:19.6718	8.270264E-2	1.193237E-1	7.019043E-3	3.662109E-3
17:19:19.6718	8.697510E-2	1.248169E-1	6.408691E-3	3.967285E-3
17:19:19.6718	8.392334E-2	1.220703E-1	6.713867E-3	4.272461E-3
17:19:19.6875	9.216309E-2	1.235962E-1	6.408691E-3	3.967285E-3
17:19:19.6875	8.789062E-2	1.184082E-1	6.408691E-3	3.662109E-3
17:19:19.7031	8.392334E-2	1.257324E-1	6.713867E-3	4.272461E-3
17:19:19.7031	7.476807E-2	1.171875E-1	7.019043E-3	4.272461E-3
