August 21, 2008 16:33 
629A03
C:\Documents and Settings\All Users\Documents\GeckoTesting\singleWedge\LDP_p11_d50.txt.txt
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:33:24.7187	3.234863E-2	3.692627E-2	6.103516E-3	3.967285E-3
16:33:24.7187	2.471924E-2	3.997803E-2	6.103516E-3	4.272461E-3
16:33:24.7343	2.349854E-2	4.425049E-2	6.713867E-3	4.577637E-3
16:33:24.7343	2.777100E-2	3.723145E-2	7.019043E-3	3.051758E-3
16:33:24.7343	2.838135E-2	3.387451E-2	6.408691E-3	3.356934E-3
16:33:24.7500	1.953125E-2	4.058838E-2	6.408691E-3	4.272461E-3
16:33:24.7500	2.746582E-2	3.814697E-2	6.408691E-3	3.967285E-3
16:33:24.7656	2.380371E-2	3.753662E-2	6.713867E-3	3.967285E-3
16:33:24.7656	2.349854E-2	3.326416E-2	6.408691E-3	4.577637E-3
16:33:24.7656	2.838135E-2	3.692627E-2	6.408691E-3	3.967285E-3
16:33:24.7812	2.105713E-2	4.241943E-2	6.408691E-3	3.967285E-3
16:33:24.7812	2.624512E-2	3.967285E-2	6.713867E-3	3.967285E-3
16:33:24.7968	2.624512E-2	3.875732E-2	7.324219E-3	4.272461E-3
16:33:24.7968	2.410889E-2	3.417969E-2	6.713867E-3	3.967285E-3
16:33:24.7968	3.387451E-2	3.631592E-2	6.408691E-3	3.967285E-3
16:33:24.8125	2.685547E-2	4.119873E-2	7.019043E-3	3.662109E-3
16:33:24.8125	2.227783E-2	3.814697E-2	6.408691E-3	3.967285E-3
16:33:24.8281	2.044678E-2	3.906250E-2	6.713867E-3	4.272461E-3
16:33:24.8281	2.380371E-2	4.028320E-2	6.408691E-3	4.577637E-3
16:33:24.8437	2.655029E-2	3.662109E-2	6.713867E-3	3.967285E-3
16:33:24.8437	2.227783E-2	3.204346E-2	6.408691E-3	3.662109E-3
16:33:24.8437	2.593994E-2	4.058838E-2	7.019043E-3	4.272461E-3
16:33:24.8593	2.288818E-2	4.058838E-2	7.019043E-3	3.662109E-3
16:33:24.8593	3.082275E-2	3.967285E-2	6.713867E-3	3.662109E-3
16:33:24.8593	2.197266E-2	3.845215E-2	6.713867E-3	3.967285E-3
16:33:24.8750	1.770020E-2	4.119873E-2	7.019043E-3	4.577637E-3
16:33:24.8750	2.288818E-2	4.089355E-2	6.408691E-3	3.967285E-3
16:33:24.8750	2.471924E-2	3.753662E-2	7.019043E-3	3.662109E-3
16:33:24.8906	2.044678E-2	4.058838E-2	6.103516E-3	3.662109E-3
