February 06, 2009 15:09 
529b02
H:\swData\20090206-sws9-ls\traj\LS_p35_a05_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 0
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:08:37.4218	2.679443E-1	2.035522E-1	6.713867E-3	4.577637E-3
15:08:37.4218	2.603149E-1	2.017212E-1	7.019043E-3	4.272461E-3
15:08:37.4218	2.655029E-1	2.020264E-1	7.019043E-3	4.272461E-3
15:08:37.4218	2.658081E-1	2.090454E-1	7.324219E-3	4.272461E-3
15:08:37.4375	2.651978E-1	2.023315E-1	7.019043E-3	3.967285E-3
15:08:37.4531	2.694702E-1	2.029419E-1	7.019043E-3	4.272461E-3
15:08:37.4531	2.667236E-1	2.011108E-1	6.408691E-3	4.577637E-3
15:08:37.4687	2.627563E-1	1.980591E-1	7.019043E-3	4.577637E-3
15:08:37.4687	2.630615E-1	2.001953E-1	6.713867E-3	4.272461E-3
15:08:37.4843	2.584839E-1	2.047729E-1	7.324219E-3	4.882812E-3
15:08:37.4843	2.593994E-1	2.053833E-1	6.713867E-3	4.272461E-3
15:08:37.4843	2.658081E-1	2.044678E-1	7.324219E-3	4.272461E-3
15:08:37.5000	2.679443E-1	2.029419E-1	6.713867E-3	4.577637E-3
15:08:37.5000	2.676392E-1	2.008057E-1	7.019043E-3	4.577637E-3
15:08:37.5156	2.673340E-1	2.050781E-1	7.019043E-3	3.662109E-3
15:08:37.5156	2.691650E-1	2.011108E-1	7.019043E-3	3.662109E-3
15:08:37.5312	2.709961E-1	2.005005E-1	6.408691E-3	3.662109E-3
15:08:37.5312	2.627563E-1	2.014160E-1	6.713867E-3	3.967285E-3
15:08:37.5312	2.609253E-1	2.044678E-1	6.713867E-3	4.272461E-3
15:08:37.5468	2.627563E-1	2.008057E-1	7.324219E-3	4.272461E-3
15:08:37.5468	2.621460E-1	2.001953E-1	7.019043E-3	3.662109E-3
15:08:37.5625	2.621460E-1	2.059937E-1	7.324219E-3	3.967285E-3
15:08:37.5625	2.627563E-1	1.998901E-1	7.019043E-3	3.967285E-3
15:08:37.5781	2.658081E-1	1.998901E-1	6.713867E-3	3.662109E-3
15:08:37.5781	2.615356E-1	2.081299E-1	6.103516E-3	3.967285E-3
15:08:37.5937	2.645874E-1	2.066040E-1	7.019043E-3	4.272461E-3
15:08:37.5937	2.658081E-1	2.087402E-1	6.408691E-3	4.272461E-3
15:08:37.5937	2.633667E-1	2.047729E-1	7.019043E-3	3.967285E-3
15:08:37.6093	2.627563E-1	2.026367E-1	7.019043E-3	3.662109E-3
15:08:37.6093	2.624512E-1	2.014160E-1	6.103516E-3	4.272461E-3
15:08:37.6250	2.664185E-1	1.995850E-1	7.019043E-3	4.272461E-3
15:08:37.6250	2.636719E-1	2.023315E-1	6.713867E-3	3.662109E-3
15:08:37.6250	2.691650E-1	2.047729E-1	7.324219E-3	4.272461E-3
15:08:37.6406	2.627563E-1	2.081299E-1	7.019043E-3	4.272461E-3
15:08:37.6406	2.667236E-1	2.017212E-1	7.324219E-3	4.272461E-3
15:08:37.6406	2.673340E-1	2.008057E-1	7.019043E-3	4.272461E-3
15:08:37.6562	2.612305E-1	2.081299E-1	6.713867E-3	3.967285E-3
15:08:37.6562	2.648926E-1	2.032471E-1	7.019043E-3	3.662109E-3
15:08:37.6718	2.636719E-1	2.008057E-1	6.713867E-3	3.967285E-3
15:08:37.6718	2.569580E-1	2.038574E-1	7.324219E-3	3.967285E-3
15:08:37.6718	2.661133E-1	2.032471E-1	6.713867E-3	3.967285E-3
15:08:37.6875	2.618408E-1	2.053833E-1	7.019043E-3	3.662109E-3
15:08:37.6875	2.667236E-1	2.090454E-1	6.713867E-3	4.272461E-3
15:08:37.7031	2.636719E-1	2.032471E-1	7.019043E-3	3.967285E-3
15:08:37.7031	2.593994E-1	2.032471E-1	6.408691E-3	3.967285E-3
15:08:37.7187	2.627563E-1	2.047729E-1	7.019043E-3	3.356934E-3
15:08:37.7187	2.661133E-1	2.029419E-1	7.019043E-3	4.272461E-3
15:08:37.7187	2.624512E-1	2.023315E-1	7.324219E-3	3.662109E-3
15:08:37.7343	2.685547E-1	2.035522E-1	6.408691E-3	4.272461E-3
15:08:37.7343	2.694702E-1	2.056885E-1	6.713867E-3	3.967285E-3
15:08:37.7500	2.676392E-1	2.020264E-1	7.019043E-3	3.051758E-3
15:08:37.7500	2.676392E-1	2.032471E-1	6.713867E-3	3.967285E-3
15:08:37.7500	2.578735E-1	2.044678E-1	6.713867E-3	4.272461E-3
15:08:37.7656	2.661133E-1	2.038574E-1	6.713867E-3	3.662109E-3
15:08:37.7656	2.630615E-1	2.066040E-1	7.019043E-3	4.272461E-3
15:08:37.7812	2.709961E-1	2.005005E-1	7.324219E-3	4.272461E-3
15:08:37.7812	2.661133E-1	2.020264E-1	7.019043E-3	4.272461E-3
15:08:37.7968	2.648926E-1	2.032471E-1	7.019043E-3	3.967285E-3
15:08:37.7968	2.563477E-1	2.029419E-1	7.019043E-3	4.272461E-3
15:08:37.7968	2.612305E-1	1.998901E-1	7.019043E-3	4.272461E-3
15:08:37.8125	2.667236E-1	2.044678E-1	7.019043E-3	3.662109E-3
15:08:37.8125	2.676392E-1	2.053833E-1	6.713867E-3	3.356934E-3
15:08:37.8125	2.651978E-1	2.023315E-1	6.713867E-3	3.662109E-3
15:08:37.8281	2.609253E-1	2.059937E-1	7.019043E-3	4.272461E-3
15:08:37.8281	2.651978E-1	2.041626E-1	7.019043E-3	3.967285E-3
15:08:37.8437	2.636719E-1	1.992798E-1	6.713867E-3	3.967285E-3
15:08:37.8437	2.682495E-1	2.020264E-1	6.713867E-3	3.967285E-3
15:08:37.8437	2.676392E-1	2.059937E-1	7.324219E-3	3.967285E-3
15:08:37.8593	2.691650E-1	2.032471E-1	6.713867E-3	3.967285E-3
15:08:37.8593	2.630615E-1	2.020264E-1	6.713867E-3	3.662109E-3
15:08:37.8750	2.670288E-1	2.050781E-1	8.850098E-3	3.662109E-3
15:08:37.8750	2.673340E-1	2.014160E-1	1.159668E-2	3.356934E-3
15:08:37.8906	2.621460E-1	1.998901E-1	1.342773E-2	4.577637E-3
15:08:37.8906	2.627563E-1	1.986694E-1	1.831055E-2	4.272461E-3
15:08:37.9062	2.664185E-1	2.017212E-1	2.288818E-2	4.272461E-3
15:08:37.9062	2.664185E-1	2.020264E-1	2.685547E-2	3.967285E-3
15:08:37.9062	2.600098E-1	2.056885E-1	2.868652E-2	4.272461E-3
15:08:37.9218	2.636719E-1	2.047729E-1	3.051758E-2	4.272461E-3
15:08:37.9218	2.642822E-1	2.038574E-1	3.265381E-2	3.662109E-3
15:08:37.9218	2.606201E-1	2.075195E-1	3.540039E-2	4.272461E-3
15:08:37.9375	2.651978E-1	2.017212E-1	3.692627E-2	3.967285E-3
15:08:37.9375	2.621460E-1	2.014160E-1	3.845215E-2	4.272461E-3
15:08:37.9375	2.664185E-1	1.992798E-1	4.119873E-2	3.967285E-3
15:08:37.9531	2.648926E-1	1.965332E-1	4.241943E-2	4.272461E-3
15:08:37.9531	2.578735E-1	2.053833E-1	4.760742E-2	3.967285E-3
15:08:37.9687	2.621460E-1	2.011108E-1	5.065918E-2	3.967285E-3
15:08:37.9687	2.630615E-1	2.029419E-1	5.432129E-2	4.272461E-3
15:08:37.9687	2.615356E-1	1.983643E-1	5.645752E-2	4.272461E-3
15:08:37.9843	2.639771E-1	2.011108E-1	5.920410E-2	4.272461E-3
15:08:37.9843	2.612305E-1	1.974487E-1	6.072998E-2	3.967285E-3
15:08:38.0000	2.655029E-1	1.995850E-1	6.469727E-2	4.272461E-3
15:08:38.0000	2.630615E-1	2.038574E-1	6.835937E-2	3.967285E-3
15:08:38.0156	2.621460E-1	2.029419E-1	7.232666E-2	4.272461E-3
15:08:38.0156	2.633667E-1	1.995850E-1	7.354736E-2	4.882812E-3
15:08:38.0312	2.661133E-1	2.023315E-1	7.843018E-2	3.662109E-3
15:08:38.0312	2.609253E-1	2.020264E-1	8.361816E-2	4.272461E-3
15:08:38.0312	2.633667E-1	1.989746E-1	8.605957E-2	3.967285E-3
15:08:38.0468	2.688599E-1	2.005005E-1	8.911133E-2	4.272461E-3
15:08:38.0468	2.612305E-1	2.020264E-1	9.124756E-2	4.272461E-3
15:08:38.0468	2.593994E-1	1.965332E-1	9.368896E-2	4.272461E-3
15:08:38.0625	2.651978E-1	1.962280E-1	9.643555E-2	3.662109E-3
15:08:38.0625	2.655029E-1	1.986694E-1	9.857178E-2	4.272461E-3
15:08:38.0781	2.661133E-1	1.959229E-1	1.007080E-1	4.272461E-3
15:08:38.0781	2.642822E-1	1.956177E-1	1.043701E-1	3.356934E-3
15:08:38.0937	2.621460E-1	1.962280E-1	1.065063E-1	3.967285E-3
15:08:38.0937	2.603149E-1	2.005005E-1	1.144409E-1	3.356934E-3
15:08:38.1093	2.636719E-1	1.995850E-1	1.165771E-1	4.272461E-3
15:08:38.1093	2.618408E-1	2.001953E-1	1.184082E-1	3.967285E-3
15:08:38.1093	2.633667E-1	1.980591E-1	1.211548E-1	3.967285E-3
15:08:38.1250	2.606201E-1	2.059937E-1	1.245117E-1	3.051758E-3
15:08:38.1250	2.633667E-1	1.998901E-1	1.275635E-1	4.272461E-3
15:08:38.1250	2.670288E-1	1.980591E-1	1.306152E-1	3.967285E-3
15:08:38.1406	2.676392E-1	1.962280E-1	1.324463E-1	3.967285E-3
15:08:38.1406	2.615356E-1	1.968384E-1	1.354980E-1	3.967285E-3
15:08:38.1406	2.587891E-1	2.008057E-1	1.379395E-1	3.967285E-3
15:08:38.1562	2.597046E-1	1.968384E-1	1.403809E-1	4.577637E-3
15:08:38.1562	2.661133E-1	1.950073E-1	1.446533E-1	3.662109E-3
15:08:38.1718	2.639771E-1	1.971436E-1	1.470947E-1	3.967285E-3
15:08:38.1718	2.609253E-1	2.001953E-1	1.504517E-1	4.272461E-3
15:08:38.1875	2.679443E-1	2.008057E-1	1.531982E-1	3.662109E-3
15:08:38.1875	2.624512E-1	2.023315E-1	1.559448E-1	4.577637E-3
15:08:38.1875	2.615356E-1	1.947021E-1	1.574707E-1	4.272461E-3
15:08:38.2031	2.612305E-1	1.956177E-1	1.605225E-1	4.577637E-3
15:08:38.2031	2.645874E-1	1.947021E-1	1.635742E-1	4.577637E-3
15:08:38.2031	2.655029E-1	1.983643E-1	1.666260E-1	4.272461E-3
15:08:38.2187	2.655029E-1	2.001953E-1	1.681519E-1	3.662109E-3
15:08:38.2187	2.633667E-1	2.017212E-1	1.708984E-1	3.967285E-3
15:08:38.2187	2.603149E-1	1.940918E-1	1.721191E-1	4.272461E-3
15:08:38.2343	2.612305E-1	1.943970E-1	1.739502E-1	3.662109E-3
15:08:38.2343	2.606201E-1	1.995850E-1	1.760864E-1	3.967285E-3
15:08:38.2343	2.612305E-1	1.983643E-1	1.779175E-1	3.967285E-3
15:08:38.2500	2.606201E-1	1.983643E-1	1.828003E-1	3.967285E-3
15:08:38.2656	2.603149E-1	1.962280E-1	1.864624E-1	3.662109E-3
15:08:38.2656	2.612305E-1	1.928711E-1	1.907349E-1	3.356934E-3
15:08:38.2656	2.606201E-1	1.959229E-1	1.943970E-1	3.967285E-3
15:08:38.2812	2.560425E-1	1.971436E-1	1.968384E-1	3.967285E-3
15:08:38.2812	2.581787E-1	1.968384E-1	1.980591E-1	3.662109E-3
15:08:38.2968	2.630615E-1	1.974487E-1	2.023315E-1	4.577637E-3
15:08:38.2968	2.658081E-1	1.965332E-1	2.069092E-1	3.967285E-3
15:08:38.3125	2.645874E-1	1.965332E-1	2.099609E-1	3.662109E-3
15:08:38.3125	2.639771E-1	1.968384E-1	2.117920E-1	4.272461E-3
15:08:38.3125	2.575684E-1	1.947021E-1	2.148437E-1	4.272461E-3
15:08:38.3281	2.624512E-1	1.998901E-1	2.163696E-1	4.272461E-3
15:08:38.3281	2.645874E-1	1.953125E-1	2.182007E-1	4.577637E-3
15:08:38.3281	2.624512E-1	1.953125E-1	2.200317E-1	3.967285E-3
15:08:38.3437	2.590942E-1	1.974487E-1	2.215576E-1	4.577637E-3
15:08:38.3437	2.609253E-1	1.950073E-1	2.246094E-1	4.272461E-3
15:08:38.3593	2.584839E-1	1.928711E-1	2.276611E-1	3.967285E-3
15:08:38.3593	2.584839E-1	1.885986E-1	2.294922E-1	3.967285E-3
15:08:38.3593	2.636719E-1	1.974487E-1	2.337646E-1	3.967285E-3
15:08:38.3750	2.648926E-1	1.962280E-1	2.380371E-1	3.967285E-3
15:08:38.3750	2.603149E-1	1.965332E-1	2.410889E-1	4.272461E-3
15:08:38.3906	2.612305E-1	1.953125E-1	2.438354E-1	3.662109E-3
15:08:38.3906	2.578735E-1	1.937866E-1	2.481079E-1	3.967285E-3
15:08:38.3906	2.584839E-1	1.910400E-1	2.496338E-1	4.577637E-3
15:08:38.4062	2.572632E-1	1.943970E-1	2.520752E-1	4.272461E-3
15:08:38.4062	2.661133E-1	1.943970E-1	2.569580E-1	3.967285E-3
15:08:38.4218	2.575684E-1	1.907349E-1	2.597046E-1	4.272461E-3
15:08:38.4218	2.633667E-1	1.943970E-1	2.609253E-1	3.967285E-3
15:08:38.4375	2.575684E-1	1.980591E-1	2.670288E-1	3.967285E-3
15:08:38.4375	2.600098E-1	1.971436E-1	2.697754E-1	3.967285E-3
15:08:38.4375	2.633667E-1	1.934814E-1	2.713013E-1	4.577637E-3
15:08:38.4531	2.600098E-1	1.943970E-1	2.740479E-1	3.967285E-3
15:08:38.4531	2.621460E-1	1.950073E-1	2.792358E-1	3.967285E-3
15:08:38.4687	2.609253E-1	1.940918E-1	2.816772E-1	3.662109E-3
15:08:38.4687	2.688599E-1	1.919556E-1	2.838135E-1	3.967285E-3
15:08:38.4843	2.603149E-1	1.940918E-1	2.877808E-1	4.272461E-3
15:08:38.4843	2.600098E-1	1.898193E-1	2.893066E-1	3.662109E-3
15:08:38.4843	2.624512E-1	1.876831E-1	2.920532E-1	3.662109E-3
15:08:38.5000	2.566528E-1	1.904297E-1	2.941895E-1	3.967285E-3
15:08:38.5000	2.581787E-1	1.922607E-1	2.966309E-1	4.577637E-3
15:08:38.5156	2.572632E-1	1.910400E-1	2.993774E-1	3.967285E-3
15:08:38.5156	2.600098E-1	1.943970E-1	3.036499E-1	3.967285E-3
15:08:38.5156	2.542114E-1	1.870728E-1	3.054810E-1	4.272461E-3
15:08:38.5312	2.612305E-1	1.925659E-1	3.091431E-1	3.967285E-3
15:08:38.5312	2.572632E-1	1.916504E-1	3.118896E-1	3.967285E-3
15:08:38.5468	2.572632E-1	1.934814E-1	3.158569E-1	3.967285E-3
15:08:38.5468	2.597046E-1	1.922607E-1	3.198242E-1	4.272461E-3
15:08:38.5625	2.603149E-1	1.901245E-1	3.237915E-1	4.272461E-3
15:08:38.5625	2.581787E-1	1.928711E-1	3.268433E-1	3.967285E-3
15:08:38.5625	2.572632E-1	1.898193E-1	3.289795E-1	4.272461E-3
15:08:38.5781	2.539062E-1	1.922607E-1	3.332520E-1	3.967285E-3
15:08:38.5781	2.633667E-1	1.916504E-1	3.387451E-1	4.272461E-3
15:08:38.5937	2.600098E-1	1.959229E-1	3.439331E-1	3.967285E-3
15:08:38.5937	2.584839E-1	1.947021E-1	3.457642E-1	3.356934E-3
15:08:38.6093	2.621460E-1	1.889038E-1	3.494263E-1	4.272461E-3
15:08:38.6093	2.566528E-1	1.925659E-1	3.509521E-1	4.272461E-3
15:08:38.6250	2.636719E-1	1.919556E-1	3.540039E-1	3.662109E-3
15:08:38.6250	2.618408E-1	1.895142E-1	3.579712E-1	4.272461E-3
15:08:38.6406	2.597046E-1	1.898193E-1	3.622437E-1	4.272461E-3
15:08:38.6406	2.511597E-1	1.892090E-1	3.656006E-1	3.967285E-3
15:08:38.6406	2.575684E-1	1.898193E-1	3.668213E-1	4.272461E-3
15:08:38.6562	2.584839E-1	1.892090E-1	3.692627E-1	3.967285E-3
15:08:38.6562	2.590942E-1	1.916504E-1	3.723145E-1	3.662109E-3
15:08:38.6562	2.603149E-1	1.901245E-1	3.747559E-1	3.356934E-3
15:08:38.6718	2.548218E-1	1.901245E-1	3.793335E-1	3.967285E-3
