May 28, 2009 15:32
529b02
H:\20090528-sws10-sls\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -10
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
42.8594	2.822876E-1	3.088379E-1	1.434326E-2	1.098633E-2
42.875	2.807617E-1	3.115845E-1	1.403809E-2	1.068115E-2
42.875	2.798462E-1	3.161621E-1	1.403809E-2	1.068115E-2
42.8907	2.752686E-1	3.045654E-1	1.403809E-2	1.098633E-2
42.9063	2.755737E-1	3.091431E-1	1.403809E-2	1.068115E-2
42.9063	2.825928E-1	3.137207E-1	1.434326E-2	1.068115E-2
42.9219	2.795410E-1	3.091431E-1	1.434326E-2	1.068115E-2
42.9219	2.731323E-1	3.076172E-1	1.434326E-2	1.037598E-2
42.9375	2.774048E-1	3.060913E-1	1.403809E-2	1.037598E-2
42.9532	2.749634E-1	3.128052E-1	1.373291E-2	1.068115E-2
42.9532	2.786255E-1	3.109741E-1	1.464844E-2	1.068115E-2
42.9688	2.792358E-1	3.054810E-1	1.434326E-2	1.068115E-2
42.9844	2.816772E-1	3.033447E-1	1.434326E-2	1.037598E-2
42.9844	2.825928E-1	3.109741E-1	1.434326E-2	1.098633E-2
43.0	2.777100E-1	3.085327E-1	1.403809E-2	1.098633E-2
43.0157	2.734375E-1	3.094482E-1	1.434326E-2	1.129150E-2
43.0157	2.774048E-1	3.103638E-1	1.434326E-2	1.098633E-2
43.0313	2.816772E-1	3.140259E-1	1.342773E-2	1.068115E-2
43.0313	2.774048E-1	3.109741E-1	1.434326E-2	1.037598E-2
43.0469	2.807617E-1	3.094482E-1	1.403809E-2	1.037598E-2
43.0625	2.755737E-1	3.106689E-1	1.403809E-2	1.129150E-2
43.0625	2.786255E-1	3.036499E-1	1.373291E-2	1.068115E-2
43.0782	2.825928E-1	3.128052E-1	1.403809E-2	1.037598E-2
43.0938	2.795410E-1	3.088379E-1	1.434326E-2	1.068115E-2
43.0938	2.746582E-1	3.063965E-1	1.403809E-2	1.037598E-2
43.1094	2.798462E-1	3.088379E-1	1.403809E-2	1.098633E-2
43.125	2.755737E-1	3.082275E-1	1.434326E-2	1.037598E-2
43.125	2.752686E-1	3.091431E-1	1.403809E-2	1.098633E-2
43.1407	2.813721E-1	3.097534E-1	1.373291E-2	1.098633E-2
43.1563	2.822876E-1	3.100586E-1	1.434326E-2	1.068115E-2
43.1563	2.828979E-1	3.067017E-1	1.434326E-2	1.068115E-2
43.1719	2.774048E-1	3.091431E-1	1.403809E-2	1.007080E-2
43.1875	2.767944E-1	3.146362E-1	1.403809E-2	1.068115E-2
43.1875	2.795410E-1	3.021240E-1	1.403809E-2	1.098633E-2
43.2032	2.798462E-1	3.054810E-1	1.434326E-2	1.098633E-2
43.2032	2.737427E-1	3.146362E-1	1.434326E-2	1.098633E-2
43.2188	2.792358E-1	3.088379E-1	1.434326E-2	1.098633E-2
43.2344	2.764893E-1	3.085327E-1	1.403809E-2	1.037598E-2
43.2344	2.777100E-1	3.085327E-1	1.403809E-2	1.098633E-2
43.25	2.770996E-1	3.128052E-1	1.464844E-2	1.098633E-2
43.2657	2.767944E-1	3.085327E-1	1.373291E-2	1.037598E-2
43.2657	2.798462E-1	3.063965E-1	1.403809E-2	1.129150E-2
43.2813	2.795410E-1	3.033447E-1	1.464844E-2	1.037598E-2
43.2969	2.795410E-1	3.106689E-1	1.434326E-2	1.098633E-2
43.2969	2.825928E-1	3.158569E-1	1.464844E-2	1.098633E-2
43.3125	2.801514E-1	3.079224E-1	1.373291E-2	1.129150E-2
43.3282	2.783203E-1	3.097534E-1	1.373291E-2	1.129150E-2
43.3282	2.774048E-1	3.118896E-1	1.403809E-2	1.068115E-2
43.3438	2.770996E-1	3.088379E-1	1.434326E-2	1.098633E-2
43.3438	2.822876E-1	3.112793E-1	1.434326E-2	1.068115E-2
43.3594	2.777100E-1	3.070068E-1	1.373291E-2	1.129150E-2
43.375	2.835083E-1	3.070068E-1	1.403809E-2	1.068115E-2
43.375	2.780151E-1	3.088379E-1	1.434326E-2	1.037598E-2
43.3907	2.795410E-1	3.091431E-1	1.434326E-2	1.098633E-2
43.3907	2.835083E-1	3.094482E-1	1.373291E-2	1.068115E-2
43.4063	2.746582E-1	3.106689E-1	1.434326E-2	1.068115E-2
43.4219	2.746582E-1	3.051758E-1	1.373291E-2	1.037598E-2
43.4219	2.795410E-1	3.131104E-1	1.373291E-2	1.098633E-2
43.4375	2.810669E-1	3.076172E-1	1.434326E-2	1.007080E-2
43.4532	2.682495E-1	3.100586E-1	1.373291E-2	1.068115E-2
43.4532	2.743530E-1	3.109741E-1	1.403809E-2	1.098633E-2
43.4688	2.804565E-1	3.054810E-1	1.403809E-2	1.098633E-2
43.4844	2.798462E-1	3.097534E-1	1.464844E-2	1.068115E-2
43.4844	2.798462E-1	3.063965E-1	1.403809E-2	1.007080E-2
43.5	2.822876E-1	3.085327E-1	1.403809E-2	1.098633E-2
43.5157	2.816772E-1	3.106689E-1	1.403809E-2	1.068115E-2
43.5157	2.767944E-1	3.121948E-1	1.464844E-2	1.129150E-2
43.5313	2.786255E-1	3.100586E-1	1.403809E-2	1.068115E-2
43.5469	2.758789E-1	3.073120E-1	1.434326E-2	1.159668E-2
43.5469	2.828979E-1	3.048706E-1	1.373291E-2	1.068115E-2
43.5625	2.798462E-1	3.085327E-1	1.373291E-2	1.159668E-2
43.5782	2.816772E-1	3.073120E-1	1.342773E-2	1.068115E-2
43.5782	2.801514E-1	3.070068E-1	1.464844E-2	1.098633E-2
43.5938	2.825928E-1	3.076172E-1	1.403809E-2	1.129150E-2
43.5938	2.819824E-1	3.094482E-1	1.434326E-2	1.037598E-2
43.6094	2.774048E-1	3.137207E-1	1.434326E-2	1.098633E-2
43.625	2.841187E-1	3.051758E-1	1.403809E-2	1.098633E-2
43.625	2.877808E-1	3.115845E-1	1.373291E-2	1.098633E-2
43.6407	2.816772E-1	3.067017E-1	1.403809E-2	1.037598E-2
43.6563	2.825928E-1	3.112793E-1	1.403809E-2	1.037598E-2
43.6563	2.890015E-1	3.109741E-1	1.434326E-2	1.068115E-2
43.6719	2.828979E-1	3.088379E-1	1.464844E-2	1.098633E-2
43.6719	2.770996E-1	3.088379E-1	1.373291E-2	1.129150E-2
43.6875	2.740479E-1	3.097534E-1	1.342773E-2	1.098633E-2
43.7032	2.764893E-1	3.125000E-1	1.403809E-2	1.098633E-2
43.7032	2.789307E-1	3.134155E-1	1.434326E-2	1.159668E-2
43.7188	2.825928E-1	3.073120E-1	1.373291E-2	1.068115E-2
43.7344	2.807617E-1	2.990723E-1	1.434326E-2	1.098633E-2
43.7344	2.807617E-1	3.018188E-1	1.403809E-2	1.068115E-2
43.75	2.740479E-1	3.137207E-1	1.464844E-2	1.007080E-2
43.7657	2.819824E-1	3.085327E-1	1.373291E-2	1.098633E-2
43.7657	2.780151E-1	3.048706E-1	1.403809E-2	1.098633E-2
43.7813	2.743530E-1	3.076172E-1	1.373291E-2	1.098633E-2
43.7969	2.767944E-1	3.051758E-1	1.434326E-2	1.037598E-2
43.7969	2.810669E-1	3.048706E-1	1.403809E-2	1.037598E-2
43.8125	2.816772E-1	3.070068E-1	1.403809E-2	1.037598E-2
43.8282	2.774048E-1	3.094482E-1	1.983643E-2	1.037598E-2
43.8282	2.807617E-1	3.051758E-1	3.540039E-2	1.037598E-2
43.8438	2.813721E-1	3.097534E-1	5.889893E-2	1.129150E-2
43.8438	2.777100E-1	3.045654E-1	8.178711E-2	1.037598E-2
43.8594	2.841187E-1	3.048706E-1	9.490967E-2	1.037598E-2
43.875	2.789307E-1	3.048706E-1	1.208496E-1	1.068115E-2
43.875	2.801514E-1	3.060913E-1	1.434326E-1	1.037598E-2
43.8907	2.770996E-1	3.085327E-1	1.559448E-1	1.068115E-2
43.9063	2.761841E-1	2.984619E-1	1.800537E-1	1.129150E-2
43.9063	2.777100E-1	3.076172E-1	2.011108E-1	1.068115E-2
43.9219	2.807617E-1	3.030396E-1	2.230835E-1	1.098633E-2
43.9219	2.795410E-1	3.051758E-1	2.355957E-1	1.098633E-2
43.9375	2.807617E-1	3.033447E-1	2.597046E-1	1.098633E-2
43.9532	2.825928E-1	3.018188E-1	2.795410E-1	1.098633E-2
43.9532	2.792358E-1	3.060913E-1	2.957153E-1	1.037598E-2
43.9688	2.798462E-1	3.033447E-1	3.192139E-1	1.129150E-2
43.9844	2.725220E-1	3.045654E-1	3.421021E-1	1.068115E-2
43.9844	2.783203E-1	2.993774E-1	3.546143E-1	1.037598E-2
44.0	2.694702E-1	3.024292E-1	3.771973E-1	1.098633E-2
44.0157	2.746582E-1	3.063965E-1	4.022217E-1	1.037598E-2
44.0157	2.725220E-1	3.070068E-1	4.147339E-1	1.068115E-2
44.0313	2.725220E-1	3.033447E-1	4.394531E-1	1.037598E-2
44.0469	2.749634E-1	2.996826E-1	4.620361E-1	1.068115E-2
44.0469	2.731323E-1	2.963257E-1	4.745483E-1	1.068115E-2
44.0625	2.792358E-1	2.999878E-1	4.989624E-1	1.037598E-2
44.0782	2.716064E-1	2.963257E-1	5.181885E-1	1.068115E-2
44.0782	2.774048E-1	2.932739E-1	5.343628E-1	1.068115E-2
44.0938	2.764893E-1	2.984619E-1	5.581665E-1	1.098633E-2
44.0938	2.719116E-1	3.018188E-1	5.770874E-1	1.098633E-2
44.1094	2.752686E-1	2.993774E-1	5.941772E-1	1.068115E-2
44.125	2.743530E-1	3.002930E-1	6.134033E-1	1.098633E-2
44.125	2.661133E-1	2.911377E-1	6.411743E-1	1.098633E-2
44.1407	2.746582E-1	2.987671E-1	6.542969E-1	1.098633E-2
44.1563	2.725220E-1	2.981567E-1	6.787109E-1	1.098633E-2
44.1563	2.688599E-1	2.984619E-1	6.994629E-1	1.068115E-2
44.1719	2.743530E-1	2.966309E-1	7.208252E-1	1.068115E-2
44.1719	2.719116E-1	2.917480E-1	7.333374E-1	1.098633E-2
44.1875	2.731323E-1	2.871704E-1	7.571411E-1	1.098633E-2
44.2032	2.703857E-1	2.972412E-1	7.803345E-1	1.037598E-2
44.2032	2.697754E-1	2.957153E-1	7.928467E-1	1.068115E-2
44.2188	2.737427E-1	2.951050E-1	8.184814E-1	1.098633E-2
