June 02, 2009 17:19
529b02
H:\20090602-sws10-sls\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
59.8907	3.356934E-2	2.044678E-2	1.098633E-2	8.544922E-3
59.8907	4.150391E-2	1.708984E-2	1.129150E-2	8.544922E-3
59.9063	3.692627E-2	1.800537E-2	1.098633E-2	8.850098E-3
59.9219	4.547119E-2	1.922607E-2	1.190186E-2	8.544922E-3
59.9219	3.631592E-2	1.586914E-2	1.190186E-2	9.155273E-3
59.9375	3.967285E-2	1.556396E-2	1.159668E-2	8.544922E-3
59.9532	4.058838E-2	2.258301E-2	1.159668E-2	8.544922E-3
59.9532	3.234863E-2	2.044678E-2	1.159668E-2	8.239746E-3
59.9688	3.417969E-2	1.800537E-2	1.159668E-2	8.850098E-3
59.9688	3.784180E-2	1.403809E-2	1.159668E-2	9.460449E-3
59.9844	3.814697E-2	1.434326E-2	1.159668E-2	9.155273E-3
60.0	3.753662E-2	2.227783E-2	1.190186E-2	9.155273E-3
60.0	3.082275E-2	1.220703E-2	1.129150E-2	8.850098E-3
60.0157	3.723145E-2	2.410889E-2	1.190186E-2	8.544922E-3
60.0313	3.601074E-2	1.495361E-2	1.190186E-2	8.239746E-3
60.0313	3.723145E-2	2.105713E-2	1.159668E-2	8.850098E-3
60.0469	3.112793E-2	2.075195E-2	1.190186E-2	8.544922E-3
60.0625	3.265381E-2	2.716064E-2	1.129150E-2	8.544922E-3
60.0625	3.295898E-2	1.220703E-2	1.129150E-2	8.850098E-3
60.0782	3.692627E-2	9.765625E-3	1.190186E-2	8.239746E-3
60.0938	4.089355E-2	1.800537E-2	1.159668E-2	8.850098E-3
60.0938	4.028320E-2	1.770020E-2	1.159668E-2	8.544922E-3
60.1094	3.936768E-2	1.556396E-2	1.190186E-2	9.155273E-3
60.125	3.845215E-2	2.105713E-2	1.190186E-2	8.850098E-3
60.125	3.814697E-2	1.281738E-2	1.159668E-2	8.544922E-3
60.1407	3.387451E-2	2.075195E-2	1.129150E-2	8.850098E-3
60.1407	3.875732E-2	2.075195E-2	1.159668E-2	8.850098E-3
60.1563	4.211426E-2	2.136230E-2	1.159668E-2	8.544922E-3
60.1719	3.570557E-2	1.739502E-2	1.159668E-2	8.544922E-3
60.1719	3.265381E-2	9.155273E-3	1.129150E-2	8.850098E-3
60.1875	3.845215E-2	2.014160E-2	1.220703E-2	8.850098E-3
60.2032	3.295898E-2	2.197266E-2	1.129150E-2	8.544922E-3
60.2032	3.204346E-2	1.892090E-2	1.159668E-2	8.850098E-3
60.2188	3.936768E-2	1.586914E-2	1.190186E-2	8.850098E-3
60.2188	3.417969E-2	2.014160E-2	1.129150E-2	8.544922E-3
60.2344	3.326416E-2	1.831055E-2	1.251221E-2	8.544922E-3
60.25	3.723145E-2	1.251221E-2	1.159668E-2	8.850098E-3
60.25	3.662109E-2	2.319336E-2	1.159668E-2	8.544922E-3
60.2657	3.997803E-2	1.708984E-2	1.159668E-2	8.850098E-3
60.2813	3.082275E-2	2.075195E-2	1.159668E-2	8.239746E-3
60.2813	3.448486E-2	1.556396E-2	1.190186E-2	8.850098E-3
60.2969	3.112793E-2	2.014160E-2	1.159668E-2	9.155273E-3
60.3125	2.868652E-2	1.464844E-2	1.190186E-2	9.155273E-3
60.3125	3.723145E-2	1.495361E-2	1.220703E-2	8.544922E-3
60.3282	3.509521E-2	1.556396E-2	1.129150E-2	8.850098E-3
60.3438	3.936768E-2	2.471924E-2	1.159668E-2	8.239746E-3
60.3438	4.089355E-2	1.983643E-2	1.129150E-2	9.155273E-3
60.3594	3.601074E-2	2.410889E-2	1.159668E-2	8.239746E-3
60.375	3.936768E-2	1.983643E-2	1.159668E-2	8.850098E-3
60.375	3.845215E-2	1.617432E-2	1.220703E-2	8.850098E-3
60.3907	3.448486E-2	1.739502E-2	1.190186E-2	8.850098E-3
60.3907	3.692627E-2	2.410889E-2	1.129150E-2	9.460449E-3
60.4063	3.417969E-2	1.556396E-2	1.129150E-2	8.544922E-3
60.4219	4.119873E-2	2.288818E-2	1.220703E-2	8.544922E-3
60.4219	3.479004E-2	2.349854E-2	1.129150E-2	9.460449E-3
60.4375	3.173828E-2	2.258301E-2	1.190186E-2	8.850098E-3
60.4532	3.326416E-2	2.044678E-2	1.159668E-2	8.850098E-3
60.4532	3.570557E-2	2.136230E-2	1.159668E-2	8.239746E-3
60.4688	3.570557E-2	1.892090E-2	1.129150E-2	8.544922E-3
60.4844	3.601074E-2	2.136230E-2	1.159668E-2	8.850098E-3
60.4844	3.479004E-2	2.044678E-2	1.190186E-2	9.155273E-3
60.5	4.058838E-2	1.251221E-2	1.159668E-2	8.850098E-3
60.5157	3.692627E-2	1.098633E-2	1.159668E-2	8.850098E-3
60.5157	3.540039E-2	1.892090E-2	1.159668E-2	8.850098E-3
60.5313	3.448486E-2	1.922607E-2	1.220703E-2	8.544922E-3
60.5313	4.302979E-2	2.197266E-2	1.159668E-2	8.544922E-3
60.5469	3.997803E-2	1.464844E-2	1.159668E-2	8.544922E-3
60.5625	3.723145E-2	1.556396E-2	1.159668E-2	8.544922E-3
60.5625	3.631592E-2	2.227783E-2	1.190186E-2	8.544922E-3
60.5782	3.143311E-2	1.586914E-2	1.190186E-2	7.934570E-3
60.5782	4.547119E-2	1.922607E-2	1.129150E-2	8.544922E-3
60.5938	3.814697E-2	1.739502E-2	1.190186E-2	9.155273E-3
60.6094	4.486084E-2	1.190186E-2	1.159668E-2	8.239746E-3
60.6094	3.784180E-2	2.471924E-2	1.159668E-2	9.155273E-3
60.625	3.112793E-2	2.441406E-2	1.159668E-2	8.239746E-3
60.6407	3.448486E-2	1.983643E-2	1.159668E-2	8.544922E-3
60.6407	3.692627E-2	1.892090E-2	1.098633E-2	8.544922E-3
60.6563	3.479004E-2	2.136230E-2	1.159668E-2	8.544922E-3
60.6719	2.868652E-2	1.831055E-2	1.190186E-2	8.239746E-3
60.6719	3.112793E-2	1.831055E-2	1.129150E-2	7.934570E-3
60.6875	3.753662E-2	1.770020E-2	1.129150E-2	8.850098E-3
60.7032	3.448486E-2	2.349854E-2	1.190186E-2	9.155273E-3
60.7032	3.540039E-2	1.739502E-2	1.190186E-2	8.544922E-3
60.7188	3.479004E-2	2.838135E-2	1.129150E-2	8.239746E-3
60.7344	3.845215E-2	3.021240E-2	1.159668E-2	8.850098E-3
60.7344	3.814697E-2	9.765625E-3	1.220703E-2	8.239746E-3
60.75	3.479004E-2	2.593994E-2	1.159668E-2	8.850098E-3
60.7657	3.448486E-2	2.655029E-2	1.159668E-2	8.544922E-3
60.7657	3.936768E-2	2.288818E-2	1.159668E-2	9.155273E-3
60.7813	4.669189E-2	2.044678E-2	1.190186E-2	8.850098E-3
60.7813	3.448486E-2	1.770020E-2	1.159668E-2	8.544922E-3
60.7969	3.479004E-2	1.068115E-2	1.159668E-2	9.460449E-3
60.8125	3.814697E-2	1.373291E-2	1.190186E-2	9.155273E-3
60.8125	3.601074E-2	2.105713E-2	1.129150E-2	8.239746E-3
60.8282	3.784180E-2	2.258301E-2	1.129150E-2	8.239746E-3
60.8438	4.180908E-2	2.807617E-2	1.525879E-2	8.850098E-3
60.8438	2.807617E-2	2.044678E-2	3.906250E-2	8.850098E-3
60.8594	3.112793E-2	1.678467E-2	5.187988E-2	9.155273E-3
60.875	4.272461E-2	2.197266E-2	7.751465E-2	8.850098E-3
60.875	4.028320E-2	1.434326E-2	1.000977E-1	8.544922E-3
60.8907	3.631592E-2	1.556396E-2	1.132202E-1	8.544922E-3
60.8907	3.570557E-2	1.770020E-2	1.379395E-1	8.850098E-3
