June 02, 2009 16:38
529b02
H:\20090602-sws10-sls\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -15
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
62.4063	-8.666992E-2	-1.077271E-1	1.159668E-2	8.850098E-3
62.4219	-8.728027E-2	-1.107788E-1	1.159668E-2	8.850098E-3
62.4375	-8.636475E-2	-1.150513E-1	1.159668E-2	7.934570E-3
62.4375	-8.422852E-2	-1.138306E-1	1.190186E-2	8.239746E-3
62.4531	-8.361816E-2	-1.119995E-1	1.159668E-2	8.850098E-3
62.4688	-9.033203E-2	-1.080322E-1	1.190186E-2	8.850098E-3
62.4688	-8.392334E-2	-1.141357E-1	1.159668E-2	9.155273E-3
62.4844	-8.544922E-2	-1.046753E-1	1.159668E-2	8.544922E-3
62.5	-9.277344E-2	-1.129150E-1	1.159668E-2	8.544922E-3
62.5	-8.605957E-2	-1.193237E-1	1.159668E-2	8.850098E-3
62.5156	-8.270264E-2	-1.159668E-1	1.159668E-2	8.850098E-3
62.5156	-7.995605E-2	-1.168823E-1	1.129150E-2	8.239746E-3
62.5313	-8.270264E-2	-1.043701E-1	1.159668E-2	8.544922E-3
62.5469	-8.331299E-2	-1.116943E-1	1.159668E-2	8.850098E-3
62.5469	-8.361816E-2	-1.156616E-1	1.190186E-2	9.460449E-3
62.5625	-8.819580E-2	-1.098633E-1	1.159668E-2	8.544922E-3
62.5781	-8.544922E-2	-1.190186E-1	1.159668E-2	9.155273E-3
62.5781	-7.873535E-2	-1.116943E-1	1.190186E-2	8.850098E-3
62.5938	-8.575439E-2	-1.171875E-1	1.129150E-2	8.850098E-3
62.6094	-8.514404E-2	-1.119995E-1	1.190186E-2	8.850098E-3
62.6094	-9.185791E-2	-1.089478E-1	1.129150E-2	9.155273E-3
62.625	-8.209229E-2	-1.116943E-1	1.129150E-2	8.850098E-3
62.625	-8.422852E-2	-1.135254E-1	1.159668E-2	8.850098E-3
62.6406	-8.758545E-2	-1.107788E-1	1.159668E-2	9.155273E-3
62.6563	-8.270264E-2	-1.116943E-1	1.159668E-2	8.850098E-3
62.6563	-8.941650E-2	-1.092529E-1	1.220703E-2	9.460449E-3
62.6719	-8.636475E-2	-1.113892E-1	1.190186E-2	8.850098E-3
62.6875	-8.758545E-2	-1.116943E-1	1.159668E-2	8.850098E-3
62.6875	-8.728027E-2	-1.107788E-1	1.159668E-2	8.544922E-3
62.7031	-8.697510E-2	-1.068115E-1	1.190186E-2	8.239746E-3
62.7188	-8.270264E-2	-1.159668E-1	1.190186E-2	8.850098E-3
62.7188	-8.361816E-2	-1.052856E-1	1.129150E-2	8.850098E-3
62.7344	-9.094238E-2	-1.135254E-1	1.129150E-2	9.765625E-3
62.75	-8.636475E-2	-1.165771E-1	1.190186E-2	8.850098E-3
62.75	-8.056641E-2	-1.101685E-1	1.159668E-2	9.155273E-3
62.7656	-8.361816E-2	-1.138306E-1	1.129150E-2	8.544922E-3
62.7656	-7.934570E-2	-1.177979E-1	1.159668E-2	9.155273E-3
62.7813	-8.575439E-2	-1.129150E-1	1.190186E-2	8.239746E-3
62.7969	-8.605957E-2	-1.123047E-1	1.190186E-2	8.850098E-3
62.7969	-8.514404E-2	-1.092529E-1	1.220703E-2	9.155273E-3
62.8125	-8.239746E-2	-1.086426E-1	1.129150E-2	8.850098E-3
62.8281	-8.880615E-2	-1.168823E-1	1.129150E-2	8.850098E-3
62.8281	-8.026123E-2	-1.107788E-1	1.190186E-2	9.155273E-3
62.8438	-8.300781E-2	-1.150513E-1	1.129150E-2	8.850098E-3
62.8594	-9.399414E-2	-1.184082E-1	1.159668E-2	8.850098E-3
62.8594	-8.728027E-2	-1.226807E-1	1.129150E-2	8.239746E-3
