May 28, 2009 13:44
529b02
H:\20090528-sws10-sls\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = +10
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
117.5625	-9.155273E-4	-1.586914E-2	1.373291E-2	1.068115E-2
117.5625	-2.014160E-2	-1.556396E-2	1.312256E-2	1.068115E-2
117.5781	-8.239746E-3	-1.129150E-2	1.281738E-2	1.037598E-2
117.5937	-1.770020E-2	-1.068115E-2	1.312256E-2	1.037598E-2
117.5937	-1.190186E-2	-1.739502E-2	1.342773E-2	1.098633E-2
117.6094	-7.324219E-3	-1.098633E-2	1.342773E-2	1.037598E-2
117.625	-1.434326E-2	-1.617432E-2	1.342773E-2	1.007080E-2
117.625	-7.629395E-3	-1.617432E-2	1.281738E-2	1.007080E-2
117.6406	-1.220703E-2	-1.312256E-2	1.312256E-2	1.098633E-2
117.6562	-1.434326E-2	-1.190186E-2	1.281738E-2	1.037598E-2
117.6562	-1.037598E-2	-1.708984E-2	1.312256E-2	1.037598E-2
117.6719	-1.525879E-2	-1.159668E-2	1.373291E-2	1.007080E-2
117.6875	-6.408691E-3	-1.129150E-2	1.342773E-2	1.098633E-2
117.6875	-1.403809E-2	-8.544922E-3	1.373291E-2	9.765625E-3
117.7031	-1.678467E-2	-1.342773E-2	1.312256E-2	1.068115E-2
117.7031	-1.007080E-2	-1.159668E-2	1.312256E-2	1.037598E-2
117.7187	-1.098633E-2	-1.464844E-2	1.342773E-2	1.037598E-2
117.7344	-1.312256E-2	-8.239746E-3	1.312256E-2	1.068115E-2
117.7344	-1.220703E-2	-1.129150E-2	1.281738E-2	1.037598E-2
117.75	-1.495361E-2	-1.770020E-2	1.373291E-2	1.098633E-2
117.7656	-6.713867E-3	-1.281738E-2	1.312256E-2	1.037598E-2
117.7656	-1.281738E-2	-1.556396E-2	1.342773E-2	1.007080E-2
117.7812	-9.460449E-3	-1.159668E-2	1.373291E-2	1.068115E-2
117.7969	-1.220703E-2	-1.129150E-2	1.342773E-2	1.098633E-2
117.7969	-1.312256E-2	-1.007080E-2	1.312256E-2	1.037598E-2
117.8125	-1.373291E-2	-1.068115E-2	1.281738E-2	1.037598E-2
117.8281	-1.403809E-2	-1.647949E-2	1.342773E-2	1.098633E-2
117.8281	-1.922607E-2	-2.197266E-2	1.342773E-2	1.007080E-2
117.8437	-2.075195E-2	-1.403809E-2	1.312256E-2	1.098633E-2
117.8437	-1.342773E-2	-1.464844E-2	1.312256E-2	1.068115E-2
117.8594	-1.800537E-2	-1.586914E-2	1.342773E-2	1.129150E-2
117.875	-1.403809E-2	-1.739502E-2	1.373291E-2	1.068115E-2
