June 10, 2009 15:25
529b02
H:\data\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 180
cantilever = 529b02
sample = sws12
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
8.625	-2.014160E-2	1.177979E-1	9.460449E-3	6.713867E-3
8.6406	-2.197266E-2	1.208496E-1	1.007080E-2	6.713867E-3
8.6562	-1.770020E-2	1.165771E-1	9.460449E-3	6.103516E-3
8.6562	-1.983643E-2	1.168823E-1	9.155273E-3	6.408691E-3
8.6719	-1.861572E-2	1.159668E-1	9.155273E-3	6.713867E-3
8.6875	-2.075195E-2	1.129150E-1	9.460449E-3	6.408691E-3
8.6875	-1.892090E-2	1.043701E-1	9.765625E-3	6.713867E-3
8.7031	-2.075195E-2	1.208496E-1	1.007080E-2	6.103516E-3
8.7187	-2.136230E-2	1.086426E-1	1.007080E-2	6.713867E-3
8.7187	-2.502441E-2	1.119995E-1	9.765625E-3	6.408691E-3
8.7344	-1.861572E-2	1.174927E-1	9.765625E-3	7.019043E-3
8.75	-2.380371E-2	1.135254E-1	9.765625E-3	6.713867E-3
8.75	-2.075195E-2	1.156616E-1	9.460449E-3	5.798340E-3
8.7656	-1.800537E-2	1.153564E-1	9.460449E-3	7.019043E-3
8.7812	-1.770020E-2	1.214600E-1	9.460449E-3	7.629395E-3
8.7812	-1.647949E-2	1.205444E-1	9.460449E-3	6.408691E-3
8.7969	-2.716064E-2	1.217651E-1	1.037598E-2	7.019043E-3
8.8125	-2.929687E-2	1.156616E-1	9.765625E-3	6.713867E-3
8.8125	-2.716064E-2	1.181030E-1	9.155273E-3	6.713867E-3
8.8281	-2.319336E-2	1.129150E-1	9.460449E-3	6.713867E-3
8.8281	-1.556396E-2	1.138306E-1	9.460449E-3	6.713867E-3
8.8437	-2.685547E-2	1.150513E-1	9.765625E-3	6.713867E-3
8.8594	-1.892090E-2	1.190186E-1	9.460449E-3	6.713867E-3
8.8594	-1.922607E-2	1.159668E-1	9.765625E-3	7.324219E-3
8.875	-2.044678E-2	1.077271E-1	9.155273E-3	7.019043E-3
8.8906	-1.922607E-2	1.144409E-1	9.765625E-3	6.408691E-3
8.8906	-1.373291E-2	1.187134E-1	1.007080E-2	6.713867E-3
8.9062	-1.983643E-2	1.141357E-1	1.007080E-2	7.019043E-3
8.9219	-1.495361E-2	1.159668E-1	9.460449E-3	7.019043E-3
8.9219	-2.105713E-2	1.132202E-1	9.765625E-3	6.713867E-3
8.9375	-2.044678E-2	1.150513E-1	9.765625E-3	6.103516E-3
8.9375	-2.532959E-2	1.177979E-1	9.460449E-3	6.713867E-3
8.9531	-1.525879E-2	1.156616E-1	1.007080E-2	6.408691E-3
8.9687	-2.075195E-2	1.187134E-1	9.765625E-3	6.713867E-3
8.9687	-1.861572E-2	1.159668E-1	9.765625E-3	6.408691E-3
8.9844	-2.227783E-2	1.193237E-1	9.155273E-3	6.408691E-3
9.0	-1.556396E-2	1.184082E-1	9.155273E-3	6.408691E-3
9.0	-1.831055E-2	1.177979E-1	9.460449E-3	7.019043E-3
9.0156	-2.105713E-2	1.165771E-1	9.460449E-3	6.713867E-3
9.0312	-2.227783E-2	1.156616E-1	9.765625E-3	6.713867E-3
9.0312	-1.861572E-2	1.196289E-1	9.460449E-3	6.103516E-3
9.0469	-2.075195E-2	1.187134E-1	9.460449E-3	6.713867E-3
9.0625	-1.800537E-2	1.196289E-1	9.155273E-3	6.713867E-3
9.0625	-1.678467E-2	1.184082E-1	1.007080E-2	6.713867E-3
9.0781	-1.586914E-2	1.187134E-1	9.765625E-3	6.713867E-3
9.0781	-2.258301E-2	1.135254E-1	9.765625E-3	6.408691E-3
9.0937	-1.373291E-2	1.184082E-1	9.765625E-3	7.019043E-3
9.1094	-1.739502E-2	1.165771E-1	9.460449E-3	6.713867E-3
9.1094	-2.014160E-2	1.174927E-1	9.765625E-3	7.324219E-3
9.125	-1.861572E-2	1.181030E-1	9.460449E-3	6.408691E-3
9.1406	-1.892090E-2	1.162720E-1	9.460449E-3	7.019043E-3
9.1406	-1.556396E-2	1.150513E-1	9.765625E-3	6.408691E-3
9.1562	-1.617432E-2	1.177979E-1	9.765625E-3	6.408691E-3
9.1719	-1.953125E-2	1.239014E-1	9.460449E-3	6.713867E-3
9.1719	-2.105713E-2	1.153564E-1	9.460449E-3	7.019043E-3
9.1875	-1.983643E-2	1.177979E-1	9.460449E-3	6.713867E-3
9.1875	-1.525879E-2	1.156616E-1	1.007080E-2	6.713867E-3
9.2031	-1.861572E-2	1.199341E-1	9.460449E-3	7.019043E-3
9.2187	-1.831055E-2	1.153564E-1	1.037598E-2	6.103516E-3
9.2187	-1.831055E-2	1.181030E-1	9.765625E-3	6.713867E-3
9.2344	-1.800537E-2	1.159668E-1	9.460449E-3	6.713867E-3
9.25	-1.708984E-2	1.196289E-1	9.460449E-3	6.408691E-3
9.25	-1.647949E-2	1.171875E-1	9.460449E-3	6.713867E-3
9.2656	-1.708984E-2	1.181030E-1	9.765625E-3	7.324219E-3
9.2812	-2.105713E-2	1.196289E-1	9.155273E-3	6.713867E-3
9.2812	-1.312256E-2	1.187134E-1	1.007080E-2	6.713867E-3
9.2969	-2.227783E-2	1.156616E-1	9.460449E-3	6.408691E-3
9.3125	-1.617432E-2	1.174927E-1	9.460449E-3	6.713867E-3
9.3125	-1.525879E-2	1.135254E-1	9.765625E-3	6.713867E-3
9.3281	-2.502441E-2	1.196289E-1	1.007080E-2	6.408691E-3
9.3281	-2.075195E-2	1.257324E-1	9.460449E-3	6.408691E-3
9.3437	-2.166748E-2	1.190186E-1	9.765625E-3	6.713867E-3
9.3594	-1.739502E-2	1.202393E-1	9.765625E-3	6.408691E-3
9.3594	-1.617432E-2	1.202393E-1	9.155273E-3	6.713867E-3
