February 04, 2009 15:03 
529b02
H:\swData\20090130-sws7-ls\traj\LS_p30_a70_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 310
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:03:31.6250	1.025391E-1	1.388550E-1	7.324219E-3	3.967285E-3
15:03:31.6250	1.062012E-1	1.318359E-1	7.019043E-3	4.882812E-3
15:03:31.6250	1.049805E-1	1.376343E-1	7.324219E-3	3.662109E-3
15:03:31.6406	1.055908E-1	1.345825E-1	6.713867E-3	3.967285E-3
15:03:31.6406	1.065063E-1	1.391602E-1	7.019043E-3	4.272461E-3
15:03:31.6562	1.043701E-1	1.345825E-1	7.324219E-3	3.967285E-3
15:03:31.6562	1.046753E-1	1.358032E-1	7.324219E-3	3.662109E-3
15:03:31.6718	1.031494E-1	1.358032E-1	7.019043E-3	4.272461E-3
15:03:31.6718	1.058960E-1	1.333618E-1	7.019043E-3	4.577637E-3
15:03:31.6718	1.077271E-1	1.364136E-1	6.713867E-3	4.577637E-3
15:03:31.6875	1.049805E-1	1.385498E-1	6.713867E-3	4.272461E-3
15:03:31.6875	1.052856E-1	1.345825E-1	7.019043E-3	4.272461E-3
15:03:31.6875	9.735107E-2	1.367187E-1	7.324219E-3	3.662109E-3
15:03:31.7031	1.068115E-1	1.312256E-1	7.019043E-3	4.272461E-3
15:03:31.7031	1.025391E-1	1.361084E-1	6.713867E-3	4.577637E-3
15:03:31.7187	1.004028E-1	1.419067E-1	7.019043E-3	3.967285E-3
15:03:31.7187	9.918213E-2	1.348877E-1	6.713867E-3	4.882812E-3
15:03:31.7187	1.071167E-1	1.406860E-1	6.713867E-3	4.272461E-3
15:03:31.7343	1.046753E-1	1.339722E-1	7.324219E-3	4.272461E-3
15:03:31.7343	1.055908E-1	1.327515E-1	7.324219E-3	4.577637E-3
15:03:31.7343	1.062012E-1	1.336670E-1	6.713867E-3	4.272461E-3
15:03:31.7500	1.046753E-1	1.348877E-1	7.324219E-3	4.577637E-3
15:03:31.7500	1.034546E-1	1.327515E-1	7.019043E-3	4.882812E-3
15:03:31.7500	1.043701E-1	1.342773E-1	7.019043E-3	4.882812E-3
15:03:31.7656	9.979248E-2	1.391602E-1	7.019043E-3	3.967285E-3
15:03:31.7656	1.022339E-1	1.379395E-1	7.019043E-3	3.967285E-3
15:03:31.7812	1.062012E-1	1.336670E-1	6.713867E-3	4.272461E-3
15:03:31.7812	1.037598E-1	1.333618E-1	6.713867E-3	4.272461E-3
15:03:31.7812	1.040649E-1	1.394653E-1	7.629395E-3	3.662109E-3
15:03:31.7968	1.046753E-1	1.342773E-1	7.019043E-3	3.967285E-3
15:03:31.7968	1.071167E-1	1.345825E-1	6.713867E-3	3.967285E-3
15:03:31.7968	1.004028E-1	1.324463E-1	7.019043E-3	3.967285E-3
15:03:31.8125	1.062012E-1	1.345825E-1	6.713867E-3	4.272461E-3
15:03:31.8125	1.049805E-1	1.324463E-1	7.019043E-3	4.577637E-3
15:03:31.8125	1.055908E-1	1.358032E-1	7.324219E-3	4.577637E-3
15:03:31.8281	1.068115E-1	1.287842E-1	7.019043E-3	4.882812E-3
15:03:31.8281	1.022339E-1	1.333618E-1	7.324219E-3	3.967285E-3
15:03:31.8281	1.049805E-1	1.345825E-1	7.934570E-3	4.577637E-3
15:03:31.8437	1.068115E-1	1.330566E-1	7.324219E-3	4.577637E-3
15:03:31.8437	9.826660E-2	1.324463E-1	6.713867E-3	4.272461E-3
15:03:31.8437	1.025391E-1	1.406860E-1	7.324219E-3	4.577637E-3
15:03:31.8593	1.077271E-1	1.327515E-1	7.019043E-3	4.577637E-3
15:03:31.8593	9.674072E-2	1.364136E-1	7.019043E-3	4.272461E-3
15:03:31.8750	1.000977E-1	1.379395E-1	7.019043E-3	3.662109E-3
15:03:31.8750	1.046753E-1	1.361084E-1	7.019043E-3	3.967285E-3
15:03:31.8750	1.040649E-1	1.345825E-1	6.713867E-3	4.272461E-3
15:03:31.8906	1.028442E-1	1.351929E-1	7.324219E-3	3.967285E-3
15:03:31.8906	1.034546E-1	1.394653E-1	7.019043E-3	3.967285E-3
15:03:31.9062	1.049805E-1	1.318359E-1	7.324219E-3	3.662109E-3
15:03:31.9062	1.086426E-1	1.327515E-1	7.019043E-3	4.272461E-3
15:03:31.9062	1.022339E-1	1.373291E-1	6.408691E-3	4.272461E-3
15:03:31.9062	1.068115E-1	1.318359E-1	7.019043E-3	4.272461E-3
15:03:31.9218	1.055908E-1	1.351929E-1	7.019043E-3	3.967285E-3
15:03:31.9218	9.826660E-2	1.364136E-1	7.019043E-3	4.272461E-3
15:03:31.9218	1.025391E-1	1.370239E-1	7.324219E-3	3.967285E-3
15:03:31.9375	1.000977E-1	1.333618E-1	7.019043E-3	3.967285E-3
15:03:31.9375	1.065063E-1	1.358032E-1	7.324219E-3	4.577637E-3
15:03:31.9375	1.068115E-1	1.327515E-1	7.324219E-3	4.272461E-3
15:03:31.9531	1.077271E-1	1.379395E-1	7.019043E-3	4.272461E-3
15:03:31.9531	1.022339E-1	1.339722E-1	6.713867E-3	3.967285E-3
15:03:31.9531	1.031494E-1	1.391602E-1	6.713867E-3	3.662109E-3
15:03:31.9687	1.007080E-1	1.373291E-1	7.324219E-3	4.272461E-3
15:03:31.9687	1.028442E-1	1.379395E-1	7.324219E-3	4.272461E-3
15:03:31.9687	1.037598E-1	1.367187E-1	7.019043E-3	3.662109E-3
15:03:31.9843	1.016235E-1	1.336670E-1	7.324219E-3	4.272461E-3
15:03:31.9843	1.058960E-1	1.416016E-1	7.629395E-3	3.967285E-3
15:03:31.9843	1.031494E-1	1.318359E-1	6.713867E-3	4.272461E-3
15:03:32.0000	1.025391E-1	1.333618E-1	6.713867E-3	3.662109E-3
15:03:32.0000	1.022339E-1	1.370239E-1	7.019043E-3	3.662109E-3
