February 11, 2009 16:26 
629a03
H:\swData\20090211-sws10-st\traj\LS_p33_a00_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 15
roll angle = 130
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:25:44.7968	-2.511597E-1	-2.508545E-1	1.464844E-2	1.251221E-2
16:25:44.7968	-2.432251E-1	-2.536011E-1	1.495361E-2	1.220703E-2
16:25:44.8125	-2.474976E-1	-2.520752E-1	1.403809E-2	1.251221E-2
16:25:44.8125	-2.371216E-1	-2.496338E-1	1.525879E-2	1.190186E-2
16:25:44.8125	-2.410889E-1	-2.554321E-1	1.495361E-2	1.251221E-2
16:25:44.8281	-2.398682E-1	-2.557373E-1	1.434326E-2	1.220703E-2
16:25:44.8281	-2.352905E-1	-2.478027E-1	1.495361E-2	1.220703E-2
16:25:44.8437	-2.395630E-1	-2.514648E-1	1.495361E-2	1.251221E-2
16:25:44.8437	-2.401733E-1	-2.536011E-1	1.464844E-2	1.159668E-2
16:25:44.8437	-2.465820E-1	-2.499390E-1	1.495361E-2	1.281738E-2
16:25:44.8593	-2.371216E-1	-2.523804E-1	1.464844E-2	1.190186E-2
16:25:44.8593	-2.438354E-1	-2.548218E-1	1.434326E-2	1.220703E-2
16:25:44.8593	-2.413940E-1	-2.520752E-1	1.464844E-2	1.251221E-2
16:25:44.8750	-2.432251E-1	-2.590942E-1	1.495361E-2	1.251221E-2
16:25:44.8750	-2.404785E-1	-2.603149E-1	1.525879E-2	1.251221E-2
16:25:44.8750	-2.365112E-1	-2.612305E-1	1.403809E-2	1.190186E-2
16:25:44.8906	-2.392578E-1	-2.551270E-1	1.464844E-2	1.281738E-2
16:25:44.8906	-2.413940E-1	-2.536011E-1	1.434326E-2	1.251221E-2
16:25:44.8906	-2.490234E-1	-2.572632E-1	1.495361E-2	1.190186E-2
16:25:44.9062	-2.426147E-1	-2.511597E-1	1.464844E-2	1.190186E-2
16:25:44.9062	-2.371216E-1	-2.633667E-1	1.464844E-2	1.281738E-2
16:25:44.9218	-2.484131E-1	-2.566528E-1	1.525879E-2	1.281738E-2
16:25:44.9218	-2.377319E-1	-2.593994E-1	1.525879E-2	1.251221E-2
16:25:44.9375	-2.435303E-1	-2.703857E-1	1.525879E-2	1.251221E-2
16:25:44.9375	-2.432251E-1	-2.606201E-1	1.556396E-2	1.251221E-2
16:25:44.9531	-2.389526E-1	-2.624512E-1	1.525879E-2	1.281738E-2
16:25:44.9531	-2.420044E-1	-2.587891E-1	1.495361E-2	1.251221E-2
16:25:44.9687	-2.474976E-1	-2.590942E-1	1.495361E-2	1.251221E-2
16:25:44.9687	-2.352905E-1	-2.593994E-1	1.464844E-2	1.251221E-2
16:25:44.9843	-2.493286E-1	-2.697754E-1	1.525879E-2	1.251221E-2
16:25:44.9843	-2.416992E-1	-2.606201E-1	1.495361E-2	1.190186E-2
16:25:44.9843	-2.383423E-1	-2.545166E-1	1.464844E-2	1.190186E-2
16:25:45.0000	-2.426147E-1	-2.557373E-1	1.525879E-2	1.129150E-2
16:25:45.0000	-2.380371E-1	-2.569580E-1	1.556396E-2	1.251221E-2
16:25:45.0156	-2.435303E-1	-2.511597E-1	1.556396E-2	1.190186E-2
16:25:45.0156	-2.371216E-1	-2.590942E-1	1.464844E-2	1.251221E-2
16:25:45.0156	-2.453613E-1	-2.581787E-1	1.525879E-2	1.220703E-2
16:25:45.0312	-2.484131E-1	-2.627563E-1	1.495361E-2	1.220703E-2
16:25:45.0312	-2.401733E-1	-2.514648E-1	1.434326E-2	1.220703E-2
16:25:45.0312	-2.441406E-1	-2.691650E-1	1.495361E-2	1.220703E-2
16:25:45.0468	-2.346802E-1	-2.575684E-1	1.464844E-2	1.220703E-2
16:25:45.0625	-2.380371E-1	-2.539062E-1	1.495361E-2	1.190186E-2
16:25:45.0625	-2.395630E-1	-2.560425E-1	1.464844E-2	1.220703E-2
16:25:45.0625	-2.435303E-1	-2.563477E-1	1.525879E-2	1.190186E-2
16:25:45.0781	-2.362061E-1	-2.551270E-1	1.464844E-2	1.190186E-2
16:25:45.0781	-2.435303E-1	-2.490234E-1	1.464844E-2	1.220703E-2
16:25:45.0937	-2.413940E-1	-2.566528E-1	1.525879E-2	1.220703E-2
16:25:45.0937	-2.420044E-1	-2.493286E-1	1.464844E-2	1.220703E-2
16:25:45.0937	-2.453613E-1	-2.523804E-1	1.464844E-2	1.220703E-2
16:25:45.1093	-2.499390E-1	-2.511597E-1	1.495361E-2	1.190186E-2
16:25:45.1093	-2.355957E-1	-2.514648E-1	1.495361E-2	1.281738E-2
16:25:45.1250	-2.478027E-1	-2.478027E-1	1.495361E-2	1.220703E-2
16:25:45.1250	-2.362061E-1	-2.462769E-1	1.495361E-2	1.251221E-2
16:25:45.1250	-2.352905E-1	-2.398682E-1	1.495361E-2	1.251221E-2
16:25:45.1406	-2.496338E-1	-2.593994E-1	1.464844E-2	1.281738E-2
16:25:45.1406	-2.441406E-1	-2.474976E-1	1.464844E-2	1.190186E-2
16:25:45.1562	-2.328491E-1	-2.453613E-1	1.525879E-2	1.220703E-2
16:25:45.1562	-2.313232E-1	-2.462769E-1	1.434326E-2	1.190186E-2
16:25:45.1562	-2.398682E-1	-2.511597E-1	1.434326E-2	1.281738E-2
16:25:45.1718	-2.325439E-1	-2.441406E-1	1.464844E-2	1.220703E-2
16:25:45.1718	-2.407837E-1	-2.468872E-1	1.464844E-2	1.251221E-2
16:25:45.1875	-2.416992E-1	-2.441406E-1	1.495361E-2	1.190186E-2
16:25:45.1875	-2.328491E-1	-2.444458E-1	1.495361E-2	1.281738E-2
16:25:45.2031	-2.331543E-1	-2.426147E-1	1.495361E-2	1.281738E-2
16:25:45.2031	-2.374268E-1	-2.502441E-1	1.464844E-2	1.281738E-2
16:25:45.2187	-2.310181E-1	-2.511597E-1	1.495361E-2	1.220703E-2
16:25:45.2187	-2.398682E-1	-2.487183E-1	1.434326E-2	1.190186E-2
16:25:45.2343	-2.423096E-1	-2.499390E-1	1.495361E-2	1.220703E-2
16:25:45.2343	-2.297974E-1	-2.462769E-1	1.464844E-2	1.281738E-2
16:25:45.2343	-2.359009E-1	-2.453613E-1	1.525879E-2	1.190186E-2
16:25:45.2500	-2.340698E-1	-2.395630E-1	1.647949E-2	1.251221E-2
16:25:45.2500	-2.346802E-1	-2.404785E-1	1.983643E-2	1.251221E-2
16:25:45.2500	-2.355957E-1	-2.471924E-1	2.197266E-2	1.220703E-2
16:25:45.2656	-2.340698E-1	-2.447510E-1	2.441406E-2	1.220703E-2
16:25:45.2656	-2.441406E-1	-2.459717E-1	2.807617E-2	1.251221E-2
16:25:45.2812	-2.395630E-1	-2.474976E-1	3.234863E-2	1.281738E-2
16:25:45.2812	-2.383423E-1	-2.380371E-1	3.479004E-2	1.281738E-2
16:25:45.2968	-2.435303E-1	-2.484131E-1	3.662109E-2	1.251221E-2
16:25:45.2968	-2.301025E-1	-2.401733E-1	3.814697E-2	1.190186E-2
16:25:45.2968	-2.423096E-1	-2.474976E-1	4.089355E-2	1.159668E-2
16:25:45.3125	-2.310181E-1	-2.380371E-1	4.333496E-2	1.220703E-2
16:25:45.3125	-2.325439E-1	-2.456665E-1	4.455566E-2	1.220703E-2
16:25:45.3125	-2.337646E-1	-2.386475E-1	4.608154E-2	1.281738E-2
16:25:45.3281	-2.362061E-1	-2.395630E-1	5.065918E-2	1.251221E-2
16:25:45.3281	-2.386475E-1	-2.435303E-1	5.310059E-2	1.159668E-2
16:25:45.3437	-2.401733E-1	-2.447510E-1	5.584717E-2	1.251221E-2
16:25:45.3437	-2.478027E-1	-2.432251E-1	5.920410E-2	1.251221E-2
16:25:45.3593	-2.386475E-1	-2.432251E-1	6.195068E-2	1.281738E-2
16:25:45.3593	-2.337646E-1	-2.487183E-1	6.378174E-2	1.220703E-2
16:25:45.3593	-2.386475E-1	-2.493286E-1	6.652832E-2	1.220703E-2
16:25:45.3750	-2.337646E-1	-2.490234E-1	7.019043E-2	1.220703E-2
16:25:45.3750	-2.398682E-1	-2.456665E-1	7.385254E-2	1.098633E-2
16:25:45.3750	-2.380371E-1	-2.478027E-1	7.629395E-2	1.220703E-2
16:25:45.3906	-2.349854E-1	-2.447510E-1	7.873535E-2	1.220703E-2
16:25:45.3906	-2.465820E-1	-2.462769E-1	8.056641E-2	1.190186E-2
16:25:45.3906	-2.484131E-1	-2.481079E-1	8.178711E-2	1.220703E-2
16:25:45.4062	-2.334595E-1	-2.395630E-1	8.392334E-2	1.281738E-2
16:25:45.4062	-2.392578E-1	-2.484131E-1	8.636475E-2	1.251221E-2
16:25:45.4218	-2.450562E-1	-2.420044E-1	9.063721E-2	1.220703E-2
16:25:45.4218	-2.267456E-1	-2.404785E-1	9.704590E-2	1.220703E-2
16:25:45.4375	-2.401733E-1	-2.471924E-1	1.028442E-1	1.190186E-2
16:25:45.4375	-2.392578E-1	-2.456665E-1	1.040649E-1	1.251221E-2
16:25:45.4531	-2.423096E-1	-2.459717E-1	1.071167E-1	1.251221E-2
16:25:45.4531	-2.343750E-1	-2.423096E-1	1.113892E-1	1.220703E-2
16:25:45.4687	-2.368164E-1	-2.435303E-1	1.156616E-1	1.251221E-2
