February 11, 2009 15:24 
629a03
H:\swData\20090211-sws10-st\traj\LS_p34_a00_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 130
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:24:19.5000	-5.157471E-2	-7.568359E-2	1.495361E-2	1.220703E-2
15:24:19.5000	-4.638672E-2	-7.263184E-2	1.434326E-2	1.190186E-2
15:24:19.5000	-5.401611E-2	-7.659912E-2	1.495361E-2	1.190186E-2
15:24:19.5156	-5.737305E-2	-7.202148E-2	1.464844E-2	1.190186E-2
15:24:19.5156	-4.882812E-2	-7.843018E-2	1.434326E-2	1.190186E-2
15:24:19.5312	-5.218506E-2	-7.812500E-2	1.495361E-2	1.220703E-2
15:24:19.5312	-5.523682E-2	-7.080078E-2	1.495361E-2	1.281738E-2
15:24:19.5468	-4.760742E-2	-7.507324E-2	1.434326E-2	1.281738E-2
15:24:19.5468	-4.882812E-2	-7.537842E-2	1.556396E-2	1.220703E-2
15:24:19.5625	-6.256104E-2	-7.507324E-2	1.495361E-2	1.220703E-2
15:24:19.5625	-5.767822E-2	-8.148193E-2	1.495361E-2	1.220703E-2
15:24:19.5781	-6.225586E-2	-7.415771E-2	1.556396E-2	1.190186E-2
15:24:19.5781	-5.279541E-2	-7.202148E-2	1.495361E-2	1.281738E-2
15:24:19.5937	-4.425049E-2	-7.019043E-2	1.525879E-2	1.251221E-2
15:24:19.5937	-4.669189E-2	-7.873535E-2	1.525879E-2	1.190186E-2
15:24:19.6093	-5.462646E-2	-7.843018E-2	1.495361E-2	1.251221E-2
15:24:19.6093	-5.401611E-2	-6.866455E-2	1.556396E-2	1.251221E-2
15:24:19.6093	-6.164551E-2	-8.514404E-2	1.495361E-2	1.220703E-2
15:24:19.6250	-6.774902E-2	-7.781982E-2	1.525879E-2	1.281738E-2
15:24:19.6250	-5.249023E-2	-7.812500E-2	1.464844E-2	1.251221E-2
15:24:19.6406	-4.974365E-2	-6.896973E-2	1.495361E-2	1.312256E-2
15:24:19.6406	-5.371094E-2	-8.026123E-2	1.495361E-2	1.220703E-2
15:24:19.6562	-5.096436E-2	-8.239746E-2	1.495361E-2	1.220703E-2
15:24:19.6562	-5.340576E-2	-8.178711E-2	1.434326E-2	1.190186E-2
15:24:19.6562	-4.821777E-2	-8.453369E-2	1.464844E-2	1.251221E-2
15:24:19.6718	-5.065918E-2	-7.995605E-2	1.495361E-2	1.220703E-2
15:24:19.6718	-5.249023E-2	-7.324219E-2	1.464844E-2	1.251221E-2
15:24:19.6875	-4.791260E-2	-6.713867E-2	1.464844E-2	1.251221E-2
15:24:19.6875	-5.218506E-2	-7.537842E-2	1.495361E-2	1.220703E-2
15:24:19.7031	-5.798340E-2	-7.751465E-2	1.495361E-2	1.190186E-2
