August 23, 2008 13:34 
629A03
C:\Documents and Settings\All Users\Documents\GeckoTesting\PathFiles\LS_paths\LS_p90_a20_v20.txt
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
13:33:00.4218	9.155273E-4	1.281738E-2	6.408691E-3	3.967285E-3
13:33:00.4218	8.850098E-3	9.765625E-3	6.713867E-3	4.272461E-3
13:33:00.4218	1.403809E-2	3.356934E-3	6.713867E-3	4.272461E-3
13:33:00.4375	4.882812E-3	1.068115E-2	7.019043E-3	3.967285E-3
13:33:00.4531	6.713867E-3	4.577637E-3	6.713867E-3	3.662109E-3
13:33:00.4531	1.312256E-2	2.441406E-3	7.629395E-3	3.967285E-3
13:33:00.4687	7.629395E-3	9.460449E-3	6.713867E-3	3.967285E-3
13:33:00.4687	1.129150E-2	1.342773E-2	6.713867E-3	3.662109E-3
13:33:00.4687	4.577637E-3	9.765625E-3	6.713867E-3	3.967285E-3
13:33:00.4843	3.051758E-3	1.342773E-2	7.019043E-3	3.662109E-3
13:33:00.4843	5.493164E-3	6.713867E-3	6.713867E-3	3.662109E-3
13:33:00.4843	6.103516E-3	1.159668E-2	6.713867E-3	3.967285E-3
13:33:00.5000	3.662109E-3	9.765625E-3	6.408691E-3	4.272461E-3
13:33:00.5000	3.051758E-3	1.098633E-2	6.713867E-3	4.272461E-3
13:33:00.5156	1.129150E-2	1.251221E-2	7.019043E-3	4.272461E-3
13:33:00.5156	7.934570E-3	1.159668E-2	7.019043E-3	4.272461E-3
13:33:00.5312	9.155273E-3	1.464844E-2	7.629395E-3	4.577637E-3
13:33:00.5312	3.967285E-3	1.068115E-2	6.103516E-3	3.662109E-3
13:33:00.5312	3.051758E-3	7.324219E-3	7.324219E-3	3.967285E-3
13:33:00.5468	1.373291E-2	8.850098E-3	7.019043E-3	3.662109E-3
13:33:00.5468	1.831055E-3	7.934570E-3	7.324219E-3	4.272461E-3
13:33:00.5625	-1.831055E-3	1.708984E-2	7.019043E-3	4.577637E-3
13:33:00.5625	2.136230E-3	7.019043E-3	7.019043E-3	4.272461E-3
13:33:00.5781	1.190186E-2	2.746582E-3	7.324219E-3	4.272461E-3
13:33:00.5781	5.493164E-3	1.068115E-2	6.713867E-3	4.272461E-3
13:33:00.5937	5.187988E-3	7.324219E-3	7.019043E-3	3.662109E-3
13:33:00.5937	9.765625E-3	7.629395E-3	7.019043E-3	4.577637E-3
13:33:00.6093	2.136230E-3	1.342773E-2	6.408691E-3	4.272461E-3
13:33:00.6093	1.129150E-2	8.850098E-3	7.324219E-3	3.967285E-3
13:33:00.6250	1.129150E-2	1.190186E-2	6.713867E-3	3.967285E-3
13:33:00.6250	3.356934E-3	1.220703E-2	7.324219E-3	3.967285E-3
13:33:00.6406	9.460449E-3	5.493164E-3	7.019043E-3	3.967285E-3
13:33:00.6406	5.798340E-3	3.967285E-3	6.713867E-3	3.967285E-3
13:33:00.6562	1.007080E-2	9.460449E-3	7.324219E-3	4.577637E-3
13:33:00.6562	1.739502E-2	9.155273E-3	7.019043E-3	4.272461E-3
13:33:00.6718	1.098633E-2	4.882812E-3	7.019043E-3	4.272461E-3
13:33:00.6718	3.967285E-3	6.713867E-3	6.713867E-3	3.967285E-3
13:33:00.6718	6.408691E-3	2.136230E-3	7.019043E-3	3.662109E-3
13:33:00.6875	1.251221E-2	6.408691E-3	6.713867E-3	4.577637E-3
13:33:00.6875	1.007080E-2	1.403809E-2	6.408691E-3	4.272461E-3
13:33:00.6875	-1.525879E-3	1.556396E-2	7.019043E-3	3.662109E-3
13:33:00.7031	7.019043E-3	7.934570E-3	6.713867E-3	3.967285E-3
13:33:00.7031	4.882812E-3	1.129150E-2	6.713867E-3	3.967285E-3
13:33:00.7187	1.251221E-2	5.493164E-3	7.019043E-3	4.577637E-3
13:33:00.7187	5.798340E-3	1.129150E-2	7.019043E-3	4.272461E-3
13:33:00.7343	5.187988E-3	1.251221E-2	6.408691E-3	3.967285E-3
13:33:00.7343	2.136230E-3	8.544922E-3	7.324219E-3	3.967285E-3
13:33:00.7500	1.220703E-3	1.129150E-2	6.713867E-3	3.967285E-3
13:33:00.7500	9.460449E-3	7.934570E-3	7.324219E-3	3.967285E-3
13:33:00.7656	2.746582E-3	9.155273E-3	7.019043E-3	4.577637E-3
13:33:00.7656	6.713867E-3	6.408691E-3	6.713867E-3	3.662109E-3
13:33:00.7812	9.155273E-3	1.525879E-2	6.713867E-3	3.662109E-3
13:33:00.7968	1.068115E-2	1.037598E-2	7.324219E-3	3.356934E-3
13:33:00.7968	2.746582E-3	1.525879E-2	6.713867E-3	3.662109E-3
13:33:00.8125	9.460449E-3	1.007080E-2	6.408691E-3	4.272461E-3
13:33:00.8125	9.460449E-3	3.967285E-3	6.713867E-3	4.577637E-3
13:33:00.8281	1.373291E-2	1.129150E-2	6.408691E-3	3.967285E-3
13:33:00.8281	8.239746E-3	8.544922E-3	6.713867E-3	4.272461E-3
13:33:00.8437	3.967285E-3	1.556396E-2	6.408691E-3	3.967285E-3
