December 03, 2009 16:53
629a03
H:\027-20091203-sws13-ls\traj\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 200
cantilever = 629a03
sample = sws13
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
122.7969	-5.462646E-2	-5.187988E-2	7.934570E-3	5.493164E-3
122.7969	-5.554199E-2	-5.340576E-2	8.239746E-3	5.187988E-3
122.8125	-6.164551E-2	-5.065918E-2	8.239746E-3	6.103516E-3
122.8281	-5.584717E-2	-5.432129E-2	7.934570E-3	5.798340E-3
122.8281	-5.065918E-2	-5.401611E-2	8.544922E-3	5.798340E-3
122.8437	-5.767822E-2	-5.004883E-2	8.239746E-3	5.493164E-3
122.8594	-5.676270E-2	-5.950928E-2	7.629395E-3	5.187988E-3
122.8594	-5.340576E-2	-5.218506E-2	8.239746E-3	5.187988E-3
122.875	-5.859375E-2	-5.462646E-2	8.239746E-3	5.187988E-3
122.8906	-5.462646E-2	-5.981445E-2	7.934570E-3	4.577637E-3
122.8906	-4.699707E-2	-5.432129E-2	7.934570E-3	5.187988E-3
122.9062	-5.737305E-2	-5.859375E-2	8.239746E-3	5.493164E-3
122.9219	-5.584717E-2	-5.310059E-2	8.544922E-3	5.493164E-3
122.9219	-4.913330E-2	-5.340576E-2	7.934570E-3	5.187988E-3
122.9375	-5.310059E-2	-4.943848E-2	7.934570E-3	4.882812E-3
122.9375	-5.432129E-2	-5.371094E-2	7.934570E-3	5.187988E-3
122.9531	-5.310059E-2	-5.249023E-2	8.544922E-3	5.187988E-3
122.9687	-6.072998E-2	-5.523682E-2	7.934570E-3	5.798340E-3
122.9687	-5.157471E-2	-5.615234E-2	7.629395E-3	5.187988E-3
122.9844	-5.157471E-2	-5.737305E-2	7.934570E-3	5.187988E-3
123.0	-5.432129E-2	-5.310059E-2	7.629395E-3	4.882812E-3
123.0	-4.455566E-2	-5.950928E-2	8.239746E-3	5.187988E-3
123.0156	-5.767822E-2	-5.615234E-2	8.239746E-3	4.882812E-3
123.0312	-5.004883E-2	-5.126953E-2	7.934570E-3	6.103516E-3
123.0312	-5.554199E-2	-5.218506E-2	7.629395E-3	5.187988E-3
123.0469	-5.645752E-2	-4.913330E-2	7.934570E-3	4.882812E-3
123.0625	-6.042480E-2	-5.676270E-2	8.544922E-3	4.882812E-3
123.0625	-5.584717E-2	-5.615234E-2	7.934570E-3	4.882812E-3
123.0781	-5.004883E-2	-5.310059E-2	7.934570E-3	4.272461E-3
123.0781	-5.828857E-2	-5.828857E-2	8.544922E-3	5.798340E-3
123.0937	-5.126953E-2	-5.187988E-2	7.629395E-3	5.798340E-3
123.1094	-4.882812E-2	-5.828857E-2	8.239746E-3	5.493164E-3
123.1094	-4.882812E-2	-6.011963E-2	7.019043E-3	5.187988E-3
123.125	-5.615234E-2	-5.493164E-2	7.324219E-3	5.187988E-3
123.1406	-5.340576E-2	-5.279541E-2	7.629395E-3	5.187988E-3
123.1406	-5.645752E-2	-5.187988E-2	7.934570E-3	5.187988E-3
123.1562	-6.011963E-2	-5.462646E-2	8.239746E-3	5.187988E-3
123.1719	-5.523682E-2	-5.493164E-2	8.544922E-3	5.493164E-3
123.1719	-5.523682E-2	-4.791260E-2	7.324219E-3	5.493164E-3
123.1875	-5.096436E-2	-5.767822E-2	8.239746E-3	5.187988E-3
123.1875	-4.455566E-2	-6.103516E-2	8.239746E-3	5.493164E-3
