January 11, 2010 14:56
529b02
H:\031-20100111-sws16-ls\traj\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 300
cantilever = 529b02
sample = sws16
temperature = 20.7
humidity = 46%
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
25.875	-5.615234E-2	-3.662109E-2	1.129150E-2	8.239746E-3
25.8907	-5.981445E-2	-3.143311E-2	1.220703E-2	8.850098E-3
25.8907	-5.493164E-2	-2.471924E-2	1.098633E-2	8.850098E-3
25.9063	-6.103516E-2	-3.479004E-2	1.129150E-2	8.239746E-3
25.9219	-5.645752E-2	-3.662109E-2	1.098633E-2	8.239746E-3
25.9219	-6.103516E-2	-3.082275E-2	1.098633E-2	8.239746E-3
25.9375	-5.798340E-2	-3.234863E-2	1.098633E-2	8.239746E-3
25.9375	-6.134033E-2	-3.021240E-2	1.159668E-2	8.239746E-3
25.9532	-6.195068E-2	-2.990723E-2	1.098633E-2	8.544922E-3
25.9688	-6.134033E-2	-2.746582E-2	1.129150E-2	8.239746E-3
25.9688	-6.042480E-2	-3.265381E-2	1.159668E-2	8.239746E-3
25.9844	-5.920410E-2	-3.540039E-2	1.129150E-2	8.544922E-3
26.0	-6.164551E-2	-3.051758E-2	1.159668E-2	8.850098E-3
26.0	-6.042480E-2	-3.204346E-2	1.098633E-2	8.239746E-3
26.0157	-6.469727E-2	-2.990723E-2	1.159668E-2	8.239746E-3
26.0313	-5.981445E-2	-3.112793E-2	1.098633E-2	8.850098E-3
26.0313	-6.042480E-2	-3.265381E-2	1.129150E-2	7.629395E-3
26.0469	-5.676270E-2	-3.601074E-2	1.129150E-2	8.239746E-3
26.0625	-5.889893E-2	-2.929687E-2	1.159668E-2	8.239746E-3
26.0625	-5.767822E-2	-2.838135E-2	1.129150E-2	8.544922E-3
26.0782	-6.195068E-2	-3.295898E-2	1.159668E-2	8.239746E-3
26.0782	-5.920410E-2	-3.540039E-2	1.129150E-2	8.850098E-3
26.0938	-6.378174E-2	-3.417969E-2	1.129150E-2	8.544922E-3
26.1094	-5.645752E-2	-3.265381E-2	1.068115E-2	8.850098E-3
26.1094	-5.584717E-2	-2.990723E-2	1.068115E-2	8.544922E-3
26.125	-6.164551E-2	-2.990723E-2	1.068115E-2	8.239746E-3
26.125	-5.798340E-2	-3.509521E-2	1.159668E-2	8.239746E-3
26.1407	-6.103516E-2	-3.570557E-2	1.098633E-2	8.544922E-3
26.1563	-5.737305E-2	-2.685547E-2	1.098633E-2	8.850098E-3
26.1563	-5.737305E-2	-3.479004E-2	1.098633E-2	8.850098E-3
26.1719	-5.737305E-2	-3.509521E-2	1.129150E-2	8.850098E-3
26.1875	-6.103516E-2	-2.960205E-2	1.190186E-2	8.544922E-3
26.1875	-5.584717E-2	-3.540039E-2	1.098633E-2	8.544922E-3
26.2032	-5.920410E-2	-3.509521E-2	1.159668E-2	8.850098E-3
26.2188	-5.767822E-2	-3.265381E-2	1.098633E-2	8.544922E-3
26.2188	-5.249023E-2	-3.021240E-2	1.037598E-2	8.544922E-3
26.2344	-5.706787E-2	-3.173828E-2	1.098633E-2	8.239746E-3
26.25	-5.859375E-2	-2.716064E-2	1.159668E-2	8.544922E-3
26.25	-5.920410E-2	-3.204346E-2	1.098633E-2	8.850098E-3
26.2657	-5.828857E-2	-3.173828E-2	1.159668E-2	8.850098E-3
26.2813	-5.676270E-2	-3.082275E-2	1.068115E-2	8.239746E-3
26.2813	-5.432129E-2	-2.899170E-2	1.098633E-2	8.850098E-3
26.2969	-5.554199E-2	-3.173828E-2	1.129150E-2	8.239746E-3
26.3125	-6.042480E-2	-2.929687E-2	1.068115E-2	8.850098E-3
26.3125	-5.706787E-2	-3.387451E-2	1.129150E-2	8.239746E-3
26.3282	-5.706787E-2	-3.082275E-2	1.159668E-2	9.155273E-3
26.3282	-5.706787E-2	-3.265381E-2	1.098633E-2	8.850098E-3
26.3438	-5.950928E-2	-3.356934E-2	1.129150E-2	8.544922E-3
26.3594	-6.011963E-2	-2.655029E-2	1.159668E-2	8.544922E-3
26.3594	-6.011963E-2	-3.356934E-2	1.159668E-2	8.239746E-3
26.375	-5.737305E-2	-2.532959E-2	1.098633E-2	8.239746E-3
26.3907	-5.432129E-2	-3.234863E-2	1.098633E-2	8.850098E-3
26.3907	-5.615234E-2	-3.356934E-2	1.129150E-2	8.544922E-3
26.4063	-6.134033E-2	-3.417969E-2	1.129150E-2	7.934570E-3
26.4219	-6.042480E-2	-3.356934E-2	1.159668E-2	8.544922E-3
26.4219	-5.859375E-2	-3.570557E-2	1.129150E-2	8.239746E-3
26.4375	-5.828857E-2	-3.356934E-2	1.098633E-2	8.239746E-3
26.4532	-5.645752E-2	-3.021240E-2	1.129150E-2	8.850098E-3
26.4532	-5.950928E-2	-2.929687E-2	1.159668E-2	8.544922E-3
26.4688	-5.798340E-2	-3.112793E-2	1.098633E-2	8.239746E-3
26.4688	-6.042480E-2	-3.143311E-2	1.129150E-2	8.544922E-3
26.4844	-5.920410E-2	-3.173828E-2	1.190186E-2	8.544922E-3
26.5	-5.798340E-2	-2.624512E-2	1.129150E-2	8.239746E-3
26.5	-5.645752E-2	-3.479004E-2	1.098633E-2	8.544922E-3
26.5157	-5.737305E-2	-2.960205E-2	1.129150E-2	8.544922E-3
26.5157	-5.889893E-2	-2.593994E-2	1.068115E-2	8.850098E-3
26.5313	-6.530762E-2	-3.112793E-2	1.068115E-2	8.544922E-3
26.5469	-5.859375E-2	-3.387451E-2	1.159668E-2	7.934570E-3
26.5469	-6.103516E-2	-2.929687E-2	1.129150E-2	8.850098E-3
26.5625	-5.920410E-2	-2.990723E-2	1.098633E-2	8.544922E-3
26.5782	-5.767822E-2	-2.960205E-2	1.098633E-2	8.544922E-3
26.5782	-5.767822E-2	-3.021240E-2	1.098633E-2	8.239746E-3
26.5938	-6.011963E-2	-2.929687E-2	1.098633E-2	7.934570E-3
26.6094	-5.950928E-2	-2.960205E-2	1.159668E-2	8.239746E-3
26.6094	-5.706787E-2	-2.868652E-2	1.098633E-2	8.850098E-3
26.625	-5.767822E-2	-3.356934E-2	1.129150E-2	8.239746E-3
26.6407	-5.920410E-2	-3.295898E-2	1.098633E-2	8.544922E-3
26.6407	-5.828857E-2	-3.448486E-2	1.159668E-2	8.544922E-3
26.6563	-5.859375E-2	-2.899170E-2	1.098633E-2	8.239746E-3
26.6719	-5.676270E-2	-2.868652E-2	1.129150E-2	8.544922E-3
26.6719	-5.340576E-2	-3.051758E-2	1.129150E-2	8.544922E-3
26.6875	-5.584717E-2	-2.777100E-2	1.129150E-2	8.850098E-3
26.6875	-5.340576E-2	-3.082275E-2	1.129150E-2	9.155273E-3
26.7032	-6.072998E-2	-2.929687E-2	1.129150E-2	8.239746E-3
26.7188	-5.798340E-2	-3.387451E-2	1.098633E-2	9.155273E-3
26.7188	-5.676270E-2	-3.326416E-2	1.129150E-2	8.544922E-3
26.7344	-5.981445E-2	-2.685547E-2	1.129150E-2	8.850098E-3
26.75	-5.493164E-2	-3.082275E-2	1.129150E-2	8.544922E-3
26.75	-5.737305E-2	-2.746582E-2	1.800537E-2	8.239746E-3
26.7657	-5.859375E-2	-3.173828E-2	2.960205E-2	8.544922E-3
26.7813	-5.767822E-2	-2.777100E-2	5.371094E-2	8.850098E-3
26.7813	-5.828857E-2	-3.540039E-2	7.781982E-2	8.850098E-3
26.7969	-5.401611E-2	-3.387451E-2	9.216309E-2	8.239746E-3
26.8125	-5.859375E-2	-3.112793E-2	1.162720E-1	8.239746E-3
26.8125	-6.500244E-2	-3.051758E-2	1.358032E-1	8.544922E-3
26.8282	-5.737305E-2	-3.509521E-2	1.522827E-1	8.850098E-3
