January 30, 2009 14:39 
529b02
H:\swData\20090130-sws7-ls\traj\LS_p30_a02_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 40
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
14:39:18.8750	4.425049E-2	5.920410E-2	7.019043E-3	3.662109E-3
14:39:18.8750	3.906250E-2	6.042480E-2	7.019043E-3	4.272461E-3
14:39:18.8906	4.821777E-2	5.706787E-2	6.713867E-3	4.272461E-3
14:39:18.8906	4.425049E-2	5.981445E-2	7.019043E-3	3.662109E-3
14:39:18.9062	4.547119E-2	6.042480E-2	7.324219E-3	4.272461E-3
14:39:18.9062	4.302979E-2	6.042480E-2	7.019043E-3	4.272461E-3
14:39:18.9062	4.730225E-2	5.981445E-2	7.324219E-3	4.577637E-3
14:39:18.9218	4.486084E-2	5.767822E-2	7.324219E-3	4.272461E-3
14:39:18.9218	4.333496E-2	5.798340E-2	6.713867E-3	4.882812E-3
14:39:18.9375	4.791260E-2	6.134033E-2	7.324219E-3	3.967285E-3
14:39:18.9375	4.119873E-2	5.523682E-2	7.019043E-3	4.272461E-3
14:39:18.9375	4.150391E-2	5.706787E-2	7.629395E-3	4.272461E-3
14:39:18.9531	5.432129E-2	5.523682E-2	7.324219E-3	3.662109E-3
14:39:18.9687	4.211426E-2	5.584717E-2	6.713867E-3	4.577637E-3
14:39:18.9687	5.187988E-2	6.225586E-2	6.713867E-3	4.577637E-3
14:39:18.9687	4.302979E-2	5.920410E-2	7.324219E-3	4.272461E-3
14:39:18.9843	4.302979E-2	5.645752E-2	7.019043E-3	3.967285E-3
14:39:18.9843	5.004883E-2	5.706787E-2	7.324219E-3	3.967285E-3
14:39:19.0000	4.943848E-2	6.347656E-2	7.019043E-3	4.272461E-3
14:39:19.0000	5.615234E-2	5.828857E-2	7.324219E-3	3.967285E-3
14:39:19.0156	5.401611E-2	5.462646E-2	7.324219E-3	3.967285E-3
14:39:19.0156	4.760742E-2	5.950928E-2	7.019043E-3	4.272461E-3
14:39:19.0156	4.882812E-2	6.317139E-2	7.019043E-3	4.272461E-3
14:39:19.0312	4.608154E-2	5.096436E-2	7.324219E-3	4.577637E-3
14:39:19.0312	4.760742E-2	5.737305E-2	7.019043E-3	4.577637E-3
14:39:19.0312	4.516602E-2	5.737305E-2	7.324219E-3	4.272461E-3
14:39:19.0468	4.241943E-2	5.126953E-2	6.713867E-3	4.882812E-3
14:39:19.0468	5.187988E-2	6.072998E-2	7.324219E-3	4.272461E-3
14:39:19.0625	4.974365E-2	6.225586E-2	6.713867E-3	4.272461E-3
14:39:19.0625	5.645752E-2	5.645752E-2	7.019043E-3	3.967285E-3
14:39:19.0625	4.302979E-2	5.279541E-2	7.019043E-3	4.577637E-3
14:39:19.0781	4.669189E-2	6.408691E-2	7.324219E-3	4.272461E-3
14:39:19.0937	4.486084E-2	5.371094E-2	6.713867E-3	4.882812E-3
14:39:19.0937	4.699707E-2	6.530762E-2	7.019043E-3	4.272461E-3
14:39:19.0937	5.157471E-2	6.408691E-2	6.408691E-3	4.577637E-3
14:39:19.1093	4.760742E-2	5.950928E-2	7.324219E-3	3.967285E-3
14:39:19.1093	4.058838E-2	5.859375E-2	7.019043E-3	4.882812E-3
14:39:19.1250	5.493164E-2	5.615234E-2	7.019043E-3	4.577637E-3
14:39:19.1250	4.699707E-2	5.279541E-2	7.629395E-3	4.272461E-3
14:39:19.1250	4.699707E-2	5.615234E-2	7.019043E-3	3.967285E-3
14:39:19.1406	5.065918E-2	5.065918E-2	7.629395E-3	4.577637E-3
14:39:19.1406	4.913330E-2	6.042480E-2	7.629395E-3	4.272461E-3
14:39:19.1406	4.913330E-2	5.615234E-2	7.019043E-3	4.272461E-3
14:39:19.1562	5.157471E-2	5.218506E-2	7.019043E-3	4.272461E-3
14:39:19.1562	4.547119E-2	5.554199E-2	7.019043E-3	4.272461E-3
14:39:19.1562	4.821777E-2	5.065918E-2	7.019043E-3	4.272461E-3
14:39:19.1718	4.364014E-2	5.126953E-2	7.324219E-3	4.272461E-3
14:39:19.1718	4.821777E-2	5.065918E-2	7.324219E-3	3.356934E-3
14:39:19.1875	4.333496E-2	5.340576E-2	7.324219E-3	3.967285E-3
14:39:19.1875	4.302979E-2	5.859375E-2	7.324219E-3	4.882812E-3
14:39:19.1875	5.035400E-2	5.615234E-2	6.713867E-3	4.577637E-3
14:39:19.2031	5.218506E-2	5.889893E-2	7.324219E-3	4.577637E-3
14:39:19.2031	4.821777E-2	6.042480E-2	7.629395E-3	4.272461E-3
14:39:19.2187	4.608154E-2	5.828857E-2	6.713867E-3	3.967285E-3
14:39:19.2187	4.821777E-2	5.767822E-2	7.324219E-3	4.577637E-3
14:39:19.2343	5.615234E-2	5.889893E-2	7.324219E-3	3.662109E-3
14:39:19.2343	4.852295E-2	6.164551E-2	7.019043E-3	4.272461E-3
14:39:19.2500	4.791260E-2	6.561279E-2	7.019043E-3	4.272461E-3
14:39:19.2500	4.333496E-2	5.279541E-2	7.019043E-3	3.967285E-3
14:39:19.2500	4.486084E-2	6.286621E-2	7.019043E-3	4.272461E-3
