January 30, 2009 14:49 
529b02
H:\swData\20090130-sws7-ls\traj\LS_p30_a70_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 0
roll angle = 40
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
14:49:24.3281	1.116943E-1	1.388550E-1	7.019043E-3	3.662109E-3
14:49:24.3281	1.150513E-1	1.333618E-1	6.713867E-3	3.967285E-3
14:49:24.3281	1.196289E-1	1.290894E-1	7.324219E-3	4.272461E-3
14:49:24.3437	1.141357E-1	1.406860E-1	7.019043E-3	3.967285E-3
14:49:24.3437	1.132202E-1	1.348877E-1	7.629395E-3	4.577637E-3
14:49:24.3593	1.165771E-1	1.397705E-1	7.324219E-3	4.577637E-3
14:49:24.3593	1.153564E-1	1.348877E-1	7.019043E-3	3.967285E-3
14:49:24.3750	1.184082E-1	1.416016E-1	7.019043E-3	3.662109E-3
14:49:24.3750	1.199341E-1	1.400757E-1	6.713867E-3	4.577637E-3
14:49:24.3906	1.165771E-1	1.333618E-1	7.324219E-3	4.577637E-3
14:49:24.3906	1.177979E-1	1.388550E-1	6.713867E-3	4.272461E-3
14:49:24.3906	1.205444E-1	1.379395E-1	6.713867E-3	4.272461E-3
14:49:24.4062	1.223755E-1	1.336670E-1	7.324219E-3	4.882812E-3
14:49:24.4062	1.181030E-1	1.388550E-1	7.019043E-3	4.272461E-3
14:49:24.4218	1.159668E-1	1.336670E-1	7.019043E-3	4.272461E-3
14:49:24.4218	1.113892E-1	1.354980E-1	6.713867E-3	3.967285E-3
14:49:24.4375	1.202393E-1	1.361084E-1	7.019043E-3	4.272461E-3
14:49:24.4375	1.104736E-1	1.296997E-1	7.019043E-3	4.577637E-3
14:49:24.4375	1.123047E-1	1.290894E-1	7.019043E-3	4.577637E-3
14:49:24.4531	1.211548E-1	1.376343E-1	7.019043E-3	3.967285E-3
14:49:24.4531	1.138306E-1	1.293945E-1	6.713867E-3	4.882812E-3
14:49:24.4687	1.211548E-1	1.379395E-1	7.629395E-3	4.882812E-3
14:49:24.4687	1.138306E-1	1.382446E-1	7.019043E-3	4.882812E-3
14:49:24.4687	1.223755E-1	1.361084E-1	7.629395E-3	3.967285E-3
14:49:24.4843	1.168823E-1	1.312256E-1	7.629395E-3	3.662109E-3
14:49:24.4843	1.190186E-1	1.339722E-1	7.324219E-3	4.272461E-3
14:49:24.4843	1.156616E-1	1.351929E-1	7.629395E-3	3.967285E-3
14:49:24.5000	1.058960E-1	1.272583E-1	7.324219E-3	4.272461E-3
14:49:24.5000	1.199341E-1	1.361084E-1	6.713867E-3	4.882812E-3
14:49:24.5156	1.119995E-1	1.260376E-1	7.019043E-3	4.272461E-3
14:49:24.5156	1.177979E-1	1.345825E-1	6.713867E-3	4.577637E-3
14:49:24.5312	1.177979E-1	1.373291E-1	7.019043E-3	3.662109E-3
14:49:24.5312	1.202393E-1	1.379395E-1	7.629395E-3	3.967285E-3
