January 26, 2009 16:36 
529b02
H:\20090126-sws7-sb\traj\SB_x06_y20_v20.traj
lat amp  = 100
normal amp = 100
pitch angle = 0
roll angle = 130

\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:36:12.2500	3.503418E-1	2.560425E-1	6.408691E-3	4.272461E-3
16:36:12.2656	3.384399E-1	2.590942E-1	7.324219E-3	4.577637E-3
16:36:12.2656	3.439331E-1	2.572632E-1	7.629395E-3	4.272461E-3
16:36:12.2656	3.442383E-1	2.526855E-1	7.629395E-3	3.662109E-3
16:36:12.2812	3.408813E-1	2.511597E-1	7.324219E-3	5.187988E-3
16:36:12.2812	3.469849E-1	2.569580E-1	7.019043E-3	3.967285E-3
16:36:12.2968	3.393555E-1	2.584839E-1	7.019043E-3	4.577637E-3
16:36:12.2968	3.460693E-1	2.529907E-1	7.019043E-3	3.967285E-3
16:36:12.3125	3.448486E-1	2.572632E-1	7.629395E-3	3.967285E-3
16:36:12.3125	3.393555E-1	2.612305E-1	7.934570E-3	4.272461E-3
16:36:12.3281	3.472900E-1	2.603149E-1	7.629395E-3	3.967285E-3
16:36:12.3281	3.445435E-1	2.499390E-1	7.019043E-3	4.272461E-3
16:36:12.3437	3.479004E-1	2.572632E-1	7.324219E-3	4.882812E-3
16:36:12.3437	3.451538E-1	2.542114E-1	7.324219E-3	3.967285E-3
16:36:12.3437	3.405762E-1	2.517700E-1	7.019043E-3	3.967285E-3
16:36:12.3593	3.457642E-1	2.557373E-1	7.934570E-3	4.272461E-3
16:36:12.3593	3.463745E-1	2.600098E-1	7.324219E-3	4.577637E-3
16:36:12.3750	3.436279E-1	2.581787E-1	7.934570E-3	3.662109E-3
16:36:12.3750	3.488159E-1	2.578735E-1	7.324219E-3	3.967285E-3
16:36:12.3750	3.430176E-1	2.566528E-1	7.019043E-3	3.967285E-3
16:36:12.3906	3.414917E-1	2.557373E-1	7.934570E-3	3.967285E-3
16:36:12.3906	3.439331E-1	2.578735E-1	7.629395E-3	4.577637E-3
16:36:12.3906	3.442383E-1	2.560425E-1	7.324219E-3	4.272461E-3
16:36:12.4062	3.411865E-1	2.590942E-1	7.324219E-3	3.967285E-3
16:36:12.4062	3.430176E-1	2.563477E-1	7.019043E-3	3.967285E-3
16:36:12.4218	3.430176E-1	2.517700E-1	7.324219E-3	3.967285E-3
16:36:12.4218	3.411865E-1	2.600098E-1	7.019043E-3	4.272461E-3
16:36:12.4218	3.378296E-1	2.548218E-1	7.629395E-3	4.272461E-3
16:36:12.4375	3.427124E-1	2.545166E-1	7.019043E-3	4.577637E-3
16:36:12.4375	3.448486E-1	2.612305E-1	7.324219E-3	4.882812E-3
16:36:12.4375	3.488159E-1	2.566528E-1	7.019043E-3	4.272461E-3
16:36:12.4531	3.433228E-1	2.621460E-1	7.629395E-3	3.967285E-3
16:36:12.4531	3.396606E-1	2.639771E-1	7.019043E-3	4.272461E-3
16:36:12.4687	3.509521E-1	2.554321E-1	7.629395E-3	3.967285E-3
16:36:12.4687	3.430176E-1	2.587891E-1	7.324219E-3	3.967285E-3
16:36:12.4843	3.479004E-1	2.581787E-1	7.629395E-3	3.967285E-3
16:36:12.4843	3.469849E-1	2.569580E-1	7.324219E-3	3.967285E-3
16:36:12.4843	3.451538E-1	2.569580E-1	7.019043E-3	4.272461E-3
16:36:12.5000	3.457642E-1	2.603149E-1	7.629395E-3	3.967285E-3
16:36:12.5000	3.417969E-1	2.566528E-1	7.324219E-3	4.882812E-3
16:36:12.5156	3.436279E-1	2.587891E-1	7.324219E-3	4.272461E-3
16:36:12.5156	3.457642E-1	2.584839E-1	7.019043E-3	4.882812E-3
16:36:12.5156	3.381348E-1	2.584839E-1	7.324219E-3	5.187988E-3
16:36:12.5312	3.442383E-1	2.572632E-1	7.324219E-3	3.967285E-3
16:36:12.5312	3.475952E-1	2.560425E-1	7.324219E-3	3.356934E-3
16:36:12.5312	3.460693E-1	2.578735E-1	7.324219E-3	3.356934E-3
16:36:12.5468	3.430176E-1	2.557373E-1	7.629395E-3	3.967285E-3
16:36:12.5468	3.454590E-1	2.563477E-1	7.629395E-3	4.272461E-3
16:36:12.5468	3.463745E-1	2.578735E-1	7.324219E-3	4.272461E-3
16:36:12.5625	3.469849E-1	2.587891E-1	7.019043E-3	4.272461E-3
16:36:12.5625	3.475952E-1	2.548218E-1	7.629395E-3	4.272461E-3
16:36:12.5625	3.482056E-1	2.526855E-1	7.324219E-3	3.967285E-3
16:36:12.5781	3.448486E-1	2.603149E-1	7.324219E-3	4.272461E-3
16:36:12.5781	3.427124E-1	2.615356E-1	7.629395E-3	4.272461E-3
16:36:12.5781	3.436279E-1	2.572632E-1	7.324219E-3	3.662109E-3
16:36:12.5937	3.479004E-1	2.563477E-1	7.629395E-3	3.662109E-3
16:36:12.5937	3.439331E-1	2.566528E-1	7.324219E-3	3.967285E-3
16:36:12.5937	3.427124E-1	2.609253E-1	7.324219E-3	3.967285E-3
16:36:12.6093	3.442383E-1	2.600098E-1	7.324219E-3	3.967285E-3
16:36:12.6093	3.405762E-1	2.572632E-1	7.019043E-3	4.577637E-3
16:36:12.6093	3.424072E-1	2.606201E-1	7.324219E-3	3.662109E-3
16:36:12.6250	3.448486E-1	2.597046E-1	7.629395E-3	3.967285E-3
16:36:12.6250	3.466797E-1	2.627563E-1	7.019043E-3	4.577637E-3
16:36:12.6406	3.457642E-1	2.560425E-1	7.324219E-3	4.272461E-3
16:36:12.6406	3.411865E-1	2.542114E-1	7.324219E-3	3.967285E-3
16:36:12.6406	3.448486E-1	2.584839E-1	7.324219E-3	3.967285E-3
16:36:12.6562	3.424072E-1	2.587891E-1	9.460449E-3	3.967285E-3
16:36:12.6562	3.494263E-1	2.624512E-1	1.190186E-2	3.967285E-3
16:36:12.6718	3.436279E-1	2.560425E-1	1.586914E-2	4.272461E-3
16:36:12.6718	3.479004E-1	2.529907E-1	1.800537E-2	4.272461E-3
16:36:12.6875	3.479004E-1	2.609253E-1	2.319336E-2	4.882812E-3
16:36:12.6875	3.424072E-1	2.545166E-1	2.593994E-2	4.272461E-3
16:36:12.6875	3.469849E-1	2.493286E-1	2.899170E-2	3.967285E-3
16:36:12.7031	3.460693E-1	2.532959E-1	3.082275E-2	4.272461E-3
16:36:12.7031	3.454590E-1	2.566528E-1	3.295898E-2	3.662109E-3
16:36:12.7031	3.430176E-1	2.578735E-1	3.540039E-2	4.882812E-3
16:36:12.7187	3.402710E-1	2.575684E-1	3.753662E-2	3.967285E-3
16:36:12.7187	3.445435E-1	2.612305E-1	3.967285E-2	4.577637E-3
16:36:12.7187	3.427124E-1	2.584839E-1	4.364014E-2	4.882812E-3
16:36:12.7343	3.442383E-1	2.529907E-1	4.669189E-2	3.967285E-3
16:36:12.7343	3.451538E-1	2.593994E-1	4.974365E-2	3.967285E-3
16:36:12.7343	3.436279E-1	2.554321E-1	5.187988E-2	3.967285E-3
16:36:12.7500	3.503418E-1	2.505493E-1	5.706787E-2	3.967285E-3
16:36:12.7500	3.454590E-1	2.563477E-1	6.042480E-2	3.967285E-3
16:36:12.7656	3.436279E-1	2.560425E-1	6.500244E-2	3.967285E-3
16:36:12.7656	3.454590E-1	2.545166E-1	6.958008E-2	4.882812E-3
16:36:12.7656	3.424072E-1	2.532959E-1	7.263184E-2	4.272461E-3
16:36:12.7812	3.466797E-1	2.551270E-1	7.476807E-2	4.577637E-3
16:36:12.7812	3.463745E-1	2.505493E-1	7.781982E-2	4.882812E-3
16:36:12.7812	3.475952E-1	2.532959E-1	7.995605E-2	4.272461E-3
16:36:12.7968	3.399658E-1	2.551270E-1	8.331299E-2	4.577637E-3
16:36:12.7968	3.472900E-1	2.563477E-1	8.636475E-2	3.356934E-3
16:36:12.7968	3.466797E-1	2.529907E-1	8.880615E-2	3.967285E-3
16:36:12.8125	3.436279E-1	2.554321E-1	9.307861E-2	4.272461E-3
16:36:12.8125	3.445435E-1	2.526855E-1	9.460449E-2	4.272461E-3
16:36:12.8281	3.427124E-1	2.514648E-1	1.007080E-1	4.577637E-3
16:36:12.8281	3.424072E-1	2.584839E-1	1.043701E-1	4.272461E-3
16:36:12.8281	3.396606E-1	2.539062E-1	1.065063E-1	4.272461E-3
16:36:12.8437	3.393555E-1	2.566528E-1	1.086426E-1	3.967285E-3
16:36:12.8437	3.472900E-1	2.499390E-1	1.126099E-1	3.967285E-3
16:36:12.8437	3.375244E-1	2.560425E-1	1.144409E-1	4.577637E-3
16:36:12.8593	3.399658E-1	2.502441E-1	1.181030E-1	4.272461E-3
16:36:12.8593	3.472900E-1	2.575684E-1	1.232910E-1	4.882812E-3
16:36:12.8750	3.475952E-1	2.545166E-1	1.260376E-1	4.272461E-3
16:36:12.8750	3.475952E-1	2.514648E-1	1.284790E-1	4.882812E-3
16:36:12.8906	3.399658E-1	2.532959E-1	1.327515E-1	3.967285E-3
16:36:12.8906	3.417969E-1	2.563477E-1	1.379395E-1	3.967285E-3
16:36:12.9062	3.475952E-1	2.539062E-1	1.403809E-1	4.577637E-3
16:36:12.9062	3.375244E-1	2.548218E-1	1.443481E-1	4.272461E-3
16:36:12.9062	3.445435E-1	2.536011E-1	1.464844E-1	3.967285E-3
16:36:12.9218	3.448486E-1	2.563477E-1	1.492310E-1	4.577637E-3
16:36:12.9218	3.460693E-1	2.508545E-1	1.525879E-1	4.272461E-3
