February 20, 2009 15:36 
cantilever = 529b02
H:\swData\20090220-sws10-st\traj\LS_p32_a00_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -5
roll angle = 130
<data>
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
15:36:03.3281	-3.540039E-2	-8.392334E-2	1.434326E-2	1.129150E-2
15:36:03.3281	-2.990723E-2	-8.331299E-2	1.434326E-2	1.190186E-2
15:36:03.3281	-3.295898E-2	-7.995605E-2	1.373291E-2	1.159668E-2
15:36:03.3437	-3.997803E-2	-8.300781E-2	1.403809E-2	1.098633E-2
15:36:03.3437	-3.936768E-2	-7.812500E-2	1.464844E-2	1.159668E-2
15:36:03.3437	-3.265381E-2	-8.209229E-2	1.403809E-2	1.190186E-2
15:36:03.3593	-3.326416E-2	-8.239746E-2	1.403809E-2	1.129150E-2
15:36:03.3593	-4.272461E-2	-8.575439E-2	1.434326E-2	1.098633E-2
15:36:03.3750	-3.814697E-2	-8.026123E-2	1.403809E-2	1.220703E-2
15:36:03.3750	-3.601074E-2	-8.392334E-2	1.434326E-2	1.190186E-2
15:36:03.3906	-3.723145E-2	-7.171631E-2	1.434326E-2	1.129150E-2
15:36:03.3906	-3.479004E-2	-8.514404E-2	1.403809E-2	1.190186E-2
15:36:03.3906	-3.356934E-2	-8.636475E-2	1.403809E-2	1.159668E-2
15:36:03.4062	-4.058838E-2	-8.087158E-2	1.373291E-2	1.129150E-2
15:36:03.4062	-3.479004E-2	-7.690430E-2	1.373291E-2	1.159668E-2
15:36:03.4062	-3.326416E-2	-7.598877E-2	1.403809E-2	1.129150E-2
15:36:03.4218	-3.540039E-2	-8.178711E-2	1.373291E-2	1.129150E-2
15:36:03.4218	-3.753662E-2	-8.361816E-2	1.373291E-2	1.159668E-2
15:36:03.4375	-3.692627E-2	-7.781982E-2	1.464844E-2	1.159668E-2
15:36:03.4375	-3.631592E-2	-7.873535E-2	1.403809E-2	1.098633E-2
15:36:03.4531	-4.089355E-2	-7.873535E-2	1.434326E-2	1.190186E-2
15:36:03.4531	-3.570557E-2	-8.239746E-2	1.434326E-2	1.159668E-2
15:36:03.4531	-3.387451E-2	-7.965088E-2	1.434326E-2	1.129150E-2
15:36:03.4687	-3.509521E-2	-7.781982E-2	1.434326E-2	1.159668E-2
15:36:03.4687	-3.936768E-2	-8.148193E-2	1.434326E-2	1.190186E-2
15:36:03.4687	-3.204346E-2	-8.026123E-2	1.373291E-2	1.159668E-2
15:36:03.4843	-3.662109E-2	-7.965088E-2	1.342773E-2	1.159668E-2
15:36:03.4843	-3.875732E-2	-8.575439E-2	1.434326E-2	1.129150E-2
15:36:03.4843	-3.417969E-2	-8.056641E-2	1.373291E-2	1.129150E-2
15:36:03.4843	-3.875732E-2	-8.239746E-2	1.403809E-2	1.159668E-2
15:36:03.5000	-3.631592E-2	-7.904053E-2	1.434326E-2	1.129150E-2
15:36:03.5000	-3.631592E-2	-8.605957E-2	1.434326E-2	1.129150E-2
15:36:03.5156	-3.662109E-2	-7.690430E-2	1.434326E-2	1.098633E-2
15:36:03.5156	-4.089355E-2	-8.117676E-2	1.403809E-2	1.190186E-2
15:36:03.5156	-3.784180E-2	-8.148193E-2	1.403809E-2	1.129150E-2
15:36:03.5312	-3.326416E-2	-8.331299E-2	1.434326E-2	1.159668E-2
15:36:03.5312	-3.631592E-2	-8.575439E-2	1.403809E-2	1.159668E-2
15:36:03.5468	-3.448486E-2	-8.209229E-2	1.464844E-2	1.129150E-2
15:36:03.5468	-3.448486E-2	-8.239746E-2	1.373291E-2	1.129150E-2
15:36:03.5625	-3.387451E-2	-8.178711E-2	1.464844E-2	1.159668E-2
15:36:03.5625	-3.479004E-2	-8.056641E-2	1.434326E-2	1.129150E-2
15:36:03.5625	-3.662109E-2	-7.873535E-2	1.434326E-2	1.190186E-2
15:36:03.5781	-3.814697E-2	-8.758545E-2	1.434326E-2	1.159668E-2
15:36:03.5781	-3.448486E-2	-8.148193E-2	1.434326E-2	1.220703E-2
15:36:03.5781	-3.784180E-2	-8.544922E-2	1.464844E-2	1.190186E-2
15:36:03.5937	-3.784180E-2	-7.720947E-2	1.403809E-2	1.190186E-2
15:36:03.5937	-3.723145E-2	-8.026123E-2	1.434326E-2	1.159668E-2
15:36:03.6093	-3.082275E-2	-7.507324E-2	1.434326E-2	1.159668E-2
15:36:03.6093	-3.845215E-2	-8.056641E-2	1.403809E-2	1.129150E-2
15:36:03.6093	-4.180908E-2	-7.873535E-2	1.403809E-2	1.190186E-2
