February 20, 2009 16:40 
cantilever = 529b02
H:\swData\20090220-sws10-st\traj\LS_p35_a00_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 20
roll angle = 130
<data>
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:39:33.9218	-1.116943E-1	-1.431274E-1	1.403809E-2	1.190186E-2
16:39:33.9218	-1.113892E-1	-1.422119E-1	1.434326E-2	1.190186E-2
16:39:33.9218	-1.098633E-1	-1.339722E-1	1.434326E-2	1.129150E-2
16:39:33.9218	-1.144409E-1	-1.464844E-1	1.464844E-2	1.190186E-2
16:39:33.9375	-1.138306E-1	-1.422119E-1	1.434326E-2	1.190186E-2
16:39:33.9375	-1.040649E-1	-1.412964E-1	1.403809E-2	1.129150E-2
16:39:33.9531	-1.135254E-1	-1.406860E-1	1.373291E-2	1.129150E-2
16:39:33.9531	-1.013184E-1	-1.391602E-1	1.434326E-2	1.190186E-2
16:39:33.9687	-1.086426E-1	-1.388550E-1	1.403809E-2	1.129150E-2
16:39:33.9843	-1.086426E-1	-1.409912E-1	1.464844E-2	1.129150E-2
16:39:33.9843	-1.098633E-1	-1.367187E-1	1.495361E-2	1.190186E-2
16:39:33.9843	-1.101685E-1	-1.382446E-1	1.434326E-2	1.190186E-2
16:39:34.0000	-1.092529E-1	-1.403809E-1	1.434326E-2	1.220703E-2
16:39:34.0000	-1.092529E-1	-1.370239E-1	1.403809E-2	1.190186E-2
16:39:34.0000	-1.068115E-1	-1.379395E-1	1.434326E-2	1.159668E-2
16:39:34.0156	-1.150513E-1	-1.428223E-1	1.434326E-2	1.220703E-2
16:39:34.0156	-1.123047E-1	-1.425171E-1	1.464844E-2	1.220703E-2
16:39:34.0312	-1.040649E-1	-1.428223E-1	1.403809E-2	1.159668E-2
16:39:34.0312	-1.049805E-1	-1.455688E-1	1.434326E-2	1.190186E-2
16:39:34.0312	-1.092529E-1	-1.391602E-1	1.403809E-2	1.220703E-2
16:39:34.0468	-1.080322E-1	-1.406860E-1	1.373291E-2	1.159668E-2
16:39:34.0468	-1.055908E-1	-1.434326E-1	1.434326E-2	1.159668E-2
16:39:34.0468	-1.113892E-1	-1.348877E-1	1.403809E-2	1.159668E-2
16:39:34.0625	-1.065063E-1	-1.419067E-1	1.403809E-2	1.129150E-2
16:39:34.0625	-1.074219E-1	-1.351929E-1	1.403809E-2	1.190186E-2
16:39:34.0625	-1.086426E-1	-1.419067E-1	1.434326E-2	1.190186E-2
16:39:34.0781	-1.089478E-1	-1.440430E-1	1.434326E-2	1.068115E-2
16:39:34.0937	-1.113892E-1	-1.330566E-1	1.464844E-2	1.190186E-2
16:39:34.0937	-1.123047E-1	-1.376343E-1	1.403809E-2	1.190186E-2
16:39:34.1093	-1.074219E-1	-1.443481E-1	1.434326E-2	1.220703E-2
16:39:34.1093	-1.077271E-1	-1.409912E-1	1.373291E-2	1.190186E-2
16:39:34.1093	-1.119995E-1	-1.385498E-1	1.403809E-2	1.129150E-2
16:39:34.1250	-1.126099E-1	-1.422119E-1	1.434326E-2	1.159668E-2
16:39:34.1250	-1.040649E-1	-1.385498E-1	1.373291E-2	1.190186E-2
16:39:34.1406	-1.083374E-1	-1.431274E-1	1.403809E-2	1.220703E-2
16:39:34.1406	-1.040649E-1	-1.358032E-1	1.464844E-2	1.159668E-2
16:39:34.1562	-1.080322E-1	-1.370239E-1	1.464844E-2	1.220703E-2
16:39:34.1562	-1.104736E-1	-1.324463E-1	1.464844E-2	1.129150E-2
16:39:34.1562	-1.074219E-1	-1.379395E-1	1.464844E-2	1.190186E-2
16:39:34.1718	-1.028442E-1	-1.400757E-1	1.342773E-2	1.129150E-2
16:39:34.1718	-1.083374E-1	-1.333618E-1	1.434326E-2	1.220703E-2
16:39:34.1718	-1.110840E-1	-1.358032E-1	1.464844E-2	1.251221E-2
16:39:34.1875	-1.034546E-1	-1.358032E-1	1.434326E-2	1.220703E-2
16:39:34.2031	-1.089478E-1	-1.425171E-1	1.403809E-2	1.220703E-2
16:39:34.2031	-1.083374E-1	-1.373291E-1	1.434326E-2	1.159668E-2
16:39:34.2031	-1.086426E-1	-1.348877E-1	1.403809E-2	1.220703E-2
16:39:34.2031	-1.086426E-1	-1.446533E-1	1.403809E-2	1.190186E-2
16:39:34.2187	-1.113892E-1	-1.324463E-1	1.373291E-2	1.220703E-2
