November 24, 2009 13:16
629a03
H:\20091124-sws10-ls\traj\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 500
pitch angle = -12
roll angle = 156
cantilever = 629a03
sample = sws10
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
114.7968	3.051758E-4	2.258301E-2	7.934570E-3	5.187988E-3
114.8125	3.051758E-4	2.319336E-2	7.629395E-3	4.882812E-3
114.8125	3.051758E-4	3.234863E-2	7.934570E-3	4.577637E-3
114.8281	3.051758E-4	1.831055E-3	7.629395E-3	5.187988E-3
114.8437	6.103516E-4	2.380371E-2	7.934570E-3	5.798340E-3
114.8437	6.103516E-4	4.760742E-2	7.934570E-3	5.493164E-3
114.8593	6.103516E-4	3.112793E-2	7.934570E-3	5.187988E-3
114.8593	6.103516E-4	3.845215E-2	7.934570E-3	4.577637E-3
114.875	-3.051758E-4	5.279541E-2	7.629395E-3	5.187988E-3
114.8906	9.155273E-4	5.523682E-2	8.850098E-3	5.493164E-3
114.8906	-3.051758E-4	4.119873E-2	8.239746E-3	5.187988E-3
114.9062	-3.051758E-4	4.180908E-2	7.934570E-3	5.187988E-3
114.9218	0.000000E+0	4.272461E-3	7.934570E-3	5.187988E-3
114.9218	0.000000E+0	2.807617E-2	7.629395E-3	5.493164E-3
114.9375	-6.103516E-4	3.021240E-2	7.934570E-3	5.493164E-3
114.9531	-6.103516E-4	4.364014E-2	8.239746E-3	4.882812E-3
114.9531	3.051758E-4	5.187988E-2	7.934570E-3	5.187988E-3
114.9687	6.103516E-4	2.807617E-2	8.544922E-3	5.187988E-3
114.9843	3.051758E-4	3.936768E-2	8.544922E-3	4.882812E-3
114.9843	9.155273E-4	4.028320E-2	8.544922E-3	5.493164E-3
115.0	6.103516E-4	4.821777E-2	8.239746E-3	4.882812E-3
115.0156	-3.051758E-4	3.753662E-2	7.934570E-3	4.577637E-3
115.0156	0.000000E+0	2.990723E-2	7.324219E-3	4.882812E-3
115.0312	-6.103516E-4	1.800537E-2	7.934570E-3	5.493164E-3
115.0468	-6.103516E-4	3.265381E-2	7.934570E-3	4.882812E-3
115.0468	0.000000E+0	2.136230E-3	7.934570E-3	5.187988E-3
115.0625	-6.103516E-4	4.394531E-2	7.934570E-3	5.187988E-3
115.0625	6.103516E-4	4.394531E-2	8.544922E-3	5.493164E-3
115.0781	0.000000E+0	6.103516E-3	7.934570E-3	4.882812E-3
115.0937	-6.103516E-4	1.708984E-2	7.629395E-3	5.798340E-3
115.0937	0.000000E+0	3.875732E-2	7.934570E-3	4.882812E-3
115.1093	-3.051758E-4	6.103516E-4	7.934570E-3	5.187988E-3
115.125	0.000000E+0	3.631592E-2	8.239746E-3	5.493164E-3
115.125	9.155273E-4	1.556396E-2	8.239746E-3	5.493164E-3
115.1406	3.051758E-4	3.112793E-2	7.629395E-3	5.798340E-3
115.1562	-6.103516E-4	3.875732E-2	8.239746E-3	5.493164E-3
115.1562	6.103516E-4	2.258301E-2	8.239746E-3	5.187988E-3
115.1718	0.000000E+0	1.922607E-2	7.629395E-3	5.187988E-3
115.1718	0.000000E+0	4.211426E-2	8.850098E-3	5.493164E-3
115.1875	-6.103516E-4	3.601074E-2	7.934570E-3	5.493164E-3
115.2031	0.000000E+0	1.525879E-2	8.850098E-3	5.493164E-3
115.2031	6.103516E-4	2.136230E-2	7.934570E-3	5.187988E-3
115.2187	0.000000E+0	3.356934E-3	7.629395E-3	5.187988E-3
115.2343	3.051758E-4	8.850098E-3	7.934570E-3	4.577637E-3
115.2343	-3.051758E-4	4.455566E-2	8.544922E-3	5.798340E-3
115.25	3.051758E-4	4.241943E-2	8.239746E-3	5.187988E-3
115.25	0.000000E+0	1.770020E-2	7.629395E-3	4.577637E-3
115.2656	3.051758E-4	1.586914E-2	7.934570E-3	4.882812E-3
115.2812	1.525879E-3	3.234863E-2	8.239746E-3	5.493164E-3
115.2812	-3.051758E-4	2.685547E-2	7.934570E-3	4.882812E-3
115.2968	-3.051758E-4	3.448486E-2	7.629395E-3	5.493164E-3
115.3125	1.220703E-3	3.723145E-2	7.934570E-3	5.187988E-3
115.3125	6.103516E-4	5.584717E-2	7.934570E-3	5.493164E-3
115.3281	-6.103516E-4	2.380371E-2	8.239746E-3	4.882812E-3
115.3437	6.103516E-4	4.730225E-2	8.544922E-3	5.187988E-3
115.3437	6.103516E-4	3.356934E-2	7.629395E-3	4.882812E-3
115.3593	3.051758E-4	4.699707E-2	7.934570E-3	5.187988E-3
115.375	-6.103516E-4	4.669189E-2	7.934570E-3	4.882812E-3
115.375	0.000000E+0	3.967285E-2	8.239746E-3	5.493164E-3
115.3906	0.000000E+0	4.333496E-2	8.239746E-3	5.187988E-3
115.4062	-3.051758E-4	4.516602E-2	7.629395E-3	4.882812E-3
115.4062	-6.103516E-4	3.936768E-2	7.934570E-3	4.882812E-3
115.4218	9.155273E-4	3.784180E-2	7.934570E-3	5.493164E-3
115.4218	-3.051758E-4	1.007080E-2	8.239746E-3	5.493164E-3
115.4375	0.000000E+0	-4.577637E-3	8.239746E-3	5.493164E-3
115.4531	3.051758E-4	2.960205E-2	7.934570E-3	5.493164E-3
115.4531	6.103516E-4	2.838135E-2	8.544922E-3	5.187988E-3
115.4687	-3.051758E-4	2.380371E-2	8.239746E-3	4.882812E-3
115.4843	6.103516E-4	4.455566E-2	7.934570E-3	5.187988E-3
115.4843	0.000000E+0	4.119873E-2	7.629395E-3	5.187988E-3
115.5	6.103516E-4	1.678467E-2	8.544922E-3	5.493164E-3
115.5156	-3.051758E-4	4.516602E-2	8.239746E-3	5.187988E-3
115.5156	1.220703E-3	2.319336E-2	7.934570E-3	5.493164E-3
115.5312	3.051758E-4	1.983643E-2	7.629395E-3	5.798340E-3
115.5468	6.103516E-4	3.601074E-2	7.934570E-3	5.187988E-3
115.5468	9.155273E-4	2.838135E-2	7.934570E-3	5.187988E-3
115.5625	6.103516E-4	3.112793E-2	8.544922E-3	5.493164E-3
115.5625	0.000000E+0	2.716064E-2	8.544922E-3	5.798340E-3
115.5781	6.103516E-4	3.387451E-2	8.239746E-3	4.577637E-3
115.5937	9.155273E-4	4.760742E-2	8.239746E-3	5.493164E-3
115.5937	-3.051758E-4	4.180908E-2	7.934570E-3	5.493164E-3
115.6093	-6.103516E-4	1.281738E-2	7.934570E-3	5.187988E-3
115.6093	0.000000E+0	3.936768E-2	8.544922E-3	5.493164E-3
115.625	0.000000E+0	1.770020E-2	8.239746E-3	5.187988E-3
115.6406	-6.103516E-4	5.279541E-2	7.629395E-3	5.187988E-3
115.6406	9.155273E-4	3.540039E-2	7.934570E-3	4.882812E-3
115.6562	0.000000E+0	1.312256E-2	8.239746E-3	5.798340E-3
115.6718	9.155273E-4	4.516602E-2	1.556396E-2	4.577637E-3
115.6718	-6.103516E-4	4.150391E-2	2.929687E-2	5.187988E-3
115.6875	6.103516E-4	5.798340E-3	5.310059E-2	5.493164E-3
115.7031	3.051758E-4	2.136230E-3	7.568359E-2	5.187988E-3
115.7031	-3.051758E-4	1.861572E-2	8.880615E-2	5.187988E-3
115.7187	3.051758E-4	1.037598E-2	1.138306E-1	5.493164E-3
115.7343	0.000000E+0	-2.441406E-3	1.333618E-1	5.798340E-3
115.7343	9.155273E-4	9.155273E-4	1.498413E-1	5.187988E-3
115.75	-6.103516E-4	2.380371E-2	1.730347E-1	5.493164E-3
115.7656	-6.103516E-4	1.129150E-2	1.950073E-1	4.882812E-3
115.7656	0.000000E+0	-1.525879E-3	2.093506E-1	5.187988E-3
115.7812	6.103516E-4	-2.014160E-2	2.337646E-1	5.187988E-3
115.7968	6.103516E-4	6.713867E-3	2.563477E-1	5.187988E-3
115.7968	3.051758E-4	-1.647949E-2	2.688599E-1	5.493164E-3
115.8125	0.000000E+0	-3.082275E-2	2.908325E-1	5.493164E-3
115.8125	-3.051758E-4	-9.765625E-3	3.164673E-1	5.493164E-3
115.8281	-6.103516E-4	-1.800537E-2	3.289795E-1	5.798340E-3
115.8437	-6.103516E-4	-1.953125E-2	3.527832E-1	5.493164E-3
115.8437	0.000000E+0	-6.286621E-2	3.753662E-1	5.187988E-3
115.8593	6.103516E-4	-3.265381E-2	3.887939E-1	5.798340E-3
115.875	0.000000E+0	-2.655029E-2	4.107666E-1	5.187988E-3
115.875	3.051758E-4	-5.218506E-2	4.360962E-1	4.882812E-3
115.8906	3.051758E-4	-3.753662E-2	4.483032E-1	5.493164E-3
115.9062	-3.051758E-4	-4.516602E-2	4.727173E-1	5.493164E-3
115.9062	6.103516E-4	-4.516602E-2	4.949951E-1	5.493164E-3
115.9218	0.000000E+0	-4.852295E-2	5.084229E-1	5.187988E-3
115.9218	0.000000E+0	-7.568359E-2	5.316162E-1	4.577637E-3
115.9375	6.103516E-4	-5.065918E-2	5.520630E-1	5.187988E-3
