November 07, 2008 18:03 
529b02
C:\Documents and Settings\All Users\Documents\GeckoTesting\PathFiles\20081107-1\LDP_p87_d80_a00_v20.traj
lat amp 100x
normal amp 100x

\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
18:02:33.1406	1.004028E-1	1.016235E-1	7.324219E-3	3.356934E-3
18:02:33.1406	9.826660E-2	9.887695E-2	7.019043E-3	3.662109E-3
18:02:33.1406	9.979248E-2	1.022339E-1	7.324219E-3	4.272461E-3
18:02:33.1562	1.016235E-1	1.004028E-1	6.713867E-3	3.967285E-3
18:02:33.1562	1.010132E-1	9.918213E-2	7.629395E-3	3.662109E-3
18:02:33.1718	1.025391E-1	1.028442E-1	7.019043E-3	4.272461E-3
18:02:33.1718	9.918213E-2	1.046753E-1	7.019043E-3	4.577637E-3
18:02:33.1875	1.028442E-1	9.948730E-2	6.713867E-3	3.356934E-3
18:02:33.1875	9.918213E-2	9.948730E-2	6.408691E-3	3.662109E-3
18:02:33.2031	9.918213E-2	1.031494E-1	7.019043E-3	3.967285E-3
18:02:33.2031	9.796143E-2	1.043701E-1	7.324219E-3	4.272461E-3
18:02:33.2031	9.582520E-2	1.058960E-1	7.629395E-3	3.967285E-3
18:02:33.2187	9.887695E-2	1.055908E-1	7.019043E-3	4.577637E-3
18:02:33.2187	1.013184E-1	1.028442E-1	6.713867E-3	3.967285E-3
18:02:33.2343	9.948730E-2	1.034546E-1	7.019043E-3	3.967285E-3
18:02:33.2343	9.857178E-2	1.004028E-1	7.019043E-3	3.967285E-3
18:02:33.2500	1.043701E-1	9.765625E-2	6.713867E-3	4.272461E-3
18:02:33.2500	9.490967E-2	1.037598E-1	6.713867E-3	4.577637E-3
18:02:33.2500	1.004028E-1	1.046753E-1	6.713867E-3	3.967285E-3
18:02:33.2656	1.046753E-1	9.857178E-2	7.019043E-3	4.577637E-3
18:02:33.2656	1.025391E-1	1.046753E-1	7.019043E-3	3.967285E-3
18:02:33.2812	9.826660E-2	1.046753E-1	7.324219E-3	3.967285E-3
18:02:33.2812	9.887695E-2	1.031494E-1	7.019043E-3	4.272461E-3
18:02:33.2812	9.521484E-2	1.013184E-1	6.713867E-3	4.272461E-3
18:02:33.2968	1.010132E-1	1.016235E-1	6.713867E-3	3.967285E-3
18:02:33.2968	9.765625E-2	1.058960E-1	7.324219E-3	3.967285E-3
18:02:33.2968	1.007080E-1	1.049805E-1	6.713867E-3	4.272461E-3
18:02:33.3125	9.460449E-2	1.028442E-1	6.713867E-3	3.967285E-3
18:02:33.3125	1.019287E-1	1.049805E-1	6.713867E-3	4.272461E-3
18:02:33.3281	1.016235E-1	1.034546E-1	7.019043E-3	4.272461E-3
18:02:33.3281	9.887695E-2	9.918213E-2	7.324219E-3	3.662109E-3
18:02:33.3437	1.046753E-1	1.028442E-1	6.713867E-3	3.662109E-3
18:02:33.3437	9.552002E-2	9.826660E-2	6.408691E-3	3.662109E-3
18:02:33.3437	1.055908E-1	1.049805E-1	6.408691E-3	4.272461E-3
18:02:33.3593	1.022339E-1	1.022339E-1	7.019043E-3	3.967285E-3
18:02:33.3593	1.010132E-1	1.019287E-1	7.019043E-3	3.967285E-3
18:02:33.3593	1.034546E-1	1.034546E-1	6.713867E-3	3.662109E-3
18:02:33.3750	9.765625E-2	1.034546E-1	7.019043E-3	4.577637E-3
18:02:33.3750	9.918213E-2	1.019287E-1	7.019043E-3	3.967285E-3
18:02:33.3906	9.979248E-2	1.031494E-1	6.713867E-3	3.967285E-3
18:02:33.3906	1.000977E-1	9.887695E-2	7.019043E-3	3.967285E-3
18:02:33.3906	9.796143E-2	1.000977E-1	7.324219E-3	3.356934E-3
18:02:33.4062	9.826660E-2	9.918213E-2	6.408691E-3	4.272461E-3
18:02:33.4062	9.857178E-2	1.046753E-1	6.408691E-3	3.662109E-3
18:02:33.4218	9.307861E-2	1.074219E-1	7.324219E-3	3.967285E-3
18:02:33.4218	9.918213E-2	1.034546E-1	6.713867E-3	3.356934E-3
18:02:33.4375	1.004028E-1	1.022339E-1	6.713867E-3	3.967285E-3
18:02:33.4375	9.796143E-2	1.010132E-1	6.713867E-3	3.967285E-3
18:02:33.4531	9.857178E-2	1.022339E-1	7.019043E-3	3.967285E-3
18:02:33.4531	9.948730E-2	1.031494E-1	6.408691E-3	4.272461E-3
18:02:33.4687	9.704590E-2	1.034546E-1	6.408691E-3	3.967285E-3
18:02:33.4687	9.582520E-2	1.000977E-1	7.019043E-3	3.662109E-3
18:02:33.4687	9.765625E-2	1.022339E-1	6.713867E-3	3.967285E-3
18:02:33.4843	9.643555E-2	1.058960E-1	7.019043E-3	3.967285E-3
18:02:33.4843	1.000977E-1	1.004028E-1	7.629395E-3	3.662109E-3
18:02:33.5000	1.019287E-1	1.007080E-1	7.019043E-3	3.967285E-3
18:02:33.5000	1.000977E-1	1.022339E-1	6.713867E-3	3.967285E-3
18:02:33.5000	9.796143E-2	1.043701E-1	6.713867E-3	3.662109E-3
18:02:33.5156	9.887695E-2	9.979248E-2	6.713867E-3	3.967285E-3
18:02:33.5156	9.948730E-2	1.034546E-1	7.019043E-3	3.662109E-3
18:02:33.5156	1.025391E-1	1.013184E-1	6.103516E-3	3.967285E-3
18:02:33.5312	9.765625E-2	1.000977E-1	7.019043E-3	3.662109E-3
18:02:33.5312	9.826660E-2	1.010132E-1	6.713867E-3	3.967285E-3
18:02:33.5468	9.613037E-2	1.037598E-1	6.713867E-3	4.272461E-3
18:02:33.5468	1.052856E-1	1.040649E-1	7.019043E-3	3.967285E-3
18:02:33.5468	9.979248E-2	1.019287E-1	7.019043E-3	3.356934E-3
18:02:33.5625	1.004028E-1	1.040649E-1	6.408691E-3	3.967285E-3
18:02:33.5625	9.979248E-2	1.022339E-1	7.019043E-3	3.356934E-3
18:02:33.5781	9.521484E-2	1.037598E-1	7.324219E-3	3.967285E-3
18:02:33.5781	1.004028E-1	1.062012E-1	7.324219E-3	4.272461E-3
18:02:33.5937	1.034546E-1	1.055908E-1	6.408691E-3	3.662109E-3
18:02:33.5937	1.000977E-1	1.025391E-1	6.713867E-3	3.967285E-3
18:02:33.5937	9.918213E-2	1.049805E-1	7.019043E-3	4.272461E-3
