March 02, 2010 12:44
529b02
H:\033-20100302-sws17-ls\traj\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 280
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
136.9219	8.544922E-3	4.577637E-3	1.007080E-2	7.629395E-3
136.9219	1.556396E-2	1.007080E-2	1.037598E-2	7.629395E-3
136.9375	8.850098E-3	1.220703E-2	1.068115E-2	7.324219E-3
136.9531	7.019043E-3	5.798340E-3	1.007080E-2	7.629395E-3
136.9531	4.577637E-3	5.493164E-3	1.037598E-2	7.934570E-3
136.9687	1.007080E-2	8.544922E-3	1.037598E-2	7.934570E-3
136.9687	1.129150E-2	8.544922E-3	1.037598E-2	7.934570E-3
136.9844	1.190186E-2	5.187988E-3	9.460449E-3	7.934570E-3
137.0	7.019043E-3	8.544922E-3	1.037598E-2	7.629395E-3
137.0	9.460449E-3	1.220703E-2	1.037598E-2	7.324219E-3
137.0156	1.281738E-2	1.159668E-2	1.007080E-2	7.934570E-3
137.0312	1.464844E-2	1.129150E-2	1.037598E-2	8.239746E-3
137.0312	9.460449E-3	9.765625E-3	1.068115E-2	7.629395E-3
137.0469	6.408691E-3	5.187988E-3	1.007080E-2	7.019043E-3
137.0625	8.239746E-3	6.103516E-3	1.037598E-2	7.324219E-3
137.0625	9.765625E-3	7.629395E-3	9.460449E-3	7.324219E-3
137.0781	1.678467E-2	8.239746E-3	1.037598E-2	7.934570E-3
137.0937	1.281738E-2	5.798340E-3	1.068115E-2	7.629395E-3
137.0937	8.239746E-3	6.408691E-3	9.765625E-3	7.934570E-3
137.1094	1.220703E-2	8.239746E-3	9.765625E-3	7.934570E-3
137.125	7.934570E-3	1.129150E-2	1.007080E-2	7.019043E-3
137.125	1.098633E-2	9.460449E-3	1.037598E-2	8.239746E-3
137.1406	1.220703E-2	7.324219E-3	1.037598E-2	7.629395E-3
137.1562	1.617432E-2	1.831055E-3	1.037598E-2	7.629395E-3
137.1562	9.765625E-3	9.155273E-3	1.037598E-2	7.629395E-3
