March 08, 2010 16:10
529b02
H:\034-sws17-ldp\traj\LDP-vp20-vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 280
cantilever = 529b02
sample = sws17
temp = 21.1
humidity = 30.0
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
173.8438	-3.326416E-2	-1.190186E-2	9.155273E-3	6.408691E-3
173.875	-2.716064E-2	-9.460449E-3	9.765625E-3	6.713867E-3
173.8906	-3.356934E-2	-8.544922E-3	9.155273E-3	6.103516E-3
173.8906	-3.326416E-2	-7.629395E-3	9.155273E-3	6.713867E-3
173.9063	-3.143311E-2	-1.129150E-2	9.765625E-3	6.713867E-3
173.9219	-3.326416E-2	-1.007080E-2	9.765625E-3	6.103516E-3
173.9219	-3.204346E-2	-1.220703E-3	9.460449E-3	7.019043E-3
173.9375	-2.838135E-2	-8.544922E-3	9.460449E-3	6.713867E-3
173.9375	-2.899170E-2	-1.098633E-2	9.765625E-3	6.103516E-3
173.9531	-2.716064E-2	-7.324219E-3	8.850098E-3	7.019043E-3
173.9688	-2.838135E-2	-5.187988E-3	9.155273E-3	6.408691E-3
173.9844	-2.990723E-2	6.103516E-4	9.155273E-3	6.713867E-3
173.9844	-3.051758E-2	-8.544922E-3	9.155273E-3	6.713867E-3
174.0	-3.143311E-2	-1.068115E-2	8.850098E-3	6.713867E-3
174.0156	-3.082275E-2	-3.356934E-3	9.460449E-3	7.019043E-3
174.0313	-2.990723E-2	-5.493164E-3	9.460449E-3	7.019043E-3
174.0313	-2.746582E-2	-1.007080E-2	9.460449E-3	6.713867E-3
174.0469	-3.631592E-2	-8.239746E-3	9.460449E-3	6.713867E-3
174.0625	-3.662109E-2	-8.544922E-3	9.155273E-3	6.408691E-3
174.0625	-2.227783E-2	-1.251221E-2	9.155273E-3	6.103516E-3
174.0781	-3.143311E-2	-3.967285E-3	9.155273E-3	6.713867E-3
174.0938	-2.960205E-2	-7.629395E-3	9.155273E-3	7.019043E-3
174.0938	-3.051758E-2	-5.187988E-3	9.460449E-3	7.019043E-3
174.125	-3.387451E-2	-7.629395E-3	9.460449E-3	7.324219E-3
174.1406	-2.716064E-2	-1.007080E-2	9.460449E-3	6.713867E-3
174.1406	-3.692627E-2	-1.007080E-2	9.765625E-3	6.103516E-3
174.1563	-2.929687E-2	-7.629395E-3	9.155273E-3	6.713867E-3
174.1719	-3.112793E-2	-6.713867E-3	9.460449E-3	6.103516E-3
174.1719	-3.356934E-2	-5.187988E-3	9.460449E-3	7.019043E-3
174.1875	-3.112793E-2	-6.103516E-3	9.155273E-3	6.713867E-3
174.1875	-3.021240E-2	-1.098633E-2	9.460449E-3	6.713867E-3
174.2031	-4.028320E-2	-4.272461E-3	9.155273E-3	6.408691E-3
174.2188	-3.601074E-2	-9.155273E-3	9.460449E-3	7.019043E-3
174.2344	-3.448486E-2	-5.798340E-3	9.460449E-3	6.408691E-3
174.25	-2.899170E-2	-1.190186E-2	9.460449E-3	6.713867E-3
174.25	-2.563477E-2	-3.967285E-3	9.155273E-3	6.103516E-3
174.2656	-3.265381E-2	-6.103516E-3	9.155273E-3	7.019043E-3
174.2813	-3.173828E-2	-4.577637E-3	9.155273E-3	7.019043E-3
174.2813	-3.295898E-2	-3.662109E-3	9.765625E-3	6.408691E-3
174.2969	-3.997803E-2	-5.798340E-3	9.460449E-3	5.798340E-3
174.3125	-3.173828E-2	-5.798340E-3	9.155273E-3	6.713867E-3
174.3125	-3.417969E-2	-1.220703E-2	9.765625E-3	6.713867E-3
174.3281	-3.448486E-2	-6.713867E-3	9.460449E-3	7.019043E-3
174.3281	-2.807617E-2	-6.103516E-3	9.460449E-3	6.408691E-3
174.3438	-3.540039E-2	-4.577637E-3	8.850098E-3	7.324219E-3
174.3594	-2.960205E-2	-3.967285E-3	9.460449E-3	6.408691E-3
174.375	-3.326416E-2	-4.577637E-3	9.460449E-3	6.713867E-3
174.3906	-3.326416E-2	-4.577637E-3	9.460449E-3	6.713867E-3
174.3906	-3.448486E-2	-6.408691E-3	9.460449E-3	6.408691E-3
174.4063	-3.692627E-2	-7.934570E-3	9.460449E-3	6.713867E-3
174.4219	-2.868652E-2	-9.155273E-3	9.155273E-3	6.713867E-3
174.4375	-3.631592E-2	-9.765625E-3	9.155273E-3	6.713867E-3
174.4375	-2.502441E-2	-7.324219E-3	9.460449E-3	6.408691E-3
174.4531	-2.441406E-2	-6.103516E-3	9.765625E-3	6.713867E-3
174.4688	-3.479004E-2	-4.577637E-3	9.765625E-3	6.103516E-3
174.4844	-3.051758E-2	-6.103516E-3	9.765625E-3	7.324219E-3
174.5	-2.838135E-2	-8.850098E-3	9.460449E-3	6.408691E-3
174.5156	-3.295898E-2	-9.765625E-3	9.460449E-3	6.408691E-3
174.5313	-3.631592E-2	-8.850098E-3	9.765625E-3	6.713867E-3
174.5313	-2.807617E-2	-4.577637E-3	9.765625E-3	7.324219E-3
174.5469	-3.082275E-2	-3.356934E-3	9.155273E-3	7.324219E-3
174.5625	-3.112793E-2	-1.556396E-2	9.460449E-3	6.408691E-3
174.5625	-3.356934E-2	-7.934570E-3	8.850098E-3	6.408691E-3
174.5781	-3.082275E-2	-9.155273E-3	9.460449E-3	6.103516E-3
174.5938	-3.479004E-2	-1.220703E-2	9.460449E-3	6.408691E-3
174.5938	-2.807617E-2	-6.713867E-3	9.765625E-3	6.713867E-3
174.6094	-3.997803E-2	-6.103516E-3	9.460449E-3	6.713867E-3
174.625	-3.570557E-2	-3.051758E-4	9.460449E-3	6.713867E-3
174.625	-3.326416E-2	-7.324219E-3	9.155273E-3	6.713867E-3
174.6406	-3.112793E-2	-1.190186E-2	9.460449E-3	7.019043E-3
174.6406	-3.753662E-2	-1.525879E-3	9.460449E-3	6.713867E-3
174.6563	-3.601074E-2	-3.967285E-3	9.155273E-3	6.408691E-3
174.6719	-3.173828E-2	-1.129150E-2	2.868652E-2	6.713867E-3
174.6875	-3.631592E-2	-9.155273E-3	4.608154E-2	6.713867E-3
174.7031	-3.082275E-2	-1.068115E-2	7.446289E-2	7.019043E-3
174.7031	-3.265381E-2	-1.007080E-2	9.674072E-2	6.713867E-3
174.7188	-3.814697E-2	-5.798340E-3	1.116943E-1	6.713867E-3
174.7344	-3.234863E-2	-2.136230E-2	1.327515E-1	6.103516E-3
174.7344	-3.509521E-2	-1.983643E-2	1.553345E-1	6.408691E-3
174.75	-3.356934E-2	-1.922607E-2	1.696777E-1	6.713867E-3
174.7656	-3.265381E-2	-1.861572E-2	2.087402E-1	6.103516E-3
174.7813	-3.906250E-2	-1.953125E-2	2.273560E-1	7.019043E-3
174.7813	-3.997803E-2	-2.166748E-2	2.554321E-1	6.408691E-3
174.7969	-4.272461E-2	-2.319336E-2	2.764893E-1	7.019043E-3
174.8125	-3.112793E-2	-2.716064E-2	2.899170E-1	7.019043E-3
174.8125	-4.119873E-2	-2.502441E-2	3.155518E-1	6.713867E-3
174.8281	-4.333496E-2	-2.593994E-2	3.295898E-1	6.408691E-3
174.8438	-3.234863E-2	-2.685547E-2	3.521729E-1	6.713867E-3
174.8438	-4.150391E-2	-3.112793E-2	3.747559E-1	6.408691E-3
174.8594	-3.601074E-2	-2.410889E-2	3.915405E-1	7.019043E-3
174.875	-4.241943E-2	-2.655029E-2	4.144287E-1	6.103516E-3
174.875	-4.180908E-2	-3.356934E-2	4.373169E-1	7.019043E-3
174.8906	-4.028320E-2	-2.960205E-2	4.519653E-1	6.103516E-3
174.8906	-3.906250E-2	-3.295898E-2	4.739380E-1	7.019043E-3
174.9063	-4.302979E-2	-3.936768E-2	4.891968E-1	6.408691E-3
174.9219	-4.241943E-2	-3.509521E-2	5.285645E-1	6.713867E-3
174.9375	-4.058838E-2	-3.631592E-2	5.459595E-1	6.408691E-3
174.9531	-4.608154E-2	-3.753662E-2	5.728149E-1	6.713867E-3
174.9531	-4.364014E-2	-4.119873E-2	5.972290E-1	7.019043E-3
174.9688	-4.791260E-2	-3.692627E-2	6.109619E-1	7.019043E-3
174.9844	-4.577637E-2	-4.943848E-2	6.338501E-1	6.408691E-3
175.0	-3.753662E-2	-4.425049E-2	6.677246E-1	6.408691E-3
175.0	-4.058838E-2	-4.333496E-2	6.863403E-1	6.713867E-3
175.0156	-4.638672E-2	-4.821777E-2	7.107544E-1	7.019043E-3
175.0313	-5.218506E-2	-4.455566E-2	7.272339E-1	7.019043E-3
175.0313	-5.004883E-2	-4.638672E-2	7.504272E-1	7.019043E-3
175.0469	-4.943848E-2	-5.676270E-2	7.696533E-1	6.408691E-3
175.0625	-4.180908E-2	-5.706787E-2	7.904053E-1	6.408691E-3
175.0625	-5.065918E-2	-5.126953E-2	8.126831E-1	6.713867E-3
175.0781	-4.821777E-2	-5.401611E-2	8.346558E-1	6.713867E-3
175.0938	-5.004883E-2	-5.737305E-2	8.666992E-1	6.103516E-3
175.125	-4.272461E-2	-6.164551E-2	9.072876E-1	7.019043E-3
175.125	-5.096436E-2	-6.896973E-2	9.259033E-1	6.713867E-3
175.1406	-5.371094E-2	-6.652832E-2	9.506226E-1	6.408691E-3
175.1406	-5.523682E-2	-7.232666E-2	9.725952E-1	6.713867E-3
175.1563	-5.187988E-2	-7.049561E-2	9.872437E-1	7.019043E-3
175.1719	-5.798340E-2	-6.866455E-2	1.012268E+0	6.103516E-3
175.1719	-5.065918E-2	-7.019043E-2	1.034851E+0	7.019043E-3
175.1875	-5.615234E-2	-7.171631E-2	1.049500E+0	7.019043E-3
175.2031	-5.493164E-2	-7.843018E-2	1.071167E+0	6.103516E-3
