normal amp = 100
lateral amplification = 100
cantilever = 529b02
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0145070147892        0.098759799375          0.06103516              0.08239746              0.0                     0.004272461             0.03356934              0.008239746             0.006103516             
-0.0113983699756        0.09337288625           0.0579834               0.08544922              0.0                     0.003356934             0.03173828              0.008544922             0.00579834              
-0.00932593783624       0.0790078336161         0.0579834               0.08544922              0.0155999999988         0.002746582             0.02685547              0.008544922             0.00579834              
0.00518107695296        0.0843947173214         0.06103516              0.08544922              0.0311999999976         -0.001525879            0.02868652              0.008544922             0.006103516             
-0.0165794435331        0.0924750870089         0.0579834               0.08544922              0.0311999999976         0.004882812             0.03143311              0.008544922             0.00579834              
0.0145070147892         0.0924750870089         0.05187988              0.0793457               0.0467999999964         -0.004272461            0.03143311              0.00793457              0.005187988             
-0.00725350569686       0.0772122057143         0.05493164              0.08544922              0.0467999999964         0.00213623              0.02624512              0.008544922             0.005493164             
-0.0279778135087        0.0879860025446         0.05493164              0.09460449              0.0625                  0.008239746             0.02990723              0.009460449             0.005493164             
-0.0217605204861        0.0996575986161         0.06103516              0.09155273              0.0780999999988         0.006408691             0.03387451              0.009155273             0.006103516             
0.00828972176655        0.0861903452232         0.05493164              0.08239746              0.0780999999988         -0.002441406            0.02929687              0.008239746             0.005493164             
-0.00518107695296       0.0808034615179         0.06103516              0.08239746              0.0936999999974         0.001525879             0.02746582              0.008239746             0.006103516             
-0.0165794435331        0.0888838017857         0.06408691              0.08850098              0.109299999996          0.004882812             0.0302124               0.008850098             0.006408691             
-0.00621729302265       0.0709274933482         0.0579834               0.08544922              0.109299999996          0.001831055             0.02410889              0.008544922             0.00579834              
-0.0134707987195        0.0745187491518         0.0579834               0.08239746              0.125                   0.003967285             0.02532959              0.008239746             0.00579834              
-0.00518107695296       0.0709274933482         0.05493164              0.08239746              0.140599999998          0.001525879             0.02410889              0.008239746             0.005493164             
-0.00310864583223       0.0655405802232         0.0579834               0.08850098              0.140599999998          0.0009155273            0.02227783              0.008850098             0.00579834              
-0.00725350569686       0.0772122057143         0.06103516              0.0793457               0.156199999997          0.00213623              0.02624512              0.00793457              0.006103516             
0.00621729302265        0.105942310982          0.04882812              0.08544922              0.171799999996          -0.001831055            0.03601074              0.008544922             0.004882812             
-0.0176156596028        0.0736209204911         0.05493164              0.08544922              0.171799999996          0.005187988             0.02502441              0.008544922             0.005493164             
-0.00518107695296       0.0565624112946         0.0579834               0.08544922              0.1875                  0.001525879             0.01922607              0.008544922             0.00579834              
-0.00207243078118       0.0888838017857         0.0579834               0.08544922              0.203099999998          0.0006103516            0.0302124               0.008544922             0.00579834              
-0.0145070147892        0.098759799375          0.0579834               0.08544922              0.203099999998          0.004272461             0.03356934              0.008544922             0.00579834              
-0.0124345826498        0.116716107813          0.0579834               0.0793457               0.218699999997          0.003662109             0.03967285              0.00793457              0.00579834              
0.0196880917422         0.0772122057143         0.06103516              0.08239746              0.218699999997          -0.00579834             0.02624512              0.008239746             0.006103516             
-0.0259053847648        0.0843947173214         0.05187988              0.08850098              0.234299999996          0.007629395             0.02868652              0.008850098             0.005187988             
-0.026941597439         0.0799056328571         0.05493164              0.08239746              0.25                    0.00793457              0.02716064              0.008239746             0.005493164             
-0.00207243078118       0.0888838017857         0.05493164              0.08544922              0.25                    0.0006103516            0.0302124               0.008544922             0.005493164             
-0.0113983699756        0.0745187491518         0.05493164              0.08544922              0.265599999998          0.003356934             0.02532959              0.008544922             0.005493164             
-0.0155432308589        0.0825990894196         0.06103516              0.08544922              0.281199999997          0.004577637             0.02807617              0.008544922             0.006103516             
-0.0238329526254        0.0799056328571         0.05493164              0.0793457               0.281199999997          0.007019043             0.02716064              0.00793457              0.005493164             
-0.00828972176655       0.098759799375          0.0579834               0.08850098              0.296799999996          0.002441406             0.03356934              0.008850098             0.00579834              
-0.0259053847648        0.0825990894196         0.05493164              0.08239746              0.296799999996          0.007629395             0.02807617              0.008239746             0.005493164             
0.0124345826498         0.0817012901786         0.0579834               0.08850098              0.3125                  -0.003662109            0.027771                0.008850098             0.00579834              
-0.0176156596028        0.0790078336161         0.0579834               0.08544922              0.328099999998          0.005187988             0.02685547              0.008544922             0.00579834              
-0.00725350569686       0.0879860025446         0.0579834               0.08239746              0.328099999998          0.00213623              0.02990723              0.008239746             0.00579834              
-0.0124345826498        0.0906794296875         0.05493164              0.08239746              0.343699999997          0.003662109             0.03082275              0.008239746             0.005493164             
0.0103621539059         0.110431395446          0.0579834               0.08239746              0.359299999996          -0.003051758            0.03753662              0.008239746             0.00579834              
-0.0186518756725        0.0736209204911         0.05187988              0.08544922              0.359299999996          0.005493164             0.02502441              0.008544922             0.005187988             
-0.00207243078118       0.0879860025446         0.05493164              0.08544922              0.375                   0.0006103516            0.02990723              0.008544922             0.005493164             
-0.0103621539059        0.0861903452232         0.05493164              0.08850098              0.390599999998          0.003051758             0.02929687              0.008850098             0.005493164             
-0.00103621539059       0.098759799375          0.05493164              0.08544922              0.390599999998          0.0003051758            0.03356934              0.008544922             0.005493164             
0.00518107695296        0.100555427277          0.0579834               0.08850098              0.406199999997          -0.001525879            0.03417969              0.008850098             0.00579834              
0.00621729302265        0.0942707149107         0.0579834               0.0793457               0.406199999997          -0.001831055            0.03204346              0.00793457              0.00579834              
-0.0103621539059        0.07272312125           0.06103516              0.08544922              0.421799999996          0.003051758             0.02471924              0.008544922             0.006103516             
-0.00518107695296       0.0772122057143         0.0579834               0.08850098              0.4375                  0.001525879             0.02624512              0.008850098             0.00579834              
-0.00310864583223       0.10414668308           0.05493164              0.08850098              0.4375                  0.0009155273            0.03540039              0.008850098             0.005493164             
-0.0113983699756        0.102351055179          0.06103516              0.08544922              0.453099999998          0.003356934             0.03479004              0.008544922             0.006103516             
0.00310864583223        0.108635767545          0.06103516              0.09155273              0.468699999997          -0.0009155273           0.03692627              0.009155273             0.006103516             
-0.032122674392         0.0870881738839         0.0579834               0.08850098              0.468699999997          0.009460449             0.02960205              0.008850098             0.00579834              
-0.0352313327875        0.098759799375          0.06713867              0.08544922              0.484299999996          0.01037598              0.03356934              0.008544922             0.006713867             
0.00103621539059        0.0709274933482         0.05493164              0.08239746              0.5                     -0.0003051758           0.02410889              0.008239746             0.005493164             
-0.0331588904617        0.0870881738839         0.05493164              0.08544922              0.5                     0.009765625             0.02960205              0.008544922             0.005493164             
-0.0176156596028        0.0843947173214         0.06408691              0.08544922              0.515599999998          0.005187988             0.02868652              0.008544922             0.006408691             
-0.0165794435331        0.0888838017857         0.0579834               0.08239746              0.531199999997          0.004882812             0.0302124               0.008239746             0.00579834              
-0.00414486088328       0.10324885442           0.05493164              0.08850098              0.531199999997          0.001220703             0.03509521              0.008850098             0.005493164             
-0.00932593783624       0.0790078336161         0.05493164              0.08239746              0.546799999996          0.002746582             0.02685547              0.008239746             0.005493164             
-0.026941597439         0.0870881738839         0.06103516              0.08850098              0.5625                  0.00793457              0.02960205              0.008850098             0.006103516             
-0.00310864583223       0.0888838017857         0.05187988              0.08544922              0.5625                  0.0009155273            0.0302124               0.008544922             0.005187988             
-0.00932593783624       0.0951685141518         0.05493164              0.08544922              0.578099999998          0.002746582             0.03234863              0.008544922             0.005493164             
-0.0186518756725        0.117613936473          0.06103516              0.08239746              0.578099999998          0.005493164             0.03997803              0.008239746             0.006103516             
0.0134707987195         0.0817012901786         0.06103516              0.08850098              0.593699999997          -0.003967285            0.027771                0.008850098             0.006103516             
-0.0155432308589        0.102351055179          0.0579834               0.08544922              0.609299999996          0.004577637             0.03479004              0.008544922             0.00579834              
-0.0227967365557        0.112227023348          0.0579834               0.08239746              0.609299999996          0.006713867             0.03814697              0.008239746             0.00579834              
-0.0103621539059        0.0861903452232         0.0579834               0.08239746              0.625                   0.003051758             0.02929687              0.008239746             0.00579834              
-0.0259053847648        0.10324885442           0.05493164              0.08544922              0.640599999998          0.007629395             0.03509521              0.008544922             0.005493164             
-0.032122674392         0.0852925459821         0.05493164              0.08544922              0.656199999997          0.009460449             0.0289917               0.008544922             0.005493164             
0.00932593783624        0.0951685141518         0.05493164              0.08850098              0.671799999996          -0.002746582            0.03234863              0.008850098             0.005493164             
-0.0103621539059        0.10414668308           0.0579834               0.08544922              0.671799999996          0.003051758             0.03540039              0.008544922             0.00579834              
-0.0124345826498        0.110431395446          0.05493164              0.09155273              0.6875                  0.003662109             0.03753662              0.009155273             0.005493164             
-0.0331588904617        0.0996575986161         0.05493164              0.08239746              0.703099999998          0.009765625             0.03387451              0.008239746             0.005493164             
-0.0238329526254        0.0843947173214         0.0579834               0.08239746              0.703099999998          0.007019043             0.02868652              0.008239746             0.00579834              
