normal amp = 100
lateral amplification = 100
cantilever = 529b02
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY        
-0.0279778135087        0.0924750870089         0.0579834               0.08239746              0.0                     0.008239746             0.03143311              0.008239746             0.00579834              
-0.00725350569686       0.0763143770536         0.0579834               0.08544922              0.0155999999988         0.00213623              0.02593994              0.008544922             0.00579834              
0.00103621539059        0.07272312125           0.06103516              0.08544922              0.0155999999988         -0.0003051758           0.02471924              0.008544922             0.006103516             
-0.0196880917422        0.0772122057143         0.06103516              0.08239746              0.0311999999976         0.00579834              0.02624512              0.008239746             0.006103516             
-0.0331588904617        0.0655405802232         0.0579834               0.09765625              0.0467999999964         0.009765625             0.02227783              0.009765625             0.00579834              
-0.0238329526254        0.0906794296875         0.06103516              0.08239746              0.0467999999964         0.007019043             0.03082275              0.008239746             0.006103516             
-0.0259053847648        0.0709274933482         0.06408691              0.08850098              0.0625                  0.007629395             0.02410889              0.008850098             0.006408691             
-0.0155432308589        0.0834969180804         0.05493164              0.08850098              0.0780999999988         0.004577637             0.02838135              0.008850098             0.005493164             
-0.0165794435331        0.0870881738839         0.0579834               0.08544922              0.0780999999988         0.004882812             0.02960205              0.008544922             0.00579834              
-0.0155432308589        0.0852925459821         0.0579834               0.08544922              0.0936999999976         0.004577637             0.0289917               0.008544922             0.00579834              
-0.00725350569686       0.0879860025446         0.0579834               0.08850098              0.0936999999976         0.00213623              0.02990723              0.008850098             0.00579834              
-0.0424848384843        0.0601536965179         0.06408691              0.08850098              0.109299999996          0.01251221              0.02044678              0.008850098             0.006408691             
-0.0341951031359        0.0610514957589         0.0579834               0.08544922              0.125                   0.0100708               0.02075195              0.008544922             0.00579834              
-0.032122674392         0.0709274933482         0.0579834               0.08239746              0.125                   0.009460449             0.02410889              0.008239746             0.00579834              
-0.026941597439         0.0817012901786         0.06103516              0.0793457               0.140599999999          0.00793457              0.027771                0.00793457              0.006103516             
-0.0238329526254        0.0924750870089         0.05493164              0.08544922              0.156199999998          0.007019043             0.03143311              0.008544922             0.005493164             
-0.0176156596028        0.0565624112946         0.06103516              0.08544922              0.156199999998          0.005187988             0.01922607              0.008544922             0.006103516             
-0.0227967365557        0.0781100049554         0.05493164              0.08544922              0.171799999996          0.006713867             0.02655029              0.008544922             0.005493164             
-0.0528469652265        0.0781100049554         0.05493164              0.08544922              0.171799999996          0.01556396              0.02655029              0.008544922             0.005493164             
-0.0217605204861        0.0709274933482         0.06103516              0.08239746              0.1875                  0.006408691             0.02410889              0.008239746             0.006103516             
-0.0310864583223        0.0592558678571         0.06103516              0.08544922              0.203099999999          0.009155273             0.0201416               0.008544922             0.006103516             
-0.0176156596028        0.0664384088839         0.06103516              0.08850098              0.203099999999          0.005187988             0.02258301              0.008850098             0.006103516             
-0.0424848384843        0.0897816304464         0.06103516              0.0793457               0.218699999998          0.01251221              0.03051758              0.00793457              0.006103516             
-0.0227967365557        0.0574602399554         0.0579834               0.08239746              0.234299999996          0.006713867             0.01953125              0.008239746             0.00579834              
-0.00414486088328       0.0592558678571         0.0579834               0.08850098              0.234299999996          0.001220703             0.0201416               0.008850098             0.00579834              
0.00725350569686        0.0996575986161         0.0579834               0.08239746              0.25                    -0.00213623             0.03387451              0.008239746             0.00579834              
-0.0145070147892        0.0897816304464         0.06103516              0.08850098              0.265599999999          0.004272461             0.03051758              0.008850098             0.006103516             
-0.0217605204861        0.0879860025446         0.0579834               0.09155273              0.265599999999          0.006408691             0.02990723              0.009155273             0.00579834              
-0.0134707987195        0.0655405802232         0.06103516              0.08850098              0.281199999998          0.003967285             0.02227783              0.008850098             0.006103516             
-0.0176156596028        0.0646427809821         0.05493164              0.08544922              0.296799999996          0.005187988             0.02197266              0.008544922             0.005493164             
-0.0134707987195        0.0682340367857         0.05493164              0.08544922              0.296799999996          0.003967285             0.02319336              0.008544922             0.005493164             
-0.0196880917422        0.0942707149107         0.0579834               0.0793457               0.3125                  0.00579834              0.03204346              0.00793457              0.00579834              
-0.032122674392         0.0709274933482         0.0579834               0.08544922              0.328099999999          0.009460449             0.02410889              0.008544922             0.00579834              
-0.0279778135087        0.0888838017857         0.0579834               0.08544922              0.328099999999          0.008239746             0.0302124               0.008544922             0.00579834              
-0.00725350569686       0.067336208125          0.0579834               0.08239746              0.343699999998          0.00213623              0.02288818              0.008239746             0.00579834              
-0.0455934595296        0.0834969180804         0.05493164              0.08239746              0.359299999996          0.01342773              0.02838135              0.008239746             0.005493164             
-0.032122674392         0.0870881738839         0.04882812              0.08850098              0.359299999996          0.009460449             0.02960205              0.008850098             0.004882812             
-0.0352313327875        0.0628471236607         0.05187988              0.08850098              0.375                   0.01037598              0.0213623               0.008850098             0.005187988             
-0.0466296891812        0.0763143770536         0.0579834               0.08239746              0.375                   0.01373291              0.02593994              0.008239746             0.00579834              
0.00932593783624        0.09337288625           0.0579834               0.08239746              0.390599999999          -0.002746582            0.03173828              0.008239746             0.00579834              
-0.00518107695296       0.07272312125           0.0579834               0.08239746              0.406199999998          0.001525879             0.02471924              0.008239746             0.00579834              
-0.0124345826498        0.0825990894196         0.0579834               0.08850098              0.406199999998          0.003662109             0.02807617              0.008850098             0.00579834              
-0.0290140295784        0.101453226518          0.06103516              0.08544922              0.421799999996          0.008544922             0.03448486              0.008544922             0.006103516             
-0.0248691686951        0.0592558678571         0.05493164              0.09155273              0.4375                  0.007324219             0.0201416               0.009155273             0.005493164             
-0.0227967365557        0.0736209204911         0.0579834               0.08850098              0.4375                  0.006713867             0.02502441              0.008850098             0.00579834              
-0.0341951031359        0.0637449523214         0.06103516              0.08544922              0.453099999999          0.0100708               0.02166748              0.008544922             0.006103516             
-0.00518107695296       0.0601536965179         0.06103516              0.08544922              0.453099999999          0.001525879             0.02044678              0.008544922             0.006103516             
-0.0300502456481        0.0978619707143         0.0579834               0.08850098              0.468699999998          0.008850098             0.03326416              0.008850098             0.00579834              
-0.0404124131359        0.07272312125           0.06103516              0.08239746              0.484299999996          0.01190186              0.02471924              0.008239746             0.006103516             
-0.0238329526254        0.0700296646875         0.05187988              0.09460449              0.484299999996          0.007019043             0.02380371              0.009460449             0.005187988             
0.00207243078118        0.0745187491518         0.06103516              0.08544922              0.5                     -0.0006103516           0.02532959              0.008544922             0.006103516             
-0.0124345826498        0.0817012901786         0.0579834               0.08544922              0.515599999999          0.003662109             0.027771                0.008544922             0.00579834              
-0.00518107695296       0.0736209204911         0.0579834               0.08239746              0.515599999999          0.001525879             0.02502441              0.008239746             0.00579834              
-0.0134707987195        0.067336208125          0.0579834               0.08544922              0.531199999998          0.003967285             0.02288818              0.008544922             0.00579834              
-0.0238329526254        0.0655405802232         0.05493164              0.08544922              0.546799999996          0.007019043             0.02227783              0.008544922             0.005493164             
-0.0207243078118        0.0628471236607         0.05493164              0.08544922              0.546799999996          0.006103516             0.0213623               0.008544922             0.005493164             
-0.0217605204861        0.0861903452232         0.0579834               0.08239746              0.5625                  0.006408691             0.02929687              0.008239746             0.00579834              
-0                      0.0772122057143         0.05493164              0.08239746              0.5625                  0.0                     0.02624512              0.008239746             0.005493164             
-0.0341951031359        0.0745187491518         0.05187988              0.08544922              0.578099999999          0.0100708               0.02532959              0.008544922             0.005187988             
-0.0238329526254        0.0709274933482         0.0579834               0.08850098              0.593699999998          0.007019043             0.02410889              0.008850098             0.00579834              
0.0134707987195         0.07272312125           0.0579834               0.08239746              0.593699999998          -0.003967285            0.02471924              0.008239746             0.00579834              
-0.0362675284843        0.0637449523214         0.06103516              0.08544922              0.609299999996          0.01068115              0.02166748              0.008544922             0.006103516             
