normal amp = 100
lateral amplification = 100
cantilever = 529b02
sample = sws17
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY
-0.0466296891812        0.0628471236607         0.06103516              0.08850098              0.0                     0.01373291              0.0213623               0.008850098             0.006103516
-0.032122674392         0.0619493244196         0.05493164              0.08544922              0.0                     0.009460449             0.02105713              0.008544922             0.005493164
-0.026941597439         0.0682340367857         0.06103516              0.08850098              0.0155999999988         0.00793457              0.02319336              0.008850098             0.006103516
-0.0331588904617        0.0592558678571         0.06408691              0.08850098              0.0311999999976         0.009765625             0.0201416               0.008850098             0.006408691
-0.0103621539059        0.0691318654464         0.0579834               0.08850098              0.0311999999976         0.003051758             0.02349854              0.008850098             0.00579834
-0.0259053847648        0.0664384088839         0.06103516              0.09460449              0.0469000000012         0.007629395             0.02258301              0.009460449             0.006103516
-0.0310864583223        0.0619493244196         0.06408691              0.08239746              0.0625                  0.009155273             0.02105713              0.008239746             0.006408691
-0.0497383441812        0.0646427809821         0.0579834               0.08544922              0.0625                  0.01464844              0.02197266              0.008544922             0.00579834
-0.0165794435331        0.0718252925893         0.0579834               0.09155273              0.0780999999988         0.004882812             0.02441406              0.009155273             0.00579834
-0.0176156596028        0.0646427809821         0.06103516              0.09460449              0.0780999999988         0.005187988             0.02197266              0.009460449             0.006103516
0.00932593783624        0.0395039020982         0.05493164              0.08850098              0.0936999999972         -0.002746582            0.01342773              0.008850098             0.005493164
-0.00932593783624       0.0682340367857         0.06103516              0.08544922              0.109400000001          0.002746582             0.02319336              0.008544922             0.006103516
-0.00828972176655       0.0484820710268         0.05493164              0.08850098              0.109400000001          0.002441406             0.01647949              0.008850098             0.005493164
-0.0279778135087        0.0502776989286         0.06103516              0.08544922              0.125                   0.008239746             0.01708984              0.008544922             0.006103516
-0.0300502456481        0.0628471236607         0.06103516              0.08850098              0.140599999999          0.008850098             0.0213623               0.008850098             0.006103516
-0.0155432308589        0.0637449523214         0.06103516              0.08544922              0.140599999999          0.004577637             0.02166748              0.008544922             0.006103516
-0.0227967365557        0.0682340367857         0.0579834               0.08239746              0.156199999997          0.006713867             0.02319336              0.008239746             0.00579834
-0.0248691686951        0.0646427809821         0.06713867              0.08239746              0.171900000001          0.007324219             0.02197266              0.008239746             0.006713867
-0.0124345826498        0.0655405802232         0.06103516              0.08544922              0.171900000001          0.003662109             0.02227783              0.008544922             0.006103516
-0.0196880917422        0.0502776989286         0.0579834               0.08850098              0.1875                  0.00579834              0.01708984              0.008850098             0.00579834
-0.0290140295784        0.0368104749554         0.06408691              0.08544922              0.203099999999          0.008544922             0.01251221              0.008544922             0.006408691
-0.0300502456481        0.0610514957589         0.0579834               0.08239746              0.203099999999          0.008850098             0.02075195              0.008239746             0.00579834
-0.0196880917422        0.0529711554911         0.06408691              0.08850098              0.218699999997          0.00579834              0.01800537              0.008850098             0.006408691
-0.0196880917422        0.05207335625           0.06103516              0.08544922              0.234400000001          0.00579834              0.0177002               0.008544922             0.006103516
-0.0341951031359        0.0646427809821         0.05493164              0.08239746              0.234400000001          0.0100708               0.02197266              0.008239746             0.005493164
-0.0279778135087        0.0601536965179         0.06408691              0.08850098              0.25                    0.008239746             0.02044678              0.008850098             0.006408691
-0.0103621539059        0.0556646120536         0.05493164              0.08850098              0.25                    0.003051758             0.0189209               0.008850098             0.005493164
-0.0476659188328        0.0664384088839         0.06408691              0.08850098              0.265599999999          0.01403809              0.02258301              0.008850098             0.006408691
-0.0134707987195        0.0763143770536         0.05493164              0.09155273              0.281199999997          0.003967285             0.02593994              0.009155273             0.005493164
-0.0248691686951        0.0610514957589         0.0579834               0.08850098              0.281199999997          0.007324219             0.02075195              0.008850098             0.00579834
-0.0165794435331        0.0493798996875         0.06103516              0.08850098              0.296900000001          0.004882812             0.01678467              0.008850098             0.006103516
-0.0518107695296        0.0637449523214         0.06103516              0.09155273              0.3125                  0.01525879              0.02166748              0.009155273             0.006103516
-0.0424848384843        0.0781100049554         0.06103516              0.09155273              0.3125                  0.01251221              0.02655029              0.009155273             0.006103516
-0.0207243078118        0.0502776989286         0.06103516              0.09155273              0.328099999999          0.006103516             0.01708984              0.009155273             0.006103516
-0.0300502456481        0.0628471236607         0.06103516              0.08239746              0.343699999997          0.008850098             0.0213623               0.008239746             0.006103516
-0.0383399538328        0.0574602399554         0.0579834               0.08850098              0.343699999997          0.0112915               0.01953125              0.008850098             0.00579834
-0.032122674392         0.0691318654464         0.05187988              0.08850098              0.359400000001          0.009460449             0.02349854              0.008850098             0.005187988
-0.00725350569686       0.0574602399554         0.06103516              0.08850098              0.359400000001          0.00213623              0.01953125              0.008850098             0.006103516
-0.00621729302265       0.0664384088839         0.0579834               0.08850098              0.375                   0.001831055             0.02258301              0.008850098             0.00579834
-0.0134707987195        0.0359126462946         0.06103516              0.08544922              0.390599999999          0.003967285             0.01220703              0.008544922             0.006103516
-0.0207243078118        0.0646427809821         0.06408691              0.08850098              0.390599999999          0.006103516             0.02197266              0.008850098             0.006408691
-0.0259053847648        0.0574602399554         0.0579834               0.08850098              0.406199999997          0.007629395             0.01953125              0.008850098             0.00579834
-0.0207243078118        0.0682340367857         0.0579834               0.08544922              0.421900000001          0.006103516             0.02319336              0.008544922             0.00579834
-0.0176156596028        0.0646427809821         0.06408691              0.08239746              0.421900000001          0.005187988             0.02197266              0.008239746             0.006408691
-0.026941597439         0.0691318654464         0.06713867              0.08850098              0.4375                  0.00793457              0.02349854              0.008850098             0.006713867
-0.00828972176655       0.0592558678571         0.06103516              0.08850098              0.453099999999          0.002441406             0.0201416               0.008850098             0.006103516
-0.0145070147892        0.0700296646875         0.06408691              0.08544922              0.453099999999          0.004272461             0.02380371              0.008544922             0.006408691
-0.0145070147892        0.0529711554911         0.06103516              0.08544922              0.468699999997          0.004272461             0.01800537              0.008544922             0.006103516
-0.00310864583223       0.0457886144643         0.05493164              0.08850098              0.468699999997          0.0009155273            0.01556396              0.008850098             0.005493164
-0.0279778135087        0.0493798996875         0.0579834               0.08544922              0.484400000001          0.008239746             0.01678467              0.008544922             0.00579834
-0.0279778135087        0.0574602399554         0.06713867              0.08850098              0.5                     0.008239746             0.01953125              0.008850098             0.006713867
-0.0259053847648        0.0628471236607         0.06408691              0.08544922              0.5                     0.007629395             0.0213623               0.008544922             0.006408691
-0.00725350569686       0.0655405802232         0.05493164              0.09155273              0.515599999999          0.00213623              0.02227783              0.009155273             0.005493164
-0.0155432308589        0.05207335625           0.06103516              0.08239746              0.531199999997          0.004577637             0.0177002               0.008239746             0.006103516
-0.0310864583223        0.0664384088839         0.06408691              0.08850098              0.531199999997          0.009155273             0.02258301              0.008850098             0.006408691
-0.0103621539059        0.0763143770536         0.06103516              0.08544922              0.546900000001          0.003051758             0.02593994              0.008544922             0.006103516
-0.0186518756725        0.0736209204911         0.06408691              0.08544922              0.5625                  0.005493164             0.02502441              0.008544922             0.006408691
-0.0341951031359        0.0619493244196         0.06103516              0.08544922              0.5625                  0.0100708               0.02105713              0.008544922             0.006103516
-0.0393761834843        0.0637449523214         0.06408691              0.08850098              0.578099999999          0.01159668              0.02166748              0.008850098             0.006408691
-0.0497383441812        0.0574602399554         0.05493164              0.09155273              0.593699999997          0.01464844              0.01953125              0.009155273             0.005493164
-0.0259053847648        0.0493798996875         0.0579834               0.08850098              0.593699999997          0.007629395             0.01678467              0.008850098             0.00579834
-0.0445572638328        0.0709274933482         0.05493164              0.08850098              0.609400000001          0.01312256              0.02410889              0.008850098             0.005493164
-0.0113983699756        0.0754165778125         0.06103516              0.08239746              0.625                   0.003356934             0.02563477              0.008239746             0.006103516
-0.0279778135087        0.0709274933482         0.06408691              0.08850098              0.625                   0.008239746             0.02410889              0.008850098             0.006408691
-0.00828972176655       0.0610514957589         0.0579834               0.08850098              0.640599999999          0.002441406             0.02075195              0.008850098             0.00579834
-0.0414486088328        0.0628471236607         0.0579834               0.08544922              0.640599999999          0.01220703              0.0213623               0.008544922             0.00579834
-0.053883194878         0.0538689841518         0.05493164              0.08850098              0.656199999997          0.01586914              0.01831055              0.008850098             0.005493164
-0.0176156596028        0.0601536965179         0.0579834               0.08850098              0.671900000001          0.005187988             0.02044678              0.008850098             0.00579834
-0.0373037581359        0.0664384088839         0.06103516              0.08544922              0.671900000001          0.01098633              0.02258301              0.008544922             0.006103516
-0.0165794435331        0.0682340367857         0.05493164              0.09155273              0.6875                  0.004882812             0.02319336              0.009155273             0.005493164
-0.0404124131359        0.0601536965179         0.06103516              0.08850098              0.703099999999          0.01190186              0.02044678              0.008850098             0.006103516
-0.0331588904617        0.067336208125          0.0579834               0.08850098              0.703099999999          0.009765625             0.02288818              0.008850098             0.00579834
-0.0155432308589        0.0610514957589         0.06103516              0.08544922              0.718699999997          0.004577637             0.02075195              0.008544922             0.006103516
-0.0103621539059        0.0610514957589         0.0579834               0.08850098              0.718699999997          0.003051758             0.02075195              0.008850098             0.00579834
-0.0217605204861        0.0637449523214         0.06103516              0.08850098              0.734400000001          0.006408691             0.02166748              0.008850098             0.006103516
-0.00932593783624       0.07272312125           0.06103516              0.08544922              0.75                    0.002746582             0.02471924              0.008544922             0.006103516
-0.0341951031359        0.0538689841518         0.06103516              0.08850098              0.75                    0.0100708               0.01831055              0.008850098             0.006103516
-0.0186518756725        0.046686443125          0.06408691              0.08850098              0.765599999999          0.005493164             0.01586914              0.008850098             0.006408691
-0.0290140295784        0.0493798996875         0.06103516              0.09155273              0.781199999997          0.008544922             0.01678467              0.009155273             0.006103516
-0.00828972176655       0.0538689841518         0.06103516              0.08544922              0.781199999997          0.002441406             0.01831055              0.008544922             0.006103516
-0.0331588904617        0.0745187491518         0.06408691              0.08544922              0.796900000001          0.009765625             0.02532959              0.008544922             0.006408691
-0.0259053847648        0.0682340367857         0.0579834               0.08544922              0.8125                  0.007629395             0.02319336              0.008544922             0.00579834
-0.0227967365557        0.0412995594196         0.0579834               0.09460449              0.8125                  0.006713867             0.01403809              0.009460449             0.00579834
-0.0113983699756        0.0808034615179         0.06408691              0.08850098              0.828099999999          0.003356934             0.02746582              0.008850098             0.006408691
-0.0310864583223        0.0745187491518         0.06103516              0.09765625              0.843699999997          0.009155273             0.02532959              0.009765625             0.006103516
-0.0207243078118        0.0628471236607         0.05493164              0.09155273              0.843699999997          0.006103516             0.0213623               0.009155273             0.005493164
-0.0238329526254        0.0412995594196         0.06103516              0.08544922              0.859400000001          0.007019043             0.01403809              0.008544922             0.006103516
-0.0134707987195        0.0628471236607         0.06408691              0.09155273              0.859400000001          0.003967285             0.0213623               0.009155273             0.006408691
-0.0300502456481        0.0502776989286         0.06103516              0.08239746              0.875                   0.008850098             0.01708984              0.008239746             0.006103516
-0.0383399538328        0.067336208125          0.06103516              0.08850098              0.890599999999          0.0112915               0.02288818              0.008850098             0.006103516
-0.0217605204861        0.0565624112946         0.06103516              0.08544922              0.890599999999          0.006408691             0.01922607              0.008544922             0.006103516
-0.0331588904617        0.046686443125          0.06103516              0.08850098              0.906199999997          0.009765625             0.01586914              0.008850098             0.006103516
-0.0310864583223        0.0502776989286         0.05187988              0.08850098              0.921900000001          0.009155273             0.01708984              0.008850098             0.005187988
-0.0310864583223        0.0664384088839         0.06103516              0.08544922              0.921900000001          0.009155273             0.02258301              0.008544922             0.006103516
-0.00725350569686       0.0718252925893         0.06408691              0.09155273              0.9375                  0.00213623              0.02441406              0.009155273             0.006408691
-0.0186518756725        0.0763143770536         0.06103516              0.08544922              0.953099999999          0.005493164             0.02593994              0.008544922             0.006103516
-0.0466296891812        0.0475842717857         0.06103516              0.09155273              0.953099999999          0.01373291              0.01617432              0.009155273             0.006103516
-0.0155432308589        0.0772122057143         0.0579834               0.09460449              0.968699999997          0.004577637             0.02624512              0.009460449             0.00579834
-0.0414486088328        0.0574602399554         0.06103516              0.08850098              0.984400000001          0.01220703              0.01953125              0.008850098             0.006103516
-0.0176156596028        0.0682340367857         0.0579834               0.08850098              0.984400000001          0.005187988             0.02319336              0.008850098             0.00579834
-0.0383399538328        0.0565624112946         0.05493164              0.08850098              1.0                     0.0112915               0.01922607              0.008850098             0.005493164
-0.0113983699756        0.0574602399554         0.06103516              0.1464844               1.0                     0.003356934             0.01953125              0.01464844              0.006103516
-0.0341951031359        0.0583580686161         0.05493164              0.289917                1.0156                  0.0100708               0.01983643              0.0289917               0.005493164
-0.00828972176655       0.0808034615179         0.0579834               0.4852295               1.0312                  0.002441406             0.02746582              0.04852295              0.00579834
-0.0227967365557        0.0601536965179         0.0579834               0.7446289               1.0312                  0.006713867             0.02044678              0.07446289              0.00579834
-0.00828972176655       0.046686443125          0.0579834               0.894165                1.0469                  0.002441406             0.01586914              0.0894165               0.00579834
-0.0362675284843        0.0601536965179         0.06103516              1.095581                1.0625                  0.01068115              0.02044678              0.1095581               0.006103516
0.00414486088328        0.0493798996875         0.05187988              1.348877                1.0625                  -0.001220703            0.01678467              0.1348877               0.005187988
-0.0196880917422        0.0233432215625         0.0579834               1.504517                1.0781                  0.00579834              0.00793457              0.1504517               0.00579834
-0.0352313327875        0.0502776989286         0.06408691              1.699829                1.0937                  0.01037598              0.01708984              0.1699829               0.006408691
-0.00518107695296       0.0350148470536         0.0579834               1.956177                1.0937                  0.001525879             0.01190186              0.1956177               0.00579834
-0.00725350569686       0.0368104749554         0.06408691              2.093506                1.1094                  0.00213623              0.01251221              0.2093506               0.006408691
0.00621729302265        0.0242410384554         0.06103516              2.307129                1.1094                  -0.001831055            0.008239746             0.2307129               0.006103516
-0.00207243078118       0.0170585091964         0.06103516              2.542114                1.125                   0.0006103516            0.00579834              0.2542114               0.006103516
-0.0145070147892        0.0359126462946         0.0579834               2.697754                1.1406                  0.004272461             0.01220703              0.2697754               0.00579834
-0                      0.026934486192          0.06103516              2.89917                 1.1406                  0.0                     0.009155273             0.289917                0.006103516
0.00103621539059        0.0215475907187         0.06408691              3.146362                1.1562                  -0.0003051758           0.007324219             0.3146362               0.006408691
0.0165794435331         0.0116716107813         0.06103516              3.320312                1.1719                  -0.004882812            0.003967285             0.3320312               0.006103516
-0.0113983699756        0.00718252925893        0.06408691              3.521729                1.1719                  0.003356934             0.002441406             0.3521729               0.006408691
0.0207243078118         -0.0026934486192        0.06103516              3.75061                 1.1875                  -0.006103516            -0.0009155273           0.375061                0.006103516
0.00518107695296        0.019751956933          0.0579834               3.890991                1.2031                  -0.001525879            0.006713867             0.3890991               0.00579834
-0.0227967365557        -0.00897816304464       0.0579834               4.098511                1.2031                  0.006713867             -0.003051758            0.4098511               0.00579834
-0.00414486088328       -0.0107737938884        0.0579834               4.342651                1.2187                  0.001220703             -0.003662109            0.4342651               0.00579834
0.00103621539059        0.0098759799375         0.06103516              4.492187                1.2187                  -0.0003051758           0.003356934             0.4492187               0.006103516
0.00207243078118        0.0116716107813         0.06103516              4.696655                1.2344                  -0.0006103516           0.003967285             0.4696655               0.006103516
0.00207243078118        -0.0161606923036        0.0579834               4.946899                1.25                    -0.0006103516           -0.005493164            0.4946899               0.00579834
-0.00725350569686       -0.0251388553482        0.05187988              5.090332                1.25                    0.00213623              -0.008544922            0.5090332               0.005187988
-0.00725350569686       -0.013467244567         0.06103516              5.288696                1.2656                  0.00213623              -0.004577637            0.5288696               0.006103516
0.0113983699756         -0.0314235618304        0.06103516              5.545044                1.2812                  -0.003356934            -0.01068115             0.5545044               0.006103516
0.00725350569686        -0.0152628754107        0.0579834               5.688477                1.2812                  -0.00213623             -0.005187988            0.5688477               0.00579834
0.00828972176655        -0.0493798996875        0.0579834               5.926514                1.2969                  -0.002441406            -0.01678467             0.5926514               0.00579834
0.0290140295784         -0.0350148470536        0.05493164              6.14624                 1.3125                  -0.008544922            -0.01190186             0.614624                0.005493164
0.0300502456481         -0.0287301199777        0.06103516              6.286621                1.3125                  -0.008850098            -0.009765625            0.6286621               0.006103516
0.00828972176655        -0.0502776989286        0.06408691              6.491089                1.3281                  -0.002441406            -0.01708984             0.6491089               0.006408691
0.0196880917422         -0.0547667833929        0.0579834               6.738281                1.3437                  -0.00579834             -0.01861572             0.6738281               0.00579834
-0.00207243078118       -0.0395039020982        0.0579834               6.881714                1.3437                  0.0006103516            -0.01342773             0.6881714               0.00579834
0.0476659188328         -0.0610514957589        0.06408691              7.08313                 1.3594                  -0.01403809             -0.02075195             0.708313                0.006408691
0.0362675284843         -0.0565624112946        0.05493164              7.336426                1.375                   -0.01068115             -0.01922607             0.7336426               0.005493164
0.0310864583223         -0.0709274933482        0.06103516              7.48291                 1.375                   -0.009155273            -0.02410889             0.748291                0.006103516
0.0207243078118         -0.0404017307589        0.06408691              7.711792                1.3906                  -0.006103516            -0.01373291             0.7711792               0.006408691
0.0352313327875         -0.0843947173214        0.06408691              7.931519                1.3906                  -0.01037598             -0.02868652             0.7931519               0.006408691
0.026941597439          -0.07272312125          0.06103516              8.074951                1.4062                  -0.00793457             -0.02471924             0.8074951               0.006103516
0.0300502456481         -0.0772122057143        0.06408691              8.276367                1.4219                  -0.008850098            -0.02624512             0.8276367               0.006408691
0.0227967365557         -0.0763143770536        0.0579834               8.532715                1.4219                  -0.006713867            -0.02593994             0.8532715               0.00579834
0.0238329526254         -0.0888838017857        0.0579834               8.676147                1.4375                  -0.007019043            -0.0302124              0.8676147               0.00579834
0.0455934595296         -0.0960663428125        0.06408691              8.877563                1.4531                  -0.01342773             -0.03265381             0.8877563               0.006408691
0.0476659188328         -0.0799056328571        0.0579834               9.130859                1.4531                  -0.01403809             -0.02716064             0.9130859               0.00579834
0.026941597439          -0.0852925459821        0.0579834               9.274292                1.4687                  -0.00793457             -0.0289917              0.9274292               0.00579834
0.0124345826498         -0.0951685141518        0.06408691              9.463501                1.4687                  -0.003662109            -0.03234863             0.9463501               0.006408691
0.0611367005749         -0.0897816304464        0.06408691              9.725952                1.4844                  -0.01800537             -0.03051758             0.9725952               0.006408691
0.0196880917422         -0.0951685141518        0.06408691              9.872437                1.5                     -0.00579834             -0.03234863             0.9872437               0.006408691
0.0248691686951         -0.123898648839         0.06408691              10.09216                1.5                     -0.007324219            -0.04211426             1.009216                0.006408691
0.0259053847648         -0.11402265125          0.06713867              10.32715                1.5156                  -0.007629395            -0.03875732             1.032715                0.006713867
0.0694264359233         -0.105942310982         0.06103516              10.46143                1.5312                  -0.02044678             -0.03601074             1.046143                0.006103516
0.0445572638328         -0.10324885442          0.06408691              10.6781                 1.5312                  -0.01312256             -0.03509521             1.06781                 0.006408691
0.0590642752265         -0.130183361205         0.06103516              10.91614                1.5469                  -0.01739502             -0.04425049             1.091614                0.006103516
0.0341951031359         -0.135570244911         0.06408691              11.06262                1.5625                  -0.0100708              -0.04608154             1.106262                0.006408691
0.0611367005749         -0.148139669643         0.06713867              11.26709                1.5625                  -0.01800537             -0.050354               1.126709                0.006713867
0.0487021145296         -0.13467244567          0.0579834               11.52344                1.5781                  -0.01434326             -0.04577637             1.152344                0.00579834
0.050774539878          -0.13467244567          0.06103516              11.66077                1.5781                  -0.01495361             -0.04577637             1.166077                0.006103516
0.0746075162718         -0.1454462425           0.06103516              11.88965                1.5937                  -0.02197266             -0.04943848             1.188965                0.006103516
0.0455934595296         -0.158913466473         0.06103516              12.12158                1.6094                  -0.01342773             -0.05401611             1.212158                0.006103516
0.053883194878          -0.159811295134         0.0579834               12.26196                1.6094                  -0.01586914             -0.05432129             1.226196                0.00579834
0.0455934595296         -0.1454462425           0.06408691              12.46338                1.625                   -0.01342773             -0.04943848             1.246338                0.006408691
0.0777161373171         -0.167891635402         0.0579834               12.71362                1.6406                  -0.02288818             -0.05706787             1.271362                0.00579834
0.0632091259233         -0.164300379598         0.06408691              12.86011                1.6406                  -0.01861572             -0.05584717             1.286011                0.006408691
0.0870421023171         -0.1660960075           0.06103516              13.07068                1.6562                  -0.02563477             -0.05645752             1.307068                0.006103516
0.053883194878          -0.185847973259         0.06408691              13.31177                1.6719                  -0.01586914             -0.06317139             1.331177                0.006408691
0.0725350569686         -0.181358888795         0.06408691              13.4552                 1.6719                  -0.0213623              -0.06164551             1.34552                 0.006408691
0.0559556202265         -0.17686980433          0.06103516              13.65967                1.6875                  -0.01647949             -0.06011963             1.365967                0.006103516
0.0642453555749         -0.184950144598         0.0579834               13.91296                1.7031                  -0.0189209              -0.06286621             1.391296                0.00579834
0.0756437119686         -0.188541400402         0.06103516              14.05334                1.7031                  -0.02227783             -0.06408691             1.405334                0.006103516
0.0953318037108         -0.183154516696         0.05493164              14.27917                1.7187                  -0.02807617             -0.06225586             1.427917                0.005493164
0.0808247923171         -0.225351875357         0.06103516              14.50806                1.7344                  -0.02380371             -0.07659912             1.450806                0.006103516
0.0922231487108         -0.219964991652         0.06103516              14.64844                1.7344                  -0.02716064             -0.07476807             1.464844                0.006103516
0.107766389756          -0.210986822723         0.06408691              14.85901                1.75                    -0.03173828             -0.07171631             1.485901                0.006408691
0.103621539059          -0.203804281696         0.0579834               15.09399                1.75                    -0.03051758             -0.0692749              1.509399                0.00579834
0.133671791498          -0.223556247455         0.0579834               15.24658                1.7656                  -0.03936768             -0.07598877             1.524658                0.00579834
0.0787523669686         -0.229840959821         0.0579834               15.448                  1.7812                  -0.02319336             -0.078125               1.5448                  0.00579834
0.102585309408          -0.21816933433          0.06713867              15.70435                1.7812                  -0.0302124              -0.07415771             1.570435                0.006713867
0.0942956080139         -0.231636587723         0.06103516              15.85083                1.7969                  -0.027771               -0.07873535             1.585083                0.006103516
0.0963680333624         -0.226249704018         0.06408691              16.05225                1.8125                  -0.02838135             -0.0769043              1.605225                0.006408691
0.0860058726655         -0.235227843527         0.05493164              16.29639                1.8125                  -0.02532959             -0.07995605             1.629639                0.005493164
0.0984404587108         -0.254082010045         0.05493164              16.43982                1.8281                  -0.0289917              -0.08636475             1.643982                0.005493164
0.0901507233624         -0.246001640357         0.0579834               16.64429                1.8437                  -0.02655029             -0.08361816             1.664429                0.00579834
0.11916474615           -0.272936147143         0.06103516              16.89758                1.8437                  -0.03509521             -0.09277344             1.689758                0.006103516
0.107766389756          -0.257673265848         0.06408691              17.03491                1.8594                  -0.03173828             -0.08758545             1.703491                0.006408691
0.0942956080139         -0.25946889375          0.06103516              17.25159                1.8594                  -0.027771               -0.0881958              1.725159                0.006103516
0.104657734756          -0.289994656339         0.06103516              17.48962                1.875                   -0.03082275             -0.09857178             1.748962                0.006103516
