normal amp = 100
lateral amplification = 100
cantilever = 529b02
sample = sws17
<data>
forceLateralMicroNewton forceNormalMicroNewton  positionLateralMicron   positionNormalMicron    time                    voltageForceLateral     voltageForceNormal      voltagePositionX        voltagePositionY
-0.0196880917422        0.0817012901786         0.05493164              0.09155273              0.0                     0.00579834              0.027771                0.009155273             0.005493164
-0.0310864583223        0.0691318654464         0.0579834               0.08850098              0.0                     0.009155273             0.02349854              0.008850098             0.00579834
0.00932593783624        0.0682340367857         0.05493164              0.08544922              0.0157000000036         -0.002746582            0.02319336              0.008544922             0.005493164
-0.0238329526254        0.0547667833929         0.05493164              0.08239746              0.0313000000024         0.007019043             0.01861572              0.008239746             0.005493164
-0.0165794435331        0.0691318654464         0.05493164              0.08544922              0.0313000000024         0.004882812             0.02349854              0.008544922             0.005493164
-0.0227967365557        0.0538689841518         0.05493164              0.08544922              0.0469000000012         0.006713867             0.01831055              0.008544922             0.005493164
-0.0196880917422        0.0664384088839         0.05493164              0.08850098              0.0625                  0.00579834              0.02258301              0.008850098             0.005493164
-0.0227967365557        0.0772122057143         0.0579834               0.08850098              0.0625                  0.006713867             0.02624512              0.008850098             0.00579834
-0.0145070147892        0.0664384088839         0.05493164              0.08544922              0.0782000000036         0.004272461             0.02258301              0.008544922             0.005493164
-0.0103621539059        0.0763143770536         0.0579834               0.08544922              0.0938000000022         0.003051758             0.02593994              0.008544922             0.00579834
-0.00207243078118       0.0763143770536         0.0579834               0.08544922              0.0938000000022         0.0006103516            0.02593994              0.008544922             0.00579834
0.0124345826498         0.0691318654464         0.0579834               0.09155273              0.109400000001          -0.003662109            0.02349854              0.009155273             0.00579834
-0.00828972176655       0.0628471236607         0.05493164              0.08239746              0.109400000001          0.002441406             0.0213623               0.008239746             0.005493164
-0.0227967365557        0.0691318654464         0.06408691              0.0793457               0.125                   0.006713867             0.02349854              0.00793457              0.006408691
-0.0176156596028        0.0817012901786         0.05493164              0.08544922              0.140700000003          0.005187988             0.027771                0.008544922             0.005493164
0.00518107695296        0.0619493244196         0.0579834               0.08239746              0.140700000003          -0.001525879            0.02105713              0.008239746             0.00579834
-0.00518107695296       0.07272312125           0.0579834               0.0793457               0.156300000002          0.001525879             0.02471924              0.00793457              0.00579834
0.00932593783624        0.0700296646875         0.05187988              0.08544922              0.171900000001          -0.002746582            0.02380371              0.008544922             0.005187988
-0.0145070147892        0.0700296646875         0.06103516              0.08239746              0.171900000001          0.004272461             0.02380371              0.008239746             0.006103516
-0.00518107695296       0.0439929865625         0.05493164              0.08544922              0.1875                  0.001525879             0.01495361              0.008544922             0.005493164
-0.0196880917422        0.0655405802232         0.0579834               0.08544922              0.1875                  0.00579834              0.02227783              0.008544922             0.00579834
0.0134707987195         0.05207335625           0.0579834               0.0793457               0.203200000003          -0.003967285            0.0177002               0.00793457              0.00579834
0.00725350569686        0.0592558678571         0.0579834               0.08239746              0.218800000002          -0.00213623             0.0201416               0.008239746             0.00579834
-0.0248691686951        0.0610514957589         0.06408691              0.08239746              0.218800000002          0.007324219             0.02075195              0.008239746             0.006408691
-0.00414486088328       0.0763143770536         0.0579834               0.08239746              0.234400000001          0.001220703             0.02593994              0.008239746             0.00579834
-0.0165794435331        0.0691318654464         0.05187988              0.08544922              0.25                    0.004882812             0.02349854              0.008544922             0.005187988
0.00103621539059        0.0457886144643         0.0579834               0.08850098              0.25                    -0.0003051758           0.01556396              0.008850098             0.00579834
0.00725350569686        0.0664384088839         0.0579834               0.08239746              0.265700000003          -0.00213623             0.02258301              0.008239746             0.00579834
-0.0176156596028        0.0601536965179         0.06103516              0.08544922              0.281300000002          0.005187988             0.02044678              0.008544922             0.006103516
-0.0103621539059        0.0475842717857         0.0579834               0.08544922              0.281300000002          0.003051758             0.01617432              0.008544922             0.00579834
-0.00518107695296       0.046686443125          0.0579834               0.08239746              0.296900000001          0.001525879             0.01586914              0.008239746             0.00579834
-0.00103621539059       0.0529711554911         0.0579834               0.08544922              0.3125                  0.0003051758            0.01800537              0.008544922             0.00579834
-0.0165794435331        0.0736209204911         0.05493164              0.08239746              0.3125                  0.004882812             0.02502441              0.008239746             0.005493164
0.00932593783624        0.0386061028571         0.05493164              0.08850098              0.328200000003          -0.002746582            0.01312256              0.008850098             0.005493164
-0                      0.0430951873214         0.05493164              0.08850098              0.328200000003          0.0                     0.01464844              0.008850098             0.005493164
-0.00414486088328       0.0368104749554         0.06103516              0.08239746              0.343800000002          0.001220703             0.01251221              0.008239746             0.006103516
-0                      0.0493798996875         0.05493164              0.08544922              0.359400000001          0.0                     0.01678467              0.008544922             0.005493164
-0.0155432308589        0.0700296646875         0.06103516              0.08239746              0.359400000001          0.004577637             0.02380371              0.008239746             0.006103516
-0.00103621539059       0.0421973586607         0.05493164              0.08239746              0.375                   0.0003051758            0.01434326              0.008239746             0.005493164
-0.0113983699756        0.0583580686161         0.0579834               0.08239746              0.390700000003          0.003356934             0.01983643              0.008239746             0.00579834
0.0134707987195         0.0430951873214         0.0579834               0.08544922              0.390700000003          -0.003967285            0.01464844              0.008544922             0.00579834
-0.00932593783624       0.0493798996875         0.05493164              0.08544922              0.406300000002          0.002746582             0.01678467              0.008544922             0.005493164
-0.0310864583223        0.0718252925893         0.06103516              0.08239746              0.421900000001          0.009155273             0.02441406              0.008239746             0.006103516
-0.0155432308589        0.0646427809821         0.06103516              0.08544922              0.421900000001          0.004577637             0.02197266              0.008544922             0.006103516
-0.00207243078118       0.0475842717857         0.0579834               0.08850098              0.4375                  0.0006103516            0.01617432              0.008850098             0.00579834
-0.00310864583223       0.0547667833929         0.0579834               0.08544922              0.453200000003          0.0009155273            0.01861572              0.008544922             0.00579834
-0.0103621539059        0.0475842717857         0.05493164              0.09155273              0.453200000003          0.003051758             0.01617432              0.009155273             0.005493164
0.00828972176655        0.0628471236607         0.06103516              0.08544922              0.468800000002          -0.002441406            0.0213623               0.008544922             0.006103516
-0.0145070147892        0.0430951873214         0.06408691              0.08850098              0.484400000001          0.004272461             0.01464844              0.008850098             0.006408691
-0.00103621539059       0.0772122057143         0.0579834               0.08544922              0.484400000001          0.0003051758            0.02624512              0.008544922             0.00579834
-0.00621729302265       0.0493798996875         0.0579834               0.09155273              0.5                     0.001831055             0.01678467              0.009155273             0.00579834
-0.0124345826498        0.0511755275893         0.05493164              0.08544922              0.5                     0.003662109             0.01739502              0.008544922             0.005493164
-0.0155432308589        0.0457886144643         0.05187988              0.08544922              0.515700000003          0.004577637             0.01556396              0.008544922             0.005187988
0.00103621539059        0.05207335625           0.0579834               0.08544922              0.531300000002          -0.0003051758           0.0177002               0.008544922             0.00579834
0.0134707987195         0.0538689841518         0.06408691              0.09155273              0.531300000002          -0.003967285            0.01831055              0.009155273             0.006408691
-0.0207243078118        0.0538689841518         0.06103516              0.09155273              0.546900000001          0.006103516             0.01831055              0.009155273             0.006103516
0.00103621539059        0.0583580686161         0.0579834               0.08850098              0.5625                  -0.0003051758           0.01983643              0.008850098             0.00579834
-0.00828972176655       0.026934486192          0.0579834               0.08239746              0.5625                  0.002441406             0.009155273             0.008239746             0.00579834
-0.0165794435331        0.0475842717857         0.05187988              0.08850098              0.578200000003          0.004882812             0.01617432              0.008850098             0.005187988
-0.0290140295784        0.0556646120536         0.0579834               0.08239746              0.593800000002          0.008544922             0.0189209               0.008239746             0.00579834
-0.0145070147892        0.0502776989286         0.05493164              0.08544922              0.593800000002          0.004272461             0.01708984              0.008544922             0.005493164
-0.0248691686951        0.0475842717857         0.06103516              0.08544922              0.609400000001          0.007324219             0.01617432              0.008544922             0.006103516
-0.026941597439         0.046686443125          0.0579834               0.08544922              0.609400000001          0.00793457              0.01586914              0.008544922             0.00579834
-0.0145070147892        0.0601536965179         0.05493164              0.08850098              0.625                   0.004272461             0.02044678              0.008850098             0.005493164
-0.0186518756725        0.0493798996875         0.0579834               0.08544922              0.640700000003          0.005493164             0.01678467              0.008544922             0.00579834
-0.0248691686951        0.0682340367857         0.05493164              0.08544922              0.640700000003          0.007324219             0.02319336              0.008544922             0.005493164
-0.0196880917422        0.0314235618304         0.0579834               0.08239746              0.656300000002          0.00579834              0.01068115              0.008239746             0.00579834
-0.0176156596028        0.0718252925893         0.0579834               0.09155273              0.671900000001          0.005187988             0.02441406              0.009155273             0.00579834
0.00828972176655        0.0637449523214         0.05493164              0.08544922              0.671900000001          -0.002441406            0.02166748              0.008544922             0.005493164
-0.00828972176655       0.05207335625           0.06103516              0.09155273              0.6875                  0.002441406             0.0177002               0.009155273             0.006103516
-0.00828972176655       0.0628471236607         0.05493164              0.08850098              0.703200000003          0.002441406             0.0213623               0.008850098             0.005493164
0.00103621539059        0.046686443125          0.06713867              0.08239746              0.703200000003          -0.0003051758           0.01586914              0.008239746             0.006713867
-0.00932593783624       0.0538689841518         0.05493164              0.08544922              0.718800000002          0.002746582             0.01831055              0.008544922             0.005493164
-0.0103621539059        0.0637449523214         0.05493164              0.08544922              0.734400000001          0.003051758             0.02166748              0.008544922             0.005493164
-0.00621729302265       0.0655405802232         0.0579834               0.08544922              0.734400000001          0.001831055             0.02227783              0.008544922             0.00579834
0.00932593783624        0.0457886144643         0.05493164              0.08850098              0.75                    -0.002746582            0.01556396              0.008850098             0.005493164
-0.0217605204861        0.0664384088839         0.0579834               0.08544922              0.75                    0.006408691             0.02258301              0.008544922             0.00579834
-0.0176156596028        0.046686443125          0.05187988              0.08544922              0.765700000003          0.005187988             0.01586914              0.008544922             0.005187988
-0.00621729302265       0.0700296646875         0.05493164              0.08850098              0.781300000002          0.001831055             0.02380371              0.008850098             0.005493164
-0.0134707987195        0.0511755275893         0.0579834               0.08544922              0.781300000002          0.003967285             0.01739502              0.008544922             0.00579834
0.0227967365557         0.0448908152232         0.0579834               0.08239746              0.796900000001          -0.006713867            0.01525879              0.008239746             0.00579834
-0.00103621539059       0.0718252925893         0.0579834               0.08850098              0.8125                  0.0003051758            0.02441406              0.008850098             0.00579834
-0.00932593783624       0.0637449523214         0.0579834               0.08544922              0.8125                  0.002746582             0.02166748              0.008544922             0.00579834
-0.0227967365557        0.0448908152232         0.0579834               0.08239746              0.828200000003          0.006713867             0.01525879              0.008239746             0.00579834
-0.0217605204861        0.0404017307589         0.06103516              0.08544922              0.843800000002          0.006408691             0.01373291              0.008544922             0.006103516
-0.0103621539059        0.0547667833929         0.06103516              0.08544922              0.843800000002          0.003051758             0.01861572              0.008544922             0.006103516
-0.00725350569686       0.0664384088839         0.06103516              0.08544922              0.859400000001          0.00213623              0.02258301              0.008544922             0.006103516
-0.00621729302265       0.0556646120536         0.0579834               0.08239746              0.859400000001          0.001831055             0.0189209               0.008239746             0.00579834
-0.00414486088328       0.0421973586607         0.05187988              0.08544922              0.875                   0.001220703             0.01434326              0.008544922             0.005187988
-0.00103621539059       0.0709274933482         0.0579834               0.08239746              0.890700000003          0.0003051758            0.02410889              0.008239746             0.00579834
0.00932593783624        0.0583580686161         0.0579834               0.09155273              0.890700000003          -0.002746582            0.01983643              0.009155273             0.00579834
-0.00932593783624       0.0448908152232         0.05493164              0.08544922              0.906300000002          0.002746582             0.01525879              0.008544922             0.005493164
0.00518107695296        0.0421973586607         0.05493164              0.08239746              0.921900000001          -0.001525879            0.01434326              0.008239746             0.005493164
-0.0383399538328        0.0664384088839         0.0579834               0.08850098              0.921900000001          0.0112915               0.02258301              0.008850098             0.00579834
-0.00932593783624       0.0377082741964         0.05493164              0.08850098              0.9375                  0.002746582             0.01281738              0.008850098             0.005493164
-0.026941597439         0.0511755275893         0.06103516              0.08544922              0.9375                  0.00793457              0.01739502              0.008544922             0.006103516
0.00414486088328        0.0448908152232         0.05493164              0.0793457               0.953200000003          -0.001220703            0.01525879              0.00793457              0.005493164
0.0103621539059         0.0852925459821         0.0579834               0.0793457               0.968800000002          -0.003051758            0.0289917               0.00793457              0.00579834
-0.00207243078118       0.0421973586607         0.0579834               0.08850098              0.968800000002          0.0006103516            0.01434326              0.008850098             0.00579834
-0.00207243078118       0.0619493244196         0.05493164              0.08239746              0.984400000001          0.0006103516            0.02105713              0.008239746             0.005493164
0.00103621539059        0.0565624112946         0.05493164              0.08239746              1.0                     -0.0003051758           0.01922607              0.008239746             0.005493164
-0.0134707987195        0.0565624112946         0.05187988              0.1037598               1.0                     0.003967285             0.01922607              0.01037598              0.005187988
-0.0238329526254        0.0565624112946         0.0579834               0.27771                 1.0157                  0.007019043             0.01922607              0.027771                0.00579834
0.00518107695296        0.0736209204911         0.05493164              0.5371094               1.0313                  -0.001525879            0.02502441              0.05371094              0.005493164
0.00207243078118        0.0386061028571         0.0579834               0.6896973               1.0313                  -0.0006103516           0.01312256              0.06896973              0.00579834
0.0113983699756         0.0592558678571         0.05493164              0.9307861               1.0469                  -0.003356934            0.0201416               0.09307861              0.005493164
-0.0186518756725        0.0332191897321         0.06103516              1.144409                1.0625                  0.005493164             0.0112915               0.1144409               0.006103516
0.00932593783624        0.0233432215625         0.06103516              1.296997                1.0625                  -0.002746582            0.00793457              0.1296997               0.006103516
0.0227967365557         0.0323213904911         0.06103516              1.495361                1.0782                  -0.006713867            0.01098633              0.1495361               0.006103516
