June 02, 2009 18:12
529b02
H:\20090602-sws10-sls\LS_p33_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = 20
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
120.1562	-1.708984E-2	-5.462646E-2	1.159668E-2	8.544922E-3
120.1718	-1.586914E-2	-5.279541E-2	1.220703E-2	9.155273E-3
120.1718	-1.403809E-2	-4.943848E-2	1.159668E-2	8.850098E-3
120.1875	-2.471924E-2	-5.279541E-2	1.251221E-2	8.850098E-3
120.1875	-1.770020E-2	-5.035400E-2	1.281738E-2	8.544922E-3
120.2031	-1.831055E-2	-4.882812E-2	1.159668E-2	8.850098E-3
120.2187	-1.708984E-2	-4.913330E-2	1.190186E-2	8.544922E-3
120.2187	-2.319336E-2	-4.425049E-2	1.251221E-2	8.544922E-3
120.2343	-1.983643E-2	-5.157471E-2	1.220703E-2	8.850098E-3
120.25	-1.770020E-2	-5.035400E-2	1.220703E-2	8.850098E-3
120.25	-2.288818E-2	-5.432129E-2	1.159668E-2	9.155273E-3
120.2656	-2.380371E-2	-4.486084E-2	1.190186E-2	9.460449E-3
120.2812	-2.014160E-2	-4.852295E-2	1.190186E-2	9.155273E-3
120.2812	-1.617432E-2	-4.913330E-2	1.190186E-2	9.155273E-3
120.2968	-1.586914E-2	-4.760742E-2	1.220703E-2	8.544922E-3
120.3125	-1.647949E-2	-5.187988E-2	1.220703E-2	9.155273E-3
120.3125	-2.166748E-2	-5.249023E-2	1.190186E-2	9.155273E-3
120.3281	-2.349854E-2	-5.004883E-2	1.220703E-2	9.155273E-3
120.3437	-1.281738E-2	-4.791260E-2	1.190186E-2	9.155273E-3
120.3437	-2.044678E-2	-4.333496E-2	1.220703E-2	9.765625E-3
120.3593	-2.136230E-2	-4.302979E-2	1.159668E-2	8.850098E-3
120.375	-1.861572E-2	-4.486084E-2	1.190186E-2	8.850098E-3
120.375	-2.136230E-2	-4.455566E-2	1.159668E-2	9.155273E-3
120.3906	-1.678467E-2	-4.333496E-2	1.190186E-2	9.460449E-3
120.3906	-1.342773E-2	-5.126953E-2	1.281738E-2	8.850098E-3
120.4062	-2.258301E-2	-4.882812E-2	1.190186E-2	8.850098E-3
120.4218	-2.258301E-2	-4.821777E-2	1.220703E-2	8.850098E-3
120.4218	-2.136230E-2	-4.547119E-2	1.190186E-2	9.155273E-3
120.4375	-2.044678E-2	-4.516602E-2	1.220703E-2	8.850098E-3
120.4531	-1.708984E-2	-4.425049E-2	1.220703E-2	8.850098E-3
120.4531	-1.708984E-2	-4.821777E-2	1.220703E-2	9.155273E-3
120.4687	-1.617432E-2	-4.699707E-2	1.190186E-2	9.155273E-3
120.4843	-1.617432E-2	-4.486084E-2	1.251221E-2	8.850098E-3
120.4843	-1.739502E-2	-4.547119E-2	1.159668E-2	9.155273E-3
120.5	-2.227783E-2	-4.943848E-2	1.220703E-2	8.850098E-3
120.5	-1.861572E-2	-4.760742E-2	1.159668E-2	8.850098E-3
120.5156	-2.014160E-2	-5.401611E-2	1.159668E-2	8.544922E-3
120.5312	-2.014160E-2	-4.272461E-2	1.159668E-2	9.460449E-3
120.5312	-2.258301E-2	-4.699707E-2	1.159668E-2	8.850098E-3
120.5468	-2.258301E-2	-4.760742E-2	1.190186E-2	8.239746E-3
120.5625	-2.014160E-2	-5.065918E-2	1.220703E-2	9.155273E-3
120.5625	-1.464844E-2	-4.974365E-2	1.159668E-2	8.850098E-3
120.5781	-1.708984E-2	-5.004883E-2	1.159668E-2	8.850098E-3
120.5781	-1.586914E-2	-4.516602E-2	1.190186E-2	9.155273E-3
120.5937	-1.617432E-2	-4.791260E-2	1.220703E-2	8.850098E-3
120.6093	-1.647949E-2	-4.913330E-2	1.220703E-2	9.460449E-3
120.6093	-2.227783E-2	-5.187988E-2	1.190186E-2	8.850098E-3
120.625	-2.166748E-2	-5.035400E-2	1.190186E-2	8.239746E-3
120.6406	-1.800537E-2	-4.547119E-2	1.251221E-2	9.460449E-3
120.6406	-1.190186E-2	-4.882812E-2	1.190186E-2	8.850098E-3
120.6562	-2.258301E-2	-4.272461E-2	1.190186E-2	8.850098E-3
120.6718	-1.800537E-2	-5.432129E-2	1.220703E-2	8.544922E-3
120.6718	-1.983643E-2	-5.371094E-2	1.190186E-2	9.765625E-3
120.6875	-2.532959E-2	-5.310059E-2	1.190186E-2	9.155273E-3
120.7031	-1.922607E-2	-5.279541E-2	1.220703E-2	8.850098E-3
120.7031	-2.197266E-2	-4.669189E-2	1.159668E-2	9.460449E-3
120.7187	-1.861572E-2	-4.486084E-2	1.220703E-2	9.155273E-3
120.7343	-2.014160E-2	-5.249023E-2	1.129150E-2	8.850098E-3
120.7343	-2.258301E-2	-5.035400E-2	1.251221E-2	8.850098E-3
120.75	-1.861572E-2	-4.699707E-2	1.190186E-2	8.850098E-3
120.75	-2.380371E-2	-4.974365E-2	1.190186E-2	8.850098E-3
120.7656	-2.044678E-2	-4.821777E-2	1.190186E-2	8.850098E-3
120.7812	-1.586914E-2	-5.279541E-2	1.220703E-2	8.850098E-3
120.7812	-1.586914E-2	-4.974365E-2	1.220703E-2	8.850098E-3
120.7968	-1.861572E-2	-5.249023E-2	1.220703E-2	8.239746E-3
120.8125	-2.075195E-2	-5.218506E-2	1.190186E-2	8.544922E-3
120.8125	-1.464844E-2	-4.302979E-2	1.129150E-2	9.460449E-3
120.8281	-1.831055E-2	-4.882812E-2	1.190186E-2	9.155273E-3
120.8437	-1.525879E-2	-4.455566E-2	1.190186E-2	8.544922E-3
120.8437	-1.831055E-2	-4.882812E-2	1.190186E-2	9.155273E-3
120.8593	-1.800537E-2	-4.364014E-2	1.159668E-2	9.155273E-3
120.875	-2.136230E-2	-4.364014E-2	1.190186E-2	9.155273E-3
120.875	-2.166748E-2	-4.211426E-2	1.220703E-2	8.850098E-3
120.8906	-1.800537E-2	-5.126953E-2	1.190186E-2	8.850098E-3
120.8906	-1.800537E-2	-4.394531E-2	1.220703E-2	8.850098E-3
120.9062	-2.319336E-2	-4.364014E-2	1.190186E-2	8.544922E-3
120.9218	-1.708984E-2	-5.126953E-2	1.220703E-2	9.155273E-3
120.9218	-1.403809E-2	-5.889893E-2	1.190186E-2	8.850098E-3
120.9375	-2.258301E-2	-4.669189E-2	1.129150E-2	8.544922E-3
120.9375	-2.258301E-2	-4.516602E-2	1.220703E-2	9.460449E-3
120.9531	-1.678467E-2	-4.425049E-2	1.159668E-2	8.544922E-3
120.9687	-2.166748E-2	-4.455566E-2	1.159668E-2	9.155273E-3
120.9687	-1.892090E-2	-4.455566E-2	1.159668E-2	9.460449E-3
120.9843	-1.556396E-2	-4.577637E-2	1.190186E-2	9.155273E-3
121.0	-1.586914E-2	-5.096436E-2	1.190186E-2	8.544922E-3
121.0	-2.014160E-2	-4.791260E-2	1.190186E-2	9.155273E-3
121.0156	-2.807617E-2	-4.394531E-2	1.190186E-2	9.155273E-3
121.0312	-2.441406E-2	-4.638672E-2	1.190186E-2	9.155273E-3
121.0312	-1.678467E-2	-5.065918E-2	1.373291E-2	8.850098E-3
121.0468	-1.892090E-2	-4.272461E-2	3.479004E-2	8.544922E-3
121.0625	-2.044678E-2	-4.760742E-2	5.859375E-2	8.850098E-3
121.0625	-1.586914E-2	-4.791260E-2	7.232666E-2	8.544922E-3
121.0781	-1.861572E-2	-4.669189E-2	9.582520E-2	8.850098E-3
121.0937	-2.105713E-2	-4.425049E-2	1.205444E-1	9.155273E-3
121.0937	-1.800537E-2	-5.096436E-2	1.324463E-1	8.544922E-3
121.1093	-2.380371E-2	-5.187988E-2	1.574707E-1	8.850098E-3
121.125	-1.708984E-2	-5.371094E-2	1.773071E-1	9.460449E-3
