June 02, 2009 17:01
529b02
H:\20090602-sws10-sls\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -05
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
137.0157	-3.601074E-2	-5.279541E-2	1.159668E-2	8.850098E-3
137.0157	-3.509521E-2	-5.706787E-2	1.159668E-2	8.850098E-3
137.0313	-3.784180E-2	-5.554199E-2	1.098633E-2	9.155273E-3
137.0469	-3.845215E-2	-6.225586E-2	1.159668E-2	9.155273E-3
137.0469	-3.997803E-2	-5.065918E-2	1.129150E-2	8.239746E-3
137.0625	-3.387451E-2	-5.981445E-2	1.159668E-2	8.544922E-3
137.0782	-4.058838E-2	-5.645752E-2	1.159668E-2	7.934570E-3
137.0782	-3.570557E-2	-5.859375E-2	1.129150E-2	8.239746E-3
137.0938	-3.509521E-2	-6.713867E-2	1.159668E-2	8.850098E-3
137.0938	-2.960205E-2	-5.828857E-2	1.159668E-2	9.460449E-3
137.1094	-3.936768E-2	-5.462646E-2	1.129150E-2	8.850098E-3
137.125	-3.662109E-2	-5.432129E-2	1.098633E-2	9.460449E-3
137.125	-3.540039E-2	-5.310059E-2	1.159668E-2	8.239746E-3
137.1407	-3.326416E-2	-6.042480E-2	1.190186E-2	8.544922E-3
137.1407	-3.204346E-2	-6.469727E-2	1.129150E-2	8.544922E-3
137.1563	-3.082275E-2	-6.072998E-2	1.190186E-2	9.155273E-3
137.1719	-2.990723E-2	-6.072998E-2	1.129150E-2	8.850098E-3
137.1719	-3.814697E-2	-5.432129E-2	1.098633E-2	8.544922E-3
137.1875	-3.509521E-2	-6.317139E-2	1.190186E-2	9.155273E-3
137.2032	-4.180908E-2	-5.218506E-2	1.129150E-2	8.239746E-3
137.2032	-3.997803E-2	-5.554199E-2	1.190186E-2	8.850098E-3
137.2188	-3.326416E-2	-5.981445E-2	1.190186E-2	8.850098E-3
137.2344	-3.082275E-2	-5.706787E-2	1.129150E-2	8.850098E-3
137.2344	-2.990723E-2	-6.103516E-2	1.098633E-2	8.544922E-3
137.25	-3.479004E-2	-4.882812E-2	1.129150E-2	8.544922E-3
137.2657	-3.662109E-2	-5.706787E-2	1.251221E-2	9.155273E-3
137.2657	-3.173828E-2	-6.225586E-2	1.159668E-2	8.544922E-3
137.2813	-3.540039E-2	-5.340576E-2	1.190186E-2	8.850098E-3
137.2969	-3.601074E-2	-5.249023E-2	1.190186E-2	8.850098E-3
137.2969	-3.540039E-2	-6.134033E-2	1.098633E-2	9.155273E-3
137.3125	-3.173828E-2	-5.920410E-2	1.190186E-2	9.460449E-3
137.3282	-3.479004E-2	-5.493164E-2	1.159668E-2	9.155273E-3
137.3282	-3.601074E-2	-4.791260E-2	1.159668E-2	8.544922E-3
137.3438	-3.692627E-2	-6.256104E-2	1.129150E-2	8.850098E-3
137.3438	-3.265381E-2	-6.439209E-2	1.251221E-2	8.850098E-3
137.3594	-3.540039E-2	-5.737305E-2	1.190186E-2	9.155273E-3
137.375	-3.417969E-2	-6.195068E-2	1.190186E-2	8.544922E-3
137.375	-3.143311E-2	-6.347656E-2	1.190186E-2	8.544922E-3
