September 10, 2008 14:29 
629A03
C:\Documents and Settings\All Users\Documents\GeckoTesting\PathFiles\shearBendingTrajectories\SB_x03_y15_v20.txt
lat amp 200x
normal amp 200x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
14:29:03.6718	7.232666E-2	5.584717E-2	6.713867E-3	4.272461E-3
14:29:03.6718	5.920410E-2	6.286621E-2	6.713867E-3	3.967285E-3
14:29:03.6718	6.286621E-2	6.774902E-2	6.103516E-3	4.272461E-3
14:29:03.6875	6.744385E-2	5.889893E-2	6.408691E-3	3.662109E-3
14:29:03.6875	5.615234E-2	5.432129E-2	6.103516E-3	3.967285E-3
14:29:03.6875	6.591797E-2	6.591797E-2	6.713867E-3	3.662109E-3
14:29:03.7031	6.744385E-2	6.317139E-2	7.019043E-3	3.967285E-3
14:29:03.7031	5.859375E-2	6.134033E-2	6.408691E-3	4.272461E-3
14:29:03.7187	5.676270E-2	6.195068E-2	7.019043E-3	3.356934E-3
14:29:03.7187	6.958008E-2	6.713867E-2	7.019043E-3	3.967285E-3
14:29:03.7187	6.530762E-2	6.286621E-2	7.019043E-3	3.662109E-3
14:29:03.7343	6.286621E-2	6.042480E-2	6.713867E-3	3.967285E-3
14:29:03.7343	6.347656E-2	5.828857E-2	7.019043E-3	3.967285E-3
14:29:03.7343	5.676270E-2	6.011963E-2	7.019043E-3	4.577637E-3
14:29:03.7500	5.767822E-2	5.981445E-2	7.019043E-3	4.272461E-3
14:29:03.7500	6.591797E-2	6.195068E-2	6.103516E-3	3.967285E-3
14:29:03.7500	6.225586E-2	5.767822E-2	7.019043E-3	3.967285E-3
14:29:03.7656	6.256104E-2	6.103516E-2	6.713867E-3	3.662109E-3
14:29:03.7656	6.103516E-2	5.798340E-2	7.019043E-3	4.272461E-3
14:29:03.7812	6.500244E-2	5.767822E-2	6.408691E-3	3.662109E-3
14:29:03.7812	5.676270E-2	6.774902E-2	6.408691E-3	3.662109E-3
14:29:03.7968	6.103516E-2	4.791260E-2	6.713867E-3	3.662109E-3
14:29:03.7968	6.652832E-2	5.676270E-2	7.324219E-3	3.967285E-3
14:29:03.7968	6.622314E-2	6.835937E-2	7.019043E-3	3.662109E-3
14:29:03.8125	6.530762E-2	5.767822E-2	6.408691E-3	3.967285E-3
14:29:03.8125	6.134033E-2	6.652832E-2	6.713867E-3	3.356934E-3
14:29:03.8125	6.317139E-2	5.462646E-2	6.713867E-3	3.662109E-3
14:29:03.8281	6.591797E-2	6.500244E-2	7.019043E-3	3.662109E-3
14:29:03.8281	5.340576E-2	5.920410E-2	7.019043E-3	3.967285E-3
14:29:03.8281	5.462646E-2	5.706787E-2	6.408691E-3	3.662109E-3
14:29:03.8437	6.927490E-2	6.439209E-2	7.019043E-3	3.662109E-3
14:29:03.8437	6.866455E-2	5.737305E-2	7.019043E-3	3.967285E-3
14:29:03.8593	6.866455E-2	6.164551E-2	7.324219E-3	3.967285E-3
14:29:03.8593	6.286621E-2	6.256104E-2	6.713867E-3	4.272461E-3
14:29:03.8593	6.469727E-2	6.469727E-2	6.713867E-3	3.967285E-3
14:29:03.8750	6.469727E-2	6.317139E-2	6.713867E-3	3.967285E-3
14:29:03.8750	6.164551E-2	6.561279E-2	6.713867E-3	3.967285E-3
14:29:03.8750	5.828857E-2	5.737305E-2	6.408691E-3	3.967285E-3
14:29:03.8906	5.340576E-2	5.401611E-2	7.019043E-3	3.967285E-3
14:29:03.8906	6.286621E-2	6.103516E-2	6.713867E-3	4.272461E-3
14:29:03.8906	6.469727E-2	5.249023E-2	6.713867E-3	3.967285E-3
14:29:03.9062	6.286621E-2	5.767822E-2	7.019043E-3	3.662109E-3
14:29:03.9062	6.286621E-2	6.164551E-2	6.408691E-3	3.356934E-3
14:29:03.9062	6.347656E-2	6.896973E-2	6.713867E-3	4.272461E-3
14:29:03.9218	6.225586E-2	6.042480E-2	6.408691E-3	4.272461E-3
14:29:03.9218	6.774902E-2	5.706787E-2	6.713867E-3	3.967285E-3
14:29:03.9375	6.317139E-2	5.462646E-2	7.019043E-3	3.967285E-3
14:29:03.9375	6.225586E-2	7.110596E-2	7.019043E-3	3.356934E-3
14:29:03.9375	5.950928E-2	6.225586E-2	6.408691E-3	3.051758E-3
14:29:03.9531	6.042480E-2	5.798340E-2	6.713867E-3	3.967285E-3
14:29:03.9531	6.713867E-2	6.500244E-2	6.103516E-3	3.967285E-3
14:29:03.9531	6.347656E-2	5.981445E-2	7.019043E-3	3.967285E-3
14:29:03.9687	6.408691E-2	6.286621E-2	6.408691E-3	3.662109E-3
14:29:03.9687	7.019043E-2	6.103516E-2	6.408691E-3	3.967285E-3
14:29:03.9843	6.530762E-2	5.706787E-2	6.713867E-3	3.662109E-3
14:29:03.9843	6.561279E-2	6.286621E-2	7.019043E-3	3.967285E-3
14:29:03.9843	6.103516E-2	6.011963E-2	6.713867E-3	3.662109E-3
14:29:04.0000	5.401611E-2	5.950928E-2	7.019043E-3	3.051758E-3
14:29:04.0000	6.072998E-2	5.218506E-2	6.713867E-3	3.967285E-3
14:29:04.0156	6.164551E-2	6.103516E-2	6.103516E-3	4.272461E-3
14:29:04.0156	6.530762E-2	6.744385E-2	7.324219E-3	3.967285E-3
14:29:04.0156	6.378174E-2	5.950928E-2	7.019043E-3	3.662109E-3
14:29:04.0312	5.828857E-2	5.371094E-2	6.713867E-3	3.662109E-3
14:29:04.0312	5.554199E-2	6.286621E-2	6.408691E-3	3.662109E-3
14:29:04.0312	6.408691E-2	6.256104E-2	7.019043E-3	4.577637E-3
14:29:04.0468	6.103516E-2	5.859375E-2	7.019043E-3	3.662109E-3
14:29:04.0468	6.713867E-2	6.469727E-2	6.408691E-3	3.967285E-3
14:29:04.0468	5.523682E-2	6.164551E-2	6.713867E-3	3.662109E-3
14:29:04.0468	5.828857E-2	5.950928E-2	6.713867E-3	3.967285E-3
14:29:04.0625	7.507324E-2	6.561279E-2	8.544922E-3	4.272461E-3
14:29:04.0625	6.072998E-2	5.645752E-2	1.037598E-2	3.967285E-3
14:29:04.0625	6.256104E-2	6.256104E-2	1.220703E-2	3.662109E-3
14:29:04.0625	5.310059E-2	5.798340E-2	1.342773E-2	3.356934E-3
14:29:04.0781	6.958008E-2	4.974365E-2	1.739502E-2	3.356934E-3
14:29:04.0937	6.011963E-2	5.187988E-2	2.197266E-2	3.662109E-3
14:29:04.0937	6.286621E-2	5.310059E-2	2.563477E-2	3.967285E-3
14:29:04.0937	6.469727E-2	5.493164E-2	2.899170E-2	4.577637E-3
14:29:04.1093	5.340576E-2	5.798340E-2	3.387451E-2	3.967285E-3
14:29:04.1093	5.798340E-2	4.486084E-2	3.570557E-2	4.272461E-3
14:29:04.1093	6.164551E-2	5.645752E-2	3.784180E-2	3.051758E-3
14:29:04.1250	6.286621E-2	5.554199E-2	4.028320E-2	3.967285E-3
14:29:04.1250	6.378174E-2	5.126953E-2	4.272461E-2	4.577637E-3
14:29:04.1250	5.065918E-2	5.462646E-2	4.638672E-2	3.662109E-3
14:29:04.1406	6.134033E-2	4.608154E-2	5.157471E-2	3.662109E-3
14:29:04.1406	5.615234E-2	6.439209E-2	5.371094E-2	4.577637E-3
14:29:04.1406	6.286621E-2	5.645752E-2	5.554199E-2	3.662109E-3
14:29:04.1562	5.432129E-2	4.913330E-2	5.798340E-2	4.272461E-3
14:29:04.1562	6.042480E-2	4.943848E-2	6.195068E-2	3.356934E-3
14:29:04.1718	6.072998E-2	6.103516E-2	6.500244E-2	3.967285E-3
14:29:04.1718	4.943848E-2	4.638672E-2	6.927490E-2	3.662109E-3
14:29:04.1718	5.645752E-2	5.737305E-2	7.049561E-2	3.662109E-3
14:29:04.1875	5.096436E-2	5.706787E-2	7.629395E-2	3.662109E-3
14:29:04.1875	7.507324E-2	5.371094E-2	8.026123E-2	3.967285E-3
14:29:04.1875	6.317139E-2	5.279541E-2	8.300781E-2	3.967285E-3
14:29:04.2031	6.683350E-2	4.638672E-2	8.575439E-2	3.662109E-3
14:29:04.2031	5.676270E-2	5.004883E-2	8.880615E-2	3.356934E-3
14:29:04.2031	4.943848E-2	5.096436E-2	9.246826E-2	3.662109E-3
14:29:04.2187	5.920410E-2	5.462646E-2	9.490967E-2	3.967285E-3
14:29:04.2187	5.889893E-2	4.730225E-2	9.796143E-2	3.662109E-3
14:29:04.2187	6.805420E-2	5.157471E-2	9.948730E-2	4.272461E-3
14:29:04.2343	6.530762E-2	5.004883E-2	1.025391E-1	3.967285E-3
14:29:04.2343	5.035400E-2	4.821777E-2	1.058960E-1	3.356934E-3
14:29:04.2343	6.011963E-2	4.882812E-2	1.074219E-1	3.967285E-3
14:29:04.2500	6.195068E-2	4.974365E-2	1.098633E-1	3.967285E-3
14:29:04.2500	5.371094E-2	3.845215E-2	1.126099E-1	3.967285E-3
14:29:04.2500	5.676270E-2	4.821777E-2	1.156616E-1	3.967285E-3
14:29:04.2656	5.523682E-2	4.760742E-2	1.177979E-1	3.356934E-3
14:29:04.2656	6.225586E-2	5.035400E-2	1.211548E-1	4.272461E-3
14:29:04.2656	5.432129E-2	4.272461E-2	1.226807E-1	3.662109E-3
14:29:04.2812	6.134033E-2	5.279541E-2	1.242065E-1	3.967285E-3
14:29:04.2812	6.103516E-2	4.547119E-2	1.281738E-1	3.356934E-3
14:29:04.2812	5.340576E-2	5.340576E-2	1.300049E-1	3.967285E-3
14:29:04.2812	5.493164E-2	4.608154E-2	1.324463E-1	4.272461E-3
14:29:04.2968	4.791260E-2	5.126953E-2	1.361084E-1	3.967285E-3
14:29:04.2968	6.103516E-2	4.791260E-2	1.391602E-1	3.967285E-3
14:29:04.3125	6.195068E-2	4.882812E-2	1.409912E-1	3.662109E-3
14:29:04.3125	5.828857E-2	5.126953E-2	1.440430E-1	3.967285E-3
14:29:04.3125	5.462646E-2	4.608154E-2	1.458740E-1	3.662109E-3
14:29:04.3125	5.859375E-2	4.791260E-2	1.489258E-1	4.272461E-3
14:29:04.3281	5.157471E-2	4.486084E-2	1.513672E-1	3.662109E-3
14:29:04.3281	5.554199E-2	5.065918E-2	1.547241E-1	3.967285E-3
14:29:04.3281	5.493164E-2	4.180908E-2	1.568604E-1	3.662109E-3
