May 28, 2009 13:48
529b02
H:\20090528-sws10-sls\LS_p35_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = +10
roll angle = 294
cantilever = 529b02
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
26.6718	-3.662109E-2	-3.997803E-2	1.342773E-2	1.037598E-2
26.6718	-3.814697E-2	-3.875732E-2	1.342773E-2	1.098633E-2
26.6875	-4.089355E-2	-4.211426E-2	1.342773E-2	1.037598E-2
26.7031	-4.333496E-2	-4.364014E-2	1.342773E-2	1.037598E-2
26.7031	-2.960205E-2	-3.906250E-2	1.342773E-2	1.037598E-2
26.7187	-3.967285E-2	-4.089355E-2	1.281738E-2	1.068115E-2
26.7343	-3.845215E-2	-4.608154E-2	1.281738E-2	1.068115E-2
26.7343	-4.364014E-2	-4.364014E-2	1.281738E-2	1.007080E-2
26.75	-3.540039E-2	-4.699707E-2	1.342773E-2	1.037598E-2
26.75	-3.692627E-2	-4.150391E-2	1.342773E-2	1.068115E-2
26.7656	-3.723145E-2	-4.150391E-2	1.281738E-2	1.037598E-2
26.7812	-4.028320E-2	-3.784180E-2	1.342773E-2	9.765625E-3
26.7812	-3.417969E-2	-4.180908E-2	1.312256E-2	1.068115E-2
26.7968	-3.479004E-2	-4.211426E-2	1.342773E-2	1.037598E-2
26.7968	-3.143311E-2	-3.814697E-2	1.281738E-2	1.037598E-2
26.8125	-3.356934E-2	-4.302979E-2	1.312256E-2	1.007080E-2
26.8281	-4.028320E-2	-3.936768E-2	1.342773E-2	1.037598E-2
26.8281	-3.845215E-2	-3.570557E-2	1.281738E-2	1.068115E-2
26.8437	-3.814697E-2	-4.119873E-2	1.312256E-2	1.068115E-2
26.8593	-3.814697E-2	-4.089355E-2	1.281738E-2	1.098633E-2
26.8593	-2.685547E-2	-4.211426E-2	1.281738E-2	1.037598E-2
26.875	-3.662109E-2	-3.997803E-2	1.312256E-2	1.037598E-2
26.8906	-3.784180E-2	-3.784180E-2	1.312256E-2	1.098633E-2
26.8906	-3.601074E-2	-3.723145E-2	1.342773E-2	1.098633E-2
26.9062	-3.509521E-2	-3.204346E-2	1.312256E-2	1.098633E-2
26.9218	-3.692627E-2	-4.089355E-2	1.342773E-2	1.068115E-2
26.9218	-3.967285E-2	-4.119873E-2	1.342773E-2	1.068115E-2
26.9375	-4.089355E-2	-3.753662E-2	1.403809E-2	1.037598E-2
26.9531	-3.723145E-2	-4.089355E-2	1.373291E-2	1.068115E-2
26.9531	-3.540039E-2	-3.570557E-2	1.342773E-2	1.068115E-2
26.9687	-3.845215E-2	-3.753662E-2	1.312256E-2	1.037598E-2
26.9843	-3.784180E-2	-3.662109E-2	1.373291E-2	1.068115E-2
26.9843	-3.723145E-2	-3.936768E-2	1.342773E-2	1.037598E-2
27.0	-3.723145E-2	-4.913330E-2	1.312256E-2	9.765625E-3
27.0	-3.631592E-2	-3.753662E-2	1.342773E-2	1.037598E-2
27.0156	-3.509521E-2	-3.784180E-2	1.342773E-2	1.068115E-2
27.0312	-3.448486E-2	-4.089355E-2	1.312256E-2	1.037598E-2
27.0312	-3.540039E-2	-3.540039E-2	1.251221E-2	1.037598E-2
27.0468	-3.631592E-2	-3.875732E-2	1.281738E-2	1.037598E-2
27.0625	-3.234863E-2	-3.967285E-2	1.281738E-2	1.068115E-2
27.0625	-3.875732E-2	-3.601074E-2	1.342773E-2	9.765625E-3
27.0781	-3.814697E-2	-4.425049E-2	1.403809E-2	1.129150E-2
27.0937	-3.784180E-2	-4.394531E-2	1.373291E-2	1.037598E-2
27.0937	-3.936768E-2	-4.272461E-2	1.312256E-2	1.037598E-2
27.1093	-3.356934E-2	-4.119873E-2	1.281738E-2	1.037598E-2
27.1093	-3.723145E-2	-3.753662E-2	1.373291E-2	1.098633E-2
27.125	-3.356934E-2	-3.936768E-2	1.342773E-2	1.037598E-2
27.1406	-3.601074E-2	-3.845215E-2	1.312256E-2	1.037598E-2
27.1406	-3.662109E-2	-3.540039E-2	1.312256E-2	1.007080E-2
27.1562	-3.631592E-2	-3.326416E-2	1.403809E-2	9.460449E-3
27.1718	-4.028320E-2	-3.875732E-2	1.373291E-2	1.007080E-2
27.1718	-3.601074E-2	-4.028320E-2	1.312256E-2	1.098633E-2
27.1875	-4.394531E-2	-3.662109E-2	1.251221E-2	1.068115E-2
27.1875	-3.204346E-2	-3.936768E-2	1.312256E-2	1.068115E-2
27.2031	-3.692627E-2	-3.784180E-2	1.342773E-2	1.037598E-2
27.2187	-3.448486E-2	-4.180908E-2	1.342773E-2	1.007080E-2
27.2187	-3.265381E-2	-3.906250E-2	1.312256E-2	1.068115E-2
27.2343	-3.540039E-2	-3.814697E-2	1.312256E-2	1.068115E-2
27.25	-3.753662E-2	-3.723145E-2	1.312256E-2	1.037598E-2
27.25	-3.784180E-2	-3.906250E-2	1.342773E-2	1.098633E-2
27.2656	-4.119873E-2	-3.570557E-2	1.373291E-2	1.098633E-2
27.2812	-3.936768E-2	-3.387451E-2	1.281738E-2	1.098633E-2
27.2812	-3.662109E-2	-4.119873E-2	1.342773E-2	1.037598E-2
27.2968	-4.119873E-2	-3.875732E-2	1.342773E-2	1.068115E-2
27.3125	-3.692627E-2	-4.241943E-2	1.312256E-2	1.098633E-2
27.3125	-3.753662E-2	-3.845215E-2	1.342773E-2	1.037598E-2
27.3281	-3.936768E-2	-3.784180E-2	1.342773E-2	1.098633E-2
27.3437	-3.723145E-2	-3.387451E-2	1.281738E-2	1.037598E-2
27.3437	-3.448486E-2	-3.662109E-2	1.342773E-2	1.007080E-2
27.3593	-3.936768E-2	-4.150391E-2	1.312256E-2	1.037598E-2
27.3593	-3.814697E-2	-4.028320E-2	1.312256E-2	1.068115E-2
27.375	-3.631592E-2	-3.845215E-2	1.312256E-2	1.037598E-2
27.3906	-3.723145E-2	-3.814697E-2	1.312256E-2	1.068115E-2
27.3906	-3.601074E-2	-4.669189E-2	1.312256E-2	1.068115E-2
27.4062	-3.662109E-2	-4.089355E-2	1.495361E-2	1.098633E-2
27.4218	-3.540039E-2	-3.936768E-2	1.312256E-2	1.068115E-2
27.4218	-3.997803E-2	-3.845215E-2	1.281738E-2	1.068115E-2
27.4375	-4.119873E-2	-3.906250E-2	1.342773E-2	1.037598E-2
27.4531	-3.967285E-2	-4.058838E-2	1.312256E-2	1.068115E-2
27.4531	-3.997803E-2	-4.241943E-2	1.342773E-2	1.037598E-2
27.4687	-3.234863E-2	-3.784180E-2	1.312256E-2	1.037598E-2
27.4843	-3.875732E-2	-4.241943E-2	1.312256E-2	1.007080E-2
27.4843	-3.967285E-2	-3.845215E-2	1.281738E-2	1.068115E-2
27.5	-3.601074E-2	-3.875732E-2	1.312256E-2	1.098633E-2
27.5	-3.997803E-2	-3.997803E-2	1.281738E-2	1.007080E-2
27.5156	-3.509521E-2	-4.119873E-2	1.251221E-2	1.037598E-2
27.5312	-4.089355E-2	-3.692627E-2	1.312256E-2	1.007080E-2
27.5312	-3.967285E-2	-3.356934E-2	1.312256E-2	1.068115E-2
27.5468	-3.692627E-2	-3.845215E-2	1.190186E-2	1.007080E-2
27.5468	-3.936768E-2	-4.302979E-2	1.342773E-2	1.068115E-2
27.5625	-3.967285E-2	-3.631592E-2	1.281738E-2	1.007080E-2
27.5781	-4.028320E-2	-4.364014E-2	1.312256E-2	1.068115E-2
27.5781	-4.028320E-2	-4.486084E-2	1.342773E-2	1.068115E-2
27.5937	-3.509521E-2	-4.669189E-2	1.342773E-2	1.068115E-2
27.6093	-3.631592E-2	-4.608154E-2	1.373291E-2	1.068115E-2
27.6093	-3.387451E-2	-3.875732E-2	1.312256E-2	1.037598E-2
27.625	-3.784180E-2	-4.608154E-2	1.373291E-2	1.098633E-2
27.6406	-3.692627E-2	-4.089355E-2	1.312256E-2	1.007080E-2
27.6406	-3.784180E-2	-3.631592E-2	1.525879E-2	1.098633E-2
27.6562	-3.356934E-2	-4.516602E-2	3.570557E-2	1.068115E-2
27.6718	-3.601074E-2	-4.241943E-2	6.072998E-2	1.037598E-2
27.6718	-3.295898E-2	-3.906250E-2	7.415771E-2	1.037598E-2
27.6875	-3.662109E-2	-4.272461E-2	9.887695E-2	1.037598E-2
27.7031	-4.119873E-2	-4.241943E-2	1.211548E-1	1.037598E-2
27.7031	-3.936768E-2	-4.608154E-2	1.348877E-1	1.037598E-2
27.7187	-4.089355E-2	-4.577637E-2	1.562500E-1	1.068115E-2
27.7343	-3.936768E-2	-4.241943E-2	1.809692E-1	1.037598E-2
27.7343	-4.058838E-2	-4.272461E-2	1.950073E-1	1.007080E-2
27.75	-3.814697E-2	-4.638672E-2	2.197266E-1	1.007080E-2
27.75	-3.540039E-2	-4.394531E-2	2.420044E-1	1.037598E-2
27.7656	-3.845215E-2	-5.004883E-2	2.551270E-1	1.098633E-2
27.7812	-3.570557E-2	-4.791260E-2	2.786255E-1	1.037598E-2
27.7812	-3.723145E-2	-4.943848E-2	2.996826E-1	1.037598E-2
27.7968	-3.417969E-2	-4.608154E-2	3.143311E-1	1.037598E-2
27.8125	-4.180908E-2	-4.241943E-2	3.387451E-1	1.037598E-2
27.8125	-3.509521E-2	-4.364014E-2	3.613281E-1	1.068115E-2
27.8281	-4.699707E-2	-4.882812E-2	3.720093E-1	1.037598E-2
27.8437	-4.302979E-2	-4.730225E-2	3.927612E-1	1.068115E-2
27.8437	-4.241943E-2	-4.913330E-2	4.153442E-1	1.098633E-2
27.8593	-4.577637E-2	-4.730225E-2	4.342651E-1	1.098633E-2
27.8593	-3.601074E-2	-5.035400E-2	4.541016E-1	1.007080E-2
27.875	-3.814697E-2	-4.638672E-2	4.803467E-1	1.007080E-2
27.8906	-3.845215E-2	-4.913330E-2	4.934692E-1	1.037598E-2
27.8906	-3.326416E-2	-4.577637E-2	5.181885E-1	1.037598E-2
27.9062	-3.784180E-2	-5.371094E-2	5.383301E-1	9.765625E-3
27.9218	-4.455566E-2	-4.913330E-2	5.529785E-1	1.037598E-2
27.9218	-3.936768E-2	-5.340576E-2	5.773926E-1	1.068115E-2
27.9375	-4.180908E-2	-4.913330E-2	6.008911E-1	9.765625E-3
27.9375	-3.967285E-2	-5.218506E-2	6.134033E-1	1.098633E-2
27.9531	-4.028320E-2	-5.279541E-2	6.381226E-1	1.098633E-2
27.9687	-4.364014E-2	-5.462646E-2	6.597900E-1	1.037598E-2
27.9687	-3.753662E-2	-5.737305E-2	6.729126E-1	1.037598E-2
27.9843	-3.753662E-2	-5.554199E-2	6.970215E-1	1.037598E-2
28.0	-4.028320E-2	-5.187988E-2	7.171631E-1	1.068115E-2
28.0	-3.845215E-2	-5.676270E-2	7.324219E-1	1.068115E-2
28.0156	-4.089355E-2	-5.218506E-2	7.568359E-1	1.037598E-2
28.0312	-3.875732E-2	-5.584717E-2	7.794189E-1	1.037598E-2
28.0312	-4.425049E-2	-5.676270E-2	7.925415E-1	1.037598E-2
28.0468	-4.119873E-2	-5.554199E-2	8.139038E-1	1.037598E-2
28.0625	-4.058838E-2	-5.889893E-2	8.398437E-1	1.068115E-2
28.0625	-4.211426E-2	-5.706787E-2	8.526611E-1	1.068115E-2
28.0781	-4.241943E-2	-5.706787E-2	8.737183E-1	1.129150E-2
28.0937	-4.638672E-2	-6.317139E-2	8.993530E-1	1.068115E-2
28.0937	-4.699707E-2	-6.439209E-2	9.118652E-1	1.068115E-2
28.1093	-4.699707E-2	-5.310059E-2	9.365845E-1	1.068115E-2
28.1093	-4.394531E-2	-5.981445E-2	9.564209E-1	1.037598E-2
28.125	-5.004883E-2	-6.225586E-2	9.716797E-1	1.098633E-2
28.1406	-4.577637E-2	-6.622314E-2	9.963989E-1	1.068115E-2
28.1406	-4.455566E-2	-6.347656E-2	1.018677E+0	1.037598E-2
28.1562	-4.974365E-2	-6.500244E-2	1.031799E+0	1.068115E-2
28.1718	-4.608154E-2	-6.439209E-2	1.056519E+0	1.068115E-2
28.1718	-4.364014E-2	-6.317139E-2	1.078491E+0	1.098633E-2
28.1875	-4.241943E-2	-6.622314E-2	1.091309E+0	1.098633E-2
28.2031	-4.180908E-2	-5.889893E-2	1.115112E+0	1.037598E-2
