December 11, 2009 11:55
529b02
H:\029-20091211-sws14-ls\traj\LS_p36_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -3
roll angle = 70
cantilever = 529b02
sample = sws14


<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
53.5469	-2.136230E-1	-4.348755E-1	1.007080E-2	7.324219E-3
53.5625	-2.151489E-1	-4.336548E-1	9.460449E-3	6.713867E-3
53.5781	-2.124023E-1	-4.318237E-1	9.765625E-3	7.324219E-3
53.5781	-2.105713E-1	-4.315186E-1	1.007080E-2	7.019043E-3
53.5937	-2.124023E-1	-4.324341E-1	9.765625E-3	7.019043E-3
53.6094	-2.157593E-1	-4.330444E-1	9.155273E-3	7.324219E-3
53.6094	-2.072144E-1	-4.351807E-1	9.460449E-3	6.408691E-3
53.625	-2.127075E-1	-4.351807E-1	9.765625E-3	6.408691E-3
53.6406	-2.114868E-1	-4.348755E-1	9.460449E-3	7.324219E-3
53.6406	-2.090454E-1	-4.391479E-1	9.155273E-3	7.324219E-3
53.6562	-2.111816E-1	-4.357910E-1	9.155273E-3	7.019043E-3
53.6719	-2.087402E-1	-4.360962E-1	9.765625E-3	6.713867E-3
53.6719	-2.157593E-1	-4.376221E-1	1.007080E-2	6.713867E-3
53.6875	-2.081299E-1	-4.321289E-1	9.765625E-3	7.019043E-3
53.6875	-2.114868E-1	-4.376221E-1	9.460449E-3	7.324219E-3
53.7031	-2.078247E-1	-4.306030E-1	9.155273E-3	6.713867E-3
53.7187	-2.111816E-1	-4.324341E-1	9.460449E-3	7.019043E-3
53.7187	-2.081299E-1	-4.321289E-1	1.007080E-2	7.324219E-3
53.7344	-2.160645E-1	-4.382324E-1	8.544922E-3	6.408691E-3
53.75	-2.075195E-1	-4.382324E-1	9.765625E-3	7.019043E-3
53.75	-2.124023E-1	-4.336548E-1	9.765625E-3	6.713867E-3
53.7656	-2.087402E-1	-4.330444E-1	9.155273E-3	7.019043E-3
53.7812	-2.069092E-1	-4.357910E-1	9.460449E-3	6.713867E-3
53.7812	-2.075195E-1	-4.333496E-1	9.765625E-3	7.019043E-3
53.7969	-2.117920E-1	-4.351807E-1	9.460449E-3	6.408691E-3
53.8125	-2.169800E-1	-4.263306E-1	9.155273E-3	6.713867E-3
