February 11, 2009 17:08 
629a03
H:\swData\20090211-sws10-st\traj\LS_p30_a00_v20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -20
roll angle = 130
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
17:08:00.7031	-3.356934E-2	6.958008E-2	1.495361E-2	1.220703E-2
17:08:00.7031	-3.051758E-2	7.537842E-2	1.525879E-2	1.220703E-2
17:08:00.7031	-3.479004E-2	6.774902E-2	1.556396E-2	1.220703E-2
17:08:00.7187	-3.326416E-2	7.171631E-2	1.525879E-2	1.251221E-2
17:08:00.7187	-3.753662E-2	6.958008E-2	1.525879E-2	1.251221E-2
17:08:00.7187	-2.868652E-2	7.354736E-2	1.617432E-2	1.220703E-2
17:08:00.7343	-3.936768E-2	7.354736E-2	1.617432E-2	1.251221E-2
17:08:00.7343	-4.516602E-2	7.446289E-2	1.525879E-2	1.251221E-2
17:08:00.7500	-2.960205E-2	7.080078E-2	1.525879E-2	1.281738E-2
17:08:00.7500	-3.936768E-2	7.110596E-2	1.556396E-2	1.220703E-2
17:08:00.7656	-3.601074E-2	7.293701E-2	1.495361E-2	1.251221E-2
17:08:00.7656	-3.173828E-2	6.988525E-2	1.586914E-2	1.251221E-2
17:08:00.7812	-3.662109E-2	7.568359E-2	1.586914E-2	1.251221E-2
17:08:00.7812	-4.608154E-2	6.958008E-2	1.556396E-2	1.220703E-2
17:08:00.7968	-3.265381E-2	6.988525E-2	1.525879E-2	1.220703E-2
17:08:00.7968	-2.899170E-2	6.835937E-2	1.556396E-2	1.220703E-2
17:08:00.8125	-3.265381E-2	7.385254E-2	1.525879E-2	1.190186E-2
17:08:00.8125	-2.777100E-2	6.896973E-2	1.525879E-2	1.251221E-2
17:08:00.8281	-4.608154E-2	6.835937E-2	1.525879E-2	1.190186E-2
17:08:00.8281	-4.150391E-2	7.659912E-2	1.525879E-2	1.220703E-2
17:08:00.8437	-3.540039E-2	6.958008E-2	1.525879E-2	1.220703E-2
17:08:00.8437	-3.448486E-2	7.324219E-2	1.556396E-2	1.251221E-2
17:08:00.8437	-3.173828E-2	6.713867E-2	1.434326E-2	1.220703E-2
17:08:00.8593	-4.486084E-2	7.751465E-2	1.525879E-2	1.220703E-2
17:08:00.8593	-3.265381E-2	7.904053E-2	1.495361E-2	1.190186E-2
17:08:00.8750	-3.723145E-2	7.568359E-2	1.556396E-2	1.251221E-2
17:08:00.8750	-3.082275E-2	6.622314E-2	1.525879E-2	1.251221E-2
17:08:00.8750	-3.875732E-2	7.171631E-2	1.556396E-2	1.220703E-2
17:08:00.8906	-3.112793E-2	6.805420E-2	1.525879E-2	1.251221E-2
17:08:00.8906	-3.601074E-2	7.110596E-2	1.556396E-2	1.281738E-2
17:08:00.9062	-3.021240E-2	7.324219E-2	1.556396E-2	1.220703E-2
17:08:00.9062	-2.838135E-2	6.805420E-2	1.525879E-2	1.251221E-2
17:08:00.9218	-3.723145E-2	7.049561E-2	1.495361E-2	1.251221E-2
17:08:00.9218	-3.662109E-2	6.530762E-2	1.556396E-2	1.251221E-2
17:08:00.9218	-3.753662E-2	6.866455E-2	1.525879E-2	1.312256E-2
17:08:00.9375	-3.570557E-2	7.385254E-2	1.495361E-2	1.251221E-2
17:08:00.9375	-4.028320E-2	7.446289E-2	1.556396E-2	1.220703E-2
17:08:00.9375	-3.906250E-2	7.232666E-2	1.525879E-2	1.251221E-2
17:08:00.9531	-3.540039E-2	6.652832E-2	1.556396E-2	1.281738E-2
17:08:00.9687	-3.906250E-2	6.713867E-2	1.525879E-2	1.281738E-2
17:08:00.9687	-5.004883E-2	6.866455E-2	1.495361E-2	1.190186E-2
17:08:00.9687	-3.021240E-2	7.202148E-2	1.556396E-2	1.312256E-2
17:08:00.9843	-3.784180E-2	6.988525E-2	1.525879E-2	1.281738E-2
17:08:00.9843	-3.082275E-2	7.598877E-2	1.586914E-2	1.220703E-2
17:08:01.0000	-3.479004E-2	7.293701E-2	1.556396E-2	1.220703E-2
17:08:01.0000	-3.265381E-2	7.568359E-2	1.525879E-2	1.220703E-2
17:08:01.0000	-3.295898E-2	7.934570E-2	1.556396E-2	1.251221E-2
17:08:01.0156	-2.990723E-2	7.446289E-2	1.525879E-2	1.190186E-2
17:08:01.0156	-3.723145E-2	7.904053E-2	1.556396E-2	1.190186E-2
17:08:01.0156	-2.868652E-2	7.110596E-2	1.495361E-2	1.220703E-2
17:08:01.0312	-4.089355E-2	7.141113E-2	1.556396E-2	1.220703E-2
17:08:01.0312	-4.272461E-2	6.958008E-2	1.495361E-2	1.281738E-2
17:08:01.0468	-3.417969E-2	7.110596E-2	1.586914E-2	1.312256E-2
17:08:01.0468	-4.058838E-2	7.293701E-2	1.525879E-2	1.281738E-2
17:08:01.0625	-4.394531E-2	6.958008E-2	1.464844E-2	1.281738E-2
17:08:01.0625	-3.234863E-2	6.622314E-2	1.556396E-2	1.220703E-2
17:08:01.0781	-3.051758E-2	7.263184E-2	1.556396E-2	1.159668E-2
17:08:01.0781	-3.662109E-2	7.812500E-2	1.525879E-2	1.190186E-2
17:08:01.0781	-3.356934E-2	6.896973E-2	1.525879E-2	1.190186E-2
17:08:01.0937	-3.051758E-2	6.500244E-2	1.556396E-2	1.312256E-2
17:08:01.0937	-3.387451E-2	6.927490E-2	1.525879E-2	1.251221E-2
17:08:01.1093	-4.058838E-2	7.324219E-2	1.495361E-2	1.251221E-2
17:08:01.1093	-2.380371E-2	7.049561E-2	1.525879E-2	1.312256E-2
17:08:01.1250	-2.838135E-2	7.141113E-2	1.495361E-2	1.159668E-2
17:08:01.1250	-3.875732E-2	7.598877E-2	1.525879E-2	1.251221E-2
