dataFileName	indexContact	indexMaxPreload	indexMaxAdhesion
a0.0.data	213	250	388
a1.0.data	214	249	386
a10.0.data	208	242	335
a2.0.data	212	247	372
a20.0.data	207	241	318
a3.0.data	212	248	362
a30.0.data	206	241	310
a4.0.data	210	245	356
a40.0.data	206	240	307
a5.0.data	210	245	354
a50.0.data	206	240	304
a6.0.data	209	244	350
a60.0.data	205	239	297
a7.0.data	208	243	346
a70.0.data	205	239	292
a8.0.data	208	243	344
a80.0.data	204	238	287
a9.0.data	207	242	339
a90.0.data	204	238	291
