May 22, 2009 16:21
cantilever = 529b02
H:\20090522-sws10-ls\LS_p30_d90_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -6.5
roll angle = 294
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
110.0156	-2.014160E-2	-8.026123E-2	1.220703E-2	9.765625E-3
110.0312	-2.136230E-2	-8.361816E-2	1.220703E-2	9.155273E-3
110.0312	-4.272461E-3	-9.033203E-2	1.220703E-2	9.460449E-3
110.0468	-1.770020E-2	-9.216309E-2	1.281738E-2	9.460449E-3
110.0625	-2.166748E-2	-8.972168E-2	1.220703E-2	9.765625E-3
110.0625	-2.166748E-2	-8.453369E-2	1.220703E-2	9.460449E-3
110.0781	-2.166748E-2	-8.728027E-2	1.190186E-2	9.765625E-3
110.0937	-1.708984E-2	-9.124756E-2	1.220703E-2	9.155273E-3
110.0937	-1.159668E-2	-9.490967E-2	1.251221E-2	1.007080E-2
110.1093	-2.990723E-2	-8.972168E-2	1.190186E-2	9.460449E-3
110.125	-1.770020E-2	-8.941650E-2	1.190186E-2	9.460449E-3
110.125	-1.678467E-2	-9.063721E-2	1.220703E-2	9.155273E-3
110.1406	-1.220703E-2	-9.918213E-2	1.251221E-2	9.460449E-3
110.1562	-2.227783E-2	-8.941650E-2	1.220703E-2	9.460449E-3
110.1562	-2.410889E-2	-9.399414E-2	1.190186E-2	8.239746E-3
110.1718	-2.075195E-2	-8.819580E-2	1.220703E-2	9.765625E-3
110.1875	-2.044678E-2	-8.544922E-2	1.190186E-2	9.765625E-3
110.1875	-1.983643E-2	-9.185791E-2	1.251221E-2	9.460449E-3
110.2031	-2.563477E-2	-8.941650E-2	1.190186E-2	1.007080E-2
110.2187	-1.129150E-2	-1.028442E-1	1.220703E-2	1.007080E-2
110.2187	-2.227783E-2	-8.453369E-2	1.190186E-2	1.007080E-2
110.2343	-2.746582E-2	-8.453369E-2	1.220703E-2	9.460449E-3
110.2343	-1.464844E-2	-9.429932E-2	1.220703E-2	9.155273E-3
110.25	-2.136230E-2	-9.307861E-2	1.220703E-2	9.765625E-3
110.2656	-1.983643E-2	-9.216309E-2	1.220703E-2	9.765625E-3
110.2656	-1.953125E-2	-8.300781E-2	1.159668E-2	9.460449E-3
110.2812	-2.563477E-2	-9.277344E-2	1.220703E-2	9.460449E-3
110.2968	-1.617432E-2	-9.521484E-2	1.190186E-2	1.007080E-2
110.2968	-1.800537E-2	-9.643555E-2	1.190186E-2	9.155273E-3
110.3125	-2.105713E-2	-8.453369E-2	1.251221E-2	9.155273E-3
110.3281	-3.753662E-2	-9.979248E-2	1.220703E-2	9.155273E-3
110.3281	-2.014160E-2	-9.277344E-2	1.251221E-2	9.460449E-3
110.3437	-2.288818E-2	-9.338379E-2	1.220703E-2	9.460449E-3
110.3593	-1.007080E-2	-9.552002E-2	1.220703E-2	9.765625E-3
110.3593	-1.831055E-2	-9.613037E-2	1.251221E-2	9.460449E-3
110.375	-1.556396E-2	-9.796143E-2	1.251221E-2	9.460449E-3
110.375	-1.495361E-2	-1.007080E-1	1.251221E-2	9.460449E-3
110.3906	-7.934570E-3	-9.338379E-2	1.251221E-2	1.007080E-2
110.4062	-3.356934E-2	-9.643555E-2	1.251221E-2	9.765625E-3
110.4062	-1.220703E-2	-1.004028E-1	1.251221E-2	9.460449E-3
110.4218	-2.166748E-2	-9.368896E-2	1.281738E-2	1.007080E-2
110.4218	-2.746582E-2	-1.013184E-1	1.190186E-2	9.155273E-3
110.4375	-1.373291E-2	-9.643555E-2	1.251221E-2	8.239746E-3
110.4531	-2.532959E-2	-9.490967E-2	1.220703E-2	1.007080E-2
110.4531	-1.953125E-2	-1.080322E-1	1.281738E-2	9.460449E-3
110.4687	-2.136230E-2	-9.429932E-2	1.220703E-2	9.765625E-3
110.4843	-2.227783E-2	-9.185791E-2	1.251221E-2	9.765625E-3
110.4843	-2.136230E-2	-9.552002E-2	1.220703E-2	1.007080E-2
110.5	-1.220703E-2	-8.880615E-2	1.220703E-2	9.765625E-3
110.5156	-2.532959E-2	-9.735107E-2	1.251221E-2	9.765625E-3
110.5156	-1.678467E-2	-9.826660E-2	1.220703E-2	1.007080E-2
110.5312	-1.892090E-2	-1.031494E-1	1.251221E-2	9.155273E-3
